a,b,c,d,e,f,g,h,i,j
1,0,3.9927829314693595,2.3790317068027553,2.9755240865156827,1.926768808248232,14.102114939914728,0,-0.6228702290107491,-6.3795494281997644
2,1,6.063839406624339,2.1483176447207812,3.1500705525386983,2.0465726232618233,14.950176060856748,0,-0.5952000350194737,-4.45924596964239
1,1,5.868141178591834,1.7880367799152093,3.5679420299752866,1.7031657631305481,10.739239439522466,0,1.1201939723114331,-6.287227976177788
0,1,7.220426598856906,2.6801708512526115,4.742682129593302,2.189171582728169,18.968388241687297,0,-0.2514827716810559,-3.2658560078775833
1,0,3.982394072251733,2.6953177135720146,4.1532652842085,1.3065805113429954,3.7750084932300965,0,-0.127292682924394,-4.302550515101624
2,0,7.52743589203226,3.0006015615992756,4.084516570006686,3.4125517910999195,88.00738190277548,0,0.9173028890964547,-4.58589695785601
0,1,6.0754232305735325,2.036277224569734,3.629494998169943,2.178317759530008,19.581316012667923,0,1.5187096739402932,-2.0787741546042104
0,1,5.842031745801237,1.141265485113125,3.1061696754718247,3.2527514162079614,71.53620909729102,0,1.1792553637989425,-3.336025479785354
2,0,4.89820512935328,1.7347521576953135,2.840308985673983,1.9142333916165704,13.54012603657294,0,0.6940577030631802,-5.092661038172291
0,1,5.2325805095339355,1.5801752225323629,3.0234921924662426,1.566435006854343,10.152755282475827,0,0.9999840921770332,-5.246146240885597
0,1,5.287809267410144,3.5429248815920333,5.261721779186175,3.3937881782119,84.87559332158344,0,0.32553282292518354,-4.03306627900622
2,0,3.682438671132674,2.5470469485088354,4.3915567530602715,2.2081197937898955,19.4401671934105,0,1.6624582760064908,-5.9883169159409215
2,0,5.036414364253754,3.0574600623621464,4.819409767050492,1.2738273437158292,5.993352714792563,0,0.10566872495443647,-4.238482741560788
1,1,7.61562165290912,4.276330648459355,5.952467249188525,2.641663479473329,34.1682180659783,0,-0.25812516155781073,-5.530395290667593
2,0,6.602150658568263,2.183812867554163,1.393186397774511,1.6778604076609474,11.386117428527577,0,-1.1667337688213457,-5.593032239837515
2,0,5.310202496026441,2.391313746220259,4.964278965798859,3.0750708067239443,58.2404970228759,0,-0.979221838258731,-6.0074889081494485
2,0,6.966525307140402,3.7318834788575828,4.747907433291062,3.6220050732169717,115.71632403936785,0,2.4132583748696907,-6.042253159940693
0,1,7.235493012671931,1.9177275589334626,3.3543448272781484,1.6701327377536805,11.233028703669525,0,1.8686721970633664,-4.441543579764963
1,2,6.092023686675708,0.7965764573592888,3.3185736472767706,2.6940662345773565,35.347508244528726,0,0.28191166489898123,-5.542701502330093
1,2,7.176235396553312,3.1370062390093763,5.646821855786195,3.5412261971257832,102.4236070551425,0,0.6313959041231069,-5.589807591587166
1,0,2.7521069491953294,0.7693568278435676,3.369514333940795,0.9376844508742617,5.208985856900277,0,1.9509876791726226,-5.643790818356366
0,2,5.568893684412649,2.02746812538139,1.352941692632175,-0.3497857882859683,2.5333140870133786,1,-0.23139753144854538,-4.462914896397499
2,1,5.685409372537253,2.9775135582678347,0.9901083894173257,1.4701135751593992,9.136968278372306,0,0.39463419033422786,-5.035203535962516
0,1,5.852852118252479,1.8320797873220247,4.281619533722186,2.920189743478983,47.676053054394686,0,-0.27898783819332607,-6.26751628833765
0,1,8.310222654691884,2.338770392681685,2.4839417471289607,2.622699411607433,32.868487329128584,0,-1.6859640214711789,-4.9746258872456455
1,0,5.212538418979592,4.779615656932555,4.619162575347838,1.0464626680554816,5.175976460354694,0,-0.43120733709692916,-5.117672894467711
0,1,5.716594501554598,1.4374149476099816,3.6243022316828495,1.53034948947661,9.311742176723989,0,1.221628062090339,-4.51777956403205
1,0,5.622000050412134,1.4659426287053487,2.6993532111895355,3.157241638553618,63.208655227725984,0,0.766948580923728,-5.240558584013097
1,1,5.270817747825528,3.165500486231885,5.882216564198268,2.9974419101971552,51.994856745458705,0,0.7238609673158338,-5.279824423734993
2,2,6.667105030009472,4.345588966537867,4.097630409052636,2.130967742285188,17.740525343916968,0,1.6014409093183697,-4.313572586553905
0,1,6.856513133179578,4.687266681226058,3.1894177339422427,1.5454837173242888,7.158202434156548,0,-0.03856271541726908,-2.848642144356727
1,0,3.9132559071159796,2.2907644635043685,2.239221899771538,1.0499599347366502,6.037119495885117,0,0.5427842091401271,-6.141799586578519
0,2,7.777725187451136,2.203193382012451,3.5440649743453494,1.0048635117120381,5.717238112133857,0,0.61045869366978,-5.335246406372411
1,1,5.792355009065442,3.217319230051125,4.580907775900438,2.5267066308406814,28.401540141632225,0,-0.18756742938810755,-6.5882778521283765
0,1,7.000091441978558,3.8789489873183927,3.918402535326516,1.243278290591652,7.637087090967939,0,0.2812734824520147,-3.2348536232693306
2,0,6.360047281319607,3.9634472649471255,5.998848759073239,0.3421233462771882,2.9269354686292046,0,1.8318290205706735,-6.134224624651705
1,1,8.636418504886196,2.009499844418422,5.015287988083164,3.184109559394583,66.87783154056967,0,-0.6115805089154056,-6.083673228167664
2,0,4.752883144871484,1.915662895615113,4.133312150109165,2.970640259384431,50.42386876065726,0,3.499219162208502,-5.836268410842694
0,1,7.078432326345052,3.113930565160985,5.158724598445643,1.8645560188179868,14.251938438593381,0,1.0987196729061472,-5.246432392734696
1,0,3.6603416541556584,1.146015333365093,2.863752352437762,2.872225191604203,44.05308332939157,0,0.546853594906375,-7.343429195779775
2,0,4.998600790928443,1.6579509619568413,2.40755525960353,0.7549029819375661,3.565318914548428,0,-0.6035293254384899,-4.2824048059607644
2,1,5.815107512701129,3.230070758637401,4.019652423141271,4.080762203384994,151.30313729868385,0,1.2476756288669923,-3.4412227175372423
0,0,5.032645263432128,2.656863813315816,3.6181139107280567,3.3573383644729295,81.53468500513996,0,0.16160361263319412,-4.771205434390582
0,2,8.266091758127638,3.5555730560698615,5.016162641810955,3.4756222357262034,96.76418975660596,0,0.09478389234914841,-2.859854650786918
1,1,5.977857339932868,3.4527065883469445,5.559663822263323,2.7586404824802626,38.38514433564258,0,0.7708580999043805,-6.178694368525012
1,1,4.423985496865813,1.7840949249289726,4.672176097211356,2.5415952824039842,27.603729713416847,0,1.8545392455143799,-4.673887020953756
1,2,6.265431245338388,2.477964960923722,4.449640354787606,0.9659100715956184,6.038504713551447,0,-0.0984146014890328,-5.301919625578419
2,2,6.345725057445534,2.917566764906051,4.805002478233011,1.20106446600169,6.584732060705253,0,-0.23480008373872607,-5.936523077316788
0,1,6.283238506396546,3.5688425011729343,4.2897128797860615,2.8301988533546654,42.23398142954304,0,-0.4474080437839403,-3.568037887462809
0,1,4.664457908584668,1.6482733832967806,3.571107149455129,3.216140885128328,71.71450679608132,0,1.4156392037006584,-5.944517183266797
1,1,5.945832230529764,2.6251841261216784,3.720833146161916,1.1815466312100806,5.46482483329306,0,1.8721738314308964,-5.547169608084078
2,0,4.369322397400804,3.1894838361048485,4.66207384681055,-0.018498287439208116,4.8700821245855765,0,0.7925885655992433,-5.647436657747
1,2,4.460793657438756,2.4378081901831106,4.1098769788024745,1.898611830107114,14.266175733391133,0,0.29258996855326097,-5.701696008378509
0,2,6.95423764944203,2.338352334845403,3.396704508788362,3.078003809471881,57.26195991590152,0,1.443270242323273,-4.862902182846556
1,1,7.123452142223917,3.081369851879213,3.853471024140563,1.785681802224841,12.280889199849257,0,0.08048009973445613,-3.3273261008057533
0,2,7.8072114211424495,3.214831465792415,4.331604862718976,3.371490051204031,83.17562757903289,0,0.04968056747833971,-4.232549013007514
2,0,5.209815326556534,1.3412149106906996,1.1439774522531736,2.044065656431425,16.1741780834814,0,0.4187450367063193,-3.218714489216944
0,1,4.785474736441617,1.8861738940444461,3.559125590631287,1.3898344011831032,8.488914552621866,0,1.457669309614295,-4.346670433863031
0,1,7.0523031238004155,2.5535948975001377,4.054724470029472,1.4590492261098973,7.7453610382650915,0,0.33834773340254937,-2.388965769559758
1,2,7.379447572617897,2.8656684214731682,3.7297550221673736,3.609682075438755,114.2330253302038,0,0.46722642923533525,-6.243396463888008
2,0,3.7028451258617254,2.4392009951309426,5.409680628156755,2.9601457778048235,50.73952817909044,0,-0.31868673006381887,-3.046532617212576
1,0,3.1430405998350537,4.521527255413588,3.832802845261948,2.2399294053289935,20.24402032323704,0,-0.062356281014617876,-6.368954782692864
1,2,7.0767028186484655,2.304723878992825,5.989728126085036,3.1126678465379127,59.1379171321462,0,-0.15427474035085242,-4.139472200669257
2,0,3.8593078162873233,1.7284062559876496,1.7324850737221187,1.3842004921687336,8.009608717987259,0,0.38416029044336863,-5.127076477749883
2,2,6.387128917556563,3.0002143876552183,4.058781737073007,1.60721475716243,10.219870451885745,0,1.7943501613986954,-4.003423221575346
1,1,6.9195512605405245,2.752145396355659,3.9891227487691587,1.9266344537313538,13.751166121709606,0,0.9698890847405977,-4.807335823712449
2,0,5.152010937365756,1.5918609011355564,1.6200158550767876,1.0615940679275169,6.957720279683306,0,0.9526587902299006,-4.381051130906944
1,1,7.935699668409953,2.7065066693144013,3.81818108626508,1.7812391063267448,11.89444996084746,0,-0.9090132975702441,-3.37491091433355
2,0,4.199551190205627,-0.0807754186771561,0.7448737806436325,3.254368287700297,72.15481584130626,0,0.352436565273861,-3.637098316575092
2,1,6.733515362995371,2.712139597540267,2.777001987853247,1.8055578442254414,12.387509839802007,0,1.4919377982456676,-3.467535757152676
0,1,4.895869624725351,-0.13885090536399503,3.925562056856003,1.8267480684917217,11.641717067221252,0,1.7773036591039137,-4.1874325241795525
1,2,6.013462206971622,2.1150504952460105,4.316739741079649,3.0033463294969684,49.5296326958964,0,1.9838865259684346,-7.291632365988919
0,2,8.137768204931886,1.207193458395921,3.1656058394099253,1.6475749840422524,9.504590716750045,0,1.6457226465015928,-3.5383577958885977
0,2,6.676980234023887,1.6130329395642125,1.8884915091402816,1.5466953253488522,7.047673564222722,0,-0.47866836590501594,-3.946625131926826
0,2,6.308897411963087,5.6544960734586365,6.061675401601621,2.5343409684960885,28.35086261922426,0,-0.5745829326814522,-5.362463148040581
1,0,3.6490689047842793,2.3014584286075728,2.0020791910182902,0.9136041938076789,3.0536573062695873,0,1.6353412923140627,-4.986799878404286
1,2,6.839241553933562,2.73013153773631,4.82214916114576,2.5059461184117664,27.315962014147825,0,1.0488096053579454,-6.786198312012339
0,1,7.361423272985221,2.528712374811925,5.3341219486108145,2.931874453976029,49.2170920247215,0,0.5920194981055729,-4.2472581960237585
1,0,2.6528076526703117,1.3069046254319545,2.4214750712011064,0.0038595006363344453,2.040037836144913,0,2.512249756474496,-6.72123293549979
2,0,5.779043693241762,4.211132071555459,4.125623664313257,3.227179154570977,69.95380832595552,0,-0.7356873698179129,-5.403225856689158
0,1,5.497077333366385,0.6643080227429397,1.85745898109634,1.569105943173808,9.432641826207519,0,0.487649142475359,-4.344935740075427
1,1,6.010106930810139,1.537189005283256,0.7067430663947265,0.9166556954247917,4.628556470336731,0,1.043818558763846,-5.562418448073304
2,0,4.081928471506501,0.11345814559803813,2.6514511442961606,0.36345031332360356,4.211106394327086,0,1.0966378177950658,-6.049612336326403
0,2,6.346195441909509,0.9469913156944689,3.8439632303563456,1.1637390418974982,6.217464471051157,0,0.9483984658728211,-5.20786944086753
2,0,4.376199074292255,2.0146241084543735,3.7656094327804737,2.162837858602678,18.152079187942725,0,1.3309710639668242,-4.83908707427197
0,1,4.480284732835731,0.8918416331690524,2.839616440731709,4.205380566662971,150.27362328660465,0,0.977049658364987,-3.82433529803156
0,2,6.0989737194191616,2.8124763997360946,4.344169683420488,2.701788165943277,36.058508394599826,0,0.20389900330919375,-3.5170529179557306
0,2,6.5498038843749535,4.346802960672812,4.213335135021709,1.0449271328593344,5.996052482956636,0,-1.985162244545697,-4.527214273117761
1,2,5.949901133942886,3.6042390213441475,5.891814934356212,0.54307924831476,1.2806140946921825,1,-0.9435131557622084,-5.1530155491549055
0,1,6.809865165126684,2.6656305146074843,2.2024865275511867,1.7083377811281195,8.935766175485048,0,0.43689167002158447,-4.5515809273545305
2,2,7.481150746394792,3.363795513033913,3.937267064183395,1.8852582432379288,13.130012956408944,0,1.3675930518882538,-5.353241683322979
1,0,4.4550267812869,2.717214815830907,3.064892744107962,2.216402416161473,20.30587758930452,0,1.2062626134211896,-6.243186621430265
1,0,4.955103973142887,4.49372563930987,4.430871109961476,3.527960899259462,101.70194006267407,0,0.8795697475231159,-4.016706484011864
2,2,6.455041843999827,3.0058372379538665,2.5031358549250387,1.2789596458922534,6.028234794167206,0,1.886615458798611,-4.565587410451045
2,0,4.479399553161936,2.1631404348680503,4.212940941567518,1.5214608621976367,10.027973724498512,0,1.6065937988554388,-5.298391744706448
1,0,4.604869710467599,1.79805737616202,4.423734466622631,3.545412021460587,106.37168980892945,0,0.37670447779458893,-5.209954038993162
0,0,5.245198231477707,2.447110891633659,1.8393859297992463,2.7772407462853437,40.047770890030655,0,1.1342495736715836,-3.069394583651915
1,1,6.046168018851648,4.593133789852409,3.89638298553439,2.8357592627302126,41.94247614377588,0,0.8546522076308607,-4.56440227519732
1,0,4.6615539976921205,2.5483639252559165,4.9006859507188025,1.5956749900158727,9.374809583325169,0,0.4273876201859524,-5.593812786510359
0,1,4.804876655443942,1.3378572558973505,3.615741773113041,2.893228431415651,44.25785872824488,0,2.552649022652715,-6.185874489257886
2,1,5.50901942759455,2.0607271683325052,3.8082449142469583,3.509693045841539,101.258502019249,0,0.812031029001139,-4.282610362349748
1,0,3.160050665915655,1.7957382401624322,3.492638263860272,3.1242861043416372,62.08022257007435,0,-0.08571145918136736,-6.239030085464621
1,2,7.431975499719007,2.2813840864357964,4.9617485674707265,1.7174900437925888,10.882947665452281,0,0.7170552209035244,-5.094979424556063
0,1,7.608712494681175,1.1379723066564351,2.5980693381220865,2.46353211399017,26.40283283879225,0,0.2844327980247503,-4.604514165471075
0,0,3.8971999804267297,2.217911167808397,2.3539715663238816,1.710974666939627,10.738825784834507,0,0.48041193738590243,-5.296222037461129
1,2,3.6428401193029334,0.5093476096381611,2.2197151344291313,0.08804717220965741,2.8855621957651305,2,-0.590525983693498,-2.7337285200309687
1,2,6.365020113880212,3.4473663975229156,3.219543270887011,2.186108703119076,17.419110890363104,0,0.5047948792684761,-5.004199685961438
2,2,4.783632361153779,2.0913858033268333,4.811332648750578,1.0800801180998534,6.0993116216237,0,-0.23605100026701087,-5.640456116232245
2,1,8.842003067365289,1.4043267942800635,3.0596033287690467,1.6828293167043253,9.864228520976894,0,0.8530623569722849,-5.138056128718733
0,1,5.30740068412781,1.9417508349693409,4.047387117335108,2.3406450237966996,21.85600338474572,0,1.0003854946215731,-4.18345468893859
0,1,6.616961279488075,3.526774147862003,2.8920760153033234,3.476033006548527,96.60285707797605,0,1.444760735395135,-4.360147244984152
0,2,6.998991029388894,4.416871331911443,4.309485435069558,2.0933708752856997,16.630553934841192,0,-0.7021520481199794,-4.018504510218236
1,2,4.558454255561321,1.8786357445578403,2.7476336294673525,1.0249848290237207,3.3573092636676707,1,0.3945926753172921,-4.496912600002638
0,1,6.782557759793908,0.9304772618141726,2.332181221640485,-0.375522390934971,2.58069031777318,0,-1.148891395390853,-6.399497774168857
0,0,4.035657480591799,0.7674837123201481,2.4275778058492317,2.5286451527219063,29.91743999435151,0,0.46362757167096896,-2.0891539477313463
0,2,5.821623419122892,2.351081627012696,3.3782922627273426,0.7317355022091956,3.9672603865722254,0,-0.1155924812829785,-2.7532022786181134
1,2,6.194530405885774,0.8339672440527663,2.0013441297970584,2.3775632714185537,23.378923105822608,0,1.146546309238666,-6.54619209690768
0,0,5.457816839000005,1.7434522403729775,3.828123503241278,3.9950286269554693,150.2040135969901,0,-0.934092001688563,-3.7038694929976765
0,2,5.73810822845696,2.1893240835989536,2.9552919112293887,3.9239499990027573,148.43293275744324,0,1.0736291727979042,-4.576725131849128
2,0,4.7964807556142315,2.685936783376017,2.710558223117722,0.2917083753001388,2.45856026019963,0,0.49286412012236164,-3.7548102546596382
1,0,6.768755386185139,3.1470095049739744,4.11692343429257,2.673873943876896,34.35235357416485,0,-0.22222295532200498,-5.593677456326139
0,2,6.298438098933598,3.9793556021386536,4.338631713859446,2.4928900768137425,25.76696086341375,0,1.125550347404778,-4.23817211173896
2,0,2.7822509376328717,1.3757703904436498,3.7692680009600528,0.7988846846275968,4.5266292396107355,0,0.0881848847208585,-4.904926237251765
2,2,5.310940029321947,3.5958518038835274,4.578609474394894,3.1582334042489535,63.364350992415005,0,-0.06183683230225501,-2.4356969673238553
0,0,3.7292829680676602,2.2542824634500036,3.72516168880468,1.6297964576643957,11.799523691677187,0,0.491672443204013,-4.321523897253927
1,1,5.38352928652565,4.051327041317373,4.976130533713518,3.24679424972763,72.11734222986576,0,0.14147774359515897,-4.743833256683506
2,1,6.27947535574653,3.676400488186441,3.9596637130129357,1.4799608288620174,10.269426097857822,0,1.0189765566690596,-5.385413956897484
1,2,6.0463637392850895,1.7364171533555264,3.259215092480381,2.6218640523454995,31.7147907303055,0,0.7432212104669942,-5.833765818832688
0,1,5.397979042164328,4.012611154479357,4.568576496799159,0.8802479287680396,4.229978150697962,0,1.2401526999497134,-3.566591166517064
0,0,5.499692508412923,1.3423477253855738,2.8641664363183645,2.2300712520895427,18.599405161077264,0,1.3555219264728227,-3.331104544224294
2,0,2.4995852426621474,1.9802993123745123,2.893720547595319,1.3433374285372162,8.265329522282423,0,0.5024251622557854,-4.301655081885577
0,0,3.3840864113984486,2.672360033586943,3.4047608917906853,2.8530526976336272,42.8971073526036,0,0.02034244959186371,-1.7830342735048017
0,1,5.532431128738885,1.1416112664752738,4.089239063860583,2.3254188491005596,23.785314263640657,0,1.4521907039613287,-4.054813345304665
1,0,4.095413327741403,1.927046406439849,2.9275397528628497,3.2784121097524164,73.9119136475486,0,1.662916660201927,-6.02027801200628
0,2,5.761846642245166,3.898806661907723,5.3270560716861635,0.04196832812602125,1.995224502317889,2,1.1388949151177898,-4.926626239206651
1,2,6.923009247714516,4.40405670535471,2.903568014875353,2.8174170854791702,41.55746343612807,0,1.04712344127022,-5.853430431975384
2,0,3.7656648915048803,1.7193860821938716,3.094940439798658,2.3900758515478078,22.584331393360273,0,0.6130308791813889,-4.380687650920468
1,0,4.031389514740472,1.739324747472842,3.41087813735335,1.880960213549801,12.390188037221229,0,1.817719040105178,-5.780406730284062
0,2,7.265969746698816,4.071277766731842,2.6791326993100633,1.175631200199416,5.787526944708048,0,1.384627889589554,-5.279727300965527
1,0,4.46565227647275,1.822182433002266,1.574542638467177,1.197288367134016,5.3170975913500635,0,1.9581172178310353,-5.176662882621583
1,0,4.143824915825476,2.488463987699574,5.5860423673341435,2.096962429292918,16.572445154195155,0,0.579065597562586,-6.36566772080058
2,0,5.568547749602018,1.9347954302827257,1.7987947770870778,0.7727507832348113,3.297799926589247,0,0.48454551492769515,-4.639509878342329
2,1,6.688410267307168,1.4421863253936629,4.209564882964,1.1692834124284501,6.0974750787375624,0,-1.0230989902853933,-4.597715480237714
2,0,5.702593620899792,1.662901909523848,4.352821276800443,3.7699292652362955,140.84439424655943,0,-0.18591244619191327,-4.792773434867384
2,2,6.112927408132135,2.937486973769427,4.084750297740488,3.529813809803728,105.06468567203261,0,-0.7185034680553712,-5.399446541878951
2,0,4.801180020349177,3.4152475945207366,4.6161581242363114,2.536565209869342,28.236227738432355,0,0.805529463202997,-5.291002659544463
2,0,3.76358137399761,2.3527094409801395,3.5803943848340287,2.4637114133209828,26.406046941339966,0,0.30028297476397986,-3.7594921569750834
0,1,4.710251072844106,1.5755328492539296,3.3337358435640816,2.93010748243239,48.02974721712305,0,0.24795956549373183,-5.665067551387516
