a,b,c,d,e,f,g,h
1,-5.837213067756645,-0.8454395564043398,-1.212697808211766,1,1,0.01306416810622224,-2.0001400553287714
0,-3.9815895954499934,-1.5350948496614092,-0.7056794985320207,1,1,0.18201981841806236,-3.6812970721421814
2,-3.253450698636135,-0.1916612110136785,0.5004608620057625,2,2,2.871507655274483,-7.091871680304369
0,-3.9710565666226363,0.6888113602800789,-0.1962095262276702,1,1,0.8913397846199729,-5.979086211527969
1,-3.2069445125216007,1.171132231192882,-0.340774833302727,1,1,1.68216962504059,-5.575736264457164
1,-4.063813994955879,-0.8077700893119932,-0.8395163116591775,1,1,-0.3961326309790969,-0.01236460358860314
2,-2.979483073431928,0.20228431219727,-1.0060202978067572,1,1,0.6365685461634774,-1.9382181156965177
0,-4.654345037877502,-2.3755051402782748,0.9823439976736776,1,1,1.0316829886156358,-5.301422389509973
1,-4.70391976268256,-1.4303968876486262,-0.41813261327794293,1,1,0.7227755406380009,-4.695452401072715
2,-1.960690079042489,2.039799985811261,-2.4788582622940485,1,2,1.483758758495569,-1.0131494388212237
0,-2.5891573787271205,-0.3905136305359598,-1.2224414417830938,1,1,0.36969504799710184,-4.899017923404029
2,-3.2576770043857803,-0.04238156111974589,-0.03952540231574988,2,2,2.779120072894623,-6.396523218576172
0,-3.3522806960037848,-0.8657970685083305,0.33925117227883367,0,0,1.1327566792937085,-8.334623471755556
1,-2.8659853560852455,1.6956297429405114,-0.6861636430734466,1,1,-0.09950498714082934,-2.311060778987657
1,-4.514533153811158,-2.8717853069728316,1.5262832205787338,2,2,3.476584827718793,-9.022002495434325
2,-3.651163876915565,-1.3819023885010395,0.06601477642383596,0,0,-0.8880586115094536,0.09645640054005189
1,-5.513028493112897,-3.144066914877883,0.9506141413740922,2,2,3.7552722375583967,-8.770975329336345
2,-2.4337258335497687,0.4958049358611734,0.3177690803879142,1,1,2.672644361452619,-6.512174969781624
2,-2.2559977301040632,-0.6122298940892452,-1.6045949741935575,1,0,-0.6015607962811633,1.6074904851901173
0,-3.9880630160024904,-0.51593688416873,-0.21454768062467847,1,1,1.8035826467652,-5.917384107347731
1,-3.0080545582568554,-0.14384549100246355,0.2275163288608476,0,0,0.5606340971670816,-4.430929144021473
0,-3.869345942406424,-0.5333633427422683,0.2442768075933311,2,2,1.6194606922430883,-6.9116446331443795
2,-3.076421139937404,-3.741022295144143,0.37165847855029044,0,0,-0.3354619818965908,-0.8660576645377198
2,-3.0603878234972726,0.5062646059047279,-0.14297625388559804,1,1,2.208558361504768,-4.404220811689342
1,-3.1740961681336732,0.5704665737288864,0.14267146439102096,2,2,0.9279226889565642,-4.452296726739078
0,-4.4134230973026805,-2.942003994058124,0.5163510423995712,0,0,0.20230883199237662,-4.601554986323613
0,-4.434520427662925,-0.8334315693267025,0.5566945342920542,1,1,3.0324196087937825,-9.182924137468728
2,-3.857149153860268,0.10652482040958056,-1.38199829740443,1,1,2.153046832478207,-3.7253934952954317
0,-4.43325230390568,0.6326909078941378,1.066733853189804,1,1,1.776904835774325,-6.887632303067756
0,-4.193261706357294,-0.513882527169238,-0.05526163453224131,1,1,-0.4919729052713018,-4.251177658431928
1,-3.0731059247396577,-0.10743283013792224,-0.2501110537046299,2,2,2.997851940759627,-9.85272064964748
1,-4.075951050068372,-1.5394897876208424,-0.6955643583560223,0,0,0.4953950300701193,-3.0904187748449647
1,-3.566039003223376,-2.1129786633722567,0.2510008268608896,2,1,3.5687695935506913,-9.354595252137365
2,-2.2889490120656455,0.9144983389052728,-0.3802305542469562,0,0,1.178262005998312,-2.5213812142347147
0,-5.494831017449075,-4.050242050447931,2.337500254388938,1,1,-0.6726161892458045,-3.0283744024191046
0,-4.26614500727744,-3.5064159412456117,2.120920344492433,1,1,-0.2654905609113414,-3.3756638839866833
1,-4.359377435203755,-2.1407406822092887,0.6665836642685734,1,1,1.6514482034930256,-6.218764934192643
0,-5.784925920691268,-2.4355240580802544,1.2878258588137186,1,1,1.2134311254745154,-6.3735681502928685
2,-1.562505914596166,1.5144685107546985,-0.8740800988774444,0,0,1.070702162587275,-1.6410338978748458
2,-3.3389755085619477,-0.8023826132728338,0.47585038215481673,1,1,2.7999511180320082,-4.952981667939251
2,-1.9963130652378407,-2.618514740073437,0.2073743875724815,1,1,-0.2804585991308508,0.49923400975801724
0,-5.311618288528573,-2.2356978520648285,1.0044407848701207,1,1,1.17438812263265,-4.901687971666787
2,-1.2744195775875267,1.9653305723901888,-1.3622440720472264,0,0,-1.3866232189020047,3.582062045016773
2,-2.9557235477955968,1.8579780747857662,-0.8548629081708442,2,2,2.32889099053451,-4.023795158546189
1,-3.8662626937946674,-0.49703777519605485,0.09743834266188678,2,2,2.737083728685184,-7.468523318815107
2,-3.2141857300757897,-0.24062158296990882,0.8444880420001606,1,1,-0.3185027908580216,0.2977344300478775
2,-3.054476244520485,-0.6344917253612248,-0.3402525463294752,1,1,1.245856407705809,-3.570204423475145
1,-3.2545349185390875,0.8112480103803956,0.675948759905876,2,2,0.6629989665551497,-3.3679955221575666
2,-1.3424276832499469,2.343490262229082,-2.2477476839041692,1,1,2.1096894745451418,-4.73061788586451
0,-4.630363848212997,-1.2227182197601087,-0.6981796252686546,1,1,1.549557071421133,-7.040828365928562
0,-5.4615107374909755,-2.499482403672173,1.39067083482975,1,1,0.07113598202303595,-2.6735627105565603
1,-5.6927260907441735,-1.9745884945146748,0.38173006718549674,1,1,1.8667412446586371,-5.35702933843074
1,-3.8189758432756706,-0.0802374842851844,-1.3669818762259522,1,1,1.3251906108683,-3.393704184593279
1,-1.1452501309383143,0.9923778441902678,-1.2428417396224445,0,0,1.7302880704238701,-6.059938835439679
2,-3.376965068008294,-0.3527574802474441,0.08795023597278215,1,1,3.4379715424738753,-6.168659888458595
0,-2.889373153590568,1.6254862833215862,-1.1026456270331098,1,1,1.691773984537914,-6.632676144078007
1,-2.94745588289047,-0.39528034068001183,-0.4820748615305819,1,1,3.2943608605496886,-7.2144540306528135
2,-1.8957248012001942,0.4780780165583408,-0.7000148853246317,2,2,1.0231451393542401,-1.4590841108455783
1,-3.2966316247528513,-0.717932201597745,0.5797956720231183,2,2,3.3866626587908835,-10.47601409047343
1,-3.3812468314902344,-1.4232454912662182,2.1009220188412274,1,1,1.6417973846133709,-4.721435228168063
0,-4.940949948012822,-1.616261700598734,0.5197305510961902,1,1,-0.1343558299991794,-3.5715278530044072
0,-5.679453019786741,-3.8271222028223812,0.0360420164660864,1,1,0.6266612078585896,-4.1550362601561535
2,-2.5804406733070757,1.8322872248727904,0.2944923519888568,2,1,2.4823382087098964,-5.6381179483949735
1,-3.318761910261421,0.058298474238557496,-2.4692618259454147,0,0,0.7704103077045945,-1.0042793974267945
2,-2.2303877074421434,2.404585159873367,-0.8583511486684787,1,1,1.538395567839328,-2.604593861912362
0,-5.232809958402904,-2.006753806145406,0.6171890601710852,2,2,2.600342452385459,-9.27719714297101
1,-5.852268174051559,-3.76975254961974,0.620565373706279,2,2,1.804673235795385,-4.706486012175288
1,-2.245810573284995,-0.4713989740717439,-1.2838777323500439,1,1,0.9960687612303828,-3.638561230207567
2,-4.03390873278405,-3.835194210374325,-0.7490787127756695,1,1,1.6538255153373713,-3.5925110092270214
1,-1.2870886252215787,2.9025757267587,-0.972111581295527,1,1,1.8748822876561704,-5.490397365801189
0,-2.9408061925869973,0.5181942323585975,-1.4166662758394628,2,2,2.6290106512444105,-8.993106246998689
0,-5.297025745835579,-2.251417417189689,0.32610434347183564,1,1,1.4671276850490744,-5.839726612971661
0,-4.942348862358224,-0.8589562958487837,1.9903884574982813,0,0,0.44115267222639754,-4.02732630894943
2,-3.1188986809773733,-1.4403405874954964,0.5845342332399789,2,2,0.2779519678761213,0.4053726125689978
2,-1.215263071906608,2.136969965178957,-1.353140406472883,1,2,1.66044456339635,-4.732747156443133
2,-2.77592677153593,1.4464455910490697,0.9829204715533395,2,2,2.2902297905191014,-5.029510065002764
1,-3.991091667873186,-0.7487041068996467,0.6697642359308217,0,0,0.09950580790081925,-1.3951565398398147
0,-4.572760655659282,-2.7695044181353694,0.44833093054667267,1,1,2.142789323780253,-6.385307287795909
2,-1.6989286975374494,1.8430273624192695,-1.3934794511895137,1,1,0.17299738749577798,0.0442401905591675
0,-4.144709447892712,-0.48871095600538694,0.9799863206178278,2,1,1.8704272037055327,-7.829162598263878
1,-2.2493848666355203,0.9325788237722694,-0.05731070644033137,2,1,2.147464449799872,-6.167090147649696
2,-3.987612073854489,-1.4555838521339357,0.5245970248162739,0,0,-1.3189541354369405,1.2564960198977806
0,-4.627036349874416,-1.7684742806400608,-0.9165823192123026,2,2,5.359488758452809,-13.591354169970888
0,-5.571541287230071,-2.4585943944898854,-0.7316150649938404,1,1,2.04834790954674,-8.022228719603579
2,-3.5038170368802097,-2.3187764886596023,1.0225344598227417,1,1,1.037909454147509,-2.1571647504667864
0,-5.032810574277033,-3.471269811079886,0.9612439248834916,1,1,3.298662395178905,-9.368337514099471
0,-4.943748095811627,-2.790826897361259,1.687122389117714,1,1,2.2604144377100734,-8.339801980793188
2,-1.818644655145428,0.35023005002313823,-2.0262454527564584,1,1,-0.38358760707090633,1.6940989722558313
1,-2.5101241963784613,0.15397346139898976,-1.5546137731354863,2,2,1.698292012729231,-6.5255513926249895
2,-3.881551486877801,-0.09898270583625135,0.4027796072723555,1,1,2.6993851130297433,-4.612009259501397
0,-4.6475201346322965,-2.279873280352584,0.292851314969391,0,0,1.4506228730638235,-6.028290708559202
1,-5.029725691316426,-2.0643458808570117,1.4288348172338656,1,1,2.392963666724231,-7.353503455113152
2,-1.693713950963115,1.4887607458407475,1.0358777958442162,0,0,-0.2238770373806943,-1.597680788904225
0,-4.355468429477705,-2.5081208530390118,0.7633433888946559,0,0,-0.4918192651366369,-2.9755639605491044
2,-4.0178329243299284,-1.4816022413477443,-0.14897834379831648,2,2,2.014783914079159,-6.015386055552598
2,-4.999031275037361,-3.6663667208993562,0.28056880569780096,1,1,1.39319300850121,-4.285293169289943
1,-3.0206988469750735,0.40035530777586004,-0.08302372195078478,0,0,0.007671543673946513,-1.9581990853052067
1,-5.832183845798558,-1.6631446507082577,-0.1665787133557416,2,2,1.6099093999734442,-4.723097773355372
0,-5.228198843252544,-1.8043654337018635,1.2890783931312495,0,0,0.24990556074741224,-3.1870518969876263
0,-5.209400828729276,-1.598454295891019,0.27042977122317724,2,2,1.064368166497064,-6.455152722713326
2,-2.250832644791317,0.012720141348792902,-0.22882106380808256,0,0,0.3973817552596358,-0.49205087273086806
2,-1.4286576546140257,1.0959145070083725,0.41312571950739757,2,2,1.7890247794446066,-3.8982953860902287
2,-2.8111120864546346,-0.8174693562241502,0.6918020208886735,1,1,2.368600526247928,-4.1780994809528
2,-3.384618357503638,-1.078959967086328,0.9030620196591368,1,1,0.585845591064413,-2.239080999110702
1,-5.28909091895426,-2.8521668058919,2.136551235580041,2,2,1.6937139323487174,-5.7053590372605845
1,-2.384710867616747,0.012900770380400661,1.2736932428266785,1,1,1.8396059516884438,-5.833687307565176
1,-3.9765520603031907,-0.8028094310597502,-0.6342657288191379,0,0,-0.3534672156064306,-2.257377812641689
0,-5.880785995500643,-3.2862421644727693,2.061127507828314,0,0,1.3292268979250959,-4.21064770687898
1,-4.2826197048171695,-0.5627358671762219,1.4099791965372215,0,0,0.4680452319985283,-2.5392796961366573
1,-4.3482145906788485,-1.883175056288656,1.6980175720326875,0,0,0.15264730886780284,-1.7289480037549767
0,-5.686695628265962,-4.244753806044934,1.4882964742693192,2,2,2.4924781261503703,-8.620054774817342
2,-2.6728455928508223,-1.333550971778571,0.8647212029766422,1,1,2.0244696960962005,-6.62025129145732
1,-4.279772957652145,0.16025259981874806,0.8772149119674291,0,0,1.6438567200229053,-4.7032115027625325
1,-3.2353663686934797,-0.9960690183783619,0.7394255430458054,1,1,0.31158545715356745,-2.448329182491891
1,-2.4729321156341113,0.8070336861990792,-1.9180074933222513,1,2,2.984708534373991,-5.422070502947461
0,-5.937682016169737,-4.594578237909092,1.1541316862426971,2,2,3.692668950347467,-9.85957522040778
1,-3.1029607715141148,-1.0242191759358406,0.5493859054084842,2,2,3.2650922995590874,-9.373137289605342
0,-5.415419338376926,-2.625072973486635,3.2892833468686558,0,1,1.0111835819370294,-5.453967163224345
1,-3.6950586637178953,-1.730495786537194,-0.34184687997247654,0,0,-2.496752418051696,1.0531803878777088
1,-3.6480253617058955,-0.3176050287320441,1.729561361844562,2,2,1.5352110938118368,-5.734685838129021
1,-5.122601428048705,-2.6915556705425567,0.5554320331567157,2,2,3.7223230266308502,-9.25000358206783
0,-4.0116570349419085,-2.4017602089315666,1.1570084928536388,1,1,0.5222176598029884,-6.6644415410667
0,-4.1340668596547,-3.5683186099582436,1.4748961189636747,2,2,1.768119439361748,-8.25366531828466
0,-4.476027746824438,-1.7536333006706242,2.061193588941123,1,1,1.9729356236066016,-8.266405356952589
2,-1.6478250121511515,0.8549513179058679,0.17342006700992219,0,0,1.7174356520399732,-4.597853514936318
1,-4.6170990119409385,-1.6764768706619542,-0.9754481943906573,0,0,-0.09672639554346169,-1.692382409967828
1,-3.8901959647500473,-0.7803083516187119,1.5527845639788076,1,1,0.8107223232401696,-4.037002659607556
1,-3.073875769128489,2.6890085116474842,-1.0610086770541909,2,2,1.5490707158171833,-3.7293843890512974
0,-3.6829006452729605,-1.4824332567268024,-0.8883819745279135,1,1,1.4094472688048227,-6.561009205431678
0,-5.084668973154328,-1.8394748431745702,1.2627236074578543,1,1,0.7149167065676434,-3.265493597559261
1,-2.9485968429901765,0.07947291368611198,1.0436942545050452,2,1,1.6447576938273971,-5.635122781272769
1,-5.482005470049077,-3.0955725886155245,1.701518691534157,1,1,2.429598033532719,-7.667137003666998
0,-4.327337636658385,-2.105354152183662,-0.2244470264444257,1,1,1.4980012896384902,-5.272002018474905
0,-3.5765593729920466,-1.736634896283506,0.965217692136983,0,0,1.4497176044068945,-5.315815443157432
0,-5.0933955946408025,-0.2823827148401512,-0.12237818282671888,0,0,2.231592763708256,-6.9068090282263
1,-3.614618247645492,-0.865498118462468,0.5383174572400717,2,2,3.077841544602107,-8.248026581851235
0,-3.099291168771482,-1.0193086005620153,0.720050984780372,2,2,0.28268170184446806,-5.2569769276519125
2,-3.8199147705833028,-0.8552931230013924,-0.9720663172552058,1,1,1.583135620867523,-2.6523185332031582
2,-4.799068026853684,-2.8658483734565747,2.1665190496928446,1,1,2.0814020949330496,-5.141902212879488
0,-4.702879938009113,-2.661979083183336,0.5842910951634411,1,1,1.1635410537399988,-6.488105948516431
2,-4.391946268080664,-2.8653363698966494,0.4271308639294528,0,0,0.6536678197698886,-1.1622181998627914
1,-2.3923149965174875,0.04683838250476968,2.244490826413011,1,1,0.7594064283568914,-3.2793489408973726
0,-5.571017486567419,-1.230128578954388,-0.056748129036729156,2,1,0.7048734550327528,-4.468103707469009
2,-0.8919009170988355,1.82839637469005,-0.7318018238692658,2,2,2.174087650195145,-4.331723246063484
1,-4.09840066980804,-2.2868568888121317,-0.4972274217947348,2,2,2.2670020367089667,-6.371303467604104
0,-3.7149296120920594,-2.8847285659897537,1.399403220569757,1,1,-0.38124659513902315,-2.3978955537522744
2,-0.8349247351716671,2.161348300135198,-2.069000013603904,1,2,2.488741081439128,-4.76064026083144
1,-3.9049491940699768,-1.936925720500101,0.8609147476693165,1,1,-0.6041861787823251,0.6324199824522336
1,-3.3195923554379974,0.058816106041453264,-0.42613772328002947,1,1,3.140430170658764,-7.7102859800541195
1,-3.3430554095857508,-2.051392303012555,0.439225995517719,2,1,0.8095005591831734,-2.851732596315313
1,-4.009270679154402,-2.842928373753736,-0.31170137166192424,1,1,0.00027899154656485514,-0.7779678541868318
2,-1.7566192613589346,-0.8554001698976605,0.20714150902889883,2,2,0.8186123548831494,-0.259582146311246
0,-6.825644658629581,-3.462486044096214,0.983436397652159,1,1,2.0809143957021305,-7.382272481276626
1,-3.5083263967535254,1.5811560612075843,0.8264363906582675,2,2,2.2974391304251673,-7.740682176170029
2,-3.340990754740281,-0.9055766516205852,-0.3418228090905059,1,1,0.402825905992356,-1.0818663582338925
2,-2.3605312753747114,1.7990980509634498,0.006703470880725648,2,1,1.5088328223589378,-3.4273417391834764
0,-4.0019202746731235,-1.9808344974889895,1.4466155867661252,1,1,0.8196433558762247,-6.448668561953628
0,-5.7505405081459555,-2.346553441475791,0.7929073905646039,0,0,-0.5449384615506062,-2.3672756232572842
2,-3.159348632535852,0.1260827305864346,1.9861108311894478,0,0,-0.3241774466577093,-0.4388500493414482
0,-3.962884256252485,-0.0007218989664776743,-0.47327536737915205,1,1,-0.26717414069638723,-1.7570805270031837
2,-3.567566576452065,-0.9138142819980881,0.5216567466984322,2,2,2.5275884530773554,-4.615493847798553
2,-3.4338786469579956,-0.07878139895647807,-1.4607768780130812,1,1,1.6571412048604812,-2.531542501028965
2,-2.2482503480389897,-0.04779928945560441,-0.09698644689891507,1,1,1.125919941884213,-3.177189004681367
2,-4.5724186708919925,-0.9862532616065494,2.3584628621963093,1,1,0.8658326621220029,-0.7870333453732223
1,-3.6156701469810626,-1.1058127701191638,0.4392404252032167,1,1,1.3900372440158482,-6.694169109318623
1,-3.384214837288905,0.2996041929434178,0.1392696743165001,2,2,2.5272021337020916,-7.009064341351284
1,-4.7434313162569985,-2.5064515529619524,0.3879209023662974,1,1,2.234599681624779,-6.434817666132229
2,-2.782713730697461,-1.4440356197561353,2.2542027215039235,2,2,3.1548507411373974,-5.373978694150248
1,-3.5312433941682255,-3.205715870027309,2.293607060377853,1,1,1.3026695444176752,-5.628560697323989
2,-2.0999229604619267,-0.02013609278358708,-1.3672314346691474,1,1,1.8753012898351096,-4.514709288816386
2,-1.8358749314032798,-0.33791094491891127,-1.033325605348232,0,0,0.11716766960791786,-1.1995542873342702
0,-5.51473304430158,-2.6753806789339634,0.6908829660188197,0,0,-0.6901406818499066,-2.363782945948528
2,-3.402477043062195,-0.11995148903687702,1.3931684933990713,1,1,0.21684086465061436,-1.3226387409944933
0,-4.442268721688325,-1.17448849117309,0.7375665347148395,2,2,3.0533055327399947,-10.34009249375776
0,-4.264661478041575,-1.8806469962281989,0.21826099580122238,1,1,2.8037870135801715,-8.678662397820219
2,-2.8634695233769802,0.20420451518767568,-0.17434981791117085,0,0,0.00914064940320608,-0.26835836623994147
0,-3.4548690123619488,-1.4448252059859006,0.864950483862688,1,1,3.2328054076019397,-9.16453853930945
0,-5.494231661355711,-2.472720958580863,1.5314566440941437,1,1,2.0996198744843317,-7.514433871650166
1,-3.846245809899875,-0.39906198725395914,1.2263964969012764,1,1,1.123491543140774,-4.43566608981096
2,-3.270798609437873,-0.6342034543462494,1.4279992547620508,1,1,0.1729709364062597,-3.8268029041777933
0,-5.541194197916971,-2.1957536277414156,0.6548267890317475,0,0,-0.024803224735219898,-3.9416132370031427
2,-1.301450584251436,3.2676223761154035,-0.17801894566649157,2,2,3.9977737751632993,-7.7635082549724075
0,-4.94671339489278,-2.3747315158106987,-1.0959637894801428,1,1,2.09047311992424,-7.024246607013538
2,-1.2779113951448111,-0.02339534902675733,2.292493766788838,2,2,2.9342396285593724,-5.494451744872847
1,-3.1464507309978798,1.323466847200054,0.07219201763479077,1,1,1.7512591823201107,-5.011527029423437
0,-3.904720014574269,-1.1593957820488867,0.4874815861388985,2,1,0.2582932046098543,-4.464864389061656
2,-3.095894558877235,0.48696827845847557,-1.3155779676529331,2,2,3.5740401581886707,-6.705540516586048
0,-5.634486797658484,-5.122972199163176,0.5076935368538582,2,2,1.5796718862610213,-8.648722086726004
0,-3.959029016140519,-0.8071679576854534,-0.034370086683674195,2,1,1.4759894844121941,-6.6398376699396735
0,-4.660823373878407,-2.607073765885544,-0.006430381120341111,0,0,0.8900753296848145,-3.7511490538124104
1,-4.312733467334181,-2.742417574077129,1.5949030501609154,1,1,1.2759279585963372,-3.423816637732234
2,-2.86092188052021,-1.0674421745165723,-0.632322536490973,0,0,1.364647350062063,-2.5556034288635336
1,-3.8216372974258905,-2.114367059116816,-0.40959015801328347,1,1,1.9024714224942911,-6.597242601523769
1,-4.501172588581743,-1.4700899533272263,1.2905567535721694,0,0,0.45287482676670876,-1.7541651278680974
0,-5.883017358652772,-3.274513660442265,0.7099116703410457,2,2,4.525036712090573,-11.530875224741745
0,-7.283782407534716,-4.416819518408796,0.6178107531656282,2,2,2.0441233571326825,-8.729316884237946
1,-3.297354881534223,-1.717318364402328,2.3951783839533762,1,1,1.8988818858752108,-4.802422304985463
2,-3.116434538483774,-0.303169417440053,-0.7293812836393098,2,2,3.177630825632937,-5.206788962581631
1,-3.4698303900748035,-1.4944563529793626,0.6150379644496147,1,1,-0.22081771013493023,-0.5828908401480957
2,-1.7191445655704995,1.3748095463651486,0.7896139819954429,2,2,1.1128930581371335,-1.6338891337114245
0,-5.877236848903781,-3.683206036401704,2.0616343250719185,1,1,1.1816693185918252,-7.624434415842238
2,-1.4323579976776053,-0.5805466740607457,0.5532126074140234,2,2,2.480147066563215,-5.723647825600133
0,-4.06669205635732,-0.3104466994189865,-0.2532253231528978,2,1,3.738904890114003,-10.058742203488404
2,-2.945877208270587,-0.99817781638018,-2.232544818122313,0,0,-0.2257779260217545,-1.812971508032951
2,-2.4915474479827626,-0.06864840833562003,1.5590450754830552,2,2,1.5078620367475224,-3.5101021830662047
1,-6.01030124340608,-3.7643249909349934,2.5166566758620585,0,0,0.6997393508721204,-3.5122887793642583
2,-2.195391020720976,0.8143650540399537,-1.6627435963421031,1,1,0.9038909063615881,-1.6884313851356738
1,-1.9359940841677166,-1.2989395230741418,-0.7119665085962519,1,1,-0.036568192233245256,-1.5707389042662223
1,-2.4772967174690628,-1.0444235824543806,1.9890357106106673,1,1,1.8905852513922365,-4.805726418081465
1,-4.862450403666147,-3.276508564809955,0.26383286496625713,0,0,0.03103278003677562,-1.6587660131834907
1,-3.0100983953029616,-0.8478864075830443,2.2515505141447036,1,1,0.8960262438399921,-4.759653993874034
1,-2.3396034064590885,-0.5311021979126791,-0.9260931124087128,2,2,3.6603717191441554,-8.928532336922446
1,-5.8175231004583265,-2.6729073009262416,0.18092262924144997,1,1,1.8499637801332318,-7.258376964768634
2,-2.332013117840385,0.2737702095140979,0.5744937611542373,1,1,-0.789949010799472,0.43902373382932947
1,-3.273037554024645,-0.37032594138821223,-0.03536364146986237,1,1,1.762190488521013,-5.94605193506621
1,-4.049183291576434,-3.3608776381496703,2.086218717810895,1,1,1.8583265714776234,-5.496376524422404
0,-4.648321707259676,-1.782815915049826,1.8456731152512527,2,2,3.2453877284147428,-9.471664684347315
1,-3.622767234681516,-2.4411092235478304,0.3626023228145045,1,1,1.3953298015354831,-4.138980988400005
2,-3.147173751557802,-0.6740687537764938,-0.9861379717484162,1,1,1.4517184615711602,-3.8443471592905167
0,-5.457644718728172,-1.8606053678891648,0.08449805861185544,0,0,0.6569354343462563,-4.8111539000825685
0,-6.6578473827262785,-4.113110389058269,3.2054642267221247,0,0,1.2141067121377407,-4.945627831388764
2,-0.9175851124581755,2.9455002734630167,-2.835532300079461,1,0,1.6583964305211314,-4.168256890394305
0,-5.898083850252471,-2.95917301132752,0.8647833712644521,0,0,0.24242551103725407,-2.6166813367065993
1,-4.1391242880331935,-3.385976037463244,1.24282496774679,1,1,1.1117525510530997,-3.9133979751315264
2,-2.1774645213980994,0.27602336669659056,-0.1722667326893939,1,1,3.2073006330678826,-7.8218605405813735
0,-5.035905528104434,-2.819280364742129,0.7521594421270856,0,0,0.09651163375657074,-4.783663459506733
2,-0.460580584103337,0.9766858918541212,1.1619687122040387,1,1,0.7525598884562759,-4.09464271906219
2,-3.8324592853589925,0.043109487650545564,-1.1969267591144255,1,2,2.0042358278207093,-4.07910211058995
2,-1.0252285549759528,-0.15411400713444956,1.8770588173534237,1,1,1.3485042888574426,-2.384253125895017
2,-2.405042285502213,2.9533316833043672,-1.4111880112883306,0,0,0.9857821757380659,-3.1296143753905588
0,-4.459479211858651,-4.080054247141852,-0.1761727946364311,1,1,1.0318657119574526,-6.176818168323831
0,-4.859826812628119,0.20878234445312538,1.7164093892661223,0,0,-0.016196243171602898,-3.646011557990948
1,-6.1427200976715355,-3.152709062125093,1.1240279372261686,0,0,-1.3383193853632664,2.2656795128571394
1,-2.4020941883372435,2.19166229237951,-1.1771018054304712,1,1,1.370756753557577,-5.149976936981865
2,-4.611453198141425,-1.9863924699791082,3.8876960270879923,0,2,1.7971533976690943,-2.6644904434499384
0,-6.358992365287936,-3.1614203850429514,2.501648508338823,1,1,2.4192514676241927,-7.240460646345601
2,-2.5447185208619594,-0.04194510839901386,-1.7201114368602983,1,1,1.5935265898557756,-4.00916593626759
1,-4.246315855784232,-1.5107104915933471,-0.31124013133617245,1,1,2.940971976232521,-8.660833789900241
1,-3.876968147879222,-1.098234521798727,1.1819591720431897,2,2,2.6203964197388285,-6.547842496254863
0,-5.946176769201208,-2.73326311026674,1.3405456636488777,1,1,1.8693565199255153,-8.377977010033543
0,-5.372131757941981,-0.920109375524746,0.716528233686769,1,1,0.10714645621420416,-3.3348847705604765
1,-4.1763549848542745,-2.027238199213775,0.64970774391772,1,1,2.281468406201078,-6.546402510429532
0,-4.8887990780113775,-2.6717461597611623,-0.44111692221004284,0,0,1.3821760354336612,-6.270267722239158
2,-3.2186273167853505,-0.15659573332288113,-0.13514523053443794,2,1,0.5979729125656842,-2.1487713587944226
0,-4.587253019898126,-1.9554211271078614,-0.14969528139116506,1,1,1.064518312241143,-5.63194272893833
