a,c,b,d,e,f,g,h
0,1,2,2.8835454154558615,-0.26607299427201037,1.374776489620165,-1.3298526590301185,2.0112881034509322
2,0,2,2.2578411940344063,-1.4032368425360366,2.565532580830051,-0.3068523599233547,0.906753030144533
0,2,0,3.3607073464476915,-6.7377490623671275,-1.0710977425706176,-1.600292942823019,2.463786040068424
2,2,2,3.398219063090324,-4.428034599889097,3.1451126876611215,0.6575932608518139,3.471330197877685
0,0,1,3.56066687772462,-4.223800441351434,1.9599002663077703,-1.7459823727876074,1.7206270836190816
1,1,0,5.384370054600359,-4.528339555763482,0.44095778269494457,-1.744922170939162,-0.013874676552458443
2,0,0,2.2781968342227885,-6.536367638846221,1.1318046992119288,-1.5183730281257626,1.2036827088113187
0,2,1,3.4711779492994617,-3.8515400194182075,3.8310246715580702,-0.685720773662199,2.3306810899257773
1,1,1,1.1939769574500185,-4.4231737506367645,0.44365353649654216,-1.2735958830698964,2.736891344599081
1,0,1,6.264244648415419,-3.7675672966311504,2.6915936141825663,-3.252346993506021,1.4427888310477632
0,1,1,4.3238941282174,-3.099962508209665,1.3809714933998747,-0.5911683806905493,0.7257007917823967
1,1,1,2.5467599080482946,-1.7393603012241678,2.548952866361442,0.8028303838682405,2.537323094026951
2,0,0,3.6434816268219,-5.250222150038775,1.0502537430336991,-1.8833698795271268,-0.21638868011116075
2,1,0,2.9939111003438335,-4.564896026857112,1.7381603014898497,0.8365386895430897,0.8546694991218269
0,2,1,4.8282789357160585,-2.5636605146297526,1.1813269094231957,0.7604203999102006,1.5153436485870206
1,2,1,3.8598207077761177,-1.8720760284705336,3.922447901083496,0.06046452498511812,1.7533645246957104
0,0,1,3.3486073485566505,-3.0231634690799485,1.9868185471492834,-0.27833761362044634,0.0787559650930949
0,1,1,3.588388374837425,-2.350093782724972,0.5052268809713552,-0.8494655525123674,0.7518542952135651
0,0,2,4.881341242267683,-0.5534746928595977,2.4573169037725235,1.5700636968649277,3.0298390369022163
2,0,0,3.9420344718029243,-4.5449018641809635,-0.3241307213394766,-2.1463755021157924,-0.1577978631687169
1,0,0,4.042538418979592,-5.582702023079101,2.9927388666385184,-0.571297324768317,0.8702916840072248
1,0,2,4.714229104685014,-5.499533122289479,2.708649581873369,-0.10827000530529796,1.3886897952774038
1,2,2,2.0528451258617255,-1.8708726824729924,3.09032057298639,2.1663611506307183,4.477369755230228
1,1,1,2.9464078814806656,-2.8903242433055087,2.2552517759761006,-1.3513114887336717,0.8579138433716306
0,1,1,1.9282363506554268,-3.55529331397947,2.9581708074791093,0.11739655719362296,1.9284669392929856
2,2,2,3.763244883281227,-3.3893444843345044,2.6540799921488687,0.11868550610431738,1.1137605816871459
1,0,2,2.618252580269865,-2.926775734001986,1.773075041069843,-0.4906638992331489,1.8139920998102281
0,0,1,1.729086481691848,-2.7656495318756815,3.532337024710338,0.0276148265676881,1.7079333488346955
1,2,0,4.552960573249448,-6.019413066706133,0.6018206131032986,-1.0583094655203862,1.1081170119496542
1,0,0,2.5689548393216777,-4.600702216170359,-0.06671302531014989,-1.5530403708713842,0.13075934332672912
2,1,0,3.3782661974556056,-3.5422748125488637,0.6615246521538467,-2.1410408239878045,0.6241661766060218
1,1,2,3.676187758574833,-2.482710468789153,1.0472424532378528,1.4649185186938842,2.2382520910954478
1,1,2,2.8741657561858185,-1.7319464346008167,0.936294881456851,0.3818965331803667,2.9875177133671147
0,2,1,3.428598706115037,-4.152226012920283,1.0365553863746038,-1.1060158139603962,3.000856679743159
0,2,1,5.033586209538022,-5.153672484366171,1.7595417655715384,-1.488591644827592,2.338611119265221
2,2,0,4.126296969180894,-3.473409868712767,1.3532326628690758,-1.0131595199785746,1.3271284592755284
1,1,2,2.7467393524311943,-3.703953524722002,3.046667032616485,-0.7679325139934412,1.0697873388751904
2,0,1,3.9255465099998945,-4.404208250386448,-0.3582426621125354,-1.4540691928852794,-0.21308559423392914
1,2,1,3.0979371845966432,-3.500712358465092,0.13224610120294078,1.4605402554341098,2.2544116685560986
2,1,0,4.140202496026441,-4.846959975606021,0.5784501307779113,-1.291271824079727,2.052115147994613
0,2,2,1.537471749997559,-3.792032245161577,2.4143927022588523,0.8530766532669166,2.198280838478344
0,1,2,4.105490282945318,-3.3920858228089106,3.444415868540273,0.8714093474506758,3.5085112537801058
0,1,1,4.866440100589403,-4.218081801668127,2.4785928636649643,-0.42067257633261035,1.5159739973169248
0,1,2,2.9659723399453233,-1.940656902940253,3.606006291502786,0.6613070551532636,3.711734790014699
2,1,0,1.2703892732487816,-5.092168529839006,3.5317624151106344,2.0140464022441815,-2.3196200248549568
1,0,0,3.0130036286224664,-3.7139477489521004,-1.1667579329902373,-0.6867879351721349,-1.2687577691239185
1,2,1,4.6269808321980435,-2.5306242823498954,2.6136597067412985,-0.4088651470550224,2.3988665360350705
2,2,0,3.323586465924823,-5.422244819324592,1.1274938966718446,-2.2948349169327833,0.5756744536579993
2,2,1,3.9154604191690927,-3.263879291911214,2.5874546201484643,-0.4686782876747993,1.5235700452593024
1,1,0,4.3354989065249825,-2.9379447786571573,1.2925074116726067,-2.9341123357187784,2.8374500006531473
1,0,1,1.8788847656151093,-3.171359848262597,-0.055839411664935,1.0795246793091844,1.1383238876609383
1,0,2,3.6695403706161662,-0.5741362335823745,3.115585287861288,-0.10837468329953381,2.9171443768862053
1,1,2,3.438367972831538,-1.3822637637252555,2.589508999763814,0.9876362188797451,1.564125025007454
0,1,1,3.0226945697449756,-3.199670821767743,-0.1595968383264046,-0.08978750214147374,3.8226589908933315
2,1,1,2.589809911381094,-2.102623879767503,1.2344595253707638,0.15088207349163696,2.022683092238613
1,1,1,5.135318394224727,-5.602384462030672,1.2722344544186572,-1.0157585244382155,2.1741931142173554
1,2,2,3.3800954341972864,-2.793603439956142,2.102516665070569,1.5815438659814862,4.23757012080642
2,1,1,3.1135535800354863,-3.7807063641062335,2.1232910662519706,-0.2945069529646899,1.0018408751562968
2,2,1,2.249864446275694,-4.460084029645889,1.9024407533435215,-0.7986073535386307,1.7942417432305722
0,2,2,0.6958921489689627,-3.7293985777386203,2.40968098974487,1.4409234631991978,3.2418640223370643
0,1,1,3.818552778506202,-0.9925641079677399,1.2531762044884143,-0.288410155180477,2.3457210808805495
2,0,0,4.419121071066053,-4.9984363509803025,-1.0362723140442447,-2.0298813315538053,0.8571083625824217
0,1,1,3.6799435386572643,-3.7958247466659554,2.81003969286695,-0.2106123385075405,2.966944415790647
0,1,2,1.3722854048628679,-2.3667702230151724,1.4379537411534453,1.639123779324209,1.938195116540204
0,2,0,3.9202899456165916,-4.275546560751578,-0.6904837546883553,-0.6430563099717846,-0.19246956042357832
1,2,1,2.9845304058857747,-5.845028296679878,-0.2040996256474057,-0.08164734898596376,0.9171565451478834
0,0,1,2.231694182793456,-4.380821385680589,4.239504133108306,0.19061236248333302,2.996104109943138
0,2,1,3.422017641917052,-3.1832916384565983,0.15610108830866642,-3.090223547298176,2.1351394574610767
1,0,1,3.0798448706629036,-3.5668184201868014,2.0566166656775544,-0.5282454502931001,3.0317355945421274
2,1,2,3.520982576900875,-2.6740065192523748,0.8384950802614899,3.8310261222145896,3.903835546793107
2,1,1,4.376905746320619,-3.535710600583075,1.1838751280315127,0.3879382674472073,3.2573620136715533
2,1,0,5.819273610555973,-5.504982938725641,0.6151313675078096,-0.20400151723660653,1.1623449200984506
2,1,0,3.083397304028797,-5.817386744663279,1.9295319745684398,-2.3846279331916,0.9434158051805228
0,2,0,3.3001243845251302,-5.207072591867864,-0.1220075239016879,-1.020502727690285,1.1183113089658792
0,2,1,1.1697899355105257,-3.1948466211902304,2.2357333602801637,-1.0838240139725026,1.429231423325993
2,0,0,2.630572246858132,-3.714359879790734,-0.8357205093045694,-1.073663031065939,-0.6045856144263249
0,0,1,1.9941860288734456,-2.359118139687033,2.2583530326440657,-2.8586142826957146,2.440027157743184
1,1,0,3.7713142178614194,-4.659063208264845,3.3144474532661614,-2.4438881360113527,1.2655380517039996
2,2,0,4.816033909910679,-5.033703995817768,0.7258598363165524,0.5047622376504894,1.7751614550998558
0,1,1,4.827393664974669,-3.112425896938314,0.7423882754577527,-0.551956834231647,2.6823159425473455
0,1,1,1.7579869977585443,-3.816441096887107,1.542622523078706,-0.42808898375136856,0.6379214898102062
1,2,1,2.2007960028117055,-4.610819622382692,2.5642094888580087,0.6215187704137568,2.2763965131989585
1,2,0,1.588454255561321,-2.056014892720613,0.27247058463677964,-1.1548761586577276,0.06529796804845772
2,1,0,3.5853670277756544,-4.55458947303874,-0.34094913867045806,-1.6089291563247383,1.3747427465479678
1,1,2,3.0767052604830623,-4.526961898130054,3.69972978034417,0.816783781513857,1.4284339387223408
0,1,2,1.982046976494331,-1.9027896464433876,2.4495259272185783,1.3528471185176798,2.2714042271937953
2,1,0,5.052355263473361,-5.770868917856317,-1.3857616105711281,-1.4084343327100852,-0.04919773503292235
2,0,0,4.141191728701694,-6.494976082045433,-0.2608647450481768,-1.3033434937461676,0.8874931388188396
1,0,1,2.664147323823357,-4.138039291731476,1.5518320989928467,-0.09022818228494073,1.5630539256754403
0,1,1,3.3513398467544864,-3.427467686902359,4.171763379756685,-0.07880211594600378,0.9027220759126842
2,0,1,3.5206250785397923,-3.849730769911618,1.82741109519754,0.1465823373334818,0.799624691673521
1,2,0,1.9972057402784722,-5.021561901066401,1.2706987820947633,-0.024085725422731796,0.2726617912063316
2,2,0,4.209105018464852,-5.1688990902087895,-1.1182272695183921,0.6662402977033328,2.2680999962398225
0,2,2,3.0655638322956453,-2.667320553970996,3.926984767226469,2.1829734486293804,3.4756446213940926
2,0,0,1.7616046885584975,-7.002827621610433,0.9017489193197464,-1.8843094521956836,1.6605627402927678
1,0,0,3.0983443850345154,-5.457557206596308,1.5518548605275198,0.10708948613160962,0.5549566970090702
1,1,0,3.6689887163400097,-5.019209259315083,1.248813885982477,-2.048756923645326,1.1354862322460821
1,0,1,2.7663196431938184,-3.645066088418987,2.269147501966808,0.42858193773391273,1.5420890098752735
1,1,2,2.41806630382539,-1.1846233505644597,0.6278444975666042,1.7717489071961567,2.2751458959695157
1,2,2,3.48506215189234,-3.576793179270256,3.726940876435939,-0.138252696862861,3.2240232023161965
0,1,0,2.191890340201149,-4.855285787013934,-0.6617333589343466,-2.258270038918458,-0.4258383372350085
2,2,0,4.689191555547813,-3.6809903607638867,0.27257936924434356,0.3449481228801383,-0.32238510829379285
1,1,1,3.2726438201791455,-3.956004297845016,0.6546795350224314,-2.6552801156034707,2.769963294777054
1,0,1,1.7629016992017579,-3.290639340379226,2.3508609038591928,0.005928348338453737,1.745932064443969
2,2,0,5.819731841409548,-3.1843224078293395,-1.5224470560434793,-1.575153607032416,1.8371702425080878
0,0,2,2.746416709693201,-3.3761750841745237,1.3116111454017305,1.0636502875240539,4.781786145492392
0,1,1,3.9681907146653006,-4.662506506443291,2.4091596022138764,-0.5187357922393777,0.8137351098578052
1,0,2,1.4839155113734834,-2.363591497792932,2.7963830201167545,-0.5389245655905424,3.708222668795957
1,2,2,2.332394072251733,-4.376959400164946,3.2593852088307433,3.4174730754647062,3.116408677397475
0,2,1,2.438556376862709,-2.626210727435988,1.875257478166736,0.2875336936257993,0.9233684404874675
2,0,1,2.708457279217153,-3.9151302895324003,2.0911065144305567,-0.7613425300372458,2.5591119062550556
1,0,2,3.451508685536803,-1.2865869185582435,2.8632630792475307,0.8713731291216611,0.9861853086780752
0,1,2,2.715427148130606,-1.5572991934638538,2.0052515694742876,-0.30569818088176537,2.888938522462068
0,0,2,3.327273158228624,-2.885044415859884,2.246162438874467,1.1216618078027354,1.985492834386313
0,2,1,3.3531085501856364,-3.715782997099817,1.6855133065847436,0.29263956646549083,0.12737135125025079
0,2,2,2.969012102555581,-2.211017125923089,1.1379491691473478,2.6816749850659405,1.5051911056934126
0,1,2,3.3083811606264395,-2.549465329210753,1.376028237570566,0.9499599441977478,2.388647295630886
2,0,0,2.0287970778111193,-5.157194309917074,0.23789577725537092,-1.6118587989869975,1.4471944180330616
1,1,2,3.0548979009577106,-3.436246697363615,2.5125137594215303,-0.8551667734825137,1.290528795623941
0,2,0,4.61451267542669,-5.577558398329965,-0.7155028588456951,-0.8806299326926418,1.378711406128975
1,2,0,5.308795003049859,-4.854965310592672,0.3107543034316083,-1.586114031594545,0.36792107065148305
1,2,0,4.971707593377797,-4.435910777679953,-0.12360250962935959,-1.5113160671259347,-0.8171138840342331
2,1,0,3.0581225060572423,-5.125716785646209,-0.8222863959001843,-2.1831204075544504,1.9872590804360761
0,1,1,4.338553242465315,-4.462754959821204,1.9914525899395903,0.5461740478907121,0.5747636882473652
2,2,0,4.506311441074566,-5.758023593293878,-1.7592138775776114,-1.101005489525174,0.6876246052072956
2,2,2,3.949922605132798,-2.352271630381961,2.8520029539376317,0.8323334011283283,2.9209882249395527
0,2,1,3.1640433228139506,-2.468313534341327,2.204148141639785,0.11387632027883188,1.0005729802246015
2,0,2,3.783794393667758,-2.8762666453103654,2.2441768657574177,-0.0904204526731951,3.0576617688887175
0,1,1,1.7743806728293845,-1.1874825630302697,1.9422220620365995,-0.7014212071730375,0.809670634161288
0,0,1,2.9613668189331817,-4.612937817792272,-0.0874928237313013,-0.7106737553436941,2.3156955258921093
0,2,1,2.6960368663630776,-6.276095195772766,1.0922692283955668,-2.26195822956808,1.9767689222175042
2,0,1,1.4720112340340918,-4.662111138181051,1.5189911866401082,1.3968951698290129,1.9376257715147478
0,0,1,5.617644203899254,-3.4284583048663073,0.22814481549911503,0.414384660678372,1.3617529616464334
0,1,1,1.2423106123855967,-5.300734496264082,2.458806656010961,-0.9110002612492502,1.167339739135798
2,0,0,2.526440270565282,-4.248486298080809,-0.48108715811627834,-1.2139404108979748,0.9181465551984069
2,1,2,3.2872613669488557,-3.459021853103926,2.2207790807883163,0.4276543266425138,2.233377194938142
0,2,0,3.73984241398728,-5.25285976889556,0.058308205827005744,-0.5741829968201805,0.2772379523289575
2,2,0,3.5667662891496335,-2.4825695514439015,1.5732578317891572,-2.12006915402841,-0.21558791328832339
2,1,0,3.02819345647441,-5.437511545691766,-0.5263984541151934,-1.259664659336086,2.9978027535929073
2,2,2,3.202354038254458,-3.6155264529085755,3.482916206461762,0.09806481073297008,2.239093327927427
2,2,1,2.893190019261336,-3.0076162672873217,1.823718895579065,-1.0683199853884129,1.4990241346947484
2,2,0,2.577316148611838,-4.9014026708253775,-0.281790229733328,-2.0235233787910403,-0.958373387331847
2,2,0,3.029550531196924,-3.2147678483034405,0.24436029495220446,-1.2441816121185387,2.048420275650323
1,1,0,4.222857914607307,-5.762375745766217,1.0649172812729122,0.9158211815981514,3.5462390953981426
2,2,1,2.8190234954442848,-2.8174063791002073,1.7582461869972268,-1.192036253652292,2.3722293155603564
0,2,0,4.318714234074346,-4.609078473193504,-0.41457627832735133,-1.042765947021008,0.5989248246801563
1,0,0,5.012106349923556,-3.866201254064543,1.9066155336506445,-1.1679988931168115,0.1878088659450189
2,1,2,4.301389640291414,-3.182560982798746,2.3311574147970338,3.0807086921579696,3.5520319933102478
2,2,1,1.9816657024488822,-4.704422878403092,1.0119800984380656,-1.2211424922827787,2.0022541227021935
1,0,1,0.869291490015458,-4.2532218455059105,2.0159584767678442,-0.43972989591182027,3.353930483252868
1,0,2,2.1213728505653937,-1.987460192417239,1.2512573892922885,-0.17357634350104056,3.203986232235115
0,0,2,4.552304791186244,-0.9828171597422755,2.1467563081723915,0.8164589108585328,1.2790471625944406
0,2,1,5.1482877009230625,-5.188815434226278,1.8147463055895878,-1.1346593533788596,1.8361949425543167
1,2,0,4.452000050412134,-4.27966570411862,-0.4283241307890274,-2.036371667636778,0.22607752607144904
2,2,0,2.605005072275558,-4.450587160240075,-0.29965742229764414,-3.146637306334278,0.36260077909601596
2,0,0,2.092626829905463,-4.028186605679112,2.3504632338437537,-2.5791560755342804,1.0297325155225119
2,1,0,4.040317278043813,-4.204854318055169,0.833549011636205,-2.085596602457672,0.7212408246005714
0,2,1,5.3587553861851385,-3.934968036714178,1.9712504578458936,-0.44772628110568174,1.9071419244288725
2,2,0,3.2255617477355387,-6.231812351324185,0.5132366728016702,-2.4047384430113423,-2.074166777501417
2,1,0,4.633743397720494,-4.633834803569025,0.5103355631823547,-2.0837474252662505,0.5286535809294403
0,2,1,4.100121812136944,-3.723194500903045,0.3194056602465094,-1.4433173903616845,2.1202009039120915
1,2,0,4.909013197741396,-4.7944748650346325,0.4910661321080293,-4.0521957983193335,0.9654188302934896
1,2,1,3.4117046340503676,-3.511066089603342,2.7657749251665553,0.942872239040734,1.9634795440557216
2,0,0,4.991186275033896,-5.195730088166739,-0.4784408800414345,-2.1356791195166833,0.509875942196671
1,2,0,0.938291665080798,-5.6264161386594385,1.516977048237856,-1.5600852450687441,1.0874297701390776
1,2,0,5.8716328772760615,-4.149155083589146,1.520882821002474,-0.3178719801650931,0.15609812715569754
0,1,0,3.6464115671695705,-5.9296760010244185,-0.226994372407347,-0.31002960589244344,-1.7231776301211255
1,1,2,3.76174814140304,-3.114587547251358,4.171121228563248,0.804776283798657,2.580752548534904
0,1,1,3.5979475608518747,-3.9997710128935915,1.9274810421208386,-1.9404204022205085,2.9210673907686617
2,2,0,3.826955388719246,-5.080540378337548,0.3459666834241335,-3.2927978150649455,1.1523528388925204
1,2,0,3.003414914929099,-6.9160080060593785,-0.7588064596843365,-1.8356435541260008,1.3978516263001242
1,2,2,2.4319284715065006,-4.616810401940166,0.647272138309722,0.009183082666206266,3.3209815891931482
1,1,1,3.266551216773406,-4.718011600701229,2.0262020181238958,0.4078732894973425,0.8753517818176763
2,1,0,5.329648041931011,-3.6754136085361546,-0.3765648241831969,0.07113656635913479,-0.9374711933807585
1,1,0,4.356822871784243,-4.456162574362437,-0.7100528496890341,-0.4283395862933532,0.20674423816313398
2,2,0,4.167402577519249,-5.444556024179801,0.8282739620810304,-2.54598494933922,3.0849927460998314
2,2,0,3.264301889926271,-4.0843933668355215,0.32876725590767375,-2.3207179207114415,0.9420303980575231
1,1,0,3.9553637420637675,-5.228425697899458,-0.2232356859408393,-1.807595466160186,0.5484279955308039
2,2,0,2.315381597984494,-3.117339706563766,0.6151808831527901,-1.0693918911757132,-1.2896549898024643
2,2,1,2.6207130636263383,-4.425877711120436,2.1876921851177817,0.45521840222618026,1.2505141092083851
1,2,2,4.1813045389296155,-4.1665006270122324,3.16252612978128,0.630589575417338,2.2221089373687875
1,1,1,3.6768434703880226,-3.9363659504893302,1.7566343810815295,-1.3337563382944722,0.36355202180744284
0,0,1,3.641231416847379,-3.7173689755622528,0.5349872752204897,-0.9124402120724247,1.299217465822227
1,2,0,5.039344801236304,-5.850447252550477,0.17375631837617184,-2.522706822286816,1.6583475778800387
0,0,1,2.7253965917848206,-3.5110864013249703,2.822135894078477,0.6456094029740587,-0.6753631870979826
0,1,0,5.0773982896858625,-4.369545067946118,0.7351199431516651,-0.8812289652622415,0.36200506191677884
2,0,1,4.050723156859585,-4.272061419319127,1.5446582809634664,0.33575230044990945,0.7334563738032787
2,2,2,3.729701965482479,-2.28339703267602,0.4552717369951793,0.5651864486590201,3.43341217409059
0,1,2,2.6028947195717578,-2.4360097437278556,1.975585107028957,0.19738904956308295,2.4924302375945957
2,0,0,2.928583107693184,-5.510001736248511,0.439076945292065,-2.0994976961732696,0.5079139483636133
2,0,0,2.3620001191775026,-4.940307022849534,-0.80177973741351,-1.1567132018493542,0.621294613497437
2,0,2,3.933753131876182,-0.5458473842080886,2.1658792666196915,-0.693305262345163,1.6572677907619913
2,1,0,3.2424765878064807,-4.498579587270031,0.056098363581243815,-3.8180539627508003,1.2630692818515867
2,1,0,1.9897941509565225,-4.708301678571385,-1.261289404642545,-1.9508770883291475,0.3612512981356252
2,1,0,3.02652857457493,-4.186637529827054,1.3392013551522632,-1.8874636382064818,-0.22560947926160424
0,1,1,3.198752353253624,-3.372941270604256,0.39119702506196075,0.42061752233696326,0.9114238096229783
0,1,1,4.210529707961445,-1.9178493414317361,2.3542398605768327,-0.892618939653944,2.5153421122427755
2,1,0,1.6690840741048183,-4.65129784718659,-2.1251466840968023,-2.7683952054631096,0.1727643259037267
2,2,0,1.8223778870606189,-4.743870584723996,1.4364004170146472,-2.2570086507420792,1.4745753565951862
1,1,0,3.604527881937569,-5.4794815459785475,0.10222208605979183,-0.019972082212895703,-1.1318057566276796
2,0,0,4.723680478756702,-4.697301696763286,-0.16675085020685565,-0.31305685678770123,1.353314223624267
1,0,2,2.0342640413547675,-1.9514522503979816,2.821046009164836,0.11432044394679025,3.0045318718688105
1,0,1,3.640040396483535,-1.1563737012495898,1.171080129666623,-1.5177363580472634,0.8422612205200634
0,2,1,3.702627203917172,-3.562443717472496,0.694281833387208,-1.9045323683135886,0.7230341564530592
1,2,0,4.95790745072097,-3.6500303568943,-0.605835182152118,-1.6048443815797646,1.9109015874770532
0,2,0,4.240249005578364,-6.60633701112048,0.18695771407379463,-0.28203094743445045,1.2906427098430742
0,1,1,4.121533259761919,-2.920431909225748,1.9097512196232898,0.02238565885031979,2.043722714460248
1,1,2,3.5951611125457377,-3.1569138412377913,2.857128676271321,1.1549524581768018,2.497278623995862
0,0,2,3.1965055419214616,-1.177170553226666,3.3697611871649564,1.967758805254198,4.594823248476646
1,1,1,4.154570301584836,-3.4807584460664374,2.147613977219562,-0.4021200055104011,0.5163643344810886
1,2,1,2.155634519275541,-5.65504584994788,0.2880902800187233,-1.6390103925150117,1.5724802961537363
2,0,0,3.8476404209211603,-3.5950555548118723,-0.08299388366406746,-1.3652232108644884,0.6524228107189117
1,1,2,3.3698078568055094,-5.621518370100673,3.096945897308883,0.21141303404501277,2.9807192564699845
1,2,1,4.6405637623211735,-4.528355659547913,1.585371381602588,0.10251544353555053,-0.4272787253673629
1,0,0,3.32910017699915,-4.2797588474882335,0.6770493475099125,-0.3821652318710933,0.6825697098956524
1,0,0,3.6296935265975616,-4.481667060429496,0.40113688403771414,-2.008442083717747,-0.012368382923190868
2,0,1,2.1332815816135926,-5.581350341924638,2.424699196769792,-1.4291957716306787,1.0628841896023729
1,1,2,1.624944520872564,-0.5256137538023178,3.6352747316531886,-0.38768633563917554,0.6184638936266333
2,2,0,2.7921172363815048,-3.2805378561478067,0.15183020916332518,-3.4786105065724082,0.7380740342990373
1,1,0,2.6893078162873234,-4.6846004568539374,0.33041362750270964,-1.0364119297188972,-0.876693421297779
1,1,0,4.597510770986559,-5.691073487942103,-0.32183529640755393,-0.6180627988913234,1.061398996174372
0,2,1,2.9396600266548902,-2.5507354315746222,0.48041549183255694,-0.8878664117764605,1.1207086294524615
1,2,0,2.397604669557566,-3.8614447198573836,1.3883575248346502,-0.3174401298506513,-0.40715282780814976
1,2,2,3.6045566553228534,-3.5645266302248135,1.8435138931812762,1.3777116062629124,4.86183112564283
2,2,0,3.142842342670053,-4.954979886119787,2.1119104774674904,-0.5722244794738185,1.0815859857427483
2,0,2,2.549245835912254,-1.502221049130557,2.1868460610917193,0.6601429124600765,1.0234141433123158
0,1,1,1.9401805710521893,-3.171296721784849,1.0056600498173058,-1.7065962697308423,2.7383365383589373
0,0,1,3.3965574733278605,-4.443091801585174,0.8724227587889708,-0.4819179821747715,1.7397565611626524
1,1,1,2.5574741695420853,-4.803944071468642,2.0457937598499525,0.15958451979037747,1.311316276936522
0,0,1,5.056091758127639,-3.9237641041222013,2.046089230831429,0.2139478209229405,2.660390972357463
2,1,0,2.342682530305831,-3.764460671837318,0.21590099463921703,-2.837663880945178,0.8731975968587076
1,2,0,5.015328943470306,-5.591285835951076,-0.8018227522210977,-0.9170046717526716,1.831230563762572
2,1,0,2.1723158298404304,-5.503860927095634,-0.19822145973257255,-0.9839878178908714,-1.567243312120527
0,0,1,4.614539809338036,-3.8478356786036993,0.11047664778187416,-0.4940751760379082,2.1828391323516083
2,2,0,3.9298753611927038,-4.745319860110288,-0.7253917994691081,-1.2446190840612013,-0.2267511536063208
0,1,0,4.571479749308116,-4.51531807451265,1.806999553404016,0.3542317793285865,0.5065493654910741
2,1,1,1.5847796846971505,-4.089209398359007,1.2364098498417566,-3.583666302024744,1.9961378272397865
2,1,2,2.700351071631998,-3.741909845950803,2.8011131671006937,1.5339963377594865,3.6678344005497223
0,2,1,2.227231567729005,-4.837561328867325,3.0098706831203152,0.2646478322206476,-0.036456644552200324
1,0,0,3.684183058232312,-5.374084775344368,0.9261239468194264,-1.8204327609820117,1.69599030831256
0,2,1,4.190220162694197,-3.5486135249517323,0.6870259753598194,-0.41016621287336175,2.158789771529257
1,1,0,3.871955867394157,-4.779901670906585,-1.234385762448901,0.4128649749385729,-0.09675891647957124
1,0,2,1.9730774185895654,-2.854015174085155,0.16025188429260284,-0.5421370292635241,4.548288983341334
0,0,0,3.337118553682169,-4.108459379356041,0.5649430875507426,-1.639631824677633,-0.014803351102426254
0,2,1,4.434515160929966,-2.5525749716887987,0.20925346308438164,-1.6394018258240353,-0.7999712152446163
1,1,2,2.79764455834413,-1.5810454214083514,2.5701355183661274,0.44432715752054985,2.4620409490188226
0,1,0,3.3558744627170873,-4.973796861849956,0.1877318053933471,-1.577882188942236,-0.25606747295156485
1,0,0,4.60551521648293,-5.209483429769704,0.007131052175598451,-0.860730188101189,1.9247486832306544
2,0,1,3.4914194733405437,-2.924623006097769,0.7589814202211052,-2.2525883665686415,2.1488341726560694
1,2,0,4.902025262219914,-3.3240059822322854,0.43990775224486856,-1.5996126675206725,1.975541372371019
1,2,1,4.519538147293884,-4.27363626071491,1.1069470624139703,-1.2050961268974167,0.7040322582026596
0,2,1,3.130064204733664,-3.1200638341992084,2.284954288687918,1.2021616919304061,1.2063989055996207
0,1,1,3.378022187025876,-6.08709979694531,2.7283943683343845,0.918184147104979,0.33922642247489154
