d,e,f,g,h,a,c,b
2,0,1,0,2,-4.21208866160352,0,-1.945851298299739
1,1,1,2,2,-0.9736276583335115,2,-4.827499151927902
1,0,0,2,2,-1.8768297523777284,2,-4.462210014817353
2,2,2,0,2,-1.6237494482766524,1,-1.751818575154728
0,2,1,2,1,6.215409949360301,0,-2.3491605211720654
0,1,2,1,2,-0.7357859677046245,2,-5.092113065067279
0,2,1,2,2,1.8458295342346114,2,-4.114414904560958
0,2,1,2,2,3.707946371122627,0,-0.9245716932212165
1,2,0,1,2,2.200789920436615,2,-5.336647800039097
2,0,0,2,1,-1.4464148086715978,2,-4.718943783341349
2,2,1,2,0,2.2342586172538206,0,-2.8249844891592897
0,2,2,2,1,2.8037907267670406,0,-1.50648626723913
1,2,0,2,0,6.196714671624408,2,-5.242675237721297
0,2,2,0,1,2.2357929039737643,0,-1.5968579313840994
2,2,1,1,1,1.1238875954433327,0,-4.4114404766721576
2,1,2,0,2,-5.501675866663386,2,-5.339814090488019
0,0,2,0,2,-2.77264469628932,0,-0.057915585575240236
1,2,1,1,0,4.267861975203846,2,-3.645845582189522
1,0,1,2,0,1.2420038283326982,0,-1.9003160991350356
0,0,0,0,1,2.4827675060142442,1,-1.1349134039033748
0,1,1,0,1,1.2433862746052784,1,-3.486258472403385
1,0,1,1,2,-4.163828553848537,0,-2.3381484051355637
0,2,1,1,0,4.70363163730014,2,-4.41151216822595
1,2,1,2,0,3.312545972228391,2,-4.611689965085345
1,2,0,1,2,3.9152968197963527,0,-2.194948733420465
2,2,2,2,0,3.922360748192652,2,-3.1354483608162425
1,2,1,0,1,4.248463530363216,0,-1.2665964529074547
0,0,0,1,1,2.689197139034617,1,-3.5451333670881935
0,2,1,1,2,1.25442848295958,0,-2.03859863748761
0,0,2,0,1,1.079903547897375,2,-4.303206708530741
1,0,1,0,2,-2.431433585733632,2,-5.116453786768979
2,2,2,0,2,-0.8816783881427519,2,-4.0975996209105405
0,2,0,0,1,6.7742193792242515,0,-1.0645614430729191
2,1,2,0,1,-2.457749946032953,0,-0.7201060907243872
1,2,1,1,0,5.216589754151392,1,-0.9433241507928352
2,0,1,2,2,-5.9033392291856135,0,-4.263645134276298
0,2,0,0,2,4.051624150666293,2,-5.644888469607604
2,2,1,2,2,-2.1677744968406367,2,-5.067620308290096
0,2,2,0,0,6.198312119434156,0,-1.9388465053550195
0,2,1,2,2,1.879013732226372,1,-4.544473219583459
0,2,2,1,2,0.4017926081052604,1,-4.474963461106195
1,1,0,2,1,2.230382923907359,2,-5.581107211629824
1,0,1,1,2,-0.8984180106202722,2,-5.242396702299887
0,0,0,2,2,0.8678753952030758,2,-5.476413865138496
2,0,1,2,1,-3.7181189496505844,0,-2.348223495345516
2,0,1,1,1,-3.21748435989714,0,-3.3065724154492884
2,0,1,1,0,-2.784839883277214,0,-3.9938852343307643
0,1,1,0,0,4.097645985414691,2,-4.896480726516372
1,2,2,1,1,1.0975773648305658,0,-1.800386981993664
0,1,2,2,1,-1.563722598978905,2,-4.429723217273066
2,1,1,2,0,-0.8336898242008668,0,-1.6043370786273208
0,1,0,1,2,3.0696348048630515,2,-4.495328328918229
2,2,0,2,0,5.540849402146192,1,-2.3055074147759482
0,1,2,0,2,-0.5471768583759509,2,-4.290277710687102
0,0,2,1,1,-0.050307086197664774,2,-4.592078029558129
0,1,1,2,2,-0.12959523853624166,2,-6.165672413096008
2,1,2,2,1,-1.6543210408017988,2,-5.116622323201771
2,1,1,1,0,0.5757987535519482,2,-4.239148465668504
1,0,2,0,2,-3.959460538219968,0,-2.3691012439066084
2,0,0,1,0,-0.11922348072405131,2,-3.653825387667154
1,1,1,2,2,0.09610671863926457,0,-1.7835632705326292
0,2,2,0,1,3.7010677238596474,1,-4.917552624610387
2,0,0,0,0,0.39428244451076666,2,-4.480290632605404
0,1,0,2,0,4.449627125327969,2,-4.117224506412789
1,0,0,0,2,-0.6692381778619385,2,-5.4156908887077355
0,2,1,2,2,3.356406324000031,2,-6.612684439934677
1,2,2,0,2,1.2998668452934268,2,-5.34063531457687
1,0,2,2,1,-4.590071977657665,2,-5.691025276018082
0,0,2,1,1,-1.1720039934464972,1,-3.5199356762688074
2,1,0,0,0,0.7616538429774002,0,-0.6380180192689764
2,1,0,2,1,-0.5390476099786154,0,-2.50181650946849
2,2,2,1,0,2.683224841447469,0,-1.6027380703711904
0,0,1,0,1,-0.0048742949909800215,0,-1.499781104235895
1,1,1,2,2,1.6902604877701761,0,-2.624814037487387
1,1,0,0,2,-0.19161603444116837,2,-4.207118201357989
1,1,0,1,1,3.297820031116675,2,-3.739867309980513
1,1,0,1,2,2.625110492957289,2,-3.9088850750296866
0,2,2,0,0,5.2887154594648935,2,-3.2989296901519793
2,2,2,1,0,2.01861984508166,1,-2.6489493125906054
2,2,2,2,1,0.8305379991374271,2,-5.6702733157770275
2,2,0,0,2,2.241110965682532,0,-1.3739748280017743
1,0,1,1,2,-2.0423134262534774,0,-0.5636672960919487
2,1,2,2,0,-0.7310528873230377,2,-3.5348221577838914
0,1,0,2,0,4.769074296465379,2,-3.6058281962113323
1,1,1,2,1,1.126233723623388,2,-3.9034025247792936
0,0,0,1,1,2.0958412208622317,2,-4.6717301333874985
2,1,0,2,1,0.2520189534096893,2,-3.1861281697045993
2,2,0,2,2,1.2042323754767126,2,-3.968885094872428
1,1,2,2,0,2.9433288844022982,0,-1.872028592308014
0,2,0,0,2,3.7940973319966704,1,-3.879902919637262
0,1,0,0,1,3.742504312813987,2,-6.7222846976792905
2,2,2,0,2,-3.277832523571928,2,-5.709309184739795
2,1,0,1,0,3.878110225883118,2,-4.5614568575771655
0,1,0,0,0,4.911622271802653,0,-1.2965018081025377
0,1,2,2,1,2.6756761312642974,2,-5.363744218623206
0,0,0,0,2,-0.22165518132552986,2,-3.7296275290307626
2,2,2,0,2,-2.020421368763493,1,-3.51191907198429
2,1,0,1,1,0.9928855914702364,1,-3.3367302874802576
2,1,2,2,2,-3.1424513927965543,2,-6.1834516175486804
0,1,1,1,2,1.2049009674490525,0,-0.7300107234108049
2,1,1,0,2,-1.972761628808784,0,-1.8796322053978178
2,2,1,2,2,-1.3756490260731538,2,-4.6315683432592145
0,1,2,2,0,1.9683718638392707,1,-3.1445797080710207
2,2,1,0,1,1.663480302297433,2,-4.089696728173189
2,1,2,1,0,-1.2814263225353544,2,-4.578528517136852
2,0,0,0,1,-0.08934236810657203,1,-1.9338578641721351
1,1,2,1,0,0.3352497874928766,1,-2.686383040203731
1,0,0,0,1,0.38956376830049444,2,-3.4932324751220563
0,2,2,1,2,1.3995922160345429,2,-3.0657818314063325
1,1,0,2,2,-0.6798097384556061,1,-3.0016070921336824
1,2,2,1,2,-2.498857716226855,0,-2.168574461524527
2,1,1,2,1,-0.9737021390652374,2,-4.542448435533397
0,0,0,2,0,2.1200122397175174,2,-4.629594553366615
2,2,1,0,2,-1.1327706844863423,0,-1.1420526477327182
2,2,0,0,0,2.5482170730369815,0,-2.1247142265802808
0,1,1,1,0,3.392423495332757,1,-2.73743914292699
0,1,1,2,2,0.7991466131694983,1,-4.176226772259655
0,2,0,0,0,8.090194829216358,2,-4.238573612633438
0,1,2,0,2,-0.555898699557813,2,-5.893108636743487
2,2,1,2,0,2.8124889559373916,1,-2.1000052518520156
2,0,2,0,1,-2.506769502976125,2,-5.8707994229750895
1,0,0,2,2,-2.9708719363893916,2,-5.757330266520849
1,2,0,1,0,5.297513993713797,2,-3.0914163200342224
0,2,0,0,0,7.58706927418717,0,1.0557803404688915
0,2,0,0,1,7.036225817243074,0,-1.333021997410517
1,0,1,1,1,-0.24771306507953994,0,-2.6040019479903838
2,1,2,2,1,-1.2600709737042268,1,-3.6068933431248595
0,2,0,1,1,5.272562144962376,2,-4.820321596194027
0,1,2,1,1,1.9092473840455195,2,-3.797699571639181
0,1,2,2,2,-0.633178000251103,2,-5.203895626919178
0,1,2,1,2,1.4249241160872366,1,-4.337971656776004
0,0,0,2,1,1.468609666271313,1,-3.0948603772557672
0,1,0,2,1,3.375029229123521,0,-1.2459116342377623
2,2,2,2,2,-3.605443071323595,1,-4.636473326589544
2,1,2,0,0,-0.35070274060763096,0,-0.2577696968660006
1,0,1,1,2,-1.6425480082267838,2,-4.5058364190288005
2,0,2,2,1,-6.212089980411894,2,-6.559314037301316
0,0,0,0,1,2.3986622124978094,0,-1.081139486791502
1,2,0,1,0,5.4430960225943705,0,-0.373133825969336
1,2,0,1,2,2.267110513153629,2,-2.9917960864649933
0,2,1,2,1,6.473760713191833,1,-4.193518070964554
0,0,0,0,0,4.083244639697576,2,-4.645872049454884
0,1,0,1,2,2.0277798795457476,2,-3.1550830380334083
2,2,2,1,0,2.4542193098355938,0,-2.583924719257228
2,0,2,2,1,-5.082531662411608,2,-5.154736168492314
0,2,0,1,1,4.7625607272592,2,-2.6780445882185244
2,0,1,1,1,-2.9544163483738486,1,-2.874741135412495
0,0,2,1,0,-0.5178020101806209,2,-3.6869933558942805
1,0,0,2,2,-3.0083860065219126,1,-2.5512728643195475
1,2,1,1,1,2.9837332355009214,2,-2.4674263869684516
2,1,1,2,1,-1.1963150048542368,0,-2.124927301397607
1,1,2,1,1,-1.0963587622986477,2,-4.136630505412873
0,2,1,0,1,4.670208727112739,1,-3.6251969778934194
1,0,0,0,0,1.773464591303215,2,-7.533694131521674
0,2,2,1,0,3.9206323950998896,1,-1.2100541792518458
1,1,2,1,1,0.5190258562493395,2,-6.94036445567054
2,0,1,0,1,-3.1983896481877867,0,-1.9352508953355443
2,0,2,1,0,-2.2081544824790043,2,-5.70247708390336
2,1,2,2,2,-6.212217183080339,1,-3.12575201348707
0,0,0,0,1,3.018102905260956,0,-3.3086713185138814
0,1,2,0,0,1.5972595799745515,2,-6.086831733835602
1,2,1,0,1,2.7100081787337604,1,-3.488840068361403
2,0,2,0,1,-2.7892419330731326,2,-5.233034390758529
2,2,2,1,2,-0.8625679030044087,0,-1.6003939692396074
0,1,0,2,2,1.0118676504236757,2,-4.7724119202971895
1,0,0,1,0,1.9226603155665443,2,-2.811348800875103
2,1,2,1,2,-3.6672336206911145,0,-1.912161935060784
0,1,0,0,1,3.5026929290984103,1,-3.006785129715475
2,2,1,0,1,1.1622092116914322,0,-1.0516900260939641
0,0,0,1,0,3.6109664291505394,2,-4.92413795473492
2,2,1,1,0,2.1639388668573045,2,-4.318359746270644
2,2,2,2,1,-0.27402338801025383,2,-3.681696042609301
0,0,2,0,2,-1.0492112711028996,2,-3.8393087707557108
1,2,2,2,0,2.480647538932333,0,-2.0840436007428007
1,2,2,2,0,2.4577593446400074,2,-4.738818018100334
1,2,1,0,2,1.4209565535117046,2,-2.6911730316856763
1,1,2,1,2,-2.2421010965434913,2,-6.957282650761517
2,2,0,2,1,2.4007040550997614,2,-4.286886223682499
0,2,1,0,0,6.249806239965295,1,-2.030299451771686
1,2,0,1,2,1.9961206618145966,2,-2.2279193623443088
1,1,2,0,0,1.316916590544578,2,-5.923595644442858
1,2,2,1,0,2.512183247145559,2,-5.343300074170059
0,2,1,2,0,4.379606227986329,1,-2.6263909789900395
1,2,1,1,2,1.8698529599362916,0,-5.0833622953458315
0,0,0,1,1,0.3517596845687714,1,-2.4722212813194195
2,2,0,0,2,-0.16819814404784172,1,-4.0660142623604285
1,1,0,1,0,4.440207569530402,2,-4.930264878416513
1,0,0,1,0,1.4966774533702956,2,-5.2891547793694444
2,0,2,2,0,-3.5120397127892256,2,-5.482702186957673
2,1,1,0,2,-2.1268915009168445,0,-2.871610568457678
1,0,2,2,2,-4.4556782469377705,0,-1.721111905768796
1,2,2,1,1,1.372582261660856,2,-3.261499005070241
0,1,1,0,2,3.4427916927151854,2,-4.060496348123629
1,2,1,1,2,4.106725802669937,1,-2.5471135934912748
1,0,2,1,2,-3.3148350280275443,1,-4.077302522692491
1,1,2,1,0,-0.8325820337783703,0,-1.7766152094997887
0,2,0,0,2,4.897011716205821,2,-3.245935905549488
1,2,1,1,0,4.085217178853758,2,-3.276605549297135
0,2,2,1,1,2.5817517461316934,2,-5.908924691326886
1,0,1,1,1,-1.3497311501001297,0,-2.425833040150514
0,2,2,2,0,1.9223309837968046,2,-6.263515679659257
0,1,0,2,1,2.5539242476927293,2,-5.102755082872335
0,1,1,2,0,5.189780098097938,1,-3.2831855747652874
0,1,1,1,1,2.321377093216698,0,-2.1724631028811685
2,1,1,1,0,0.27890608323095856,0,-3.382468126626833
1,2,1,1,2,0.855134068898751,1,-3.969825868828339
0,1,2,2,1,-1.1965464620635085,2,-4.021088670596534
0,2,0,0,0,8.744268614549126,0,-2.1201988487541974
2,1,1,0,1,0.07892469716752631,2,-7.486499999901961
0,1,1,2,1,0.7956038661729998,0,-3.560635801678334
0,0,0,1,1,2.388009563594186,2,-2.6164346678886945
2,1,2,1,1,-3.3149990371025124,2,-2.8440934611193427
0,0,1,1,2,-1.722203045903794,0,-0.7329574011416613
0,1,0,1,1,2.7483980777482366,2,-2.094156949157704
2,2,2,2,0,1.874770850120649,2,-6.520568368044316
2,2,2,1,0,1.051548096317577,2,-3.288027109355161
1,0,0,0,2,-2.8519678252597958,0,-1.625870892846954
2,0,1,1,0,-0.2531612917045696,2,-4.007005991538161
1,0,0,1,1,1.47243996180368,2,-4.13696497339351
2,2,2,2,0,1.0634382908742224,0,-3.116959274346754
1,1,2,2,1,-1.8978699425928263,2,-4.565828392907537
2,2,0,1,2,0.4722377079341452,0,-0.40402179201866906
0,2,1,0,1,6.481441548092638,1,-2.907946871691749
1,2,0,0,0,5.9798492357227895,2,-3.1569563990465355
0,0,1,2,2,-2.252313582683726,0,-3.6167979304783393
0,0,1,2,2,-3.151485065091463,2,-6.423577163692161
2,0,0,2,1,-2.2184059588373657,0,-3.9384642122731455
2,1,0,1,1,0.5851049822342365,1,-2.951854185274705
0,0,1,1,1,1.324953219937267,1,-4.500789375891355
0,2,2,2,1,2.010770851447077,1,-3.0622769198479394
0,1,0,0,2,1.715423376284484,1,-2.2355473593033164
1,1,2,0,2,-0.4566985184532195,2,-5.478030217913324
1,1,0,0,0,4.3698244026674296,0,-0.27113703466455763
1,1,1,0,1,2.4338150076663387,0,-2.14946232453875
1,1,2,2,2,-4.396311736873344,0,-1.4283361396368677
1,2,0,2,2,1.1668804920795575,2,-4.894803735401298
1,0,1,1,1,-2.116400594181013,2,-5.333706292881459
0,0,1,0,2,0.1830180850327816,1,-3.7359540537954614
0,2,2,1,1,2.17597721545102,0,-1.0667231007900508
0,0,2,2,1,-2.1190472476300855,0,-1.8069752570990154
2,1,0,1,1,0.9358588589362652,2,-6.05888249048996
0,1,2,1,1,1.7148501191225036,0,-1.701946308227626
2,0,0,2,2,-4.00168658764808,2,-7.347633108203535
2,1,2,0,1,-2.4519221621777416,0,-3.6843836380372155
0,0,2,1,0,2.548192624833055,2,-4.99955269647873
0,2,0,0,2,4.143024506294346,2,-4.437708533527999
0,1,0,1,0,5.0530842737282375,2,-5.208084849253077
0,1,2,2,0,2.410646287528963,0,-0.5750077608333757
2,2,0,2,1,1.8138782365914106,0,-1.7324131909005578
0,0,0,1,0,4.153946797675899,2,-3.6771621498571987
0,2,1,2,0,8.136651253761183,2,-3.944827291198548
0,2,0,0,2,3.5045017626274797,2,-2.779213640784585
2,1,2,0,2,-2.2749142921412346,2,-2.200507209023752
2,2,2,0,0,0.8329072519967085,2,-4.622893348832886
1,0,0,0,2,-0.8489221717487663,0,-1.9605073400265045
0,0,2,1,2,-4.040257301216608,2,-5.165080715614262
2,1,0,2,1,0.35305234126635365,2,-6.127134945746647
0,0,1,0,2,-1.9916634484771418,2,-4.080791087225853
0,0,2,2,2,-4.377539796584,1,-5.595352335234838
1,1,1,2,2,-2.8783980537631697,1,-2.9248844863127066
0,0,1,0,0,0.5034316052076733,0,-2.6684410046118856
2,0,2,0,2,-4.580635296577789,2,-5.51469853888274
0,2,0,0,0,8.572826090530045,1,-3.101606536913988
2,2,2,0,1,0.9782580790119138,2,-3.652643139583322
0,2,2,1,1,1.393755481709421,0,-1.2698746812738833
2,1,1,2,1,-1.1425268531226154,1,-5.082344156956708
1,0,1,2,0,0.4375468189861413,2,-4.398452360735512
0,0,1,0,2,-0.9247907392634817,2,-3.791007322721255
1,0,2,2,0,-0.8768747155793285,2,-4.860180949334754
0,2,1,0,2,3.192973322896087,2,-3.1251878249896436
2,0,1,2,1,-3.142050583731251,0,-2.378644547778503
1,2,1,0,1,2.457539824699092,2,-3.969582282010803
2,0,2,2,1,-4.560065282695464,2,-2.7834295478768034
1,0,1,2,1,-1.2678361995096596,0,-1.400139557500939
0,0,0,1,1,1.8475124881085392,0,-1.8600042006413176
2,2,1,1,1,2.663233083653865,2,-3.289830627391455
2,1,0,1,1,2.04937042051918,2,-4.90461462654102
0,2,0,0,0,6.761069151392912,2,-3.582295251869326
1,1,2,0,0,1.0635333249188816,2,-5.630309682225473
0,0,0,2,2,-1.7170752538323728,2,-4.713546811446097
2,1,2,1,0,0.5876214912103009,2,-6.321430775126489
2,1,1,1,1,-0.6258039406767517,2,-6.183659196052859
1,2,0,2,0,4.657741222445523,0,-2.486747242164218
2,0,0,2,1,-1.782257297784618,0,-2.118541583486471
0,2,2,2,1,1.0616132993680492,0,-1.9906250074994334
1,2,2,1,2,-1.0046497730303936,0,-2.643584535829721
1,1,2,2,0,0.7362571863631314,2,-4.1098029160836935
0,2,1,1,2,0.06259717030542822,2,-3.5240217282852626
0,2,0,2,2,2.6214388378490634,2,-5.115107727203741
1,0,0,0,1,1.2593628179320286,2,-4.265243409011045
1,0,2,1,2,-3.873225613094434,2,-4.581997248200394
2,2,1,0,2,-1.3199419620359325,2,-4.368279863936425
1,2,1,1,1,2.517375785293575,0,-2.4266020443890617
2,2,1,2,0,1.4435276822385017,2,-2.8993882746859914
1,0,2,0,2,-4.258314347037287,2,-4.67713971039566
2,0,1,2,0,-0.2769122727738442,2,-4.9566608431641255
1,1,1,2,0,0.8935532796280778,0,-1.2667390880313687
1,1,1,0,0,1.590607939071856,2,-4.555438904208373
2,1,2,1,0,0.7298493181090389,0,-0.54822740801585
2,2,1,1,0,2.2198644268818923,2,-3.8483473953445237
2,2,0,2,2,-1.4334958395559636,1,-3.773257692040214
2,0,0,2,2,-1.2553457896908529,2,-2.714938923013352
2,1,1,1,2,-2.67817706500533,0,-0.4485489755320031
1,1,1,2,0,3.138672135936515,2,-4.45935250035029
0,1,1,1,1,1.2943213410276948,2,-5.024622516396526
0,0,0,0,0,3.87835636542783,2,-4.386154741842401
1,0,2,2,1,-2.142514845879302,0,-1.8006562673643869
1,1,0,2,1,1.3401195655289788,2,-4.253051210253849
1,0,2,2,1,-2.941715793875977,2,-4.929085257764872
0,1,1,2,1,3.223260179110146,1,-2.4661940992362394
0,2,2,2,0,5.513819217136471,1,-3.193341308153825
2,0,2,2,2,-6.2676630402183875,2,-4.861733907977885
1,0,0,1,1,0.7622887472720659,2,-5.834629768260848
2,0,1,0,0,0.04827808861921645,2,-2.762372781879015
0,2,2,1,1,3.880568541856044,2,-3.785253333694328
0,2,2,2,2,-0.29640455726896686,2,-5.845338021154005
2,0,1,2,0,-0.3093697816717792,2,-2.70820367807238
0,0,0,2,0,2.7199751099723892,2,-5.550843399945093
2,0,2,0,1,-4.122322950547505,0,-1.8792667028970413
0,1,2,2,1,-0.09642285086541524,2,-5.033474611992285
0,2,1,0,2,3.4678146792197753,0,-3.1719088372776203
2,0,0,1,2,-2.81267103461105,2,-4.919038721179642
1,1,2,0,2,-2.647194453879693,2,-4.115286300784649
1,1,0,2,2,-1.176297553779293,0,-1.3766283842632183
2,0,0,1,2,-2.2149868432071664,2,-5.380925254040053
0,1,1,0,2,2.4860347754864165,0,0.07144116291747826
1,2,2,0,0,2.6621094274637214,1,-3.0700428818325625
2,1,0,0,0,2.504859912402239,0,-1.9766645767746278
2,1,0,2,1,1.1146192646680595,1,-2.4926611941008767
0,1,2,0,1,0.9628559695618493,0,-3.503326016339141
2,0,1,0,1,-3.219721573763507,0,-0.7055794856756292
0,2,1,1,0,5.701756780076779,2,-4.663682208365183
1,2,2,1,0,2.9461464395371135,2,-4.274384521205978
1,2,2,1,0,2.6412744733525972,0,-3.309373398342446
2,2,0,1,0,5.302386988693552,0,-1.7171887474310512
0,0,0,1,2,-0.36533946212302826,2,-5.457689909057968
2,0,2,0,0,-3.054973055021034,2,-3.8345593720961113
2,1,0,2,1,0.8273614500712853,0,-1.8579118383037894
