a,b,c,d,e,f,g,h,i,j,k,l,m,n,o
5.748655550451581,7.48333476585411,-11.65650633900342,17.907853478731777,2.175748528599306,39.625232373096885,-3.6448878274630854,11.185895659756335,-8.709172548243298,31.720877058551924,-8.598219549809919,28.75985060571954,-13.86478083521639,-15.310435785655,14.914565570689595
1.5192897392372888,1.7369528670325582,-3.4736816910849813,4.454114389027561,4.032711884997195,14.130998693271588,-13.999124981849919,3.53987253673244,-26.49289775575102,27.500511557165634,-22.562474723646282,-7.821082779795321,-7.44505976651261,-21.528340379420413,16.501918937237164
3.0373428530625666,2.2505007604656924,-3.8778808042566206,7.123109301315572,1.5063716833293705,18.184026610621356,-10.610229087458867,1.2110309282423768,-26.79384747176466,30.59545985741224,-14.85181147510468,-7.028614151653788,-6.32342429503796,-29.892785134631737,13.920660456511346
14.502196899334399,11.073812709383105,-18.074147319455435,22.198668524467305,-3.1900686268808744,44.93240367795968,0.6549182349796284,10.96700179706497,2.9228488345643577,35.35457047858196,0.8964448664616274,31.69790989129495,-0.5012883022174355,-0.9246708918022379,-10.799116176682878
3.461630725969339,4.555000532002026,-7.273175968905694,13.153916442963364,5.563835574157285,34.28909335622051,-7.487145241121758,9.802312664489206,-22.145689583286323,34.08459252372961,-18.5953495195704,19.474137604113647,-19.491441967015685,-15.604471504479958,14.217164886429684
7.183578702774603,6.282863445517896,-11.595279345076856,19.126433107676704,1.907812701858661,41.41871464546417,-1.8284578078693774,10.99587125471736,-5.62715849796815,26.864497851967226,-6.850937259066775,29.117062031417262,-8.270149895420802,-10.751599762991667,14.223278019427182
3.1975077691379106,4.056989484601517,-6.629364825301833,11.539646913019336,3.3798745904012297,30.622959645140522,-6.225421830940634,7.33886887604236,-22.35817901868048,28.968597316633556,-12.22169494310444,16.93677761819908,-19.91304268336864,-20.60712466334166,11.758460113971488
4.29535304146508,5.660936133893453,-9.659194043676226,17.88947537709578,6.435894162229746,40.39688017506897,-2.8186174576099035,14.601459047737622,-6.698904874488826,28.81766595470572,-9.525010970631984,25.29130815030992,-12.571456307076199,-10.490413759326614,17.2159757817601
2.9238530082680967,3.9282394599743595,-5.637199926935275,8.717010044607195,2.3744560505725483,24.9619923582893,-7.500145247571427,4.447146339104529,-23.15532136949636,29.407703411904404,-11.316796028465784,5.406529963159134,-16.895393019845585,-27.286014130260906,11.570532342049175
2.730143624528638,3.9921251082900335,-7.265700901641721,12.302632430369716,4.906104809958415,31.98155005688325,-5.819123629395666,9.362827591926374,-22.836552661539432,30.7424560062791,-13.548096202111154,22.236989160943924,-18.916511296406476,-13.827630651014712,15.100394132417716
1.8906253313791626,1.1163562332884136,-0.17742332662258242,-2.0048446529905077,1.1641825408105544,-2.856707246689385,6.177003205424327,2.991036108636255,28.578451268266864,-13.175478571469391,12.181693708758502,20.014130298430022,4.874521784225027,41.845256324114615,-23.75505203068085
3.922596387496001,4.883636542492196,-9.848400360470245,17.36237030981372,8.560944891317959,42.49178176121572,-4.794919578367382,16.39366430092621,-10.088794332618043,25.709833028379574,-17.27203434714791,25.449694970592066,-15.09028208950777,-10.861197915899464,26.541906738895978
1.8102011251050856,2.137581365634639,-2.5049254606306546,1.7953771731788515,4.272172273792393,10.025267866092115,-15.542577884037826,6.050409250458914,-23.45668317843835,25.48485201661776,-31.946850256715347,-8.462530819747203,-5.229372944850212,-16.107615348033562,5.498224946887891
4.520837897227078,4.668047738502433,-8.136413555836999,13.55727683366462,3.815487242167486,36.31859181900211,-5.921345358635764,7.744965180073012,-17.37330095001463,29.85369600322742,-13.134681057387304,18.38765885793341,-17.840959657054302,-22.299480987889282,15.379115554419547
5.823478360584469,7.324033970004195,-14.114520208515788,20.15001761792487,4.995144845357211,43.39088656913116,-3.8403085319306145,14.492518327936224,-3.279881571288369,32.215172271098155,-11.804810961528839,15.732834921253074,-15.052715950565336,-15.648765684698004,10.3666929459908
3.7745540031044964,5.8838285137787265,-10.213646725862656,19.30048723277922,7.01736530280418,42.51668357140784,-4.573734336487265,13.997309818886178,-10.331772859496196,28.103616715270327,-15.878824848520791,28.331908081213882,-16.682553010002287,-12.408938697284208,22.391512253783265
2.5458607896015084,4.9702308442018674,-8.741817239055418,15.963064764795405,8.303860042215765,38.21761381029449,-5.975947710985345,14.519429097058456,-15.7515349286686,29.572537081557723,-17.87755027800216,24.969847794136186,-19.781741766508787,-11.988680213934575,19.14637235728286
3.9789982103070662,5.923806081812971,-11.409067429484319,19.782148331370088,6.653774044575961,43.188982158384526,-3.2920400118707387,15.248891155376683,-8.196258231053825,26.564992652743364,-11.710188387750728,25.861486128514198,-15.437129229128463,-10.721208098375783,19.717042443215295
2.51165156571647,3.0319173840862863,-5.029419590761465,8.00354834766184,3.8366185670755213,23.69786057649868,-8.829882002824846,5.79494167643944,-26.274710421986075,31.765025962400234,-17.977771791662814,5.036395436846673,-17.176049156403444,-22.538220189382216,9.751065402878329
5.320470293391832,6.303190456418175,-12.609209751786809,19.657899573720602,7.579655750497869,42.503560070270794,-4.097467129938629,15.797826899650588,-5.519746778004273,30.38515377905401,-14.941995558856402,18.915071401549568,-17.26758712498882,-11.92446920151869,20.364745502392513
1.0022989746201236,2.3991218464043675,-2.6744988246519275,3.1403340280549887,3.3437811612083617,9.77793324845979,-12.804987855085061,4.583539517185979,-26.8117932085156,28.069479126450492,-25.70532100918276,-7.0140093395351,-7.69180227393053,-20.320260768268582,9.26249667991753
2.4711692653234505,3.2223472146229124,-6.147972692204595,10.02172522312744,1.489554047952499,29.204664905174695,-6.3238205624264525,4.320389964756844,-28.04540721858392,30.48394203748064,-5.54975563711544,21.172924118550007,-15.376450572830864,-19.477898261951324,12.074073477165335
0.9104001150559767,1.6711643029675212,-0.9628318358321724,-1.2540902031293408,2.6453005494136157,1.061846764630727,-0.951882514040397,2.3730050122374964,9.589208375586368,6.839927737492772,-7.533954875913646,-22.782157085120875,10.666249251803228,-2.131040281529984,-28.438069632544973
1.2277814830374418,2.6815346149136237,-4.762074485049787,9.194272430853655,4.7811102180813165,24.71025305289603,-9.729389185070312,4.010999012126753,-30.37655371710957,32.74949783881771,-17.661826513040232,3.244775952462133,-15.946162342034064,-25.320899303426934,13.524954956028813
6.889223622982323,7.459940976956391,-14.699403185297276,19.60274861490629,3.1862842821407487,43.50990127742571,-2.508303707957766,13.520285413578488,-4.77631170218233,30.091281858263756,-9.155471139205478,22.927850586616877,-11.556310839424688,-16.314705965546686,15.253380273198024
5.192481772510117,5.093194836136456,-9.94077652400545,18.009758346777787,6.267066982950554,41.059915674380576,-3.120331391908707,15.660189186091856,-5.750654602059973,25.744988954939416,-14.091986271374958,20.775843441416015,-11.504842582768527,-12.118749193777248,17.740417595320274
1.9603168716148895,2.175843805779031,-1.6314140498515552,1.415945747276243,2.2687687088596515,8.536013495370089,-12.63234491895048,1.1612237826011813,-20.558124667643046,21.148337355837878,-25.40150850413628,-15.030691452448256,-0.6649705830062231,-26.81062931988107,-3.1945056600437463
1.2222810586700632,2.4861914364038054,-2.9025128885260667,3.6066695073433146,3.768091492957608,11.139387399235403,-15.180307354032433,6.571342673707331,-27.354760946243317,30.538868526861453,-28.104502107990843,-2.8221978315428755,-10.688805499085415,-17.964636633778827,8.681703856337814
0.5059581799705517,1.1389514711705075,-0.7948824331052968,-2.738783674652896,5.734610133434118,-0.9330037973037555,1.280715951028095,8.46569914730347,14.65487873138952,-0.3454827530821533,-12.703821272074903,-18.780748380891268,8.942887046359617,15.47573627003052,-17.95807811960492
2.1798919876865286,3.1501019645548665,-4.263521071636406,7.542916385442475,2.906234841310365,21.112788295783062,-9.116651918260125,3.7057159884285866,-25.123021979125273,29.972953939395072,-17.777059061870812,1.8104640399690024,-15.05568138720775,-26.276782346819346,11.260404116497709
13.031407023386203,11.300079242202191,-21.887192347329687,21.615805424649164,-1.3882995472630404,42.244613721999926,-0.17532619300463634,11.345701132763388,4.600826578454732,36.01417791929085,-2.2822737010901353,22.747464955862096,-5.149287858152711,-7.271867971676926,-7.984173981844012
3.9334566235813613,4.188615160683751,-7.2923613747762515,11.881961763483622,3.6616246433360287,33.72588774669697,-6.262602184328087,8.384422275381475,-22.350106269319838,30.74768629734998,-15.055681300705606,17.391040646248868,-17.70690853704429,-20.94589722466744,12.59031729397188
2.158851627383464,3.54509979101327,-3.4560875544206064,6.208134140270339,1.9720959382740064,17.86426767170427,-10.955714574696314,1.6406506425985983,-26.50755984660754,31.233159251969127,-17.075096533906823,-5.986755899796918,-10.702128391958295,-31.64122474266391,16.94736595143676
4.00576826019837,5.014610863656764,-8.605648978543197,16.449197840012285,4.928292440988147,37.21111723801235,-6.169167728937484,11.27032221038048,-17.475395367759806,31.575729929141964,-14.881045743364034,23.65591316068815,-16.57775457967814,-16.472225772945986,15.52630291046053
1.179928432552083,0.5751153456406042,0.23338548734119552,-4.616132055395595,2.379492780172475,-5.6475392260448505,9.433700307444571,6.440397776936493,36.68247193020867,-24.898284067039146,8.703258051222978,24.607275690066476,10.209266188993412,51.97266288351327,-29.872290324499094
2.5289081464375363,4.601212937623781,-6.911714534133784,13.872655261054684,6.059674994958884,33.279925376290755,-8.615487948903649,9.396371340419133,-25.32495896365275,35.110162793679834,-20.435671360634103,19.32154322555599,-22.502814478512214,-18.72986890930136,9.773948199790807
3.2128943975029953,3.342149653746079,-4.588770570892323,8.008910242082267,1.0203745530009565,21.77835027225805,-10.434315507980761,1.2310752988103966,-25.530538332778356,31.109838425583174,-14.78220453594798,-2.598273470603023,-11.02397930490828,-35.97865890668588,17.941882327210383
2.872593973806984,1.8474986306218002,-4.71039903939903,6.9409371569327725,3.611898386147388,20.799848419794504,-10.744973545189552,4.442667465828144,-28.419078526465846,30.602706041423165,-21.505755193550563,-1.2592150492280376,-9.885955874425825,-26.377887680258745,18.17194108462255
4.875591424289433,4.4605477147031305,-9.761464763802657,19.61640518651158,6.554314844626493,40.30705857627874,-4.711327360474189,13.127432207171163,-11.046033270603028,25.114212344548633,-15.410767333261123,23.92208996023011,-15.090628409821855,-13.64450730557828,24.983414960515148
3.7250437417890123,3.3339985811106905,-5.44915238194171,9.267518368960733,0.40915103272393893,24.58018201701356,-8.703928436591331,0.6636930010808324,-24.0505880261291,30.264961559278916,-8.293540401508071,2.0265108654476593,-14.199984135942978,-34.97523108531165,16.707521233176198
4.5283191798286575,5.2104924984861904,-9.99292638075467,18.637801947937866,6.9924966377433355,40.01519084667818,-3.885399613883336,16.570187117031846,-7.226402646644758,25.900187563773677,-13.136773080941172,23.807299558079453,-15.418651804314665,-10.04171793188604,22.029614091847222
1.9974535305022456,2.3536030249560085,-1.9729098982380517,1.0482052208619292,3.393174598657043,8.692488575280757,-13.644226823787202,3.6040509798597937,-19.27060992022898,22.0669098220515,-27.076838531463913,-13.986603804738877,-3.3997481358481627,-21.23180201306632,3.201238667192464
5.200728266477103,5.4938962988365105,-10.343640297422377,19.52075957116632,6.479157560434725,41.53205779435478,-4.167524771193708,13.94001369227215,-7.923886909255241,25.730493441620588,-13.107680816739405,24.320400066043035,-13.5077255371639,-14.473384230838429,21.73931955607275
8.083899609467068,9.333601574949547,-19.82604837887663,21.499332460232736,-1.6382223728654657,39.42697474079484,0.9485195609699415,12.16837149935732,-0.8688579376573236,33.361807425166134,1.3112258933613283,40.723197526470415,-0.3784293687099881,5.167654915739344,-2.678215970842029
1.6851940945363704,2.655069455729074,-4.971008668462916,7.489277037017001,4.0351660795653785,21.02994915575382,-11.273386183545071,4.209774180788827,-29.1496916991937,31.265188468231344,-17.881933695214773,1.1372349323185291,-13.895564551426661,-25.52290463291547,11.949884353000124
1.7711411302896185,2.717189000933905,-6.594422769490746,9.828083526171877,7.600393085317214,32.74622594629377,-9.157616180070203,9.44895967880368,-28.1719617516314,34.62178832979594,-22.512473249405215,14.467364000341275,-20.02806233782575,-14.103024845688184,13.550019070378331
6.773509783535395,7.813338240864087,-14.949932843520441,20.288772253498927,2.4106221834210846,42.33543564687984,-2.025909281418485,11.734243853996233,-3.356965623441563,31.52029403479603,-7.268028345604103,24.820560591085616,-10.154469250185226,-12.017337121037805,13.115918978123156
2.6958769973302337,3.9420116653324717,-6.543219263915045,11.116346033874564,1.955042320860041,28.115280271334687,-8.292060665343467,2.049031478332524,-24.140238541854778,31.5352064527576,-6.190499343780933,13.692331746605433,-19.15466839433834,-26.448812745501463,10.210527730868755
7.057318883889385,5.579365542111942,-11.291147706359107,18.064074275141774,5.195280176602566,41.57868587648345,-5.2243236699464655,10.431937282334866,-7.024788713866796,28.024299328172102,-16.302956015975735,17.809852554460537,-12.332434435632132,-18.66681130667899,17.762564886610424
2.316790922423311,2.58235267015885,-2.7290978284480505,1.8390969011277272,3.0498515329767852,10.092521495503258,-13.238559132886778,2.5706611391126803,-21.351434364448803,22.1725836481964,-27.25338207126258,-13.400926556235984,-2.962396940581681,-21.040083699222166,4.373427460441659
