a,c,b,d,e,f,g,h
0,2,-5.878583503838581,-3.2938046996905914,-1.6326038576365323,1,-3.4240229294760542,-3.113032943556599
1,1,-6.452818122865598,-4.230109330862826,-1.2999855686342265,1,-1.8273641806594327,-1.5719602806328785
0,1,-5.37846325425573,-3.72877104465133,-1.1843381837921338,1,-3.867039705970825,-1.7761326175367758
2,0,-6.536802400026275,-2.8033948041597574,0.8588052511184305,1,-3.9113537319672362,-3.482269824569628
0,1,-5.298818070162783,-2.3120113511807583,-1.0953500990223979,1,-4.2941493495877365,-1.8928680499254011
0,2,-8.301606604953102,-1.495827747289106,-1.1486051295724455,1,-1.0448835080885968,-2.6862015739319944
1,0,-4.163249286216783,-3.314060672397645,-3.43182307264221,1,-0.18906342566054035,-0.5352309401834401
0,0,-5.3291739768316635,-1.7824165388034579,-1.6544642211234624,1,-3.5741673895244035,-2.4601711690489605
0,2,-7.504121472025398,-1.6141526780772582,-0.43188892131417633,1,-1.5175927262426128,-3.1656049624502742
0,0,-2.3969593584991262,-3.871051321018051,-1.3658826285034544,1,-4.132561460903792,-2.103033227427193
0,0,-3.0200036266399817,-1.1649821039407076,-1.26966241463299,1,-2.8562580153864268,-1.9427423518755589
1,0,-5.756775562681191,-0.7918302401534514,-4.058249736941209,1,-5.074654190954578,-0.1552229228496933
1,2,-5.189117173285947,-2.575916510771591,-1.2334183211513072,0,-2.380701207284814,-1.5423103387804507
1,1,-5.321712368348673,-1.602848766633385,-2.852529211593441,1,-2.828887715946275,-2.27061062669196
2,1,-7.01640665563943,-2.4629995338742687,-2.307106994438425,1,-3.1661450876741943,-0.5592279438946561
0,0,-3.7980830986603227,-2.8238304547601483,-2.075437528260332,1,-1.629987419085037,-0.8724318815403017
1,0,-5.425605839721638,-2.858156275223406,-1.4686742923783132,1,-2.5397929962607475,-2.4859135640749956
0,1,-5.4364010933554345,-2.078460574033966,-1.8477677239973989,1,-4.1379285025792125,-2.197346865948387
0,2,-3.3050227150590152,-4.188864970087961,-1.5615718157144642,1,-1.8951461034477384,-3.2878214237088175
2,1,-7.015645723439919,-1.6786823701920837,-1.0900061435668371,1,-2.0703037384448093,-2.268543360440578
1,2,-7.053808525553409,-2.086024523193909,-1.2674217389396323,1,-4.3159672398680655,-0.3307407408620988
1,1,-5.262675084352598,-1.5750196757488921,-2.9757768219652574,0,-2.2785696297178326,-3.118342717071581
2,0,-5.321515308494179,-1.3294461935110284,-1.1387221011120632,1,-2.9231295558731505,-3.754148006096011
1,2,-7.356686800872541,-1.8689557783031772,0.13909888107344726,1,-0.6779208720861158,-1.4599528776632285
2,1,-7.281907974654102,-1.852572222804623,-1.4872586001713601,1,-1.1367846706427538,-0.5645388155345483
2,2,-8.608570632542232,-2.595356470293374,-2.3096197949719253,1,-0.8697197265197826,-4.316007573158592
1,1,-3.9635446202938347,-4.143707435505998,-1.9938225450448934,1,-1.9845565464802695,-0.17008767172704664
2,1,-6.371603509974786,-1.9567258323024745,-1.175953317603912,1,-1.9565153704120852,-2.334481081273286
0,0,-4.6700841001358615,-1.5243555589425668,-0.07617579051673506,1,-3.1958049192971156,-1.3022783072124544
2,2,-7.451748239245358,-1.3937305752685425,-3.0163786493608695,1,-0.1390603115395861,-0.8299470310487167
1,2,-4.833012035686625,-2.811064641020857,-2.444667182191071,1,-2.2637031362387714,-1.218334932997363
0,0,-3.366734347872418,-3.795713763596928,-2.5691578448387014,1,-4.077717558655863,-1.1487068685481725
0,1,-4.975027557289934,-2.5854407290069994,-1.836559602621327,1,-1.796198269627065,-1.8333625302328682
0,0,-3.3482105123775434,-2.319279198146212,-2.898942514373504,1,-1.3305958506376256,-1.1317982684496166
0,1,-6.0369186639606705,-2.5831557408310433,-2.3034383182376184,1,-2.800500731113667,-3.5015243596851953
0,2,-5.029015995896085,-1.7789440402078944,-1.0564903738549025,1,-2.770095794914579,-2.403638967964699
0,1,-6.240657681963793,-1.855328333982207,-2.5552896248196726,1,-2.697245555161139,-1.8076926838348635
1,0,-4.065065183171061,-3.8436170962972973,-1.8331194064455874,1,-1.0271937579026535,0.4093201047565178
2,1,-5.468469981520089,-3.16967431291139,-0.9617325499032976,1,-2.9250656611061476,-2.7758770095185072
1,0,-4.582371021649719,-2.8085568806899097,-1.6656885102058823,1,-1.8420073495476372,0.3208466783507957
2,1,-6.3068289192652225,-0.37826112464376926,0.46652384520447154,1,-2.1002890239910808,-1.6680830065994492
1,0,-5.089473190697707,-2.1148003936236806,-1.9069199356114206,1,-2.09779852601327,-2.862800190513866
2,0,-5.175716053107087,-1.4243053495694848,-0.6352554479737946,1,-3.1227840581323463,-2.4765498754566044
2,0,-6.56435970729902,-2.900064498072306,-1.4379402073562961,1,-3.459564186980605,-3.039412906219463
2,1,-9.415901069155794,-2.979134046114201,-0.47465749823450454,1,-2.1669208151802515,-3.4462290616802647
2,0,-5.420779234949111,-2.6110733556551176,-1.4566188360600874,1,-3.075721085890019,-3.1195192864253083
2,2,-6.823807983928403,-1.7828934479314085,-0.9644411352971192,1,-2.8014967294462254,0.2987470699980628
1,2,-6.669506851468976,-1.8462563456869334,-2.893099292163634,1,-1.71319835700084,-2.3298368151346525
0,0,-4.369099145174223,-2.7946087356378024,-2.7240690462799226,1,-2.1284212620769574,1.7872051512303258
0,1,-5.113904812131189,-1.2012106712098722,-1.5768325830201653,1,-3.176104515335277,-2.916296299515011
2,0,-5.101158483082594,-1.9500436462680208,-0.8930352740733651,1,-2.0422608362555477,-0.9323946627047544
1,2,-4.835252036797044,-3.1807347539542334,-1.4910054171080702,1,-1.9406091911833279,-1.7233986603077387
2,0,-4.650031956323406,-0.10317573633579524,-0.3441347880675585,1,-1.877814300969754,-1.303076198683525
2,1,-6.262855806098427,-1.5283316017391724,-1.8996731008918748,2,-2.2056807436369064,-2.233938184854945
0,1,-5.8098983199482515,-2.5284787232360353,-2.3110962422420904,1,-3.72418805399913,-2.256043581444669
2,2,-8.070417473250856,-1.8510033854897046,-0.9106031175337717,1,-2.6054071439580238,-1.4670580004990885
0,1,-7.504881885200465,-1.989775280649104,-0.49323700799560855,1,-1.5946310000315826,-1.3041097369301495
2,1,-7.0673794867525,-4.007017251812892,-1.8804650993199274,1,-2.565832871244213,-1.366787537950629
1,0,-4.23683628420019,-3.196687432432218,-2.13224947217278,1,-0.09343889675696238,-1.36073638882816
1,0,-2.705450898943787,-2.4463560721332924,-2.521018965439287,1,-2.0110298813281804,-2.2811456716166023
1,0,-7.397113236129801,-1.763444921041104,-1.3493901952396663,2,-1.7107825036618058,-0.21043195015168814
2,2,-7.806992058301641,-1.4503070566832936,-1.7396605467732815,1,-1.7575973263226525,-3.271490868682328
2,0,-6.9950337580000035,-1.8847601841858814,-1.4101229605268406,1,-1.7700643249172971,1.2217060254805108
2,1,-7.039734850219188,0.0005974733553175682,-2.0756122301291238,1,-2.578336848239747,-2.125661387825596
1,0,-5.187013853301519,-2.716062835010642,-1.020239327155955,1,-2.5748242884622883,-3.3586945705818207
1,2,-4.0551025267144905,-2.936896135777907,-1.0618127612179173,1,-0.8011309572454435,-2.102622656625194
0,2,-4.203373070955858,-2.913940650110723,-1.5077875776698488,1,-1.1592771817891478,-1.569807803684795
1,1,-5.5845375780406075,-2.834044764289325,-2.4184914285578167,1,-3.2521285645144693,-0.2981306758024851
2,0,-5.455510072782706,0.6009111575554154,-2.9131135642163457,1,-4.010515825767742,-5.228028691332188
1,0,-6.776333985486735,-2.412871228161869,-1.7028937827264252,1,-1.4327038909177623,-1.635689757885374
2,2,-7.436712705271369,-2.117917829409259,-0.9437203102299219,1,-0.9529034394785757,-1.4718830342167406
1,0,-4.870094883976177,-1.2231728935820774,-1.9140430650512523,1,-3.053141604246541,-2.8481324681911344
2,1,-6.199506748646788,-2.7647941173749864,-3.129114766214464,1,-3.212377416584415,-0.5683697794395506
2,0,-6.304028335641013,-0.3936017015190092,-1.954992314599064,1,-4.081020133092796,-1.849831322630168
0,0,-4.770629772434352,-2.110415883662842,-2.4188253197281417,1,-1.177108284721215,-2.1864949282179476
1,1,-4.649590946310054,-2.898453390231996,-0.5350526834823608,1,-2.3396889418975904,-2.467546984337429
2,1,-7.582954919356866,-1.6188494762131493,0.4323591454440361,1,-1.3793079847653074,-0.3423781096099221
2,2,-7.236246720846472,-1.9157395108987136,-1.9087508577502892,2,-2.190035029642864,-1.3090722750500716
1,0,-3.8502003464298906,-1.9961045270821014,-1.5665490221076688,1,0.6265635844001849,0.36356367923163513
1,2,-4.380471488521863,-3.1949558897063692,-1.0099153379910166,1,-1.0389477956933,-1.851482371858704
2,0,-5.523725777126771,-2.7360981659706356,-3.920532332647748,1,-1.8316801206188789,-2.4563356692607163
1,1,-5.495916176746411,-0.3283006237549899,-0.4849857585643831,1,-3.019834431222037,-3.0296761166568267
1,2,-5.394818840888721,-1.9427861467223437,-2.0280316021260782,1,-2.47703663430074,-2.0127624605996983
2,1,-5.685099594528329,-2.9456442552331565,-1.2407104206023134,1,-2.2410370657251,-3.2924789122735323
2,2,-8.36809157686159,-2.3012899997003995,-3.128330949179454,1,-1.7994876407526168,-0.22305950192167012
2,2,-7.297396681952584,-1.6290673271903144,-2.3168813640938897,1,-2.171241525132279,-0.623262874767029
1,2,-4.90875034422798,-3.244134870132567,-1.6187881503558414,1,0.2435071493215859,-2.136247936857462
0,0,-5.139374801479257,-1.729857741736202,-1.349133876939554,1,-3.060483067553477,-1.9204367834265241
0,1,-4.3890691584111154,-2.296956662035313,-2.775795677617687,1,-3.1830687696573854,-0.19021157665756938
2,2,-10.823070043263979,-3.475548320097115,-2.0649483970653346,1,-3.62631045579035,-1.227683501234839
2,0,-5.624578747336866,-3.1384108523433034,-1.6454041178605148,1,-3.8074660680841674,-3.6423959726895148
0,0,-4.191892957474669,-2.6339541695681468,-1.4442750442686254,1,-0.558179542844777,-0.8819229841012765
1,1,-5.250642778843827,-2.8178059139718665,-0.7898402649986832,1,-3.02082290964526,-3.237926367966048
1,1,-5.51930369657535,-2.297566448601342,-1.8789493139786972,1,-4.576922673243266,-2.649637080547636
1,0,-4.522947908402824,-3.706075785089112,-1.5060331984092277,0,-4.02564605489975,-0.973456715935189
1,2,-5.396685466659284,-3.1341808892671263,-2.0387145717272874,1,-1.2979276061186666,-3.1696800572397112
2,2,-8.051751582787883,-1.1177931164010415,-2.0715892526625947,1,-0.9435175149856831,-2.1184875755173147
0,0,-4.72509420777452,-3.009282738747817,-1.6879507784067689,1,-1.0728659853173932,0.29876879294080827
2,2,-9.130015845374592,-2.9802133465648346,-3.5855034984880843,1,-2.468123588669834,-1.2373571980682345
2,2,-7.349970946090305,-2.8030393701570886,-1.442703131910602,1,1.8668638085290037,-1.840900504655045
0,2,-3.372065548519953,-2.8503601822022913,-1.5411032303175851,0,-1.382701109694521,-0.7097144975684504
2,2,-6.785455027837846,-2.1012623333827123,-0.6640372288285924,1,-2.44593177867746,-1.0051722814680357
1,0,-4.276938329620154,-2.733239433675577,-1.661677862670714,1,-0.9013714912770179,-1.0233436081639764
0,2,-7.599285843374458,-2.5404278191716614,-0.2722833590667575,1,-1.4345496004085796,-2.35081998445985
1,1,-4.709203306643534,-1.9854764232673627,-2.7372343800786965,1,-1.3307087612763424,-1.5769301354969976
2,2,-6.011204016448103,-1.7951908318899696,-0.8980517385368628,1,-2.320284123654751,-2.385777967462842
1,2,-6.897259246680231,-3.564824274044056,-0.441959844447682,1,-3.688936163313387,0.6275905648282951
2,0,-6.703572655886726,0.16093461354470273,-1.438020712332994,1,-3.1874428118364166,-2.403894554789015
2,0,-7.105971416107762,-1.1151340111941657,-2.3995829274300444,1,-3.70150523288343,0.797524309742937
1,1,-7.365595121191321,-2.129160527110628,-2.670422915067614,1,-2.3510940020323936,-3.033462938860974
1,0,-4.162923556230671,-2.356213967641428,-3.380014018323826,1,-1.7386879802869906,0.7681110788027666
2,0,-4.6302531117847385,-2.379213518830003,-3.284725521985907,1,-0.6556842313341742,-2.214681007486854
2,1,-6.561083782392367,-1.0491198515810165,-0.1241056872356594,1,-0.40310928069461305,-1.6304253154694939
2,2,-5.879721336988982,-2.5789352155817546,-1.2682522597626718,1,-3.624795919727412,-5.110733057334803
2,0,-5.5967115032194945,-2.9505472244731505,-1.3252205365517045,1,-2.8892466015255827,-1.6132971057832268
0,2,-5.891830684615151,-2.334748655888584,-2.7399759172625617,1,-1.7188149039035556,-2.2206868954005676
1,0,-4.790262742090411,-4.006037847614096,-1.4940268130814505,1,-1.6943226075587092,-1.284818090542141
2,0,-5.668103976212841,-5.66955602673796,-1.0663515347591939,1,-2.626576396790429,-2.275540206231574
1,0,-2.238038714636882,-3.231144903122355,-3.451483378250013,1,-3.5419032823776315,-3.8869998599634847
0,1,-4.393996331706705,-1.7738005779365014,-1.0147711393074896,2,-2.790351397664071,-1.8948636406569968
2,1,-6.1048117856445145,-4.249764837559029,-0.0655934425574729,2,-4.302604602601327,-4.068835759997338
0,2,-3.986887262572669,-3.6569193091257737,-2.5533888455173908,1,-3.2230609158257693,-0.9355974447797455
2,1,-7.674895852453952,-2.8215016675328357,-1.1890737939825817,1,-1.7086166034626924,-1.8336394836908365
2,1,-4.582295336629877,-2.1388127331823106,-1.7179284959098493,1,-2.481118632431941,-1.54045559479582
2,0,-6.520592436013424,-1.2306495889784743,-1.1634205242040596,1,-2.152389883911083,-2.390016707986498
2,0,-4.785745180201156,-2.1212946247356124,-1.9074243715492076,1,-1.2843535744125054,-2.1938135291208467
2,2,-5.962198027240017,-2.4895219457644395,-0.7139800196760747,1,-3.113247041246602,-3.337322743687242
1,0,-4.2316859517161385,-2.3845085553328054,-1.9243731635203372,1,-1.6123207893985274,-1.1457855123976763
1,2,-5.750640131547006,-1.50304991252853,-1.367083293867419,1,-1.257143929058836,-2.943130440137553
0,1,-5.383694439986953,-1.916165681631965,-2.309240594965953,1,0.5921705761207003,-2.977091167096267
2,0,-6.032332935208519,-2.815808732530248,-2.3994381700133633,1,-2.8148143705914426,-3.9643455713212834
0,1,-4.770602259306752,-4.198183060006892,-2.043018583212402,1,-3.3688506051362275,-1.9376085669201328
2,2,-7.747380480333692,-0.22798922758688178,-2.41968619502262,1,-2.165119852891123,-1.3731643277663141
1,1,-5.866102266880463,-4.442403631706423,-1.6084979640379864,1,-2.148085373256598,-1.86207485512816
0,1,-4.700143505891365,-0.8339259068480238,-3.279328422133982,1,-1.5590997741840829,-0.9569208029890364
1,2,-5.671935233783984,-2.3677449272764695,0.1602983173166539,1,-3.258641951944277,-2.597022077848848
0,2,-5.379160953573047,-1.7949272785100054,-0.5340487982444635,1,-2.8800987672202654,-3.324683882312919
2,0,-6.691645945061981,-1.7401331221756338,-0.6347818287585387,1,-1.7637775984091348,-0.41985199962894093
0,1,-5.1143818503568665,-2.1275911572938817,-2.312662592483705,1,-3.036076860378694,-2.53262138913714
2,0,-6.260322534024199,-1.7427293706958809,-3.7920624999536985,1,-1.9173778035643914,-4.442543427018098
1,1,-5.478318369108897,-3.1138337295211347,-2.9005395710013477,1,-2.800498212258688,-3.91890546030064
2,2,-6.756012950875429,-1.7748327607463172,-2.1021879991023003,1,-3.550768608603648,-1.7531807641341253
2,0,-5.074321992039346,-4.210784008381381,-3.757860913699895,0,-0.6065530673770707,-2.3583083044657194
2,2,-7.286398798540164,-1.1066203092037672,-2.229265742031819,1,-2.311667124307303,-0.4668875715665209
1,1,-5.345299204055973,-4.181808964792079,-1.861039405800005,1,-4.582383609711937,-1.785203687700067
1,1,-6.417315198982027,-2.9953700799871825,-1.518185036926261,1,-3.1158580109721776,-1.112523583775403
0,2,-3.947383377532705,-2.0896000819815335,-1.5463193448169221,1,0.685995124781501,-0.6901138984864817
2,2,-6.2961822153945946,-0.5897866738074373,-2.022404183821404,1,-3.988516138945759,-2.525643527585303
1,1,-6.5085332586965325,-1.6712387642994573,-1.3598816339455535,1,-3.682176706973473,-1.2777033393504875
1,0,-4.585209985552476,-4.705098776596684,-1.5230120122679933,1,-1.2086801678159487,-1.8587875122380964
2,0,-5.112428031840201,-2.1947611232427158,0.10020797279321036,1,-3.1161249563750637,-4.193331631891304
1,2,-5.895314842514417,-2.9117723021204185,-2.2298249554915617,1,-2.4028417218778184,-2.254599995478943
0,0,-3.6454548873719443,-2.7087173245775777,-1.5603640682793896,1,-2.2221814160208675,-1.931372738208697
2,2,-8.569293306231419,-0.1727288469080961,-0.22800794431513305,2,-2.2366410343581093,-1.2082423185614544
0,1,-3.956635618866141,-2.2762381440900823,-2.5807603873114533,1,-1.675205303358939,-2.2242329512852703
2,0,-5.071684581043522,-2.7251240669852352,-2.1186760081620046,1,-1.81742981836477,-2.4152424520506077
2,2,-7.739493791023982,-3.649921005350264,1.2087403739826688,1,2.1047178762838725,-0.4480784965788236
1,2,-6.703986721559745,-3.5465428966971286,-1.7307331446728802,1,-3.3801945476393778,-0.6399962743743545
1,0,-5.43973746626791,-2.563786072721071,-1.960024317030601,1,-3.5639115820342804,-2.80790883512016
1,1,-7.389860538449903,-1.5857153025779325,-2.993761175983361,1,-1.3403862117895298,-2.00091275461308
0,2,-5.465419095025244,-2.276584056385787,-0.49017977855996175,1,-3.1237099394319094,-2.918939366541022
2,1,-5.333193420715631,-3.3315622832748915,-2.9580965896120937,0,-1.8259752670338967,-4.156286278530013
0,1,-4.026576513055292,-1.8593889092610956,-2.6614023267071194,1,-1.205980205668608,-1.1755169155130851
1,0,-4.210805887027909,-3.6691552544174786,-2.200484035839396,1,-2.1430837707526615,-1.3046995172402673
0,1,-4.026031968840999,-2.8530351552153523,-1.741642100168541,1,-2.3345179872509965,-1.5527172262063431
1,0,-4.430127872334328,-1.2810411703088003,-2.830653981475464,1,-2.3539590621950017,-1.2282067798663963
2,2,-8.913070925409674,-2.870775125638871,-1.654383608107688,1,-0.8961291489253043,-3.6555138478353064
2,0,-7.560923891447112,-2.3462669105257072,-2.4755892554976433,1,0.1487843650281222,-2.722020957463891
1,0,-3.3669447512090094,-2.4427217886148243,-1.687546164941637,1,-1.5150761015310037,-2.69384082728765
2,1,-7.9696804549478175,-4.1308971901846965,-2.6875349686277374,0,-2.8123780005554897,-0.976660548808207
0,2,-4.750149825756802,-2.4015796019078093,-1.5699131100000128,1,-3.1837189215222583,-1.6007857073363627
1,2,-6.424037244864303,-2.0814595453142855,-0.8424247559495132,2,-3.054732236516904,-0.3244012561983949
2,0,-5.114345535753355,-4.258272985239214,-3.444785150542269,1,-0.9179333427964922,-1.6956133295214775
1,2,-6.389242828820158,-2.0185076187174005,-2.014959881834507,1,-4.690149964716281,-3.549559827200258
1,0,-2.8421402332904053,-4.716267220534912,-0.7374131336529506,1,-1.8554010077629384,-1.1671640258633857
0,1,-4.830425846839509,-1.046930291904826,-0.5323568279047932,1,-1.8168602550226207,-1.6643987146246801
1,0,-4.71788831512565,-2.4379197616051926,-3.3324980340249084,1,0.8106422800839947,-3.129498454143598
0,2,-4.653723492319003,-3.796937202085946,-1.660781889124072,1,-1.1928577828665083,-1.479467697260876
2,2,-6.309493739180755,-4.281468462692164,-2.5903347189532857,1,-4.871852072508158,-3.6083509005526224
0,1,-4.674268059400754,-0.6985106177171148,-0.4915767470186556,1,-2.7718068463959655,-0.7954721733743805
0,2,-6.096328837865162,-2.247734255531574,-0.5435271558711605,1,-2.383858854957573,-1.3220795540914627
0,0,-5.6324299924072685,-0.6368961780398936,-2.720443141027199,1,-2.529958882574401,-3.398329864238968
0,0,-3.229335603582864,-4.538459499778905,-0.2853158777917977,1,-2.6669845791024076,-2.2821353634403505
2,1,-7.429601795435229,-1.8228956447820528,-1.5126397407796635,1,-0.6533072956491996,-0.40418586190799355
1,0,-4.835210074589217,-2.0018918737317017,-2.571659482181572,1,-1.80998976755473,-1.9787771605186801
0,2,-5.099031865870801,-2.7711606611627104,-1.229407381428192,1,-1.5617761008920379,-2.6615824079778077
2,0,-5.12700102561156,-3.7621665656797374,-0.6346135852928065,1,-2.273982594499945,-2.1238678167815754
0,0,-1.753216223286168,-3.281105944459726,-2.2898617595934865,0,-2.569286149355452,-1.847441403172696
0,0,-3.707828471802431,-3.053589683855405,0.7061974571202358,1,-0.4897918878338907,-2.3790834194904513
1,0,-5.594300147942565,-1.136650727827658,-4.04647662955534,1,-1.9933927206275244,-2.4379908924137403
0,0,-2.7676829816787416,-3.4196835248872324,-1.5618541455520891,0,-2.7205713002523293,-3.985995730115397
1,2,-4.717984382854871,-2.593750451245686,-0.8828704496993149,1,0.972692576427524,-4.1974027434446874
0,1,-4.789686019542858,-2.4011504543821047,-3.6287330546516308,1,-3.368115876292171,-2.5461970818549235
0,2,-7.320629289938162,-0.6431436371232744,-2.336756528150957,1,-0.8339725865574894,-0.5494044942211438
2,2,-8.442649040045607,-1.3733459079698482,-1.7433995444318002,1,-1.4376956225737743,-2.489115801715848
0,2,-5.1838493336711355,-1.7565243285695196,-3.964646714405731,1,-2.4656913615225706,-3.454408582177819
1,1,-3.705858847236288,-4.025887634271206,-5.028527428165247,0,-2.0796990582014843,-0.9392852011650477
2,2,-6.5694136564338494,-0.18250971726344645,-0.913084665496284,1,-1.2260271901699835,-2.8548512041412124
2,1,-5.91736244842992,-3.6901468492073137,-2.182968376403148,1,-3.674725372362886,-4.064003148210682
1,0,-4.136987031638466,-2.5356366907229257,-0.527723295649162,2,-0.26381500911684685,-0.44862912365893226
2,1,-8.993093702367643,-3.290082392251286,-2.2290361983653204,1,-3.5757110533721193,-0.5739713605438639
2,0,-5.348692331557647,-1.3835622967553989,0.07204867253991121,1,-2.785114201883196,-2.118307431153035
2,2,-7.777969328781239,-2.92374779247149,-1.2500268768894145,1,-0.5827247645608143,-0.7764533392260755
0,2,-7.395577134950046,-3.6600048595394843,1.0384925191867411,1,-2.7542936516793186,-0.6222239451642917
0,2,-5.08081020861274,-2.8482618904305386,-1.8212527366421973,0,-1.7229176174357534,-0.04148037618351008
2,2,-7.1030975796781455,-1.5270700818712173,-2.2240542870353393,1,-0.35356787118648003,-2.2306791147112643
2,2,-7.701834060446022,-1.49172575092718,-0.8049138953119165,1,-3.2822905505077933,0.6646524095753441
0,0,-3.5981754165422215,-4.958552996472822,-1.0306024258723179,1,-2.571607653961709,-0.05490198947934477
2,0,-4.600078172753733,-4.255025309213762,-1.0679110402299263,1,-1.7831950820051428,-2.0871600684874347
1,0,-6.125937216841416,-2.2641541578600957,-0.05287558628880151,1,-2.7232725283433603,-2.552293958230527
0,1,-5.112113009339394,-1.0398811508809391,-2.1274895289418208,1,-3.7937859349368868,-4.47290712124939
2,1,-8.13595084214942,-1.360023752232248,-0.5140989097028165,1,-2.0228880209633324,-1.8753406185873
0,0,-3.0910106736730496,-4.223887937115273,-0.00350215391133446,1,-4.079481307829857,-1.0254141806636388
0,2,-7.466595180309015,-3.850964844913758,-2.346182725200348,1,-0.8349986230804299,-0.9648301450086723
2,1,-6.492584642715559,-2.8986442487168964,-1.5457897481460776,1,-3.904593915772887,-0.5608678252034915
0,2,-5.861382123291625,-3.2903484282790494,-1.0086284472394227,1,-2.887351771240964,-2.52302309160843
2,2,-8.066289555940928,-1.0612923895998274,-0.46307010344433785,1,-2.6439158043652053,-2.0069652772017603
1,1,-4.94620419641583,-1.9332907566959867,-0.4677073539582508,1,-0.6338785111437233,-2.347161125760977
1,2,-5.115627182032273,-4.084017023865659,-1.108387779007856,1,-2.8165669783702305,-2.860739772436256
1,0,-3.450688374469402,-3.073900023096458,-0.9196275513033552,1,-2.486579756382052,0.5268984025989858
