a,b,d,c,e,f
4.695410347050335,6.37311348831235,5.631619944834273,1.639225029844551,10.572784404144928,1.1570587225287343
5.122628196958935,6.24570026685037,6.11010015570095,2.2461566150622057,10.537490086105251,3.3938959093181076
6.3809293276767,8.487705194877492,5.630440343519663,0.11465129602196411,14.934519229372583,3.8086173535900016
5.049868285995041,6.964953487243195,6.474554016130603,1.1041355469021108,11.445611136172376,2.6128331903727036
4.409031475161183,6.950756483726378,4.178819778559333,1.45827464180334,6.620657398292142,3.9423784932788246
6.112373018100032,6.8810500994627475,7.3152309327073395,3.6361863235469016,12.161464251466095,2.2700183290307403
5.282718564102213,6.137311091158251,5.8420798874840205,1.9799198149011379,9.260693898538845,1.4085265942755747
6.704509507993456,7.515406337081476,5.898122008915508,2.8420403924341366,13.179578372192918,2.9508319171168393
5.010718914555499,7.091520635734488,5.264521209974311,1.5155360214013511,10.09110427229787,1.1237906116471612
3.7006099196166566,6.488984359913388,4.635973661680424,2.332920032413443,7.1225130447116545,2.8794477999937538
3.587877600511655,4.419037107362354,4.770842980986254,3.015847903066714,9.434549093925105,4.487881740890776
6.872838134871837,7.738064407078745,7.301850237427419,2.9939068540128124,14.980481528126045,0.8948872034703803
6.981318193908684,8.585395417778482,9.083097084509737,1.1608190930187567,16.866522315482637,1.328826930118936
4.634265491882301,5.6785039918694,6.21177626286886,1.1474030425208832,9.430157610679661,1.8565962000646345
4.435443056203227,6.677496709343117,4.748788939803474,0.764775185049225,8.031695858908192,2.810904492049575
6.598094421226734,5.636317130607687,7.918216233363679,2.64245519950505,14.532592414842759,2.4367574037570874
3.7953596009673993,4.258654554050504,6.299153086155586,2.038832227888008,9.165055276439178,4.4775764523688
3.972882305748662,4.480465971787217,6.5033669065316895,3.619599157897032,7.358023604152461,4.169562368191562
5.532491903072453,4.502135890686308,4.874492022249956,3.0752480317541186,10.364302197088648,3.4688987208753157
4.424552892368476,4.750914447999672,4.068019781211326,5.540023528907669,7.9100715054182835,3.498686320150435
4.8115816769217,5.186425561075774,6.866500463655552,1.282027826415482,10.88491578803048,3.2740427583957716
4.65033371449838,5.73922905997955,4.162052663660743,2.894915194110283,7.849592988653788,2.1994691183578476
5.1800213454424995,7.582987237102763,4.4274802121508205,0.7026684368272165,9.433811988506145,3.635874635786234
6.521879814201457,7.566819163010754,6.6056856835024105,1.640998062345942,13.37131291557528,1.5994299741712183
4.911757135794746,5.170943415523592,5.901983845269331,3.191406032987884,10.395824149565986,3.89510674090565
5.533220938153873,6.766266396940344,6.000824231542777,0.015816041141182957,12.37049405913002,3.8537375936544844
3.0978920753987964,5.437065696840146,3.017328454993204,2.7467175540504853,6.490123253445458,3.44378930844528
4.766629388898763,5.080670572783858,4.662416927174254,4.968810524256451,8.646879405727674,3.0786724667958176
4.017176206955284,4.396601323033836,3.8748391425425757,2.8101417659536367,7.014124593286546,3.529262940070403
3.705119058058892,5.553668017333115,3.3956094293999497,2.8414900003919144,7.0640937780977815,0.30801634297145153
3.987085102103261,5.05554898637246,6.8387179793793225,3.9326394528107125,10.051589522794487,3.5470719515141416
4.482545493174749,6.420030183884223,5.350056564360305,2.1295905110128097,8.932090516576826,2.8916995940805044
5.866888977087086,7.14324218529179,7.323648031491825,1.633837028223027,13.835273420312937,2.7387289125148615
3.6202867966678323,5.611950444757399,3.701209328548909,0.256392955823749,8.031987337508088,3.6277373928800625
4.848763094807945,5.103684980767305,5.232806417621897,3.7127655604460497,10.941533686513145,3.044656063102924
4.340049843740537,5.617965192952269,4.196495862370182,2.5741210036293176,10.021005410450885,1.9263992624629096
4.488775061460033,5.568085047096877,2.4070667265408314,1.733761587171701,6.412730411875299,2.823320480516588
5.977632855348691,6.05174193124456,5.1696235785008255,2.944252714894789,11.489854151599237,2.9746648129284603
5.408577316445346,5.1350993685766575,4.1679586364649515,2.594603987466166,9.908055369686664,3.055365032354188
6.4242086648263745,8.399957700101037,4.744424886874768,1.1429221940927272,12.002784317431427,2.8353065469151764
4.659290517928989,5.5983381357110105,4.033931543630887,3.3742158581262505,7.87194515883251,4.1476757685797
4.146607735656268,4.414327454008938,6.041563415037899,1.944277739895797,7.882197328540481,1.94080029267668
4.590235359110622,5.78405642218729,5.115799191406268,3.701617161318832,9.252672138587807,3.3250339292034585
5.075061890565231,7.493080747914534,6.935625652886405,0.4574946564112443,10.903023929913113,4.056671737391538
5.003537965689373,4.01280012031745,5.984520542590248,3.02129288032815,10.617480008528162,1.297093235212895
3.8139194892353854,3.6072807993320595,5.166478314950544,5.560149658052371,6.942519770767791,3.6079913078770445
4.911656540662678,5.27877009876741,4.580759545358103,4.120171048241484,8.119974654836085,2.5672398179715836
5.05949506085948,7.810673927579809,6.153446015052151,1.781035724267227,11.138186552759612,2.5302537806504803
8.282513490702247,9.855100473621542,9.581227724776593,0.36841950143386026,18.800869411109534,1.4681328280446944
7.2153991626130445,9.272716403074272,7.208751870379352,0.8535758154456121,15.758882665992408,2.379958966330552
4.008525150692409,4.158364231566178,5.138065521308576,3.461217805007952,10.480077768908934,5.03635437684461
4.527882181711297,4.6983463064407704,5.664069940286129,3.253533769902475,9.797876222819134,1.8475771540076782
3.515023554616949,5.25283727133966,3.5354709334868666,2.6084304985797466,6.9454665644427855,1.9994302208251136
4.241631783868869,5.589906114804316,3.688863351597875,2.649676237520679,6.630212907595561,1.7840372395242992
5.155577220108739,6.994316038972866,4.541448888210468,1.922864378063189,8.572634114279772,4.631035458021371
6.2448157010754235,7.347144710146972,6.901321242996886,0.747894022218685,15.027928381961047,2.1930718125715307
4.117125417715915,5.685269144170542,5.01413528650523,2.0860642033262806,7.6295375385970825,3.018912309859044
4.184090671272969,5.632209756178078,3.961564840815055,3.560052830892518,6.654213748208881,2.7811314614302556
3.0337892306384733,5.101556619723398,3.630374571964572,1.3052743247359455,5.9044379462043155,2.1520498463938864
4.651111711214318,6.748119993158788,5.791648747352804,1.9671854685537133,9.884222447884655,2.733434494895218
3.83200581130971,3.502133816917941,5.0201965259750105,2.8771564267507834,7.104455745797109,5.616118551054473
4.297954020704431,3.3406854653635754,6.41983414082692,3.996337017310391,9.309769704346158,4.605950140220763
3.988193992842542,6.279939390494049,5.8351748250405855,1.8704016203966949,10.20736569804095,2.185519065106292
4.72011738363839,7.197842476900326,4.288825950881845,3.4109629766179417,7.992008440663889,3.752256314686873
3.299218752875884,3.568595733362547,5.552804962413907,4.051055541140798,6.013011359862816,2.5076765311025975
3.5122977042211683,2.9424622976755392,3.5513211996654532,2.61139731138341,7.409883841802965,1.39329636778558
7.618354076471304,9.007388897478506,9.233226888925731,2.283349792773777,17.59653296785318,3.6636434077654507
3.6507900897632592,5.871628316113789,4.288776715814348,1.6265589559455456,6.730576158551208,4.214653931466514
3.8037529069395406,6.891347429373855,3.9616035284825735,1.317415130581022,5.810431656584907,4.051343415273257
7.153632444583608,8.959930016685059,5.915935584808675,1.8488552490724346,13.264861376088618,2.186584382337638
9.003344909264985,9.92162821267929,9.401780399048638,0.9405255075881382,19.521578446015802,2.1768754276450295
3.7430008522170044,4.139870230632141,2.753617616911395,4.232184781575661,7.202140266604999,4.053823929549649
4.449731576407127,5.751182868077782,5.9870308122499,1.8663039652149473,8.777409577554016,3.374158644700747
5.1844631424011824,6.175198438515926,7.27125579954043,1.9587801663234563,11.808462564100848,2.51010496824716
6.988885744899525,7.263817839170709,6.761974755602835,1.7413605155693106,15.057559983953212,1.0463979420508236
3.8948534053360127,7.233609056199299,4.766824147855283,1.167416201033255,5.761670028055651,3.0932344056050165
4.569115922053538,7.644284324125668,4.413724400045562,2.762926366612987,9.770136549936524,4.1370083652509875
5.694445094145343,8.120493777700771,5.635960364008554,2.28771251214087,10.27467666474968,1.6778495508824887
5.289558235618194,5.658707837809066,6.634052939483565,4.584531611809268,11.583471459665295,3.7924655545827206
4.442162710304967,6.587182034602245,4.973624448461554,4.463713521827157,8.971341694328945,3.5748535220798123
4.680084768040556,6.6097111775384585,6.989732809971568,1.2057546929412,12.078076318484406,3.639113560361587
3.582677488941592,5.315223113145645,3.6704450102386708,2.751539924927247,7.197452705765527,4.047208193538741
4.576109865977859,7.115775133021636,6.1454461984523485,0.7691830333702288,7.89338392838734,2.1633198774943274
4.5483966189237846,6.473767761785062,5.215810031881567,1.5019444146688827,8.668491993920938,1.317427447031088
5.063790505826828,7.093804742131164,6.429568515571062,1.4342348876967153,11.295490704467701,2.332249102387573
4.274065149852948,6.200971433225158,4.396907492523002,1.30662459922004,8.255183670792526,3.8369019594666574
5.331602899449848,6.962394307451954,5.852044061898265,1.1409963820310167,11.671889917414733,2.262303386743149
5.99046251934434,5.496851389630157,6.444963640045406,2.9702861392315163,13.213078970173367,2.2141297877441892
4.980811838520365,6.354432915930922,4.714754723674578,1.2212107406446844,10.411339874905284,1.0330733115173862
5.1958621246843535,5.929670165835228,6.427943659266107,3.5524914386755193,10.873803577436409,4.814393243456369
4.872333972971088,4.882493015331067,6.092582978549452,2.276438638510659,8.65487587777884,3.798677428519845
4.816978096813259,7.788794716114083,5.980532791718827,4.451242951854845,9.594301717355613,3.9669829048426584
4.123801897150864,7.142797238036568,6.230767551068509,1.3801694302494134,9.9597754130134,3.9408861021463117
5.156564397727713,7.805784998023325,7.175909198964018,1.7793957604647859,10.712451118265344,3.465860209862555
4.71704519299337,6.262258609849245,4.912100503144235,1.1334116947724062,10.175525530096047,2.6329668911385076
7.559405108319571,10.200030229272228,8.502457426753748,2.779160881957944,17.322162324204736,2.5370233710752443
6.75900366015359,8.061056840755416,6.705402970895378,3.044121360436335,13.937711114633883,2.395767332233078
5.234138414199234,6.7269356910970135,5.8274937303137895,2.5931504055785264,7.770778314384257,5.595959185268945
4.087120392680777,4.283649022218794,4.057370943561913,1.9920299558342438,6.541607548338762,3.5946605797611735
3.7909774799581575,5.477968784456998,5.981047789094209,2.851358467553206,10.533512087347244,2.696418107808907
6.225068159096489,7.575454087520907,7.158766309439452,0.9430932825978922,13.030116495906181,3.1427979233344905
5.097239481317246,5.084587364482781,5.449210353212824,4.598916646187281,8.098587156380095,2.1673540090043413
5.341489651075944,6.580292539259347,7.105108222932322,3.206767409282426,13.091235380033384,4.514204701388357
3.308567407771242,4.518837843914433,1.7079519979758304,3.13833981092276,4.74662720484692,2.5857367963525872
5.881478761655573,8.969039928300212,4.437376166790283,-1.1860414976822091,12.43233214121257,3.0067038314555763
5.311988996004061,7.496202324517471,6.6778276512238355,0.9222343684676031,12.071705116438352,3.850762387069407
3.7925945555560565,5.094039994647523,4.423063003673425,3.5322907366590175,7.882570785351106,3.612886271204168
4.351881365549199,5.890668675350281,5.172327665809959,3.75824319420833,9.182690572420945,3.278068547374567
5.098301898121685,6.4325142762258825,4.341905794803136,3.5315636626791846,10.112310246030038,3.0821622233493313
4.871611721462517,5.958697736666969,5.418378010612151,1.0316317760468048,12.447164668113036,2.7921286741420714
4.5232171123726355,4.730789914984348,7.096726522773977,3.4993414165931793,11.498153179852116,2.5604495992470993
4.710751039011336,5.8496991614044065,6.104950658807199,3.6615398895210878,8.496153608693774,2.6813804345010444
4.562530068241904,5.106431811589391,5.302236613384717,1.3490121892885965,10.005094865582018,4.396987984390766
4.97773847116677,5.0174229322436235,5.108684561061833,3.1379637941943326,10.977934604164922,2.937931130194264
6.612383452874922,8.413605267422456,6.787810601005528,1.9793559662070366,14.981928290676894,1.94865331289294
2.7718673410716383,4.453132001004873,1.2126694518716206,2.6588862696564424,3.1648202272343178,2.7469669491755395
4.577414005734754,4.080706494366677,5.405054426655915,1.7020947838461056,10.775901843750516,4.051290478393663
5.003472320242841,6.170787682747713,6.418955428724695,2.214548328523408,11.881140122593449,3.6266447875876784
5.133854739712912,7.419556125612836,4.128235412542297,1.5797778659070132,12.140910106906965,3.432244396057409
4.446221156776196,6.795444895672517,4.35480426446938,1.9385104552365744,7.857566233772007,2.7327833078007226
3.299933854127692,5.61577069701293,2.7124692218942696,1.8961555530661696,5.107097884664267,3.6969859629842388
5.16934910712603,6.49826231402749,4.773997912317267,1.96016562389169,9.739955994613597,2.2621335445833974
6.986858529742877,7.431813201773727,7.610340156564777,2.2685415972563794,14.439783648306499,2.4588171048107186
3.4621326399454277,3.6684338125873674,1.9477304849569537,3.9698538650864004,4.151289746508063,4.281333957106934
5.801478171757277,7.436083076507635,6.985748610114341,1.7407744043808868,9.918941036799138,3.68217773874628
4.487951602734344,6.157231637099507,5.811806672668027,2.024367656570815,9.29083561826324,2.0119727273781574
4.753709875983987,7.331040987589053,5.072607287947075,1.9627184875487367,9.980532481814793,2.1003002107282196
3.8398648541289573,6.229844504471041,1.929156344144416,0.3320367546435372,5.6004853285983165,3.0111220457822885
4.482224384618551,5.639995728087379,4.055805758616161,3.1839267559562283,10.219301192895722,4.836658124110906
6.372750475117605,6.418544596256735,8.175652409220302,2.7096133713868444,14.334570579101031,0.920666115655578
5.460692462977121,6.431585865966223,3.2526981822485492,2.54230535949043,10.6082861983659,3.207280379962293
6.994325871195137,8.501557066005661,7.216802459001618,2.7036607542743933,14.859301927521845,1.3850036393108751
6.206691984319541,7.294608738930137,5.596691205852282,0.2565140748690782,13.32315147581412,1.9765173758430175
5.294481062168011,6.006586954090356,6.669051363752848,0.7174608781501106,12.066714402917405,2.401979942290608
7.011850678790627,8.554735493760527,6.906736726647166,1.9924011829643784,15.860295854271907,2.267309693404672
5.294374458285759,6.080416716875149,6.2683284790213705,2.645024665750522,11.300133832779073,2.4253815919215524
5.756883930652506,6.418817846927133,6.8923443498216,2.7447179490641034,12.909026521204654,2.92085278360448
4.51893438815842,6.12038722246186,6.9251602278884405,1.998233262317621,10.956656565316033,2.4522956330221737
4.886401171200952,5.774408591071747,5.253459227525583,3.3889253786361144,9.477829317529157,1.6200670124653445
4.145285559179871,5.679389948158223,5.091329928802482,3.5445249934868333,8.868963245709597,3.966887844769875
5.960702107685132,7.523906130537255,5.045646628557696,2.517666508457511,13.64871394801098,3.619354565072416
3.737575601901066,3.888146600809492,5.497989165194809,3.2107204755846204,7.8937351816554395,4.045737285353003
5.700594198444913,6.509353074579501,5.510085350373548,0.4064842065163421,12.038917143337326,1.1458426205741628
