a,c,b,d
0.8381265678943811,0.037227836421576635,-1.8439007112017651,5.098221345408471
1.9967308916917865,-0.08879644771250095,-4.104381260124869,5.112485356657305
2.9138624660073296,0.0037962516214591325,-4.755670072445601,6.703556769330758
0.4144094332759964,1.7187950030498593,-4.0157348959766255,4.364530678465998
-0.9895381200318641,-2.3196107267512183,2.625239453109003,5.991704946364473
-2.132046280731309,-2.001545744438679,7.149662230724201,1.6465516492629713
0.2677114623438358,-0.5431708310561139,-0.7102401721510136,4.015650993072259
-0.812941095310326,0.014527881937568883,-0.7090787569846478,3.362400987736107
-0.41535726017968533,0.6901044247640123,-2.0981040449879527,4.465870530857413
-0.6120967990598081,0.4730871980274752,-1.7804025058057729,4.8529115292796305
-0.14079088641638526,-0.3842459128805702,0.312690932535182,3.4010377831384724
1.0659802307876436,1.0190436932417624,-4.542975077064833,6.45703386561318
0.15704856744534462,1.030195403152731,-2.591478963199086,4.451104235801242
-0.1586348370386883,0.18405783127156553,-1.3063461660851783,4.174008465970641
-1.0356537528258116,0.9626575724868413,0.021821854883750547,2.6757650603141823
-1.674682944704357,0.2726452634321288,0.26542667722441193,3.9447966720165253
-0.4863079090733309,-0.5614830267828836,-0.9376628229117323,3.68101185668945
-0.05378255081832049,0.6978168390000047,-1.7740861569527318,3.407540948331369
1.767929913579883,0.11061312257867771,-3.679186135039206,3.6965302642610456
0.13027452147288585,0.001339846754486929,-1.1700398369885494,6.542572940633937
0.9827395110230576,1.4729535721895743,-5.370658809250796,4.615480864041155
-0.49929559853915206,-2.4508721285400865,2.9903379382605184,1.4153334740362078
-1.1849437664170246,-1.4176841701595697,1.501907928481855,2.531320637431782
-0.9651167622323719,-1.18707042637437,1.105210796096841,3.273181569460544
-0.7252260645357532,-0.3632606475688056,-0.6449701619456437,4.29145987148344
2.1284697324351645,-0.2546081697660301,-3.1467093043596615,4.900006754771632
-0.8213866792243861,-1.5073256477730475,2.392419199832129,3.6924339438168143
0.838489203736345,-0.9851580323108263,-0.9202789775396637,3.1660066479721896
-0.9029271780870264,-0.8608416785235702,2.401312963160303,3.3541253323430724
0.9315730128742441,2.457424092075892,-2.7879624975840684,3.383051535309598
0.38495096610586316,1.8017419477471466,-5.676832489433401,4.332796814450004
-0.1566378976580904,-0.4117494176846493,-1.3052288505105016,2.985545949622261
-0.040762526135434025,-0.3635832903067989,-1.42565484088537,2.7437683072142196
-0.6547876954293904,-1.1492039971882941,0.23002900100757506,4.59900252861619
0.44607220148208054,-1.9081304132252668,-0.9149515429278792,4.498200071281579
-0.45498348034078,-0.11688018640852403,-0.7193364133975846,4.73930610919355
-1.2256057637672482,-0.9978519832440257,0.6164288829117266,3.4813701341254815
-1.2779375743196193,-0.08485053166200977,1.212030844029888,4.075920296297974
0.17258791772211948,-1.6002058490434774,0.3063405626283451,1.7551888603266521
1.579091256410435,-0.7619744583102578,-2.4984482881475554,5.052715107200768
0.15999161357343825,0.14862709530283086,-1.2108928509959447,4.057734114244057
-0.11863832610988256,0.3662095977839374,-0.9122779997490024,4.436056320088926
0.2858261396025429,0.41747195874201454,-2.6023653159458986,4.594590974875628
1.3060017417068248,-1.3204889841570373,0.22077802300763327,2.549958119941281
0.21938250136385634,0.8546857301355617,-2.38531026808189,2.6644346889486066
-0.41092723083373717,-0.8002116966018503,-1.5745413045480314,3.255835746908564
1.1062887100598888,0.6328579146073064,-4.806021478715567,5.308362436164648
0.4287564384616135,-0.010638676618193147,-3.7129603279908894,5.171201893893208
1.535755991995992,-1.3763874990779479,-2.1915083289333395,2.748019721562139
0.18323443722190613,-0.31619770458118795,-1.3481796291302672,2.9324637435230496
-1.2244690317205003,0.3653637420637676,-0.19130053246494233,2.9126764418507465
-1.368159199245665,0.612965380474599,2.238563481437449,2.695439704188196
1.6509279322312496,-0.14098789744441861,-3.2547941730510765,3.0090997706796054
1.723665720783297,1.5317788906010528,-5.102468041507807,3.3925405638217416
-0.17951921328260065,1.007510770986559,-3.078814641348967,3.507080217516198
-0.38318732113598775,-0.25665411639975283,-1.375795738394994,4.006444813439804
1.4614442922422022,0.7501218121369445,-4.47587312017153,3.4836152090876764
-1.107045682043488,1.9337934851881868,-1.5281034285518564,3.840941312880679
-0.8947270189558264,1.960484600783027,-3.9318062412986685,5.592186314053495
0.6433267946890444,-1.2279998808224974,-1.1125765661081393,2.555238638452443
-0.3946051228595896,-0.9265331111571506,0.41958012862519145,3.2828550107194143
-0.005121866720071296,1.484918786733851,-3.1896591585612035,5.380274931805461
-0.16344289852451258,-1.0582810508376372,-0.6321725187820597,3.323453014143885
0.33757454879893356,-1.322541133291679,-0.8687090590228985,3.2248204833070764
1.4074818613137168,-0.4861941306990469,-3.192718499904104,5.519748254283459
0.09058490690174555,0.42022670947458574,-1.825005974371808,3.7217993548776858
0.6439387932768579,-0.10239670661109637,-1.611657017021292,5.081292709290677
-2.0501721010310225,-0.6505636204055921,3.853777535883503,3.094058782515158
-0.04871840193011795,-0.674212461724509,-0.7368217060345186,3.4239925565384475
-0.8432302702928711,-0.7123370644127087,0.43194109518958157,3.966024667752031
-1.218813060423628,-0.8795096286589426,2.1247738080917777,3.400503799904011
-0.8781523669287508,2.2816328772760617,-1.8576097292592795,5.056709156024701
-0.33412344070081207,0.2975110711855549,-1.5220830804751027,3.406954401449006
0.9159025423560131,0.8867590544047386,-2.9942739636719713,4.349831818062893
-1.326392717739564,-0.4890774681189237,2.3958898575496397,2.953470754583449
0.030631492594417446,-0.18595667718604886,0.1640540596478124,4.2547751673243095
-0.4841694333335785,-0.713553981370355,2.0861269274824243,2.0641503429600423
-0.32767309436196085,-2.651708334919202,1.3973617760148274,4.2716102219942975
1.0027578253046041,-1.3780092768478662,-1.32963889205438,4.375442106263468
0.5381154370039261,-1.8106186799803947,-0.08636401615005022,2.2938022902430655
1.3373981074427437,-2.2497837779516074,-0.98990499572492,5.035840024454481
-0.15450567924990047,-1.1953589742981028,-0.32625448852546046,5.902394158043842
-0.695942611670703,1.3249556793816308,-3.1585844468195914,5.34989423678611
-0.22385881688049952,-0.04443616770435442,-0.7840120394416229,5.205147656692459
0.2424967912712216,1.290563762321174,-3.9224431504534296,4.616757737711411
0.17657335845371103,0.4109825769008753,-1.958575497614385,2.3985531996889424
-1.0843880722333665,0.7825588257151592,-1.219451925996081,2.0385480110715344
0.09048978162787422,-0.9008969953045751,-1.509229217434282,4.207297056051986
0.22822833013890514,0.5239509541926708,-2.0227356222277737,3.483477741604686
2.5174740375339204,0.7287142340743459,-6.0481206408432096,4.1269726754750184
1.8768446112816701,-0.5766472922336929,-3.093828385808963,4.269772128625475
-0.8532433505588201,0.5595403706161663,1.6402419718204841,3.8119272146243715
-0.2873833615491761,0.5661877585748329,-1.1926034678547974,2.423467285523004
-1.4634420018370031,-0.5495526211300829,2.1923477981283694,2.6149589081688065
-0.5907070139634865,-1.122768432270995,-0.130659953457543,5.131229071950125
0.3156050035903405,-1.1841283318982723,-1.738281247988696,2.9318991192959123
1.2058536208882336,0.08650554192146179,-1.7592697368560715,4.881985924010413
-0.7290838377436085,0.3270098687893148,-1.4051552132084768,3.4425064896210404
-0.6541464400677965,-0.7925258304579145,-0.3707473918367892,4.224773133890782
-2.147289029738655,0.02658534132609864,2.1192020178483157,4.178719022919271
-0.16266592054490767,0.5705370361384854,-1.7670858432925112,4.755382369375225
-1.062414411859563,0.6181907146653008,-1.1761325739492423,4.781431419961694
-0.5294394273660737,1.5518801201224885,-2.5064246833196973,3.039948390588771
-0.8768607781675882,1.2769808321980434,-0.09586797042417206,4.7266680196431
-0.09426255425255699,-1.001291432756544,-0.8018160376001953,2.929742734389227
-1.7577283913566313,1.6835862095380225,-1.7554407692417742,4.270847550189564
-1.4670452453909906,-0.5309765045557148,2.6345201336267117,3.215961354926816
2.129247112028298,1.0448728124544275,-5.438238415745854,5.3802997786485856
-1.287422581274031,0.06798662605108885,0.09760120731702748,3.9035323863041036
-1.0967855784546396,-0.4121493784569676,-0.6255240875894585,2.896315802496747
1.836913528321314,-1.8076968597749328,-2.9496488521756694,2.948048312226444
2.905067169240407,-0.1715645102163482,-5.855329709372094,5.86762781021107
-1.1715666288253417,-1.559383235305609,3.551306916829267,2.9235209174798915
-0.36824895678803055,0.9672992358427723,-2.8327397937338077,5.419234391453932
0.34155555094050954,1.516792657139248,-3.6569835031738416,4.422943106573854
1.7286976444055924,-0.7969109892966902,-2.506866996243935,2.786483718421584
-0.9868570784282374,0.30197074251927114,-2.416805519540145,5.13616300569374
-0.24527784594210975,-0.7253915220079754,0.9680826134542095,2.987289563109883
0.777337576061744,-0.6284847301367896,-3.015264853070523,4.655667022157947
0.43476607446661863,0.7744947038653713,-2.545249509585511,3.553400453821004
-0.37615607123009925,-0.03853826184341251,-0.39001039649500485,5.327904205392492
-0.13382296451604114,1.7396480419310116,-1.9718191738215218,3.186671777533968
-1.3748958083699818,-0.482232478702921,2.038000616174241,2.7634500980120076
-0.23817374397466523,0.9993363324744892,-4.420692445511941,4.758414889620181
-0.2663874900089551,0.09741341295778198,-1.7542828041133554,2.9188455459002474
0.23216988962625595,0.7957780097442332,-2.4350970229496802,4.504942814095518
-0.555327218819016,-0.4471576573299467,-0.07559006227684156,5.220052092413932
0.471538522545139,-0.04955883755158271,-1.5197846019575505,3.4642861437761017
1.0127158178198286,-0.11549887929893475,-2.0095643467976316,4.467438262263157
0.15542932766846604,-0.8360571148457872,0.019761336530961238,0.8358218931940136
0.35175640839920347,0.6620815345817527,-2.828893273584373,4.230005185175409
0.053155347577867364,0.6502490055783642,-3.963732540555961,4.228253523807225
8.439309141418043e-05,0.5935546949055667,-2.4222703178552543,3.352847273874876
-0.7215580335428474,1.5369656539176446,-1.4568486829877467,5.021094153545591
0.316494261673308,1.4493448012363035,-4.545421029870623,4.354657365545121
-0.09728659841348947,-0.37494468984913537,-0.07368403402055657,3.430206681071346
2.093168308930595,0.37305231843417824,-4.197819006215223,4.220283686702582
1.5733549024752425,-0.6236006892582127,-3.0010631799596883,2.3934392914252482
0.3858465525565008,0.023355316114555456,-5.0054763418245205,3.659327881960923
-0.7630572096947675,-0.5997494491188647,-0.6482213110107742,4.7066666007628015
-1.112411471983418,1.620070309136051,0.5514155907541207,1.347709611339039
1.191142953088865,0.3636981503429628,-4.180805268423318,3.8270779148058907
0.2627492251471385,-0.21802912810442213,-3.4512437618283194,4.018578446549032
0.4801434033916108,1.193618571856377,-2.193310097100407,5.860016290595663
-1.7445859869741926,-2.1706154097954116,4.024086457608634,3.392823015670297
0.9274384815581808,-2.0141025948652898,0.6085671069799026,2.8867733672717235
0.45442033821436295,0.7958386552197739,-2.656458339638445,5.532063698628778
-1.110430684414478,0.06046844811736806,0.8985228141098236,2.6338387041125224
-0.47152480744994896,0.25044630026076065,-0.4486293465138331,4.706770846897325
0.2637172043565196,-1.3263961033185487,0.4923579986465838,2.112956834401804
0.05246679835624363,-0.023233710850366202,0.928920665588401,4.440316872047941
-0.292171185803555,2.003509410401342,-2.1296770708965824,3.6949888515441938
-0.10348826806596086,0.8241996197958629,-3.642275890145962,3.4356419726937615
-0.25197737820688537,0.1697065451428121,-0.6286005934887481,3.5237205293609852
0.15256251210246857,-0.43905391010493766,0.10485095601684757,3.8421799502761713
1.471491972993157,-0.39457285186939384,-2.0213031385816596,3.580364322733886
-2.5666584409312976,-2.1291978892000176,4.868667284937623,2.9754733576102943
-0.23685026450968424,0.2576404209211606,-0.03506820615630679,3.015422485813446
0.17651242137244696,0.8454831084818539,-1.6120584667414724,4.597266425949311
0.2959939896870995,-1.5756193271706151,2.5992132066511298,3.4084108924403282
-0.37191458132128985,-0.661416892306816,-0.6834848572782518,3.693113311038845
-1.7567217824785826,-1.157464632233422,2.3679983919609797,2.580298073563415
0.32799548371410964,-0.9653511948087635,-1.026971369994821,3.988013924564023
1.727350214164185,0.05348162682190022,-4.639498551561721,5.253733395408513
-1.5338614049161376,-2.0844021549884744,2.6810531828874007,5.008346388838632
0.8638280136981883,0.614270438357064,-6.152345187591861,6.005983266820227
-0.3285252231228939,0.7538550699336822,-2.0518833919884436,5.058441963893068
-0.0613243458288473,-0.2511025880369125,-0.5350395496952828,6.806921686787151
-1.052898510703949,-2.4807085099845416,2.750481443216864,3.4458429303957967
-0.33445617235587666,-0.9964186260023896,2.323117416388354,3.5170953313784974
1.3000445946989585,1.2329019341026966,-4.788204635573524,5.443184186859299
0.582655241987707,-2.7779942807285725,2.2240410431946223,2.047264172045037
1.732311605409944,-0.34752341219351923,-3.43874769813353,3.971397811133291
1.1774118889776937,-1.180000778467259,-1.0257990627979305,3.3300225083791695
0.4390866789295762,0.8045703015848366,-2.639289009739065,4.8710433395569375
1.743934526167792,-0.6751139521434614,-1.9767593950447144,3.8902476925895324
0.43899315873829875,0.40395402073561154,-2.4057371506622403,4.30560034163324
0.8279881767970589,0.5654604191690931,-2.7798450161752157,5.344617424030516
-0.29657095353470836,1.83622583973002,-2.5365195789159514,5.061915437643967
0.06654581585920483,-0.20294194367537022,-1.4547358640293087,3.777415604325787
-0.6974238233002769,0.37604436962261134,-0.18388166869865147,2.9641365036094536
0.989583934594853,-1.485055479127436,1.0342235183592967,4.477061087246957
-1.1783036231148656,1.190413563293744,-1.0086165348042277,4.605959149262881
0.7823503424176613,-0.7605088480713647,-1.2709625750620077,2.2887741997194992
-0.19065105750515945,-0.5607541640877456,0.9158934110878311,3.0570316424306396
1.1712470934673194,-0.022247794849210738,-2.021804524344677,4.240748547859485
0.7508689887312598,-1.5628843453398495,-0.7130031903378474,4.539950482802114
1.8206461576468016,0.228770028928938,-6.88363331132417,6.152173489657572
0.7307746911386448,0.9674662729250108,-3.0600637321306503,4.60832129688683
-1.5720402556532407,0.2929338234972916,-1.2967136032517153,4.486458796139267
-0.06695317289820084,-1.588897564178725,2.0997445942000628,3.1501980997701384
-1.172007192594816,-0.12380929432965958,0.9192681187326746,2.6955239633235974
-0.5182798423662747,0.7420289029794906,-0.29662558489126545,3.39992574933265
1.5112284332767216,-1.8779887659659078,-2.4993940068882057,4.208845748293277
0.637533810897696,-1.074766013817714,-2.650078991202128,4.191339707869921
-0.6989304285787463,0.87654360408152,-0.8962380302141963,1.9195242228079366
-1.013717366440399,0.27009543419728654,0.010709898692397725,3.1899462893843933
0.03278209287626079,0.41197158212675383,-2.304295420241208,4.199236553947042
-1.2165601493811278,1.8594948076233115,-1.354335357960384,3.6336704940047913
-0.6711402773965811,0.4685527785062026,2.0305329739176505,2.8558482907481784
0.31200947155124387,0.6578880104331793,-1.7109221284377818,4.488612681629655
1.1553120361066962,2.710745527218326,-5.202356793658421,3.759608443429387
0.6087614722244398,-0.2138045580904907,-1.1885194972270774,2.247202465383287
-2.2912895085981,-0.7978827636184951,4.8109374983062,2.087205209569837
0.3043667290302598,0.4277963982471327,-2.4608336679314973,4.944714485805349
0.07203357323257792,0.4389910293888949,-3.9619054698154104,6.228410352242337
0.41389028537269307,-0.5267153919462082,-1.5486328484910952,4.743800122732603
1.6162096816512073,-1.0323970195548475,-1.9195913719859283,2.5824381694077756
-2.063238276804743,2.309844422090078,-1.5505770278740787,3.7297712473130074
-0.5911034251911056,0.3268434703880229,-0.8813799579220855,4.05816557098283
0.5909063227933546,-0.7322853814020757,-2.1042326511291813,4.272606953194596
-1.5815943994539423,0.9159303022795986,1.7300516343597747,3.714092160696528
1.475949048053509,-0.1091451515613345,-2.8071549696601994,3.3466682462576873
0.3683566127006584,-0.25288144631783127,-0.9469122431287801,3.8822020259016496
0.846583985843404,0.5622728719144933,-2.6808558179278656,4.653728226078817
-0.5709436615217945,-1.29188226823169,1.070425264897307,4.1587688897283055
0.8137636899662105,0.3526272039171724,-2.8127359076833343,3.459338451231208
1.0684715559890383,1.9129548077317522,-6.386876982048757,4.7776936084488035
0.23287802013716835,0.46617766219731077,-4.385146906277715,1.9386175774333112
0.23440089269869593,-0.3762121037834645,-1.090766517513714,3.2303219966255172
0.2703432392817259,-0.507105280428242,-0.8258657716760558,3.2637928922312103
-0.8633452647393817,-0.41033997334510935,1.7856714669166005,2.1418543397725722
-0.14752868024035293,-0.25396267804778105,0.8098497310462097,3.561248214781561
-0.1525225324523588,-0.377806532758272,0.957784434916198,3.304186303574844
0.3833938643534951,0.9163114410745667,-3.953716696371546,2.2796781295515594
0.9998242469102946,-1.7332091032089831,-1.286121937286206,4.1141772342504455
-1.0585360819784093,0.862000050412134,-0.07751730878342988,2.6802800233189954
-0.12500903031957764,-0.3796865251425611,1.8772619455224129,3.625146092265136
1.4814555476589732,0.37694778569537224,-2.6395792591863447,2.941647774476057
-0.7435882288125641,-1.1269879102008638,2.3187763103037184,3.0635002240580476
-0.8222500172903203,1.328631066849436,-1.8603823437473284,3.7533284336128525
0.20230619183119358,1.245634960171873,-3.9209595165175934,4.834132168914553
0.8443851904853201,0.9595905257500736,-2.962929324558063,4.425800315545281
0.01142605556065933,-1.5147547757935393,-0.6823510298379936,3.4986000721396637
1.3289605904369892,0.8291210710660528,-4.626550528503525,3.1640998127966014
0.8567939825665268,0.4048550876357089,-3.2543190006644043,2.893828596698425
0.8418200668900618,-1.6052712471325676,0.7691728024920346,2.8215115883096926
0.5541165013240933,-0.02429738377081549,-2.514667017605979,4.185240200295848
2.327653100346085,0.3645344890332625,-7.915616978631193,4.8815001276723695
-0.2051616888660442,0.5560752738231508,-1.087119228532932,4.476120545427369
-2.003522292066514,0.17726136694885572,1.054606301722131,3.0576735683750047
1.604254361517141,0.2912314168473797,-4.178264856426034,3.627770840762738
-0.45769943095682564,1.4736113922530956,-2.315148609860595,3.8675393733786336
0.10788044434303304,1.2260339099106798,-3.1361489729516565,4.5685355898249504
1.309550684860527,-2.8670549537827434,0.6473111196229774,3.7595300501150697
-1.6022595410589253,-0.317438554837682,0.13467553067770965,5.436057004630479
-1.2516472141061394,-0.16465102754395128,0.40835643329769045,2.8230851160051347
-1.6012779371188537,-1.7520985727269711,3.9855005441586715,2.5600012078115184
-0.7941362900254239,0.09418305823231217,-0.7249526718880174,4.19011258807255
0.43963660601699356,1.2487577724105066,-5.034601871565479,4.7748814899748995
0.524187842812771,-1.0865678595905903,-0.23194160216668036,3.14504783853135
0.27627417932855375,0.3364009386898723,-0.9979666101771727,2.2802548100982776
-1.4127658838923665,-0.9158234772964378,1.9977242883805661,2.5997116117356485
-2.310103436632644,-0.6719120236796768,1.2575016758701825,2.2144971850733555
0.054353585390382264,1.477393634170035,-2.3563118045874427,2.4289081519772076
-0.47177603363833576,-0.542557820111825,-1.5670947919981038,3.1704239084089583
