c,d,e,f,g,h,a,b
0,0,0,0,0,2,2,5.144072080763444
2,0,1,1,2,2,1,6.946371181263089
0,2,0,0,2,0,1,4.31932795041289
2,2,2,2,0,1,0,4.709296245346652
2,1,1,1,2,2,0,7.6574510413591685
1,0,2,0,2,0,2,4.546254559164786
2,0,2,2,0,2,0,5.847791658535776
0,1,2,1,2,0,1,5.918363773247835
0,1,1,1,1,1,1,6.264052335980724
0,2,1,0,2,1,1,5.095468267926089
1,0,1,0,1,2,0,4.902897488396661
2,0,0,2,1,2,2,6.647875681756426
0,2,0,0,0,1,1,3.4921623637366053
1,0,1,0,0,0,2,5.858323332255075
2,0,2,2,1,1,0,4.8977638372478784
0,1,1,0,2,1,1,5.81324442942126
2,1,2,1,2,2,0,7.154782254626419
0,1,0,2,2,2,1,4.564686782061365
2,2,1,1,1,1,0,6.320986452159468
1,2,1,1,1,2,1,9.585594358955657
1,0,1,0,1,0,0,5.540873959575395
0,2,0,1,2,0,1,6.205551325196929
1,1,0,1,0,0,0,4.015625804794058
2,0,2,1,0,2,0,3.7984470627521185
0,2,1,0,2,0,0,4.725273684465109
2,0,0,0,1,1,0,3.7603199712457336
1,1,0,2,1,2,0,5.111110942585684
2,2,0,2,2,2,2,8.70083617206381
1,0,2,2,2,2,1,9.659671830687241
1,0,0,0,0,0,0,2.7899702952449643
0,1,2,2,1,1,1,5.033153869113296
1,2,0,0,1,1,0,3.664438424578642
0,0,1,1,2,2,2,7.761075330712717
1,1,0,0,2,1,1,6.433323395215943
0,1,2,2,1,1,2,7.711893401923259
1,0,0,0,2,0,0,3.347418803514299
1,2,1,2,1,0,1,8.19717102878853
0,2,0,0,2,1,1,5.69947280044015
2,1,0,2,1,0,2,5.189762838904664
1,0,0,1,1,1,1,5.158297861209941
2,0,2,0,1,2,0,2.9116955305108796
0,1,1,0,2,1,1,8.446359601835178
0,1,1,2,1,1,1,6.612576600481941
1,1,1,0,0,0,1,6.383347746756896
0,0,2,0,0,1,1,3.7228616199035764
0,1,1,1,1,1,0,4.203422911925032
1,0,1,0,2,0,2,6.155006476386583
0,2,0,0,1,0,2,6.019751715833288
2,2,0,1,1,2,0,4.785652817368512
0,1,0,2,2,2,1,5.896411578310506
0,0,1,2,1,1,0,4.9232265301567715
1,2,0,2,2,2,1,8.594375612215872
2,0,0,0,1,0,0,4.188540498931073
0,2,0,1,2,0,1,6.169495083030902
0,0,0,0,2,2,1,5.596411600601764
2,1,2,2,1,0,1,6.798402555492041
2,0,1,1,0,1,0,3.33478107421037
1,0,2,0,1,0,2,4.368238943542693
1,2,1,2,0,0,0,4.874821799271487
1,2,2,0,1,1,0,4.2914116730091205
1,0,0,0,0,1,1,5.422669900211427
1,2,1,2,1,2,1,8.605280870962968
0,0,2,1,1,2,2,6.006689868800309
0,0,1,2,0,1,2,3.4338024149138544
0,0,2,1,0,1,1,6.944000635411462
2,1,0,2,1,0,2,5.027994890075058
1,0,0,1,0,0,0,5.532459310329786
1,1,2,0,2,0,1,4.987381958080846
1,0,0,0,2,2,0,4.017335192167625
2,0,2,2,2,0,2,4.223037974639073
0,1,2,0,0,1,0,4.353979653532422
0,2,2,1,2,2,0,5.173009237984673
0,2,1,0,1,2,1,5.282512492393183
1,1,2,0,1,1,2,5.466537216621853
2,0,0,1,0,0,2,5.2105970613627175
1,2,1,0,1,1,2,8.228480757093472
1,2,0,1,2,1,2,9.737966252822094
2,2,2,2,0,0,2,5.8941971703943645
0,2,2,0,0,2,1,5.939628985241675
1,2,2,0,1,2,0,4.612085136099392
1,2,2,0,1,0,2,6.179747947896843
1,1,0,2,1,0,1,5.555362238432135
2,1,0,1,1,0,0,4.4755953381258555
0,0,2,1,0,2,0,5.078872386292884
2,0,1,0,0,0,1,5.2837858314248205
0,2,0,2,0,2,1,5.2414876866068685
1,2,2,0,0,2,2,8.158644882652839
1,2,2,2,2,1,0,7.283243125676739
2,0,1,0,2,1,0,4.563606058528805
1,1,2,2,1,2,2,7.3862674542132245
0,0,0,0,0,2,0,2.258747503688962
0,2,0,0,1,0,1,6.203359195187717
1,0,0,1,2,0,1,5.921792944904866
2,0,1,0,0,1,2,5.595665214807068
0,1,0,0,1,0,1,3.8522425603686896
2,2,0,1,1,0,0,6.80367992215431
1,2,2,0,0,2,2,8.465187466876264
0,0,2,1,1,1,2,4.9282687861094905
0,0,2,2,1,1,1,5.267273591157902
1,0,2,0,1,0,0,3.555276535459996
0,0,2,1,2,0,0,4.288238782408069
0,1,1,0,1,0,1,4.359047425723739
1,0,1,1,0,1,0,5.536067470452
2,0,2,0,0,0,1,5.413397530988808
0,1,1,0,1,1,0,3.3129296008822227
0,0,0,0,2,0,1,2.875588886927948
0,0,2,2,0,1,1,4.754436799912384
1,0,0,0,0,1,1,4.190414465233194
2,0,2,2,2,0,0,6.8623032967133035
2,1,1,2,1,1,1,8.083066673480323
2,2,2,1,0,0,1,6.717640731706148
2,2,0,0,0,0,1,4.2657854042503045
0,0,1,2,1,2,0,4.75931178380139
0,0,1,2,1,2,0,3.5939197768228057
1,1,1,0,1,1,2,7.952201403487894
2,1,0,2,0,2,0,5.496661571253747
2,2,2,2,1,1,0,7.277964904867062
0,2,1,0,2,0,1,5.92190586673331
0,1,2,0,0,2,1,5.23247453790863
0,0,1,2,1,1,2,6.4998577495295935
0,0,0,0,0,1,1,4.5372540704757585
1,0,2,1,1,1,2,5.160968809183164
1,0,0,0,0,0,0,3.587909664110734
1,2,0,2,0,2,1,7.045657927024009
0,0,2,0,2,1,1,4.2302930071219675
2,2,2,0,0,1,0,2.626203894446561
1,1,2,0,2,0,0,5.195613625135082
2,1,1,0,1,2,0,6.724532637386089
2,1,2,1,1,0,2,7.862254240358872
0,2,0,0,1,0,1,4.81642155966158
0,0,2,2,1,2,2,8.238271047967956
2,0,1,1,1,0,1,5.18186437230788
1,1,0,0,2,1,1,7.446373125819168
0,1,1,2,2,2,2,7.719010495045636
1,1,1,1,0,2,0,5.6971750391408085
1,2,0,2,2,1,0,6.035444888098188
2,1,1,0,0,2,2,4.475047351516203
0,0,1,2,2,2,2,8.6206736173649
2,0,0,1,0,2,0,3.178242922356022
2,2,0,2,0,0,0,3.602040818725099
0,0,2,1,2,2,1,5.015614522282033
0,1,1,2,2,0,2,7.017198649365267
1,1,1,1,0,2,1,9.079802290703427
0,2,1,0,1,0,1,7.500608199263741
0,2,1,0,1,0,1,3.7459624726389404
1,1,1,2,1,0,1,6.665543555186568
2,0,1,2,1,1,0,4.1058035551189835
2,1,2,1,2,0,2,7.901813546477451
0,1,2,2,2,0,1,6.719228058089045
2,0,0,0,1,1,0,2.5799433959479923
0,1,2,0,2,2,1,6.476026287001336
2,0,2,1,2,1,1,5.8127037171114795
2,1,0,1,0,1,1,7.09745467932116
2,2,2,2,2,1,0,7.26483328685327
0,2,1,2,2,1,0,7.346707894972442
2,0,2,0,0,1,0,0.8606762124478071
0,2,1,2,2,1,0,6.610095795227194
1,0,2,1,2,0,2,8.769481228738194
1,1,0,2,1,0,0,6.295800520031271
0,0,0,0,1,2,0,1.2748870027830452
0,0,2,0,1,1,2,4.707112044206221
2,0,1,0,2,0,0,3.0158630952571617
1,0,1,2,2,0,0,7.515803214921373
1,2,0,0,2,2,0,6.2572305896199945
1,0,0,2,1,0,0,3.365215863729075
1,1,2,2,0,0,0,5.314910360688252
2,2,0,0,2,2,0,2.796132287328297
0,2,1,2,0,1,1,5.667259750016864
2,2,0,0,0,1,0,4.132879115121225
2,0,0,0,0,2,0,4.036757705928892
1,2,0,1,2,0,1,4.856284014433426
0,1,2,0,1,1,1,5.018528762258856
0,0,2,0,0,2,1,5.547279396093774
2,1,0,0,0,1,0,2.2984261348357964
2,2,1,1,1,0,2,7.094718080131325
0,1,1,0,2,2,2,7.258351284622751
0,0,1,0,2,2,0,6.508047140157943
0,2,2,1,1,0,1,5.474076437704027
0,2,0,1,1,0,1,4.918237774634882
2,2,0,2,2,2,0,7.236322171996786
2,2,1,0,2,0,0,4.074249849746462
0,2,1,1,0,2,1,6.460129173306312
2,1,0,2,2,0,0,4.630398179855225
0,0,2,1,1,2,1,5.330768159541155
1,1,0,0,2,2,1,7.619338927939802
1,0,0,1,0,1,0,4.705628432722938
2,1,1,1,0,0,2,5.467003716079794
2,1,1,0,2,1,0,5.861562184287108
0,2,0,1,2,2,2,8.712383350272049
0,0,0,0,0,2,0,1.9873175992532088
0,0,0,1,2,0,2,5.235209261898101
0,2,1,2,0,1,2,7.016574209997417
2,0,1,1,2,2,2,7.293903802589419
2,1,0,2,0,0,1,3.530802147863773
0,2,1,0,0,2,2,7.920496043613511
2,1,2,2,2,0,0,4.926145547613265
1,1,0,2,2,2,2,9.232382885028418
1,2,2,2,0,0,0,5.005931739185799
1,1,0,2,0,0,1,5.145409609164718
0,2,0,1,1,1,1,6.973782016725356
2,1,0,1,0,1,2,6.934607021886792
0,0,0,2,2,0,1,5.190266125419314
0,1,0,2,2,1,1,7.2502311960456645
0,0,1,1,2,0,1,5.289759867231623
0,2,1,0,0,2,1,6.0438517281198125
0,1,2,0,0,0,0,2.6594098918759683
0,1,1,0,2,1,1,7.3610649925538265
2,1,1,0,0,2,0,4.2801130322918315
2,1,1,0,1,0,0,5.813292700999357
0,0,0,0,1,0,1,2.961995224051736
0,0,2,2,2,2,1,6.565166346327891
1,1,0,0,0,0,0,4.447241577560769
2,0,2,1,2,2,0,5.4873135627906215
2,2,2,1,2,1,1,7.1754299808538
2,0,2,0,0,2,0,3.77543314747281
1,2,1,2,1,0,2,8.717879668268887
1,1,0,2,0,0,2,5.565575872386377
0,1,2,2,1,2,1,6.529174569923914
2,0,0,2,0,2,0,4.179233667248361
2,1,1,1,0,2,0,6.4669045830053085
0,2,2,2,1,0,2,6.41095266882368
2,0,2,0,1,1,0,5.639186075627261
0,0,2,2,0,1,2,5.538570610957201
2,1,0,2,0,1,0,4.490060423239105
2,0,2,0,0,0,0,2.685741175613036
0,0,0,1,2,1,1,3.9867076126304104
1,1,1,1,1,1,2,6.76252735269986
0,1,2,0,0,0,1,3.8949034963194205
1,1,1,2,0,1,1,8.523348502610082
2,2,2,0,2,0,2,6.5981126519713005
0,2,1,0,0,0,0,3.5143557664537557
1,0,0,0,2,0,1,6.21212389999897
2,1,0,2,1,1,0,6.58221448518948
0,0,1,0,0,0,1,5.175702562076026
0,0,2,1,0,1,0,2.9308976778389595
1,0,1,2,0,1,2,6.513123840494827
1,1,2,0,2,2,0,8.094506705378668
1,2,1,2,1,0,2,8.065201006711325
0,2,0,0,1,1,2,5.321752510807947
2,1,0,2,0,0,0,4.775271629725285
1,2,1,0,2,1,2,9.25022240453249
0,0,2,0,0,1,2,4.145795015308716
2,2,2,2,1,2,2,8.051320338790617
2,2,0,2,2,1,0,7.030059583248579
1,0,1,2,2,2,1,6.69763390836789
0,1,2,2,1,0,0,4.614537634854077
1,2,1,1,2,0,1,6.62899248142959
1,1,0,0,0,0,0,2.7049330599796244
0,2,1,0,2,1,1,6.240455895859109
1,2,0,1,1,0,1,6.548811441261783
2,1,0,1,1,0,0,3.6891227519923
0,0,1,1,0,0,1,3.900695000218328
2,1,0,0,2,2,1,6.213032551354619
0,0,1,1,2,2,2,5.837547050734711
2,1,1,0,2,0,0,5.482845805543869
1,1,1,0,0,2,1,7.818903718083524
0,1,1,0,1,0,2,5.438583210829767
2,0,0,1,2,1,0,4.368562985694542
0,0,2,1,1,0,0,3.789900925692584
1,2,2,0,2,1,0,4.320994241517676
0,0,2,1,2,2,1,6.732403660492576
2,0,2,0,0,2,0,6.907342399026145
2,2,1,0,1,1,1,6.327372560001295
2,0,2,0,0,1,1,4.5130047584831
1,1,1,1,1,2,0,7.258674169177475
1,0,0,2,1,0,2,7.340394026839803
1,0,2,0,2,1,2,7.703265483344763
2,1,0,0,2,0,0,1.9526517096768696
2,1,2,0,1,2,0,5.508808750130938
0,0,1,1,1,1,1,8.09515695433118
1,0,2,2,1,1,0,6.040647121275625
0,0,1,0,1,1,0,2.6352957700805613
0,1,1,1,1,0,2,6.428409900254862
2,2,0,2,2,0,0,4.151991869440517
0,0,2,2,2,2,1,7.777461471580416
2,0,0,1,2,0,1,4.049045099435613
1,1,1,2,0,0,1,6.79094189520204
0,1,1,2,1,0,2,5.637871852261248
1,0,1,2,1,2,2,7.043080598593903
1,0,0,0,1,0,1,5.745833568604415
2,1,1,0,1,2,0,5.380276819005716
1,1,1,0,2,1,2,7.337164933362811
2,1,0,2,1,2,1,5.2682083879298
2,0,0,1,0,1,2,3.232360905475356
2,2,2,0,1,0,0,3.0920019109808385
1,1,0,1,2,1,2,7.691335673101838
0,1,0,0,0,1,1,5.462250290225402
1,0,1,2,0,0,0,4.215150639835013
0,2,0,1,2,1,1,8.057108598627359
1,2,1,2,0,0,1,6.345753768367637
2,0,0,0,1,2,0,3.256363905248525
1,2,1,1,2,2,1,7.612488712193567
0,2,2,0,0,0,2,6.220401884174821
1,0,1,2,1,1,0,7.847126430204554
2,2,2,1,0,1,0,3.577785710182898
2,0,2,1,0,0,0,3.1394042526145376
0,0,0,1,0,1,1,5.538929366037167
1,0,1,0,0,0,2,3.9127419435776285
1,1,0,2,1,0,2,7.098405292147003
0,1,1,1,1,2,0,6.7546858389130024
0,1,0,2,0,1,2,5.995623771757497
0,0,2,0,2,2,2,6.574570084278978
2,0,0,0,2,1,0,5.703321341103889
2,2,1,2,0,2,2,9.808423385262826
2,2,0,0,2,2,0,5.3415306033622985
2,2,2,0,0,1,2,5.740481732982725
2,0,2,2,1,1,1,4.993307574213885
0,2,2,0,1,1,1,6.723204150475845
2,2,1,0,1,2,0,4.251600026406898
0,1,0,1,2,1,2,6.344948863293898
1,0,2,0,2,1,0,5.268937474683764
1,2,1,0,0,0,0,4.477850973723067
1,1,2,0,1,2,0,5.83468466843462
0,0,2,0,2,1,1,7.853443593368422
0,0,1,0,2,0,1,4.827921033123011
2,1,2,2,2,1,2,7.497962149505326
0,0,2,0,1,1,1,5.578355867809062
0,0,1,0,0,0,0,3.0553676435950607
2,1,0,0,1,2,0,5.770371425873856
0,2,0,1,2,2,0,5.824579420809913
2,0,1,2,2,2,0,5.89550725369068
2,1,1,1,2,1,1,5.674467218602535
1,2,0,0,2,0,0,3.4445343154818318
0,2,0,0,1,0,2,3.0828604920269864
0,2,2,1,0,2,0,5.624405702778857
0,0,2,0,1,0,2,2.9874680037724177
1,2,0,2,1,2,2,9.082537979231661
0,2,1,2,2,2,1,8.08953004543126
1,0,0,1,1,0,1,4.6442890276607205
0,1,2,2,2,2,2,6.994976567103898
1,1,2,0,0,0,0,4.925146562982353
0,1,2,0,2,1,1,5.3210924820673275
2,0,1,2,1,1,0,4.154783321142801
0,2,1,2,2,2,1,9.247633401180655
0,2,2,0,1,1,1,6.100861160822155
0,1,1,1,1,2,1,6.402820312175885
2,2,1,0,0,1,2,7.245702308659503
0,1,2,1,2,2,0,5.936642001820757
1,2,1,2,2,2,2,9.881663994861954
1,1,2,2,2,2,0,6.44178733512381
1,1,1,1,0,1,0,8.004309582535003
2,0,2,2,0,1,1,5.030374426958522
2,1,0,1,2,2,2,8.80380117246071
1,0,0,2,0,2,1,5.694068683272439
2,0,0,0,1,2,0,4.301472743783367
0,0,1,1,1,1,1,6.257450308115642
2,2,2,1,2,2,0,7.793516853371007
1,0,0,1,2,2,2,6.179955602759817
2,2,0,0,2,2,1,7.583669319394369
2,2,2,0,0,0,0,5.88642910476213
2,0,2,2,1,1,0,4.550058604326998
2,1,1,0,2,2,0,6.037431952902595
1,1,1,1,2,2,2,8.279576693427423
0,1,1,1,0,2,1,5.988020197586223
1,2,0,1,2,0,2,8.96653476742586
0,1,0,0,1,0,1,3.110254892775432
2,1,2,0,0,2,0,3.699997799964585
0,1,1,0,1,2,0,6.51532155110134
0,2,2,0,2,0,2,6.883388097796617
0,1,2,0,0,1,1,7.216761028350975
1,1,0,0,0,2,1,5.291294318849822
1,2,0,0,2,0,1,6.295086248249867
2,2,2,2,2,2,0,6.3350597328660045
1,2,0,1,0,0,2,6.369213614839778
0,2,1,0,2,0,0,3.254102781086447
0,1,2,1,2,2,1,7.717200787083792
0,2,2,0,2,1,1,6.795620315187925
1,0,2,1,0,1,1,5.812822644699284
2,0,0,0,1,2,0,3.1040113035287393
1,1,0,0,2,0,0,3.8229590918396252
2,2,0,0,2,1,0,5.853347823628965
0,1,0,1,1,1,1,4.2430128504706355
0,1,0,1,0,2,1,5.900568362371027
2,1,2,1,0,0,0,6.39667774259277
0,0,0,1,0,1,1,5.759671007631431
0,1,2,2,0,1,1,4.569127439073113
1,1,1,2,0,1,1,6.85078059341665
2,1,1,1,0,2,0,6.02377012803299
2,1,0,1,2,1,0,5.337590083514476
0,0,0,1,1,2,1,3.4558999961581227
2,2,1,0,1,2,0,6.008691535671358
2,1,0,1,2,2,0,5.6757180152131035
2,0,2,0,1,2,0,6.023075294537898
2,1,0,2,1,1,0,4.7778086496797725
0,1,0,1,0,0,1,5.607992537597861
2,0,2,2,1,2,0,3.819526085239456
0,0,1,2,0,1,1,4.5409957989570096
2,0,0,1,1,0,0,3.896147313905849
1,1,2,2,2,0,1,8.498218821774852
2,2,0,1,1,0,0,3.4003085846418895
1,2,2,0,0,2,2,7.184254384513751
1,1,2,0,2,0,1,5.055044265203084
1,2,2,0,2,2,1,7.550642840563044
2,0,2,2,1,1,0,5.645674369192982
2,2,0,1,0,0,0,3.6194495209273025
0,1,2,0,2,1,1,5.876555595665936
2,2,0,1,0,2,1,4.977832021536635
1,2,1,0,2,2,2,7.8724278283500295
0,1,0,2,0,1,2,7.675505873614998
1,0,1,2,1,1,1,6.927076809595845
2,1,2,0,2,0,0,3.7203250794155336
2,2,1,2,0,0,1,6.139027749730568
2,2,0,1,0,1,0,3.1278007921468225
1,2,0,0,0,1,2,5.253780123283339
2,0,2,2,1,0,0,5.498270929365371
1,1,1,0,1,2,0,5.743791720672718
2,0,1,0,0,1,0,5.749733608225737
1,2,1,0,1,0,2,6.750848873779931
0,2,0,1,2,2,0,5.623913104798699
0,0,1,1,2,0,1,6.219206806030146
0,1,1,0,0,2,1,3.0330758435334535
0,2,2,0,1,0,0,4.175822828732045
1,2,1,0,0,1,0,5.602687391630806
1,1,2,2,1,1,2,9.302954929746713
0,0,2,2,2,2,0,6.404801074756448
1,2,0,2,2,0,2,6.470491861363418
1,2,1,1,0,2,2,9.362518362319715
0,1,1,1,0,1,1,5.794279019389751
1,2,0,2,2,0,0,5.1376803854328426
1,0,0,1,2,1,1,6.482305822531982
1,1,2,1,0,2,0,5.677594781117311
1,0,1,0,0,1,1,7.111459338819086
2,2,0,1,1,0,2,6.260373274388823
0,2,0,0,1,1,2,5.795038496590031
1,2,0,0,1,1,2,7.471880188931825
1,1,0,2,2,0,0,6.788449299735753
0,0,0,2,2,0,1,5.765205320752631
2,0,2,0,2,2,1,7.358655692116249
0,1,2,0,0,0,1,5.034252798972302
0,2,1,0,2,1,1,6.9712074380661155
2,0,1,2,2,2,0,7.383102523749743
2,2,2,0,1,0,0,4.252386404421387
2,0,2,0,1,1,0,3.8641334974782007
2,1,0,0,2,0,0,5.829835505557335
2,0,2,2,2,2,0,7.4344448479731176
1,1,0,1,1,1,2,6.845294393085684
2,1,0,2,0,2,2,6.1141053243206755
0,0,1,2,1,2,1,7.6133347925154276
1,1,2,0,2,1,2,8.365376023359918
1,2,0,2,0,0,2,6.890565278806292
2,2,0,1,2,1,0,5.4325552254247285
2,0,0,1,0,0,0,3.2028886421581184
1,2,1,0,2,1,1,7.763701043824071
1,2,2,2,1,0,0,5.26626345831315
0,2,0,2,0,2,1,6.213342287411714
2,1,0,1,0,1,0,4.644096528867144
1,2,0,0,0,0,1,4.764210521790778
1,1,0,2,2,2,0,7.548086668303071
2,0,0,2,1,2,0,5.76107262287471
1,0,1,1,2,1,2,8.658398098228336
0,2,1,1,0,0,0,4.3515445948739355
0,0,1,0,2,1,1,6.376161520907862
0,1,2,0,2,1,1,6.203551699069779
2,2,1,2,0,2,0,5.062200917414397
0,0,0,1,1,0,1,4.579351794887775
0,1,1,0,2,2,1,6.880994589011092
1,0,0,2,0,0,0,6.423266134876984
2,1,2,0,0,0,0,5.150704187043403
1,0,0,0,2,1,2,6.82507353803944
2,2,0,0,1,0,0,3.9780787879859933
2,0,2,1,0,1,0,4.320108969557191
0,2,1,1,2,1,1,6.428659593724775
2,2,0,0,2,0,1,3.8203633928650826
1,2,2,1,0,2,0,5.354360957785412
1,2,0,1,0,0,1,5.720681594559047
0,0,2,1,0,2,1,3.060847403384436
1,2,2,1,2,2,0,6.7117977968955165
2,1,1,2,0,1,2,6.987964963150827
1,2,1,2,2,0,1,7.877027159411695
0,2,1,0,1,2,1,5.693789048303392
1,1,1,2,1,0,2,7.135991570244055
2,1,0,1,2,0,0,6.460945440402751
2,0,0,0,2,2,2,6.444477076448792
0,0,0,1,0,1,1,3.7138487420889823
2,1,2,2,0,2,2,7.1136833710700405
2,2,0,2,0,0,0,4.375166262828029
0,1,1,1,2,1,1,6.317837633531884
2,1,2,0,1,2,0,4.176279694724337
1,0,2,0,0,2,0,5.425435106555298
1,1,0,0,0,1,1,5.044085674358282
1,1,0,2,1,2,2,6.38570829619556
2,2,2,1,2,0,0,5.654841456101005
2,2,0,1,1,1,0,5.146531457095342
2,1,0,2,2,0,0,3.113418966501901
2,2,2,2,2,2,0,6.954990318820616
2,1,2,2,2,2,0,7.517160680900222
0,2,2,0,1,2,2,6.932846123832147
0,1,2,1,2,2,1,9.262041345623755
2,0,0,2,2,0,0,5.50057264647384
1,1,0,2,1,1,1,8.193961969714103
0,0,0,0,1,2,0,5.922062524617675
0,0,0,1,2,0,1,5.390684909813082
1,2,2,2,1,1,1,7.869028340787509
1,2,0,0,0,2,1,7.062029180192855
0,0,1,1,2,1,2,6.14741044080557
0,2,2,0,0,2,1,5.828495933689844
0,0,2,2,2,1,1,5.619067234432666
1,0,0,0,1,1,2,5.786001707019344
0,2,1,0,1,1,2,5.883254487133744
1,0,1,0,0,1,2,5.343579358391449
1,2,2,0,1,2,2,7.876943561788178
1,2,1,1,2,2,2,9.011867825212857
2,0,0,0,0,0,2,1.8769278388896395
1,0,2,1,2,2,0,4.617346711236253
2,2,2,1,2,1,1,6.326071803677647
2,1,1,1,2,1,0,5.47068409886439
2,1,0,2,1,0,0,4.77464028852592
2,1,1,1,0,1,0,5.543395329748711
1,1,2,1,2,1,2,9.259030061162372
1,2,2,2,1,1,2,8.916273789259185
0,1,1,0,1,0,1,6.132176374537833
1,0,0,2,2,2,2,7.978047079799932
0,1,1,2,2,1,1,7.644543954780372
2,2,2,0,0,1,0,5.810161389388283
2,0,2,0,2,0,0,4.805385611272156
0,1,0,1,1,0,0,4.01484170875937
2,2,0,0,2,2,1,7.77910578897565
0,1,1,1,1,0,1,3.343278199870247
2,0,0,2,2,2,2,6.469733223253056
0,0,2,1,2,2,1,5.889795738242977
1,1,0,0,2,1,2,8.103266285120561
1,1,1,0,2,2,1,9.288111475377272
2,2,2,2,1,1,1,5.6463242716972415
1,1,2,0,0,2,0,6.662738286911937
2,2,2,1,1,0,0,3.8006303824957253
2,0,0,2,1,1,1,4.157698181921047
0,1,2,0,2,1,2,6.348818432744978
2,0,1,1,1,2,1,5.855282281182554
