a,b,c,d,e
1,1,4.78832041853471,2.9801880311634257,6.539869812845872
0,1,5.143994892904867,2.122682343135029,5.468849566487782
2,0,4.689319618347929,1.7512699157102656,5.759755163788957
0,1,6.3670873346335,2.720015240665071,4.117009151821909
2,0,4.811142058552162,1.36084933914282,6.653756188649894
0,1,5.267256928706073,1.154634109627857,5.477714396775245
2,0,5.660184564019963,1.4638578189916962,6.479956017114665
2,0,5.499412672300947,1.727725024721999,4.454980357829986
2,0,4.600351692577982,0.9546407931813048,5.436064726469226
1,1,5.379876061471073,2.493316405693342,5.473738027957527
1,2,7.108427920829799,3.484183003783566,3.3625199650881594
2,0,4.947973587486104,0.628132931593264,5.615593205243821
0,0,3.311872740584952,1.7465450124688127,6.1867941239145
2,0,4.692019744015595,1.9241348200129227,6.0713209359818725
1,0,5.022035812074381,2.576985492236291,6.520236162729884
1,1,5.133097419648031,2.2526199738644013,5.179656803437763
1,1,6.222635598973229,1.0913517939725312,4.704740203638143
1,2,5.105177514742211,0.9956379847217867,5.136756059651281
0,1,7.368978306147956,2.842998333480206,3.272807766754667
0,1,7.280742191195217,3.8224575682465236,3.253862930962979
0,2,6.307482665697035,0.35145272066518407,4.830617985893709
0,0,5.123454337839073,2.6086863991583904,5.42693763836374
1,0,2.350078034200125,2.560882615400031,4.053307628971091
2,0,3.603652339734667,1.6641797655538475,6.352815594188548
1,2,6.2662210798478695,3.105798904090393,5.035171330629949
1,1,4.960659184708926,1.515640573555262,5.207178526678181
2,0,5.474396482630659,2.236653891534755,5.943596367877245
1,1,8.03008873688378,1.3381083402462048,5.826064745658501
0,0,3.583385280570698,-0.5336628744232206,3.7130644036655496
2,1,5.195328802050593,3.2250382384706615,7.037555890132108
1,1,6.2682405744457155,1.5710938235922007,5.187486735663086
1,1,7.643908354635406,2.4192941426585493,5.647080393992384
1,0,3.5376256874600966,0.4094371587015122,3.7505582423254458
1,1,6.281828328442727,1.1494296185771038,6.949775723439412
0,1,7.854091056948894,2.747067980401976,4.544699526832768
1,0,3.1082408518207325,0.922463434944783,5.450561507260905
2,0,3.4789307931541678,2.1547245818943064,3.861933042123285
0,2,6.136393393539161,2.976315222312363,3.2846748566630417
1,2,6.039411587144588,2.8206368495851044,6.320280319520602
0,1,6.84539349388943,2.932287736434413,4.388125664192809
1,0,5.001659719820838,3.8076899954843277,3.2989940434315685
1,2,4.7850379403578716,1.1025572624762203,5.81881395085292
2,1,6.548202609036596,2.5686563182295985,4.9909861607559645
0,1,5.455253318780135,3.483711995982698,5.586444775120248
0,1,7.307239423077025,4.0642044499317995,4.158997824893316
1,0,4.13241246356308,0.5596259957351732,4.840422625747864
2,0,4.123384716897764,1.6663222760350904,6.564169491022589
2,2,7.101131610804531,4.110917754144372,4.84102066742653
0,1,6.795718688472722,3.1901571755525184,3.143737192937193
0,1,6.480891570071989,2.8027585567230937,3.886392897307042
2,0,3.0744026826151916,1.4226096781639408,6.165326679081929
0,1,6.570826646064036,2.245181609020663,2.6677267900099504
2,0,3.7256919483256006,2.1443347230283387,3.8003849451898692
0,2,6.795276111588263,2.429600325929055,4.851255591767565
2,1,4.609057770736725,2.0780121670027323,4.854495455018164
0,1,6.479114353678849,2.685668127126014,3.6737152503042556
1,1,5.226193301828413,1.6124531568881468,3.029124461107938
1,1,4.750157555875264,2.692530613968005,4.384914071594389
0,1,6.746612342618185,5.584804912864133,4.405792809406974
1,1,6.274436727812537,0.7806122101701565,5.631049053088205
1,0,4.146023198607103,2.3094852289132857,4.234540533807345
2,0,6.2111788490210635,1.781956601638056,7.063711113381331
2,0,4.319347578430257,2.6142959319709274,4.857011337365013
1,1,6.06489988010672,2.552668053688971,4.360090252277745
1,0,5.028913447678601,2.9992040460647815,6.644858370938547
1,0,4.140334065871386,3.1592734250975045,5.340836430972238
1,0,5.2311362933999295,2.4842651458553333,4.480821374817935
2,0,4.226547652835276,3.141545464879211,5.461039186002003
0,0,4.348361677783791,-0.29889833774686636,4.89526933967749
0,2,7.922642639803341,4.52625461081282,5.7665157914568494
1,1,4.992206153623353,2.602402828980334,4.233817300787235
0,1,3.6200118752062953,2.900302762076621,4.0543095004399445
0,1,7.64372920114768,1.6549066940291743,3.987107830281808
0,0,7.309327952607003,1.969366274583441,2.9667786434228383
2,2,6.154730734550668,2.6742296926862843,5.49472043340998
2,0,2.8231619593798145,1.5339402479121578,5.365437519835044
2,1,5.722308229939841,2.7030410643546494,6.694828372470111
1,0,4.473777050159331,3.166360974439635,6.3377569441036705
2,0,4.570076158977742,0.34426497434276127,4.7183213851851145
0,1,4.919404164213937,3.181200131834035,3.9214274908988416
2,2,7.139561142476477,2.7698683494517438,6.228598472243159
1,1,6.557299581421872,2.4219782666393517,4.438121359477162
2,0,3.2655943801806933,0.2347260170358081,5.587130840762774
0,1,6.731988937830673,3.170170945360768,4.0459900622390945
1,0,6.812684981945891,0.27193995512306657,3.5576424194480127
2,0,4.931960332437059,2.8592279964416463,4.620242215940489
1,1,5.695467044067279,0.921010347527653,6.184259848494707
1,0,4.617996785592479,2.176588715786236,4.828068959906083
0,2,7.175256766968561,2.6505609042230773,5.701141522057415
1,2,4.829328394492782,3.3520182139102683,4.6413580388202655
0,0,4.924390702977302,2.0300977077609885,4.254522457451738
0,1,5.642328256672975,1.705356067654797,6.298960920136932
2,0,6.607825012956045,2.131176657218646,4.40887482021796
1,1,5.858619472330828,3.7274289291273415,3.3050437708091125
1,0,6.42788761111952,3.131059082909198,6.412151510055056
1,1,4.929051508353778,1.8244044735063554,4.0979149758582
2,1,6.620051372938578,2.4042344848200656,5.489055501844261
0,1,6.352192469927014,1.0093090186292935,3.17589199521527
1,0,3.8909527521352176,2.2962780966623013,5.271846554829711
0,2,6.73739611463694,0.9085782404759166,2.7865994349484726
1,0,5.9725188368316005,3.234924533297375,4.95958181500262
2,0,4.436208295713399,2.1996039651677033,5.927227763575084
1,1,4.340829556966022,4.430145862141577,4.278062132108303
2,0,4.7424371735225535,1.0581028457704806,4.5593746854640775
1,2,5.657576905207487,2.3007479021844297,4.657007907238574
2,1,5.690451267471903,4.210120867251988,4.3213607446565
1,0,4.678412230314879,3.331623384331735,4.7297580756258375
0,2,4.854347783984482,1.4932076252531672,3.9848321649362513
2,0,3.1443416606793217,1.888469466813742,5.025641569967755
2,0,5.242066835525525,2.29675866357072,5.2215743840166144
0,1,5.510073509966105,2.6472672867427587,4.040400498737223
2,2,3.9952556581794325,1.2411824557956395,4.644691998971783
0,0,5.544844036608135,2.2850173670379097,4.696013594846573
2,0,5.03236975527424,0.6402374076642037,6.585855496605882
2,0,4.046125175963516,2.0904699675732767,4.995162572232181
1,2,5.243169788941758,2.7450739798049533,5.556732931786486
2,2,7.395807896314337,2.5921820341428177,5.298663633883942
0,1,6.382142828696215,0.9686794502130844,4.117500346500338
0,2,8.942602282684073,4.138802729677549,5.821445779377207
0,2,6.980188598724937,3.0895027142101363,4.631621952778066
1,1,6.4204953473978,1.866966969434674,3.158822126622679
2,0,4.593072069891434,1.8354418663018128,5.8698672947733765
0,1,6.8495680733365765,1.1939912097514394,5.036903797353384
1,1,6.657877407383939,1.6242306988882202,4.666558699109332
2,0,6.011725008565195,1.9550919702841014,6.432349742702749
0,0,4.238677081362715,3.2415123050894445,3.4533355751080146
2,1,5.597384733191824,1.7484203013966222,3.914743004252019
0,1,5.5536890352238055,3.016843051948439,4.2541599563272445
2,2,7.350801721178989,2.2711693409286777,3.732413934120655
1,0,6.258374440296732,2.8016302418195833,4.839907312254024
1,0,4.301159506850699,1.8901509946062656,6.223135063174028
0,2,6.135226272206908,3.396545833675078,2.2540954209923814
1,0,5.074077223869799,1.7148022825590963,3.625468180316527
2,0,4.514238499987099,0.5209665668384906,4.080261044543425
0,1,6.9848458592756755,1.3441043361925762,3.7726873320809196
2,2,4.308222709380953,1.5017467554236754,4.988131812662383
1,0,3.933294953083105,0.6718096003839296,6.069170513761408
2,0,3.977583666038554,2.3446728722959493,6.454841319330699
1,2,4.239643987613855,1.5476099486665553,5.3688372765242
1,2,5.596361555631195,4.762266280308115,5.4691549113475935
0,1,5.117636090289859,0.5236759557505706,4.020282323182995
1,0,4.55889534548117,2.3099244258207112,4.143857641811842
0,0,5.872965891660264,1.3302084289126725,4.690335961940381
1,0,4.514939348809297,1.6002947924990925,3.7715902978527227
0,0,3.7291862797288458,1.9986397763236954,4.793379315841064
1,1,5.975837664922256,0.15858541448010355,5.654074501025278
1,0,5.809173621441349,2.678877900143924,5.272760316108667
0,1,5.056833390020881,4.147844938999478,4.080518396439088
2,1,5.122217322214337,1.809187953968006,5.811517995666936
1,1,6.591341165410009,2.8936710217284634,2.231239271236407
2,0,4.538463884269199,3.125366114289041,5.916238823169646
0,2,7.207484690709474,2.6131110689366843,3.941897926282563
0,1,6.019145414340489,1.9137896620181964,3.8928261975508947
1,2,7.261663648089566,0.5136220193834973,5.327186056771262
0,0,3.724921885959359,2.4968628742623475,3.963042704817673
0,0,4.747915349211732,2.046604864504356,2.825882874241239
1,2,6.349309985636843,1.5631041579842164,4.735140790875445
0,1,4.816901282031655,2.3056231958181344,4.075767908472342
2,0,3.1965220521313116,1.098707752049724,5.383769124829303
0,1,6.718541241410447,2.1355312721536093,4.142756147566561
0,1,5.681839823917807,3.0159202282822615,5.152232570656666
1,2,5.53771971835267,1.034108211871552,3.6786075191010412
2,0,4.663821063076668,3.1834285962302538,5.797520336162532
0,2,7.688018857349302,1.4868593155907333,5.15471824380861
0,0,2.479262154628077,0.7593029127626245,1.9632876176053025
2,0,3.2633613100966734,3.6280331202543055,5.859267420821033
2,0,3.837113558104732,3.018442213321271,5.013972877342317
1,0,6.2211788667203285,2.642198630770508,4.685793049696411
1,0,5.042586982919296,1.3005379347916126,3.9190631782268497
1,1,6.800109446597013,2.153833578348474,4.811231509622987
1,2,5.4198390808737695,2.4150283352583086,6.863493801847872
1,1,4.913256330865259,2.243212041679881,3.7308070524004986
0,2,7.00781371672271,2.640482105546276,2.8896915336903524
0,2,6.618274330935447,2.6094268307938493,2.7527706454395564
0,1,6.581531024999912,2.417155063748412,5.753035926348444
2,1,5.8451212152073335,1.0091618253395767,4.785575062389292
1,0,5.038143726454627,1.7233495010664368,4.8808891050603584
1,0,4.918119084905109,3.1216514710088115,4.721502603362681
1,2,7.337767389084925,1.438215779150661,3.9076688945025713
2,1,6.839800488080256,2.5028264717515025,5.289705128455211
0,1,4.412920211744016,1.2444713178677158,6.2732467862033445
0,1,3.78552365079493,1.9863094268724775,5.347978583440564
0,1,7.034537603787292,2.3488752790986633,3.162073280214208
1,2,7.747725093261936,4.375056153945621,5.927649307937109
2,0,3.7393769804866626,2.367022033069588,4.6724618038730465
1,1,4.172956799590157,0.6817295954652258,2.8965580243652163
1,1,6.131827027142986,3.193879541387359,6.153543150882033
2,0,5.690838226350529,1.63728031280752,6.539889182838786
0,1,7.8303867285701,2.338743113063493,5.05947635482729
1,2,7.076297572101451,3.060922865448561,4.646137769519216
1,1,5.66107550955009,1.9125601585455607,4.773414061000693
1,0,3.866869378415137,2.7931964950264083,5.8282347396624745
2,0,4.771451291670655,1.3918474585107434,5.723431558322867
0,1,5.733527502250529,1.803887000376251,3.5304851956589767
2,1,5.01772430040697,1.5779314320198568,3.7494998052087354
0,0,6.8087556508632865,2.1194901218457094,4.092074827502352
1,0,6.545168402072131,3.7220589749377995,6.2812007095119275
1,1,7.168840889691214,3.397063866138585,3.9632860719294305
2,0,3.839149602190872,3.601665699379705,6.31505461988865
1,2,7.415019324297278,5.09155437013464,5.690644434176354
0,1,6.6724186156336875,1.6223614221017797,4.641002687038374
0,0,5.202545624204053,2.354623318844865,4.887885387772102
1,2,7.809665267043776,1.7350166579706459,4.214190470125637
2,0,5.395371142861277,1.5577252703418791,3.747742583559483
0,1,6.772806442440121,2.046626730332109,3.43257387027454
2,0,5.39690628337221,1.278579662489686,6.197552291282003
1,0,5.100791408002106,1.204954978287377,4.2613852740730715
0,0,2.9763888702858163,1.46161671524599,3.1657599570114625
0,0,4.843621077410557,0.9697281947704095,1.9309181037682681
1,0,4.203808041150874,2.844860261212547,6.83849535502432
0,0,3.480159042359979,0.8594019190931671,4.5503060855709885
0,1,7.71460882543661,5.699962332215388,5.194881280922554
1,1,7.761787547021489,2.449360091788268,5.995242353744388
2,0,6.119220600295612,2.5915604375138397,6.114896566878498
0,1,6.28800562299166,1.2655620120198605,3.575188765259848
0,1,7.383417327088442,4.5229112915605,4.136171970864321
0,2,6.572053180601825,3.7487752355674417,3.780992744141911
1,2,6.762797276897779,2.971276899758755,7.7383656783971535
2,0,3.666528629538017,0.49053090154617784,5.657941750098299
2,0,5.15699130449884,2.482654800444211,5.057991690784116
2,0,4.820385928424417,1.058564296022052,5.725063048466943
2,0,3.4573478831655353,3.2320354933552373,4.617458787586067
0,1,5.9815950943191885,3.294588623877405,5.654998179484624
0,1,5.953062642278977,2.5737041940767535,3.3883150505317694
1,0,6.55756116664464,0.18944681064663094,4.98677497497767
2,0,5.654213328513409,1.4191308098501536,6.403431675613609
2,0,4.771445439091466,2.854117016369624,5.961122356294199
0,0,5.008787309801082,3.4447499204400036,4.264578121038331
0,2,6.604212378104197,3.7460913029189182,4.219026734211629
0,0,4.557086015204452,0.5137610022828498,3.567310311146453
0,2,5.4775728026117125,2.6584008285044987,3.4852428071785635
1,0,4.608948122393071,3.136074832741578,4.676757387783775
1,2,5.813901743347486,0.784913251216592,6.181427285363424
1,2,5.309684461076853,2.3048218927590067,4.896497873058628
0,2,7.071221814547535,3.0197814771692757,3.327600238738621
2,1,6.42405686606902,2.293075218769936,4.976070231647302
1,2,4.773292488631922,0.3147100590449279,5.646360787448346
2,0,4.637315362504872,1.8029136699600328,6.085695196859897
2,1,7.028493592035709,2.408811911890221,6.070798599467079
0,0,5.819223738896321,2.2965232164086307,3.7492527272694467
0,1,7.058629049021024,2.1795761047602844,4.561389661808171
2,0,4.798913206901459,1.731007420038275,4.753555358833089
1,2,5.714954672030848,2.378389408566184,4.756949073367932
0,1,4.949093378777725,2.6579930661922386,5.031685811650238
1,1,6.377397110886143,2.278156844317736,5.8750882303341765
1,1,6.412072240500948,2.1813036171018267,4.003346512979885
2,0,6.047331111605065,2.5941074185792887,4.6830410432201255
0,0,5.859979650342083,0.5339731886080521,3.7391501994335212
2,0,4.627771343468828,2.6029405523643385,7.266013841018289
2,0,3.5157941211391304,1.7882211304741522,3.491894155528266
0,1,5.713685609124887,2.4574652033392637,4.3101420887353905
0,1,6.2500234009463105,3.5123789244215944,2.8027598463345442
1,1,5.830708960746382,0.49468448717178726,3.9799267459711887
0,1,5.45489809805813,0.37709548144152305,3.2100744863892636
0,1,6.285677021105684,2.834140225763988,3.6668653320849933
1,1,5.5288344647251755,2.363068391931421,4.480381106339994
2,0,4.131933916274626,2.1514229074706033,5.4767863549520435
2,2,6.871452834303439,2.237633028821622,4.948279136849639
0,2,6.158007419870795,3.1934510737316484,2.674568721491669
2,0,5.004104388978352,3.163227706144587,6.3989702528608605
0,1,6.305996228987908,3.049261136274356,4.870326680148304
2,0,3.620570998908425,1.5618102970573058,6.2086606239580595
2,2,6.078758876134588,0.40185388760868923,3.529422294986304
2,0,6.197776939916462,3.3080990941304655,5.937332341967013
0,2,5.397920487265712,3.557729640481514,4.860565953498875
2,0,2.6433455510294688,2.1291452382614064,4.434725741867549
0,1,4.170947052893274,1.113289803723218,3.7951936577076144
1,0,4.789109946576669,2.8450813158083275,4.969612581558031
1,2,6.590917278032698,3.49429210231567,7.01558531316827
0,1,5.9151813507106645,4.027590441394633,6.166964634692916
0,1,7.246982035064287,1.9099216082205346,2.278427108192523
2,2,3.8871655668970617,1.6801772308103877,7.881710299939856
1,0,5.155933874430824,3.018975764187461,4.195008234479697
1,1,7.594230407939358,2.9212476578607904,6.077309041053778
1,0,3.632219235108286,0.7090443932047175,5.6512785243969
1,2,6.180193488210104,2.949165394438685,4.104852993219532
2,0,4.007108082771379,2.5221409243616106,6.021045469944914
0,2,5.665653953922471,2.493444679330937,3.929758983974552
2,0,4.43373799497696,2.2898513749467257,6.046187150035259
2,2,7.987485283684505,2.691127872960508,5.783551733567498
1,2,8.39738667548752,4.515524494972075,6.492390977604321
0,1,5.696852981095637,1.5127784171056158,3.9452631171479595
0,2,8.46506021406447,2.464149315803132,3.864956816387176
2,1,6.0683686831204104,2.51795563939333,6.6232097090594415
2,2,8.31369102670108,3.8985278129460053,6.2934577258392865
0,1,5.939493556482294,0.9774958016685251,4.485969523020877
0,1,6.16385003218193,1.2202372869929463,3.145181745078996
0,0,5.125474472642835,0.22577596380822218,2.4626154134247495
0,1,9.211645885503321,3.2374694922498373,3.5751903570724832
2,0,5.611285574844789,1.2732016627282279,4.686461898033867
2,0,4.052735470048536,1.5728012792571946,6.153790786777465
0,1,7.001790076411643,3.3913421546834748,5.139165059814297
2,0,4.398167462915659,1.4183927314784661,5.182175169046562
0,1,5.543042023234577,2.6051526904352005,5.484989505795723
1,2,7.46860135989211,2.536560176159002,6.409230073937888
1,2,6.591085587771152,3.305916722042193,5.3923342748549015
2,0,5.038575914511806,2.715105825035576,4.734484812927628
2,0,4.773985221865292,1.4751317287033183,6.923994068362479
0,2,6.896583126605434,2.5369540955214163,3.9828540006859527
0,0,5.1849658974361486,3.323239608759441,4.280433524814585
0,0,2.8230330672945847,1.9443081880385156,3.6091182977857432
0,0,5.426572668609533,0.9465557066083956,2.856801371571432
2,0,3.7779805801696993,2.528209695745873,4.060054021270641
2,0,3.3177008644405888,0.6387594070497395,5.782302506460154
0,1,5.974380962277103,3.896106144392049,3.443226863085639
2,1,6.11677320945024,3.543037739865478,8.728388311741334
1,0,4.066493835427719,2.2514044814894123,3.9104742676362383
1,2,7.391031857667974,2.9757622568850604,3.846866177487638
1,2,5.217824833629093,2.079257363453912,5.478628523244895
0,1,5.625848457363227,3.0737811423022814,5.650128359145759
2,0,4.175125865066999,1.6234025655589246,5.441779752000501
0,1,5.986204935796446,2.7221139192580797,4.643498511114452
0,0,5.0388642846472385,3.111990530930025,2.2824772997416245
0,0,3.752107050376455,1.3026467770246213,3.1498537424985447
0,2,7.284282677456228,2.178284637289316,2.914201667213033
0,1,6.095794574470485,1.3193919607364533,1.9358263230372716
0,1,4.1408459528238755,0.9194476369995779,3.8568421225403227
2,1,4.0742007657387544,0.13545515905193728,2.6998189768426375
2,0,4.747680707070688,2.8895363393930755,4.2591696852197325
0,2,6.339032682213645,4.382212232918842,3.746752824871936
0,2,6.4565798864253665,4.026990438665066,3.4111110680822674
1,1,6.004809749605568,0.8650969714177077,5.119420253065547
2,0,4.985559839510181,2.950379237739776,5.8954839468585485
2,2,7.5076496098483,4.266713639079335,6.650566594758594
2,1,4.921687305218227,1.7511992668037364,6.153169654163202
1,2,5.388028407099204,2.434848624723669,6.166103046566252
1,0,3.6666761421126175,-0.1705125828988141,4.473065317801535
0,2,6.848916667168707,2.961244867930575,4.408746441108341
2,0,6.004947378646445,1.4276560090541006,5.850681217649732
2,0,4.328660561760489,2.23926180880484,5.625452450394468
0,1,3.531092361976131,0.23255548255745118,3.1140799017629437
2,1,4.32879934352541,2.5825257267016295,5.2043987363825694
0,0,3.9269632772039884,2.9434329475799377,3.2852353655886644
2,0,4.202271112504785,1.2190958939984444,5.717277116363628
2,1,5.624403578881059,1.2579627932689805,5.2100199044459305
0,1,6.071373329116702,0.35169141537049864,2.9012362096937667
1,1,5.721045875313338,2.1532368481139086,4.3184398989577994
0,1,7.082131816679192,2.166848216481126,2.775558133357224
1,0,4.083982694318631,0.4157870686177223,5.565032641008797
2,2,5.697682040524457,2.866701347189469,5.656755709125602
0,2,7.038875538520461,2.2885361492999072,3.142708984050378
1,0,3.2243579300738805,0.6161338631758722,5.461941318754206
2,2,6.949691705320002,2.1633524910789905,4.911078065756392
0,2,6.662553183726266,3.7220511558050724,2.7987408365177835
0,1,5.885349716217618,3.06421556576367,5.140727846154669
1,2,8.148276107149261,2.854357872520894,4.55009994719339
1,0,4.137792554705282,2.6021094297599414,4.641667776658247
1,2,8.620298170524078,1.922974798810874,4.98317316783111
0,1,5.807360756907686,2.4739627862959304,5.176917692919716
2,0,3.4829835550297714,1.9254016743624383,5.451641024378949
1,0,4.829919580994825,1.7128077421767685,3.7054825110563065
0,2,5.483754799681232,2.7939185248572103,4.625501143417602
2,0,4.008244152186499,1.163392191091734,4.798431523742408
2,0,5.157033300015491,2.7818199171957527,7.453950272679455
1,0,5.315582088650125,2.86614683640466,5.087748719508308
0,1,5.410624505881527,-0.577823600197084,1.4095182403146858
1,0,5.7474051450464,3.6166743860446915,5.546363555674155
1,2,7.717507758021133,-0.1566022559259146,6.411331881976386
0,1,7.469093962699077,2.2199590686219484,5.5704765045165665
1,0,5.289413407125722,3.332700163331934,6.9834147953931245
2,0,6.1234287120856985,2.2032941428932364,4.458248636928296
0,0,2.8792015720259423,0.1050480319090008,4.347590638822837
2,0,4.442093451371537,0.978950102037133,4.518653874363998
0,2,5.692994743676573,3.439389594872933,4.393704716814131
2,0,4.8792258611273915,0.27479785106211385,3.7445903416037227
1,2,5.988550780803262,3.6161202684733356,4.544472947504486
0,0,4.5938421580502675,2.0611595116333135,3.2922783113874554
2,1,7.914967086339835,1.7417422554219353,6.29762523996358
0,2,6.390280203579621,2.0025805548345086,4.759389533292217
1,2,6.973792317190213,1.7062753956151804,5.180221348085938
0,1,5.80052287621155,3.306085586243387,2.801587575496847
2,2,6.6357132879568335,3.3768216780712734,5.3357885157529665
2,0,4.7660166804360715,0.44567748297296395,4.34018851589498
2,0,5.2083240659731596,1.8821578448298548,6.293764010279945
1,0,5.9253075355471765,1.6081285633755968,6.06330251814062
1,1,7.680186203739115,4.176330898330073,6.313413863918875
1,2,6.869620081909167,1.3492342377533098,4.078796423882391
2,0,5.349546886035602,3.9274940338393867,2.977039963250992
2,2,5.409135490814433,2.305650818487566,3.727394584536283
0,0,4.67212325758438,0.9765241689628581,5.175547392140789
1,2,7.500289464883589,2.1656932556581423,4.581462389126106
0,1,6.898760844552939,1.9044930815424157,3.191116305790476
0,1,6.244401938930836,1.2756535348791287,5.464324684939127
2,1,6.919186165703738,2.8056814791266773,6.8346095071958874
0,2,7.050766708993819,1.5133253222456788,3.8944189110959058
2,0,5.960306258259322,0.2997103548430875,4.735288279204089
1,0,5.049359156957111,1.863231683623299,4.799479599131644
0,1,5.677093890564751,0.6055574428262807,3.8803627606731617
1,0,5.095841256933023,1.503343345834212,6.465017148431508
1,2,3.629405624147224,0.9163678981362591,5.15850713568265
2,1,6.415677942520835,1.7206054193213243,6.121246821613223
1,0,1.1115871747852162,2.787922654346173,6.246982261174959
2,0,3.0365365925945818,1.68348456144267,4.218718826929774
2,0,5.211768600940984,2.5320420005912303,6.284133071426192
2,2,7.037529337266795,0.9617985340754496,4.941904506929495
1,1,4.870363425995855,1.5398894058933736,2.3559791093394074
0,2,5.847897958121061,2.6671440819169363,1.9350565676663725
1,1,7.4033331947499175,1.796760966061332,3.9016801675693724
0,1,5.548762074563109,3.2834159507204785,4.680237422185361
1,0,7.002920312402985,1.5275280603860433,4.983480394303386
2,2,6.558080146823653,2.3395800279014436,5.684061722527105
1,0,5.168036176881267,1.6889031170525786,6.851147857160451
0,1,7.649666604634393,3.0404135551573335,2.847149057820534
1,1,6.163819322329205,1.8900364154517737,4.908839461634012
2,0,3.7576560193091986,1.5953074355547021,5.676315022926223
2,2,6.450272548305709,2.3640160494507643,4.767242800603778
0,0,4.7243892638099085,1.4187876991280683,3.879572025850717
1,1,4.66805055393422,2.622402217052888,3.453628240470321
1,1,5.776960134794962,2.672271569656962,6.470833462219935
0,1,5.290600112138349,2.2190530875493586,3.3127958408264604
0,0,5.684357757187434,1.979815375007621,5.986202014399376
0,0,4.7946118741852555,2.969364954662883,4.073935949235331
2,0,4.47720425085243,1.847000310269785,6.4459678171152355
2,0,4.653818069377423,1.8265875284011948,5.3609997167583545
2,0,4.983122018406166,2.329548155997665,5.467376789727739
2,0,5.37681419968978,4.027037734930198,5.144512918472033
2,0,3.7602877713306184,0.5266733184703061,5.233307966378374
0,1,4.991204573514514,2.9969239649361743,4.428235113715996
2,0,5.86467921540253,0.5629025913854269,4.341697245763601
0,1,5.620455333931055,2.6111422719857185,3.9299154041028768
1,1,4.615950113538911,3.697632287423164,4.589051170973598
