c,d,e,a,b
0,0,0,5.215413340590536,0
1,2,2,4.624054983286804,0
0,1,1,2.147510383036862,1
2,1,0,5.475956412676058,0
0,2,2,5.289664351980279,0
2,0,2,7.220530292638049,0
1,2,1,2.310499486130335,0
1,2,0,0.8981007259092992,1
0,1,0,1.59956459812827,1
2,0,2,8.06806975667629,0
2,2,0,3.9838190302323224,0
2,1,1,5.757154766037328,0
0,0,2,8.1411470314394,0
1,0,1,6.137360638797567,0
1,1,1,4.464965541796168,0
1,0,0,4.810730570816548,0
2,1,0,4.305968165804221,0
1,0,2,9.382954598270077,0
0,1,0,3.7901700747059275,0
0,0,2,7.3634267627851795,0
1,0,0,6.719908963838652,0
2,1,1,4.6433426959757425,0
2,1,2,8.745943211799817,0
2,0,0,4.813479706003637,0
2,0,2,8.568326961815906,0
0,0,1,7.048670341188364,0
0,0,1,5.76930736119082,0
1,2,1,4.027149407771273,0
2,2,0,2.66047196642568,0
1,2,0,1.9717392068085418,1
2,0,1,7.00356414710588,0
0,1,0,2.8934878880946897,1
0,0,1,5.469057452439128,0
2,2,0,3.344022900521268,0
1,1,1,5.465854305534296,0
2,1,2,6.597635272838273,0
2,0,1,5.65242619695508,0
0,1,1,4.079784556055766,0
0,0,0,3.853749607992863,0
2,0,1,7.076841350210694,0
0,1,1,4.894855417552952,0
2,1,0,4.899750149977716,0
2,1,0,4.574469569888218,0
2,2,2,5.499860515263618,0
2,0,2,7.147844520337565,0
1,0,2,8.779412848878616,0
1,0,2,8.334686153033788,0
0,0,1,4.826626460623059,0
2,1,0,4.265783327354483,0
0,2,0,2.2816441101768605,0
2,2,2,5.502474696803862,0
1,2,2,4.474545112628054,0
1,1,0,2.6815750621969627,0
2,2,2,6.107530787546492,0
2,2,1,4.552387560973539,0
2,0,1,6.491374577404399,0
1,0,1,5.793802817758535,0
0,0,2,5.571255846639049,0
1,1,1,3.1952991808696884,0
0,1,0,3.2713771313860756,0
0,1,0,4.755045127714063,0
2,2,0,4.017589893357341,0
1,2,1,3.6801874258790495,0
0,0,0,5.518134437571634,0
0,2,0,1.8408654405726306,1
0,2,0,0.3677974430187083,0
2,1,0,2.4131482505699497,1
0,0,0,5.624048561697949,0
2,1,0,3.3385580934818773,0
2,2,1,4.856646400654518,0
0,1,0,3.0937522944539766,1
1,0,2,7.629726606263707,0
0,0,0,4.488546710498122,0
0,1,1,5.798853079616553,0
0,0,2,6.733740559573125,0
2,1,0,4.133104997781309,0
0,2,0,2.723072734092317,2
0,2,0,2.9713746292476273,0
1,2,0,2.7598983470118785,2
2,0,2,7.240467388546158,0
1,0,2,5.207570007592731,0
2,2,0,3.480664396417136,0
2,1,2,5.898636752994466,0
2,2,2,4.675783238317742,0
2,0,0,6.217764360540519,0
2,2,0,3.4870711164055015,0
1,1,1,6.716783776713831,0
1,2,2,4.412171528197568,0
0,1,1,3.0466931649643927,0
2,2,1,4.952317018321258,0
2,2,1,5.669805156463409,0
0,2,0,2.034480386869775,1
0,1,2,3.4361669364731586,1
1,0,2,6.1882193283827736,0
2,0,1,7.142946892740184,0
2,2,2,7.139300872083304,0
0,2,1,3.721454711994532,0
0,1,1,5.180876099999774,0
2,2,2,5.374006281268493,0
2,0,1,4.685144846062051,0
0,0,1,5.775379810459414,0
2,0,0,5.442899039647142,0
0,0,1,3.711219091461274,0
2,2,0,3.5159860177985798,0
2,2,0,3.397770788750236,0
1,0,1,5.9190343079823595,0
0,0,0,4.6118245834577785,0
1,2,1,4.413993969263328,0
2,2,0,1.365056096065542,1
2,2,2,4.9520533970732385,0
0,2,1,1.6022877062802743,1
2,0,0,6.33898932632695,0
2,1,0,2.490201046102306,1
1,0,0,5.565653905714136,0
2,2,2,4.755414103119695,0
2,2,0,2.434578812487453,2
1,0,0,5.988955522903762,0
2,0,2,9.002162357286007,0
2,1,2,7.420304938437557,0
0,2,2,3.841739250483879,0
2,0,2,9.78534096353024,0
1,1,1,4.519582252056727,0
2,1,2,7.277039350839007,0
2,2,2,4.88616685977436,0
0,2,2,2.4871424229804098,0
2,2,2,5.440013370661478,0
0,0,2,6.101209117166745,0
0,2,0,2.3063306649434088,1
1,2,2,5.821827015481053,0
1,2,0,3.5236504492859657,0
2,1,0,5.483166395971033,0
2,0,2,9.570326364195274,0
1,1,1,4.21583245818673,0
1,2,0,1.9269797632950456,1
1,0,2,8.306210004475037,0
0,1,1,5.043749531387855,0
1,0,1,5.457306846868679,0
0,1,2,4.393219653397109,0
1,2,2,4.574838828610158,0
2,0,1,8.343665881205329,0
2,0,1,5.837847826688976,0
0,0,1,4.8719394549858315,0
2,0,0,5.116523194580167,0
0,1,1,2.2768722791295533,1
0,0,2,7.994040978440335,0
2,0,2,8.622862837335711,0
1,1,2,4.949163165634913,0
0,1,0,3.554133875396021,0
0,1,0,3.770420332973851,0
0,2,2,3.8666061859034264,0
1,0,0,3.867557949225878,0
2,1,0,5.8823723625849995,0
0,2,0,1.734643235114472,0
2,0,1,7.867044008768226,0
0,2,0,0.573350038547298,0
2,1,0,2.436415468298674,0
2,0,2,8.766189709006207,0
1,0,2,5.586111419392366,0
0,2,2,4.022279657041794,0
2,2,2,4.155632863775295,0
0,1,0,3.6217673856291976,0
0,1,2,3.9045889670011436,0
1,0,2,7.734033529758107,0
2,1,0,6.7286091570812445,0
1,1,2,5.815324232525382,0
1,1,0,5.2096293263381614,0
0,1,0,4.715977853633724,0
2,0,2,7.357708922108076,0
0,1,2,5.94163360093665,0
2,0,2,7.577223511325245,0
0,1,0,2.7800946249343514,2
0,1,0,3.8952337189673094,0
2,0,2,8.047114081720618,0
2,0,1,7.393072251787237,0
1,2,2,4.102762335152485,0
1,0,0,5.659511037164485,0
1,2,2,5.4393585862888,0
1,0,2,7.332711612636432,0
1,2,1,4.103987066670164,0
1,1,1,2.8158500583284,2
2,2,0,3.470261476304033,0
1,1,0,1.349033274760624,0
2,1,1,4.748741595578275,0
2,1,2,6.6251743245820345,0
0,1,2,4.846432881433553,0
2,1,1,4.06507608609424,0
0,0,1,6.002988401772974,0
2,0,1,7.812568781041549,0
1,0,0,4.688839897599228,0
0,2,2,4.55009120583596,0
2,1,0,6.000888907613031,0
1,1,2,5.185942399091598,0
1,1,2,5.031348893687724,0
1,1,2,7.605181838149049,0
0,1,2,6.718644789725086,0
0,0,2,7.2353882656213,0
1,1,1,3.1513519757107535,0
2,2,1,6.39948245796111,0
2,2,0,3.1203743693267247,0
0,2,2,4.555615879661268,0
1,2,0,2.387545270171101,2
2,1,2,6.077611637997148,0
2,1,1,4.008678110941325,0
2,1,0,3.2432458483950413,0
1,1,0,2.9592236526976086,1
0,2,2,3.035332768361332,0
1,2,1,2.0950194124691794,1
2,2,0,2.767568544649631,1
0,0,0,5.386224876174691,0
0,0,0,4.246494745788584,0
1,2,1,3.4690122136957564,0
2,0,2,9.509917578197934,0
0,2,1,0.35924827420078476,1
0,2,1,3.0800110355464425,0
0,2,1,3.6910888583362222,0
0,2,1,2.9660716936596425,0
2,1,0,2.3507542180476726,1
1,1,2,5.03227784327666,0
2,1,2,6.537378016827878,0
0,2,0,1.3019834844747225,1
1,1,1,5.238913791910331,0
0,2,1,2.4116321026900827,0
