c,d,e,a,b
1,1,1,5.238913791910331,0
1,2,0,1.6762287864152112,1
2,0,0,5.411388741012045,0
2,1,2,6.645673094601735,0
2,0,0,3.345527524140916,0
1,2,0,1.5373475764386928,0
1,2,2,3.91884473503792,0
1,0,2,7.991936983997509,0
0,2,0,3.201573643995986,0
1,0,1,4.767078416947,0
1,0,2,6.858908969096849,0
0,2,0,2.799369000625415,1
0,0,1,3.711219091461274,0
1,1,1,5.327780230515235,0
2,2,1,4.687060384499978,0
2,1,2,5.965344118391695,0
0,0,0,4.256657259259841,0
2,0,1,5.65242619695508,0
0,2,0,3.2490391950903,1
2,0,2,7.540161569943118,0
2,2,2,5.502474696803862,0
2,2,1,3.9740976577774507,0
1,2,2,2.398305653426763,1
1,1,0,3.7783543807470665,0
2,1,0,4.956641486497255,0
2,0,1,7.076841350210694,0
2,1,0,2.436415468298674,0
1,0,2,6.617966904773547,0
0,0,1,5.6003463648902905,0
0,0,2,6.758910838924951,0
2,0,1,6.610859061677194,0
2,2,0,3.9838190302323224,0
0,2,0,1.5890512463368291,1
1,2,2,5.1028597554873185,0
1,0,2,8.991615099025756,0
1,2,1,4.456245356938333,0
0,0,1,7.610322408604487,0
2,2,1,3.4111544289938585,1
1,2,2,5.374037523718682,0
1,0,1,7.16456274186256,0
1,0,2,5.586111419392366,0
0,0,0,5.54248546413325,0
0,0,1,6.627249734440777,0
0,2,0,0.7544553728561008,2
0,1,1,4.380645905517272,0
2,0,2,8.5303736986383,0
1,2,1,2.7696975262912913,0
2,2,1,4.678305587297485,0
2,2,1,3.6134361305960674,0
1,0,1,4.384013739911809,0
2,2,0,3.018211956937339,1
1,2,1,3.8661643842024045,0
2,1,1,6.403520676764603,0
2,1,2,6.925194129979758,0
2,2,2,6.363110185873898,0
1,2,1,3.762031583462469,0
2,2,0,3.649401862611014,0
0,0,2,7.209996373360019,0
2,0,1,4.685144846062051,0
1,0,0,4.930352837046062,0
1,1,2,7.163423155455463,0
2,0,0,7.521550292304593,0
2,2,1,3.9614681888757057,0
2,1,2,6.657863340760609,0
0,2,2,2.761358112122945,2
0,1,0,3.4845019004230267,2
1,2,1,1.7360639099247401,2
2,2,2,7.139300872083304,0
0,1,0,2.7800946249343514,2
0,2,2,2.9791480285691625,1
2,1,0,3.672655551980114,0
2,1,0,4.409626371675265,0
0,0,2,5.6285012085464095,0
1,0,0,5.182233481243454,0
2,1,0,6.252208038195781,0
2,2,0,4.188672366032334,0
2,1,2,5.4453874731853205,0
2,1,2,7.490744816988625,0
2,2,0,3.2962730353068648,0
0,2,1,3.0800110355464425,0
2,1,2,5.144859563098188,0
1,2,2,3.4026761690875515,1
0,0,1,5.117765313057198,0
0,1,1,5.962813087646292,0
1,2,2,2.3516142165714653,2
1,2,2,3.2719130596126162,0
0,2,1,3.6910888583362222,0
0,1,2,5.926330110780437,0
2,1,2,5.289896826010342,0
0,1,2,5.907183822645916,0
1,1,2,5.528647481393208,0
2,0,2,6.566609898184015,0
1,0,2,7.32329290706795,0
0,0,1,6.936930139248041,0
2,0,1,3.709245402313105,0
1,0,2,5.207570007592731,0
1,1,0,3.4948470859126903,0
1,0,0,5.869377400565814,0
0,0,1,5.4418318927902645,0
0,2,2,2.4871424229804098,0
0,0,2,6.774157028706769,0
1,2,0,1.734200064536694,1
0,1,0,3.0650607281623166,0
0,1,2,6.921767132109015,0
0,0,2,7.3634267627851795,0
2,0,1,6.269297350315117,0
1,1,1,3.1513519757107535,0
2,2,2,4.338030290652628,0
2,2,1,5.669805156463409,0
1,0,2,5.723472533734796,0
0,1,0,4.109333789522478,0
1,1,0,4.283945876780919,0
0,1,0,4.715977853633724,0
1,1,0,5.2096293263381614,0
1,1,0,5.300264153833766,0
0,2,2,3.035332768361332,0
0,2,0,2.3301433396920475,2
1,1,2,4.413103778260646,0
1,2,0,2.019303292824553,1
2,2,0,5.65837396880658,0
2,1,2,5.795429164410276,0
0,1,1,4.2632651210437205,0
0,2,1,3.2719636904077896,0
2,2,0,1.0597290660318277,2
0,2,0,2.9713746292476273,0
0,0,0,5.185382742331267,0
2,1,0,4.899750149977716,0
1,0,0,4.770363619215947,0
1,1,0,3.5135671033214684,0
2,1,0,3.5123308169643597,0
0,1,2,5.013598613170993,0
2,2,0,4.983975368681213,0
0,2,0,2.425440570175555,1
2,2,2,5.467403424814999,0
0,0,1,5.76930736119082,0
2,1,0,2.490201046102306,1
2,1,2,5.348864789675426,0
0,2,2,3.6185794429309617,1
2,2,1,3.031102738445739,0
0,1,0,2.2141382236081997,1
1,0,2,6.451085777184134,0
2,2,1,4.856646400654518,0
1,2,2,5.215924317810452,0
2,1,2,7.197268628720643,0
0,0,0,3.853749607992863,0
2,2,2,5.320027548368005,0
2,1,1,6.471231685723573,0
0,0,2,4.931415251214489,0
2,1,1,5.439138849122699,0
0,1,0,4.781966811791991,0
0,2,0,-0.03762062222592055,1
2,1,0,6.6538757780000655,0
0,0,1,4.4037419126603226,0
2,0,1,8.600148733847506,0
0,0,0,4.6303695836182435,0
0,2,2,4.528669976805745,0
2,1,2,7.399883837640948,0
2,1,2,4.450095978327173,0
0,2,1,3.1403885192708882,2
1,1,0,3.443876310126741,0
0,0,1,6.101414916246286,0
2,2,2,5.499860515263618,0
0,1,0,4.1040401856936555,0
2,1,0,4.595582958480465,0
1,0,2,7.493242640816457,0
1,0,1,5.620451058583385,0
2,1,0,3.5152072325559995,0
0,0,1,6.820361336927337,0
0,2,0,1.6417282242969289,1
2,1,2,3.8089679761364845,0
1,2,0,2.979230306195416,0
1,1,1,4.464965541796168,0
1,0,1,5.9190343079823595,0
0,1,1,4.559887613131335,0
0,2,1,0.210627099665047,0
2,2,0,2.696454283181316,2
2,0,2,8.06806975667629,0
1,0,2,5.769294621072251,0
0,1,0,3.3636219405593506,1
2,2,0,4.3471380572575296,0
0,2,2,3.617189425722967,0
1,2,0,2.311521165188621,2
2,0,0,6.217764360540519,0
0,1,2,4.846432881433553,0
1,0,1,7.105917945479029,0
0,1,1,2.9479639864843676,0
1,2,2,4.137159201866161,0
0,1,0,2.6421608923814075,2
1,2,1,4.103987066670164,0
1,2,1,4.027149407771273,0
2,0,1,7.867044008768226,0
0,2,2,3.8361020655312177,0
0,2,1,1.8622615758454826,1
0,2,1,3.8081375962294985,0
0,1,2,4.9294692619367915,0
1,1,2,5.356982487054456,0
1,2,1,3.4690122136957564,0
0,1,1,5.175414640394381,0
0,2,2,5.323658344371501,0
2,2,0,2.767568544649631,1
2,0,1,5.756474700655129,0
0,1,1,4.703592966845974,0
0,0,2,5.745688600260553,0
1,2,2,4.986635038454907,0
0,0,0,5.512560547721131,0
2,0,2,7.240467388546158,0
2,1,2,6.602562771482556,0
2,1,1,4.168828931000628,0
0,1,0,3.2713771313860756,0
2,1,0,3.8179500784178915,0
2,2,2,4.675783238317742,0
2,0,1,7.314988713627406,0
0,2,0,0.4956124172186269,2
2,2,2,5.294965850939472,0
1,2,1,2.0950194124691794,1
1,0,2,6.639791112448322,0
2,2,1,3.3899825682094664,0
0,2,1,3.070342642085367,0
2,0,2,8.865040360918467,0
2,1,0,3.8948496901972955,0
1,2,0,0.8981007259092992,1
1,1,1,5.042941315275112,0
1,2,2,4.581757153651523,0
1,1,2,6.55056969686081,0
1,0,2,7.629726606263707,0
0,1,1,3.923512970928574,0
0,2,0,1.120900854825777,2
2,2,1,3.897884835619287,0
1,0,0,6.479404586512605,0
2,1,0,4.665036305775159,0
2,2,2,4.888670249880158,0
0,2,0,1.9193523653676163,1
0,0,0,4.246494745788584,0
2,0,0,5.656595155091623,0
2,1,1,6.849768566909606,0
0,1,1,5.180876099999774,0
2,2,0,4.017589893357341,0
2,2,1,3.1406676328101018,1
2,2,1,3.527052918250215,0
0,0,1,5.493734106439888,0
0,1,0,2.239985456619137,0
1,0,2,7.171421050897572,0
2,0,2,7.357708922108076,0
1,2,1,2.042154841026695,1
0,0,0,4.184014481813375,0
2,0,2,7.666987704208111,0
0,2,1,0.5921757680981572,0
1,2,2,4.14692411306236,0
0,0,1,5.775379810459414,0
1,0,0,3.867557949225878,0
0,0,1,3.9371017100713,0
2,2,1,4.443199861448811,0
1,1,1,5.02462164758191,0
0,0,0,4.411916901339677,0
2,2,2,2.7346593274202236,1
0,0,2,8.305542413963172,0
2,0,1,6.681110931934258,0
0,1,1,4.079784556055766,0
1,2,2,4.737744026690175,0
0,1,2,5.389530769410942,0
0,1,1,4.410068987885042,0
0,0,2,6.6918422269333755,0
2,0,2,9.699867926902716,0
2,0,1,6.6971198300914585,0
2,1,0,4.44301880543394,0
0,1,0,4.755045127714063,0
2,1,2,6.620622141278984,0
1,0,0,4.236049210011721,0
1,1,1,5.153016746525003,0
0,2,1,2.6678464338323202,0
1,2,2,4.102762335152485,0
0,2,2,3.8666061859034264,0
0,2,0,0.3677974430187083,0
0,1,0,3.554133875396021,0
0,1,0,3.524885741310982,0
2,0,2,9.002162357286007,0
2,1,1,4.104217750225768,0
1,2,1,3.740503092871399,0
1,2,0,2.439120129183024,0
0,1,0,3.8266895504387737,0
0,2,2,1.5439455442911467,1
1,1,0,2.1066469011117928,1
2,1,2,7.420304938437557,0
0,0,2,6.7511188643813025,0
2,2,2,4.6408984289307815,0
1,0,2,9.088099082901165,0
1,0,2,8.334686153033788,0
2,0,0,5.116523194580167,0
0,0,0,3.872341596453993,0
0,1,1,2.147510383036862,1
0,1,0,2.0812818130680055,1
2,1,2,7.1390004249455945,0
1,1,2,7.336558741626132,0
0,1,2,3.3292907075654536,0
2,1,0,5.264817157925936,0
2,1,0,3.463256237523913,0
1,1,2,5.51072076679213,0
1,0,1,5.768085982424191,0
2,1,0,6.7286091570812445,0
2,0,0,6.421420519406468,0
0,0,2,7.175097248001518,0
2,2,0,3.5159860177985798,0
2,1,2,6.430679626716725,0
1,1,0,6.0417735113523054,0
0,0,2,7.637171210334166,0
1,2,1,4.598932474189924,0
2,1,0,4.829573533987234,0
0,2,2,3.966962889125919,0
1,1,0,2.8525379189919042,1
1,0,2,9.249187769738777,0
1,2,2,6.197617104604677,0
1,2,0,1.3984999500238078,1
1,0,0,5.314074552747822,0
0,1,0,4.241949853573275,0
1,2,0,3.2319560599567185,0
0,1,2,5.713368375247148,0
0,1,1,4.802233037085564,0
0,1,1,5.798853079616553,0
2,1,1,5.483348154039503,0
0,2,2,3.3639796033181004,0
1,1,0,2.9592236526976086,1
1,2,0,2.7598983470118785,2
2,1,1,5.377794928195536,0
1,0,1,4.605040548220607,0
2,2,0,2.2753740370954407,1
2,2,2,5.381789487622456,0
1,0,2,6.1882193283827736,0
2,1,2,3.912337479273901,0
2,2,0,3.1203743693267247,0
0,1,0,2.2079514049612055,2
0,2,0,0.516899940513823,1
2,2,1,6.39948245796111,0
0,0,1,5.516657426852808,0
2,2,1,3.889169634766681,0
1,1,2,4.650036517131895,0
0,2,1,1.3445160461180536,1
2,0,2,8.622862837335711,0
2,1,2,5.898636752994466,0
2,1,0,2.3507542180476726,1
2,0,1,6.395703152156902,0
0,0,1,5.836375026352381,0
2,0,1,7.142946892740184,0
2,1,1,4.796256740049143,0
2,2,2,5.173968201288471,0
2,1,0,3.2432458483950413,0
1,1,1,4.749493394680195,0
0,0,0,3.774241947536235,0
2,0,1,5.039220991054428,0
1,0,1,6.137360638797567,0
0,0,0,5.562753998039338,0
2,1,1,5.234410682341952,0
1,2,2,5.111056367399338,0
2,2,0,0.9370545610935745,1
0,0,0,5.482970698429558,0
2,2,0,3.064116425863164,2
0,2,2,2.8497124347180414,1
2,0,2,8.634415307981433,0
1,2,1,4.3462380643979275,0
0,2,2,4.131082635254517,0
2,0,1,6.701372666052046,0
2,0,0,5.519848210619866,0
2,2,1,4.952317018321258,0
2,2,2,4.9520533970732385,0
1,0,2,7.584447166701691,0
0,0,0,4.6118245834577785,0
1,2,0,2.387545270171101,2
2,0,1,7.001114709306006,0
1,1,1,4.89120652179407,0
0,1,0,5.364730677891367,0
0,2,2,2.4405817829451655,0
2,0,1,6.332129302924138,0
2,1,1,4.846199421094556,0
2,2,0,2.6936791149828343,1
0,2,2,4.55009120583596,0
1,2,0,3.230872821358744,0
2,1,2,5.891024491438052,0
2,0,2,9.570326364195274,0
2,2,0,3.3676740385646555,0
2,1,2,6.28862229125724,0
2,1,1,4.008678110941325,0
1,0,1,6.444207587760849,0
1,0,0,4.403642730230485,0
2,0,2,9.509917578197934,0
1,2,1,3.973522875033933,1
1,1,0,3.4196575257306243,1
1,2,0,3.2761654092854426,0
1,0,2,6.9567367341067925,0
2,2,0,3.4870711164055015,0
1,0,2,7.274349401022037,0
0,2,1,1.8311177451174514,1
2,1,2,5.512447084396991,0
2,1,0,2.2278967492814057,0
0,2,1,1.7293702275656484,1
2,1,2,6.637368555846995,0
0,1,2,6.912022382417234,0
2,0,2,6.821423644582329,0
2,2,0,2.3802669090034883,0
0,0,1,5.793612193766887,0
0,1,1,2.9167178671978204,2
2,1,0,3.2886910361218877,0
2,2,1,3.6156583904173094,0
0,2,2,3.889653062302022,0
2,0,1,6.491374577404399,0
0,0,2,6.8492435425731815,0
0,1,2,4.984286235881959,0
1,0,2,7.698985073860104,0
0,1,1,2.628485535936913,0
1,0,0,5.673095960508972,0
0,2,1,2.332606556229159,0
0,1,0,3.86383340955068,0
2,0,0,4.943015466924617,0
1,2,2,5.821827015481053,0
1,2,0,2.4956776186858427,2
0,1,0,4.684777503631654,0
1,1,2,7.733747481483804,0
2,1,1,7.856474221539761,0
0,0,0,5.386224876174691,0
1,1,1,5.404031928960241,0
1,0,0,4.280575125454652,0
2,0,0,4.813479706003637,0
1,2,2,4.412171528197568,0
1,0,0,4.475283629072829,0
2,2,0,3.470261476304033,0
2,0,1,9.679655993962722,0
2,1,2,5.18350872444884,0
0,0,1,4.826626460623059,0
1,0,1,7.295568773009538,0
2,1,2,5.971699658378577,0
0,0,1,7.296424911399601,0
1,2,0,1.908331217899884,0
0,0,2,6.472236760265828,0
1,2,0,1.52992447670854,1
2,0,1,7.433265841736515,0
2,0,1,7.393072251787237,0
0,2,0,0.573350038547298,0
2,2,1,4.566043905643886,0
2,0,2,7.336848741680977,0
0,0,0,4.254929512455259,0
0,0,2,3.197798325164404,2
1,1,0,2.6815750621969627,0
2,1,2,6.077611637997148,0
2,0,0,5.5919818790820806,0
1,0,1,6.909904598454336,0
0,1,0,3.4918320439046364,0
1,1,2,4.949163165634913,0
1,2,2,4.624054983286804,0
0,0,2,7.768743280099013,0
2,2,1,4.780850234282403,0
1,2,1,3.8992716549077344,0
2,1,2,6.928768928687513,0
2,0,1,6.2935527861401095,0
2,0,2,9.138855661063234,0
0,1,0,3.7901700747059275,0
0,0,0,4.324572161622398,0
2,2,1,4.658501476270955,0
2,0,1,7.879748759460399,0
2,2,0,3.397770788750236,0
2,1,2,7.511899767653226,0
2,1,1,8.110047722833157,0
0,0,2,5.76666487993549,0
0,0,0,4.414925749737478,0
0,1,1,3.9514088495446127,0
0,2,0,2.5010541547509333,1
0,0,2,5.571255846639049,0
0,1,0,3.6005721643296744,0
2,2,0,3.344022900521268,0
0,2,1,0.35924827420078476,1
1,2,2,3.8722119877199166,0
1,2,0,2.1353483362498498,2
0,0,2,7.994040978440335,0
2,2,0,2.2276283703355713,0
0,2,1,4.17339256650944,0
2,1,1,4.6433426959757425,0
0,1,2,6.718644789725086,0
1,0,2,4.941514598495308,0
0,1,2,4.282976212596234,0
1,0,1,5.457306846868679,0
2,2,2,4.72904411046431,0
0,0,1,4.8719394549858315,0
2,2,2,4.88616685977436,0
2,2,2,5.374006281268493,0
0,2,2,4.440792966477067,0
1,0,2,6.928250750283938,0
1,0,0,5.817645628452889,0
1,2,0,2.5408974223380767,1
1,1,2,4.839456517518164,0
1,2,1,2.3155972131978286,0
2,1,1,4.749786867678339,0
1,1,2,6.235961460698641,0
2,2,0,2.9590136027424294,0
2,0,2,7.008023473569875,0
0,0,2,6.599016939430407,0
1,0,1,5.549239120415181,0
1,1,1,3.4353003671034306,0
2,2,2,3.963767836014817,0
0,0,1,5.355311438180543,0
0,1,0,1.8702397800101183,0
0,0,2,6.896974425350865,0
0,2,1,3.60042079454432,0
0,1,2,4.729261488414525,0
0,0,1,4.959116785640499,0
0,1,0,3.6375719802449837,0
2,0,2,7.577223511325245,0
