a,b,c,d
1,0.38062512095265677,3.983052318434178,-3.4024714842139154
0,-0.5188211509789358,1.6213728505653937,-0.13340879836057373
0,-3.6934634074054182,2.284454988480468,0.2794901205712167
0,-4.290356012386145,1.3820001191775024,1.437793514197206
0,-0.21630897329891896,3.048991029388895,-1.0050695686953666
0,-3.126347660265333,2.458752353253624,-0.35843243840888417
0,-0.508821133279671,3.1339509541926707,-1.864423278519703
0,-3.472503456040897,3.243910377733742,-1.1381210054187014
0,-3.0977807648917137,3.48654360408152,-3.08682758910558
0,-2.07972745169429,3.0697059550149874,-1.7269899609639274
0,-1.3073340296145162,3.04751224861987,-1.2350500119661305
0,-2.7967050469168946,4.5437934851881865,-5.095704669558966
1,-1.29626200502304,4.078552778506203,-4.666600062910364
0,-1.7283402801791619,3.5836635113440902,-0.8727781350253003
0,-2.3752692654493317,1.924147323823357,0.6819583014601794
0,-2.2692647038852565,4.126792657139248,-3.8738311144058684
0,-3.465060830227205,3.433753131876182,-2.976232932484834
1,-2.928591440397031,3.9745344890332626,-6.161273256397065
0,-1.725895611021648,2.9860443696226113,-0.49654103852856657
2,0.6195468860356022,4.526551216773406,-5.9786692597857
0,-1.617279836973657,1.5060113646283384,1.4687058663552388
0,-3.585658339320678,5.067424092075892,-4.33662635103257
0,-2.0797341816301835,2.2563852583863557,-0.012212292984998721
0,-2.144172733804958,3.572657572486841,-1.0632019514226942
0,-1.4587781854524653,2.215427148130606,0.10098095765918658
3,0.16095275213521765,5.611339846754486,-10.433936070089732
3,-0.14197159290079475,5.445348972456048,-10.36744584588261
1,-2.374269098090749,4.4880585789082,-5.14011711674571
0,-4.379921965799875,2.853752480401648,0.5970873159347971
0,-2.1397197964203785,3.4344270623849797,-2.68384979580432
0,-1.6735819991913405,2.7196477545740083,-1.5673951497097929
0,-1.7820264125138956,2.5326438201791457,-2.228053158426385
0,-2.4106524215697425,3.060317278043813,-0.8212899109746292
0,-1.8863789225894427,1.7739428851542127,-0.5362935998045391
0,-2.723527580357378,2.75984241398728,-1.54152966969558
0,-0.17562994539964105,1.987459847334447,0.1534989927365306
0,-0.6342156636797671,3.0198284573286927,-1.972162596668631
0,-2.6229161446647122,3.06502372034752,-1.1958602894585004
0,-1.7468779815938338,2.5965842130751913,-0.653687038703869
0,-1.0613986401078888,1.31811773176831,0.9708024581492827
0,-1.1573987122463554,3.1045566553228534,-1.5239893858569744
0,-1.5261872906168954,4.315852680544564,-3.260416482422012
0,-2.598066083725374,3.175460419169093,-1.3823051743303814
0,-3.4122991355594112,3.526311441074567,-3.0497743854950827
0,-2.815045327969151,2.6634816268219,-0.666799438779523
0,-3.1324287801399304,2.214755854996528,-0.4407370262488012
0,-0.9742986141000765,1.0343806728293847,1.4079923004497457
0,-1.7347238884117364,2.3383256163127077,-0.5719244345445142
0,-1.4545895970991891,3.7400993164045135,-2.8359490899218227
1,-2.4644056198193063,5.328795003049859,-8.22654139704171
0,-2.092684637495127,3.455483108481854,-2.4732567589538204
0,-2.1174424899181674,2.4059304849515653,0.2558075871692239
0,-1.9875628264774459,2.2467393524311943,-1.2049203962918353
0,-2.1915361157308006,4.891632877276061,-3.555717220398581
0,-2.341716696585695,2.4384354897836515,-0.842877267045469
0,-3.1094290010915744,3.800413563293744,-2.764366981385823
0,-3.002262670577837,3.021171918015963,-0.42415030581247537
0,-1.4212611811358733,1.4258716681017276,0.9542744095021825
0,-1.4988637066000705,2.425824253484778,-0.3309997031727732
1,-1.9520194198303007,3.232193467241728,-2.632468301251003
2,-0.6635061645722807,4.2303134748574385,-6.4913441482361955
0,-1.701086552321399,1.8601866617154825,1.25218548954291
0,-1.6253547737639475,1.588954839321678,1.1470101138117852
0,-1.584962062343899,1.3682444711216073,-0.26221502151429
1,-2.661962649169763,2.4229295736256296,0.6459936379831412
0,-2.44910317091198,1.233612500922052,2.374030012061805
0,-0.599459011385868,2.495790108222163,-1.8744544253541557
0,-2.0876108554251207,1.0211024358212748,3.572881579292483
0,-1.850774138872608,3.0005305963195172,-3.346733798314313
0,-1.3325290973488784,2.6086073485566508,-1.8336646267834993
0,0.45041501224740244,3.2800792422021896,-4.539723304312336
1,-1.6772645299514637,4.5259303022795985,-5.948120085027193
0,-2.376943748772559,3.938631066849436,-2.2298381106948195
0,-1.691856273545373,2.937009868789315,-1.8696706748751255
0,-2.0570941710525097,1.2326843444796325,0.2693278416803542
0,-1.1187144251552108,1.877714618597924,-0.7918934972232956
1,-2.000813720271154,4.030226709474586,-4.50008104419863
1,-0.9000804190051747,3.6012053105144286,-4.630879093107209
0,-2.277083218334577,4.082014566490133,-3.804886876600653
0,-1.1791938783099194,1.5649562904136975,-0.8071871463871685
0,-1.931418877019083,3.0722124890106244,-3.6852800570437605
0,-2.5261919588491253,3.2720815345817527,-0.8921083144618653
0,-2.7121920939974364,1.2497416337106728,1.6781320427209923
0,-4.934528837841651,2.6129932911999556,-0.2650106977927389
0,-3.621759148179267,2.790363943026398,-1.388094932629556
0,-2.832317959475543,2.4275001573497383,0.23342661792349334
0,-0.7574811631683995,0.15912787145991336,3.933908473167736
1,-2.312175166370907,2.483012089799136,-2.1331826413186343
1,-0.590719965634837,4.363855069933682,-5.945975505858586
0,0.027296530747993986,2.2016668371733306,-2.1120420119465857
0,-1.431965560071749,3.4502201626941975,-2.674325325098321
0,-3.0833880419218485,2.6472278364215764,0.43623872107843853
0,-1.7405182845363938,2.724584437023878,-0.9476729813789069
0,-1.2708032683051123,0.2903892732487816,3.578767762831624
1,-0.49112446147953837,4.185546509999894,-5.7042962878241745
0,-1.1389681423320255,2.986947785695372,-1.4084851973665269
0,-0.3226060023966706,0.9745367515421419,2.9812515038735414
0,-2.2726197594704467,2.938367972831538,-2.028188509548411
0,-2.280483976195944,2.4450622246037814,-0.09347650153740938
0,-2.1210518776069294,3.4341996197958626,-1.089124201518402
0,-1.934423523015375,3.0377963982471328,-1.458728917181535
0,-2.051587769685121,1.6248419676891737,2.164775062570505
0,-1.3904388575235225,2.521203552287499,-0.7031752272232863
0,-3.466638689903326,3.392558825715159,0.19899750077142042
0,-3.3347416522015654,2.6502565020004627,0.0001458300826813197
0,-1.7147865831441254,2.2350553101508646,-1.442884850700865
0,-0.3531256015013924,3.5729605732494476,-2.5842230325293194
0,-0.17243883335535992,0.5958974051347101,-0.13569929435594386
0,-2.4540301315726762,4.909589093037319,-3.642907575314114
0,-3.1101609191262307,3.1695403706161662,-1.351301707768915
0,-0.718274991434805,1.8097883033981494,-0.18734609713797035
2,-1.2526346502605217,4.688988716340009,-6.897935361500058
0,-3.8619462533119107,2.5857026162291845,-1.3177765816163385
0,-3.247016444970228,3.26174814140304,-1.4034532089695748
0,-2.583976801392897,2.962034471802924,-0.866751758272654
0,-1.5182313990590157,3.1198982484765354,-1.4604617741159704
0,-2.037980255984405,1.495383036932073,0.9716946704562325
0,-1.6206493774395705,1.0097941509565225,0.3109504680906596
0,-4.250737845371923,3.020982576900875,-1.5709119104202178
0,-1.2842509647253382,0.36021622204839243,2.430981851068551
1,-1.1954314492280993,3.865906850104223,-4.513381379628727
2,-1.5309583529944428,3.3751869130885206,-5.051536031023312
0,-1.4792332910061812,1.2193145700247436,0.3072801914972667
1,1.4126022826840734,2.848025541689742,-2.416490338455334
1,-3.3827803309294904,1.5125490423898582,1.0594239693723067
0,-3.081104900917558,2.2925614451623177,-0.38843592475518934
0,-0.4052819783300956,3.65553227478968,-2.2604637543821724
0,-3.675652216015517,1.7491583214764297,0.43812722837897433
0,-2.1369279301085653,3.0274719587420145,-1.6860840723619392
0,-2.0406803816520713,2.4563148956379823,-0.842981779631705
0,-1.0297105351164109,1.362682530305831,0.5093721122445255
0,-1.7527688051894752,2.2624765878064808,0.7750361676389609
0,-2.7765989043073724,2.712031297240574,-1.397027298784185
0,-2.5475388873556506,3.2240991771126235,-0.5145858282511977
1,-1.1613439866950603,4.2261346680022385,-5.357965292608348
1,-1.6838748240364838,3.493119813591476,-3.6608202198449504
0,-1.870965178992799,3.6548728124544274,-1.8682825065150284
0,-2.5414492191967373,4.0111862750338965,-1.8656041089306965
1,-1.8928864418952676,2.7091030046954248,-1.279847494750843
0,-1.6389598450038043,1.2369969831144607,0.7744788546945065
0,-2.5134955079326344,2.950209976868338,-0.6880356525506284
0,-1.5619638231187332,2.9673194227106268,-2.020916173493422
0,-2.005610736190091,3.5985532424653153,-3.1466233326832693
0,-2.3209523822179783,1.414641025701897,2.001074050068599
1,-0.8118809150948908,2.8174741695420855,-1.9265241654582947
0,-2.9697122286693816,2.419239539665451,-1.5142220082551676
0,-2.3947737277930914,2.469012102555581,0.48184386211511077
0,-1.9836467917952967,3.4967590544047384,-2.824179409450668
0,-1.720963877693058,2.6185056267231532,-2.2117926329110644
0,-3.7449620596421282,3.851959996813811,-3.5131040898788126
0,-2.6066152831022356,1.5126623254529563,0.980513496933089
0,-2.129648307422017,1.5380374477097807,-0.023698724668932636
0,-1.2305873276990524,2.549748153598713,-1.4318474212544734
0,-2.1361578419497325,2.7913142178614194,-1.056933107936878
0,-1.5803082946799978,3.792530741752657,-3.3963290662610914
0,-0.6338138999878291,3.929013197741396,-3.263411795555614
0,-2.2150606511907025,2.123805869300953,-0.33564542711344647
0,-1.691135715352761,1.0952452242064605,2.6680262476575387
1,-0.08360604043204756,3.9705916776568415,-4.885655519763453
0,-1.8389728838065804,1.8853889484822755,-0.16154141048460346
0,-2.3318325370843414,2.3571185536821684,-0.8558939640499554
0,-1.185155963391865,1.4607960028117057,0.9653043040713775
0,-1.582296858737985,2.9762095977839373,-2.1714052324017734
0,-2.3823368722047307,1.1528620870804436,2.073816469928153
0,-1.9585487083293456,3.577299235842772,-3.1612255518887857
0,-0.5425147163154953,3.2678880104331793,-2.4420160147739027
0,-2.2817463308224473,0.7387818839390128,2.2750711004782738
0,-0.6551921284940949,1.5382986731382555,1.7653739512158908
0,-0.8339513164445715,1.9815152698632104,0.7122139849264646
0,-1.721212690198917,2.8604463002607607,-0.0026005629769936256
0,-1.001002129724142,2.5008548484386655,-0.10485311110185791
0,-1.0698154359800367,1.9656328797869769,-0.775395883086039
0,0.579327952607003,2.3469265755436473,-1.697259754884583
0,-0.8221873392664365,2.0522286540105763,-1.7275556047401568
0,-2.4013394382395106,1.5234321404094096,1.4268741286065116
0,-2.9785360419431077,3.15259446329196,-2.229113334534042
0,-2.6583722822307596,2.3361494944537626,1.2086352516170547
0,-2.223377568948015,1.8476765419723478,1.9957002790180185
0,-1.69763024472576,0.7018695867747331,0.8722055876254173
1,0.03174539765150719,4.886980832198043,-6.9626718455853185
0,-2.3256983155710347,2.900040396483535,-2.94701466182339
1,-1.9401495196514125,3.9498753611927038,-5.786066394963696
0,-2.4288404931493006,3.222965380474599,-1.8140329893310274
0,-1.3380185162386047,1.8005136811072335,0.21899024856664018
0,-2.752416333961446,4.570484600783027,-3.4922608948482927
1,0.2749473786464456,4.858757772410506,-7.645273417345368
0,-1.722334098891057,3.308566345371505,-1.7445562191210846
1,-0.33037359050209814,5.349648041931012,-8.31262925781889
0,-1.1629917180555294,3.1805370361384853,-2.080785748183316
1,-2.8298354065456284,3.079023495444285,-4.136071199481444
0,-4.642834433102938,3.3520289029794905,-1.610572089025391
0,-1.997982456530218,4.083611392253095,-4.869524004377359
0,-1.5219006360637963,1.815400544874945,0.7209652460382898
1,-2.004308051674399,5.097398289685863,-6.177341160387391
1,-0.6065456621609269,5.04530015664544,-6.35223118576511
0,-2.490588412855411,4.189185502981632,-2.9898222288172387
0,-2.8805748839214487,1.8976629355872912,0.24409030507907203
1,0.433821392066557,1.502046658222557,-1.3027414155177786
0,-1.3330937166277899,2.162842342670053,-1.1690037252796737
0,-0.6955527830587609,3.2083470470748825,-0.781756501056498
1,-1.9336384443688042,2.6834668888428492,0.02061501230998397
0,-3.073740697782007,2.048516973217116,0.09836635476543154
0,-2.102228656531172,1.6135813739976101,1.4813235686927144
1,-0.5221862832772896,3.060447378869917,-3.4141331023397448
1,-0.7171151850301011,2.9348860478565384,-2.7899148039542383
0,-1.9257876218958019,1.2836038966814511,2.6371383012028846
1,-1.1806900143631567,0.958291665080798,-0.5898038953728002
0,-3.960811995123998,2.740764187911544,0.21625702054083007
0,-2.5975875364369196,3.1296605733465026,-2.8960380963866
1,-2.046245200318768,4.123199811077181,-4.354576944911245
1,-1.592207445294718,3.0293485972544154,-2.404873370422413
1,-0.9378923260290654,3.6131085501856366,-4.1261429125028934
1,-0.9310867930985401,2.6446488051912365,-2.9612116477058184
0,-1.045642242812566,1.1828635978137587,1.0673426301234044
0,-1.6045255273571655,4.919844422090078,-6.801621598216604
0,-1.6585471656965605,4.44622583973002,-4.4037074130005704
0,-2.722891917228621,3.0219715821267537,-0.6826446306589993
0,-1.655922776130201,4.141778890601053,-3.956391002636412
1,-2.0634713704619827,3.010250550881135,-4.229732575580051
0,-3.6739928626103753,1.6941765227035621,1.770834729054891
0,-1.4288683891954685,3.3107231568595856,-0.6945757728476729
0,-2.5034523471647243,2.339844870662904,0.986711599428499
0,-0.18483159792786896,1.8846084779920245,1.1990223257048607
1,-2.8318451532425115,3.8387700289289377,-5.002614791590212
1,-1.2937917042866007,2.19231582984043,-1.532666384549951
0,-1.5740661255691764,0.7320112340340921,3.1375680498260685
0,-1.3346288571387226,2.707413412957782,-1.8203182267641682
1,-0.7444401604898192,4.83603390991068,-5.5835420774784055
0,1.2088536793675353,2.936843470388023,-1.9873434553647809
0,-3.5334779478686884,0.7993813200196052,2.1420775139700923
0,-2.837005256323426,2.4005911729603917,0.8544060495127379
1,-1.1120032144075214,4.300104424764013,-5.253959914415257
1,-0.35474323303143873,4.083087198027475,-5.229657002357672
0,-2.6460173056813687,3.2126524463064987,-3.156071115225453
0,-0.9825948549535993,3.977907450720971,-2.1059192205834147
0,-1.4537024278985489,0.8023031402250671,2.5562322087389235
1,-0.6357048715022855,5.064050181457458,-6.583389377807615
0,-3.656468151234102,1.6552081828691785,1.0296818590766983
0,-1.909614071575583,2.9736981503429627,-2.4872436466413372
0,-1.7117711766773047,2.6053670277756544,-2.916163914337445
0,-0.6065712879143013,3.5811390068229114,-3.02152303069933
1,-1.0661789369233323,3.5655638322956453,-3.0145777116594283
0,-1.1040313615828468,3.7308406514031667,-3.647429141503811
0,-1.958554560908534,2.6704684481173677,-0.1482723656718643
0,-1.2344169075716263,2.9399435386572645,-1.715450377765805
0,-1.5450341025638508,2.1028947195717578,1.0831512708424742
1,-2.8507984279740577,3.6380221870258764,-5.241520283849757
1,-2.0633238578873825,1.8579014272730288,-2.9203400041274516
0,-2.4913229186372847,3.242857914607306,-0.46386195041176737
0,-2.8576956557145596,2.926047870644286,-3.815947877617955
0,-2.1729139847955476,2.5867662891496335,-2.235613140184353
1,-0.6967959771478773,2.124944520872564,-1.1994097619965458
0,-4.9005943758527755,4.126440100589404,-3.558178754165098
0,-3.011587632621272,2.4472010033673928,0.5578083328000056
0,-1.9353881258147443,0.8423778870606189,3.0812171125837295
1,-0.9820846507882675,2.896446018629645,-3.050211631904289
0,-1.5871142636149504,2.303434378712942,-1.1650525789935067
0,-1.6874130170807033,3.3387142340743456,-2.9816265618397857
0,-1.6253950952496425,3.2242704383570637,-2.1640883405398283
0,-1.2299857636956646,3.405778009744233,-2.891066181268305
1,-1.9922802816473295,4.9349556793816305,-7.528932158287549
0,-1.5562076828097862,3.531150746394792,-3.417564350390485
0,-1.7079641879256189,2.380707346447692,-0.05666911366585847
0,-1.2070735176630634,1.2541860288734459,1.9210479048879772
0,-2.026954541213529,2.5076032933889034,-2.8671734620902
0,-3.505642069926119,1.2001805710521896,0.9582529409385305
0,-2.9906230195133374,4.293586209538022,-2.867605969631696
0,-2.8724230947925125,2.3553918302339696,-0.18972480893844346
0,-3.6555973173848084,3.9135650678080873,-2.7890935763879807
0,-1.6505997362087712,2.7206131225786776,-2.5597875908669687
0,-1.938914412228847,2.9626272039171724,-0.6680278887892934
0,-3.010586052512433,2.366103889822662,0.3014592923734479
1,-0.7345516316900697,4.263244883281227,-6.316196802846624
0,-2.0578767424156204,-0.34561882434506996,3.1823854340055746
1,-0.9639833195639285,3.3390718698421917,-5.417257867806491
0,-3.146614719429302,1.2118903402011492,-0.4129544046940996
1,-0.4134665572487368,3.405931415561151,-4.663387931850561
1,0.05583684288523871,2.4525353677665778,-2.980149378169523
0,-2.527728887495215,4.087393634170035,-3.9112453320220286
0,-2.4185642080283545,2.1096389226031,1.2102669595033362
0,-0.533698243436709,4.839273610555973,-5.488456303616398
0,-3.1208645091855667,2.170012295470291,0.2537830723415447
0,0.06507330273106748,5.055130145058916,-5.744709001793119
0,-1.2457173225437717,3.0148550876357088,-2.20507995566269
0,-1.9188579414478382,2.1535288557752774,-0.7777721242982967
0,-3.005078114040641,2.424043322813951,0.4670446036124649
0,-2.0561006518210485,0.9549046568148161,0.12254949387564618
0,-2.977892949623545,3.4391210710660527,-2.477788196635124
0,-3.052427197388287,4.613509410401342,-3.6054905295740842
2,0.7316636480895671,4.120922531881075,-9.190796572298993
0,-3.5357590721805146,2.0820823626756866,2.541619132611233
1,0.12997965034208359,1.1292914900154583,-2.091899693400295
0,-2.021197111816597,3.8036185718563766,-1.9501176903034143
0,0.0902981705240784,3.3046706116284086,-3.552667281491855
1,-0.9560147781347075,4.076177662197311,-5.65231409956103
1,0.6978876111195198,3.8826452634321287,-4.473540581845535
0,-2.289106597010898,-0.1679942807285726,4.133458263955927
0,0.08268498194589102,0.608454255561321,-0.19358217388845134
0,-0.17240547756568536,2.1978506215430325,-1.0156676743760116
1,-1.3059392250401478,3.396195441909509,-4.6178203676187035
0,-2.716098256652513,2.779706545142812,-2.5069311587463754
0,-2.49271869616968,2.1982505823153504,0.37627267175393425
0,-0.4085617981964267,1.535233986182286,0.8061291686516265
0,-4.364260304900472,3.415678639242501,-2.487295290247619
0,-2.2258320713408235,1.3236066649163027,1.766962354238937
0,-2.0734201135746333,2.9012314168473794,0.2211098467834527
1,-0.6341587430669764,5.935779791881685,-8.966487801279797
0,-2.885156115845926,4.094918786733851,-4.796439813807455
0,-4.217268555340856,4.161880120122488,-2.7554928082829466
0,-2.452790158724645,2.788740963286327,-2.2848487483051247
0,-0.7203347329562229,3.609336332474489,-3.902488456594878
0,-3.386842092596874,2.2193223974008043,1.8390152093506364
0,-1.7583902672049498,1.9453739999368689,-0.9167781804504131
0,-0.35888385150037916,2.3332999099142864,-1.082927405111773
0,-2.869694786487754,1.0172057402784722,2.1876692169124077
0,-2.2879065486284627,2.3927738417813234,-1.3791618249781876
1,-0.9579468193981744,2.9863993107417874,-1.9769143721039608
0,-2.3719925801292048,2.4070580563246295,0.3738426913545321
0,-2.8631306215848626,1.050616764694391,3.034821191660065
1,0.389220600295612,5.059344801236303,-6.878982706265018
1,0.6409369950118944,2.7157926480205226,-4.221296681809351
0,-2.36046394946281,3.640195403152731,-3.0959659921603904
0,-0.812492241978866,1.757841194034406,-2.586667791496449
0,-1.9719198531763462,4.395318394224727,-4.068819023758899
0,-2.8643460460775287,4.469494807623311,-3.616073634107029
0,-1.8389421739538556,1.5776029804451523,-0.30504114631726287
0,-1.301673981892003,2.6621733186575334,-1.6878079209667307
0,-2.172083245389404,1.4299992215327408,-0.6185350524296722
0,-1.202682759538773,2.0333527077663067,-0.44968840228635987
1,-0.506630193967313,4.059978341346548,-4.865412940550321
0,-2.159923841022257,2.671704634050368,-2.557052756093859
0,-2.2022693299242353,3.264659528447786,-0.929820646904611
0,-0.06493978593552985,1.8121172363815048,-0.39110508621098017
0,-2.5896659341286137,2.3741706378251473,0.9912979506773592
2,-0.22251733430296472,4.0234149149290985,-8.743047888682081
0,-1.0391617736494707,2.677986626051089,-1.8350017788700468
0,-0.7220500149405682,5.419210861229503,-4.7919981495206105
0,-2.1711046545188304,1.5517189491623626,1.3295478461814918
0,-2.412535711892184,2.2455617477355387,1.0738516641371696
0,-1.9823192929293112,3.1660752738231506,-0.9482264918483164
0,-0.49072548932577,2.587314724674353,-0.4861180546811562
0,-2.9459588161149046,1.9357875382754908,2.5502812995295066
0,-2.0761819306225764,3.735043921708025,-2.936100549903467
0,0.2729203124029851,2.700742563752173,-2.6037380417699323
0,-2.393606606460838,3.8362929556489496,-2.2769930156941185
0,-3.2498409576400205,3.260249005578364,-2.465315916699312
0,-4.2217772906190465,3.3601218121369443,-2.0266770158545513
0,-0.24100465911429647,4.146965653917644,-4.207264647567278
0,-1.939082721967301,2.9029338234972917,-0.37749810416644414
0,-0.8570341083397364,1.2874588667083209,0.14761015934124155
0,-3.7006716055072184,2.2257540871194297,1.494653127586319
0,-2.8908503978091273,3.3844947038653714,-0.1326463981016146
