a,b,c,d
0,-1.7980396675629402,2.066829168943886,0.8076652558841441
0,-2.307325162068506,2.624527881937569,-2.169363726310478
1,-1.1120032144075214,4.300104424764013,-5.253959914415257
1,-0.35474323303143873,4.083087198027475,-5.229657002357672
0,-3.7006716055072184,2.2257540871194297,1.494653127586319
1,-0.8056092970226978,4.629043693241762,-6.119029746142083
0,-2.36046394946281,3.640195403152731,-3.0959659921603904
0,-0.12217498704395457,2.7940578312715654,-1.9763413404254706
0,-2.144172733804958,3.572657572486841,-1.0632019514226942
1,0.6978876111195198,3.8826452634321287,-4.473540581845535
0,-3.073740697782007,2.048516973217116,0.09836635476543154
0,-1.3827408331972078,3.3078168390000044,-2.2947828230191627
0,-1.6505997362087712,2.7206131225786776,-2.5597875908669687
3,0.16095275213521765,5.611339846754486,-10.433936070089732
1,-0.7926038853630595,5.082953572189574,-8.479367422506133
0,-0.7574811631683995,0.15912787145991336,3.933908473167736
1,-1.2937917042866007,2.19231582984043,-1.532666384549951
1,-2.661962649169763,2.4229295736256296,0.6459936379831412
0,-1.9875628264774459,2.2467393524311943,-1.2049203962918353
0,-2.8724230947925125,2.3553918302339696,-0.18972480893844346
0,-2.3123409386638825,1.1026743522269524,3.7245529745076666
0,-2.051587769685121,1.6248419676891737,2.164775062570505
0,-3.675652216015517,1.7491583214764297,0.43812722837897433
0,-3.585658339320678,5.067424092075892,-4.33662635103257
0,-1.4879331644744747,4.411741947747147,-3.9198547464034044
0,-2.49271869616968,2.1982505823153504,0.37627267175393425
1,-3.5347443418205673,3.246416709693201,-3.647061810941473
0,-1.185155963391865,1.4607960028117057,0.9653043040713775
0,-1.69763024472576,0.7018695867747331,0.8722055876254173
1,-1.6838748240364838,3.493119813591476,-3.6608202198449504
0,-3.2868302110582412,1.6121480167559743,1.729218513312511
0,-1.1341921036856628,2.52514946833799,-1.004560819654145
0,-1.6206493774395705,1.0097941509565225,0.3109504680906596
1,1.4126022826840734,2.848025541689742,-2.416490338455334
0,-1.5498114012750626,2.7586270953028307,-0.7162706726817736
0,-1.582296858737985,2.9762095977839373,-2.1714052324017734
0,-2.1369279301085653,3.0274719587420145,-1.6860840723619392
2,0.846775867200791,3.289511015842962,-7.0204916893294875
0,-1.3449147987518462,3.4646857301355616,-3.3606923225967904
0,-0.718274991434805,1.8097883033981494,-0.18734609713797035
0,-2.4913229186372847,3.242857914607306,-0.46386195041176737
0,-2.4054074729439625,2.5993613233818067,-1.2511675350932538
0,-2.44910317091198,1.233612500922052,2.374030012061805
0,-1.1791982788210107,2.293802295418812,-0.9095025238989158
0,-0.4716255597032679,2.9753637420637675,-1.4514505593454163
0,-2.4288404931493006,3.222965380474599,-1.8140329893310274
0,-2.3947737277930914,2.469012102555581,0.48184386211511077
0,-1.655922776130201,4.141778890601053,-3.956391002636412
0,-2.2157615000129014,3.617510770986559,-3.968846523386489
1,-0.017946346860109985,3.353345883600247,-5.32204283254223
0,-4.2217772906190465,3.3601218121369443,-2.0266770158545513
0,-2.7967050469168946,4.5437934851881865,-5.095704669558966
0,-2.752416333961446,4.570484600783027,-3.4922608948482927
0,-4.290356012386145,1.3820001191775024,1.437793514197206
1,-1.9336384443688042,2.6834668888428492,0.02061501230998397
0,-2.885156115845926,4.094918786733851,-4.796439813807455
0,-2.1711046545188304,1.5517189491623626,1.3295478461814918
0,-0.8570341083397364,1.2874588667083209,0.14761015934124155
0,-2.2150606511907025,2.123805869300953,-0.33564542711344647
1,-2.000813720271154,4.030226709474586,-4.50008104419863
0,-2.026954541213529,2.5076032933889034,-2.8671734620902
1,0.07917362144134943,2.9594363795944076,-3.05202002524992
0,-2.9459588161149046,1.9357875382754908,2.5502812995295066
0,-2.8805748839214487,1.8976629355872912,0.24409030507907203
0,-1.4114510407257765,1.7304903713410573,0.9053030611792301
0,-2.1915361157308006,4.891632877276061,-3.555717220398581
0,-1.3225153092905257,2.9075110711855547,-1.5516189106174743
0,-1.9836467917952967,3.4967590544047384,-2.824179409450668
2,0.7316636480895671,4.120922531881075,-9.190796572298993
0,-3.005078114040641,2.424043322813951,0.4670446036124649
1,-0.9820846507882675,2.896446018629645,-3.050211631904289
1,-1.1806900143631567,0.958291665080798,-0.5898038953728002
0,-3.1858909241041307,1.2319907231521336,2.032647486231495
0,-3.5334779478686884,0.7993813200196052,2.1420775139700923
0,-1.2842509647253382,0.36021622204839243,2.430981851068551
0,-2.3209523822179783,1.414641025701897,2.001074050068599
1,-1.9922802816473295,4.9349556793816305,-7.528932158287549
1,-1.0661789369233323,3.5655638322956453,-3.0145777116594283
0,-0.8419811426506973,3.900563762321174,-4.593994533877952
0,-4.250737845371923,3.020982576900875,-1.5709119104202178
0,-3.466638689903326,3.392558825715159,0.19899750077142042
1,-1.8928864418952676,2.7091030046954248,-1.279847494750843
0,-0.508821133279671,3.1339509541926707,-1.864423278519703
0,-1.6874130170807033,3.3387142340743456,-2.9816265618397857
0,-1.202682759538773,2.0333527077663067,-0.44968840228635987
0,-3.1101609191262307,3.1695403706161662,-1.351301707768915
0,-3.089535875270526,3.176187758574833,-1.403164583511145
1,-0.5221862832772896,3.060447378869917,-3.4141331023397448
0,-1.9117256690645534,1.4872315677290049,1.1456984089840647
0,-1.4212611811358733,1.4258716681017276,0.9542744095021825
0,-2.157670990928452,2.6965055419214616,-2.2767388844121683
0,-1.691856273545373,2.937009868789315,-1.8696706748751255
1,-0.8118809150948908,2.8174741695420855,-1.9265241654582947
0,-1.1922326109150747,2.6365853413260987,-2.322681730708279
0,-1.1629917180555294,3.1805370361384853,-2.080785748183316
0,-3.58987199439177,3.228190714665301,-2.2342894921384016
0,-4.217268555340856,4.161880120122488,-2.7554928082829466
1,0.03174539765150719,4.886980832198043,-6.9626718455853185
0,-0.7822749067380634,1.6087085672434558,2.186425243538114
0,-2.9906230195133374,4.293586209538022,-2.867605969631696
1,-2.8298354065456284,3.079023495444285,-4.136071199481444
0,-1.870965178992799,3.6548728124544274,-1.8682825065150284
0,-1.0391617736494707,2.677986626051089,-1.8350017788700468
0,-0.17240547756568536,2.1978506215430325,-1.0156676743760116
0,-1.4537024278985489,0.8023031402250671,2.5562322087389235
0,-2.341716696585695,2.4384354897836515,-0.842877267045469
0,-2.8631306215848626,1.050616764694391,3.034821191660065
0,-1.9585487083293456,3.577299235842772,-3.1612255518887857
0,-2.2692647038852565,4.126792657139248,-3.8738311144058684
0,-2.9850679057288163,1.8130890107033095,0.20981251646685928
0,0.07875565086328673,2.911970742519271,-2.2832225177615486
0,-0.18483159792786896,1.8846084779920245,1.1990223257048607
0,-0.8339513164445715,1.9815152698632104,0.7122139849264646
0,-2.8908503978091273,3.3844947038653714,-0.1326463981016146
1,-0.11498067570272119,3.571461738156587,-2.0231098129368847
1,-0.33037359050209814,5.349648041931012,-8.31262925781889
0,-1.527454375795947,2.127767521297079,0.06325117234235206
0,-0.7203347329562229,3.609336332474489,-3.902488456594878
0,-1.3346288571387226,2.707413412957782,-1.8203182267641682
0,-1.2299857636956646,3.405778009744233,-2.891066181268305
0,-1.3330937166277899,2.162842342670053,-1.1690037252796737
0,-1.629208591997894,2.5604411624484174,-1.775523684525692
0,-3.7536111297141836,2.4945011207010652,-0.26655073508481386
0,-1.8863789225894427,1.7739428851542127,-0.5362935998045391
0,-2.5261919588491253,3.2720815345817527,-0.8921083144618653
0,-3.2498409576400205,3.260249005578364,-2.465315916699312
1,0.711816619300824,4.203554694905566,-2.7522273806313153
0,-0.24100465911429647,4.146965653917644,-4.207264647567278
1,0.389220600295612,5.059344801236303,-6.878982706265018
0,-1.7147865831441254,2.2350553101508646,-1.442884850700865
1,0.38062512095265677,3.983052318434178,-3.4024714842139154
1,-0.9579468193981744,2.9863993107417874,-1.9769143721039608
2,0.2327972768977794,4.633355316114555,-7.379665093506265
1,-2.0634713704619827,3.010250550881135,-4.229732575580051
0,-1.57300869550116,4.230070309136051,-3.3809613509327603
0,-1.909614071575583,2.9736981503429627,-2.4872436466413372
0,-3.2726521168344647,2.3919708718955777,1.4047950594038492
0,-2.021197111816597,3.8036185718563766,-1.9501176903034143
0,-2.0497295638568085,0.4393845902045883,3.0955291889249557
0,-0.17243883335535992,0.5958974051347101,-0.13569929435594386
1,-0.07578667148659046,4.405838655219774,-6.709969144642928
0,-1.958554560908534,2.6704684481173677,-0.1482723656718643
0,-1.721212690198917,2.8604463002607607,-0.0026005629769936256
0,-1.9257876218958019,1.2836038966814511,2.6371383012028846
0,-2.1729139847955476,2.5867662891496335,-2.235613140184353
0,-3.052427197388287,4.613509410401342,-3.6054905295740842
0,-2.1210518776069294,3.4341996197958626,-1.089124201518402
0,-2.716098256652513,2.779706545142812,-2.5069311587463754
0,-3.2203155389231464,2.1709460898950623,0.300450244858531
0,-1.4587781854524653,2.215427148130606,0.10098095765918658
0,-1.578735340066765,0.48080211079998225,2.520172933900651
0,-3.756707511368078,2.8676404209211603,-2.6117842475617277
0,-2.092684637495127,3.455483108481854,-2.4732567589538204
0,-0.9742986141000765,1.0343806728293847,1.4079923004497457
0,-0.9107762611036792,1.9485831076931839,0.00932902135074773
1,0.05583684288523871,2.4525353677665778,-2.980149378169523
1,-0.9310867930985401,2.6446488051912365,-2.9612116477058184
0,-2.815045327969151,2.6634816268219,-0.666799438779523
0,-3.0536988273580605,0.5255978450115255,3.526033020292356
0,-1.6253950952496425,3.2242704383570637,-2.1640883405398283
1,-0.590719965634837,4.363855069933682,-5.945975505858586
0,-0.6826688883949346,2.3588974119630874,-0.5043466918715862
1,0.12997965034208359,1.1292914900154583,-2.091899693400295
0,-2.102228656531172,1.6135813739976101,1.4813235686927144
0,-3.214205878860869,3.8429019341026964,-2.55265805230057
0,-2.289106597010898,-0.1679942807285726,4.133458263955927
0,-1.7527688051894752,2.2624765878064808,0.7750361676389609
0,-2.172083245389404,1.4299992215327408,-0.6185350524296722
0,-2.5478941080776556,3.4145703015848365,-3.9467334407111734
1,-0.7171151850301011,2.9348860478565384,-2.7899148039542383
0,-2.4739577414106106,3.0139540207356115,-1.3119679500619712
0,-2.598066083725374,3.175460419169093,-1.3823051743303814
0,-1.6585471656965605,4.44622583973002,-4.4037074130005704
0,-2.3719925801292048,2.4070580563246295,0.3738426913545321
0,-1.725895611021648,2.9860443696226113,-0.49654103852856657
1,-0.6967959771478773,2.124944520872564,-1.1994097619965458
0,-3.1094290010915744,3.800413563293744,-2.764366981385823
2,-0.45124112386541215,3.8494911519286346,-8.286533798923324
1,0.4677769399164624,3.049245835912254,-2.7625628675536134
0,-3.132079512734287,2.5877522051507893,0.7970506833386293
0,-4.086654448970531,1.0471156546601503,3.073921165778345
1,-2.8318451532425115,3.8387700289289377,-5.002614791590212
1,-0.9408900534233308,4.577466272925011,-5.147268220746645
0,-1.939082721967301,2.9029338234972917,-0.37749810416644414
0,-2.0876108554251207,1.0211024358212748,3.572881579292483
0,-0.7558101710714984,2.4861907056703405,-1.6736596915777953
0,-4.642834433102938,3.3520289029794905,-1.610572089025391
0,-1.5740661255691764,0.7320112340340921,3.1375680498260685
0,-0.4085617981964267,1.535233986182286,0.8061291686516265
0,-3.0977807648917137,3.48654360408152,-3.08682758910558
0,-2.349806511789895,2.8800954341972864,-0.6898914097389806
0,-2.722891917228621,3.0219715821267537,-0.6826446306589993
0,-2.8643460460775287,4.469494807623311,-3.616073634107029
1,-1.29626200502304,4.078552778506203,-4.666600062910364
0,-0.5425147163154953,3.2678880104331793,-2.4420160147739027
0,-0.13261332451247965,5.320745527218326,-4.309694851189409
1,-1.3059392250401478,3.396195441909509,-4.6178203676187035
0,-0.06493978593552985,1.8121172363815048,-0.39110508621098017
0,-1.934423523015375,3.0377963982471328,-1.458728917181535
0,-0.21630897329891896,3.048991029388895,-1.0050695686953666
0,-2.0632986496534915,2.0832846080537917,-1.3052311604462177
0,-1.8389421739538556,1.5776029804451523,-0.30504114631726287
0,-1.6045255273571655,4.919844422090078,-6.801621598216604
0,1.2088536793675353,2.936843470388023,-1.9873434553647809
0,-1.1187144251552108,1.877714618597924,-0.7918934972232956
1,-1.6772645299514637,4.5259303022795985,-5.948120085027193
0,-1.001002129724142,2.5008548484386655,-0.10485311110185791
0,-2.3318325370843414,2.3571185536821684,-0.8558939640499554
0,-2.459750182901209,3.172272871914493,-1.3475620461631406
0,-1.0613986401078888,1.31811773176831,0.9708024581492827
0,-1.938914412228847,2.9626272039171724,-0.6680278887892934
0,-1.691424085488194,4.522954807731752,-3.5900971142110025
1,-0.9560147781347075,4.076177662197311,-5.65231409956103
0,-1.6334168733945653,2.233787896216535,-0.33274317504997813
0,-1.5450341025638508,2.1028947195717578,1.0831512708424742
0,-3.9069669327054153,2.1996600266548905,0.8105606191964794
0,-1.3034273313904663,2.356037321952219,-1.8459975920696186
1,-1.9520194198303007,3.232193467241728,-2.632468301251003
0,-3.4122991355594112,3.526311441074567,-3.0497743854950827
0,-2.0284112438586823,0.8767908967910167,3.6597352225358644
0,-1.8860189966855456,3.472000050412134,-1.1992368771260493
2,-0.6635061645722807,4.2303134748574385,-6.4913441482361955
0,-1.1389681423320255,2.986947785695372,-1.4084851973665269
1,-2.312175166370907,2.483012089799136,-2.1331826413186343
0,-2.376943748772559,3.938631066849436,-2.2298381106948195
1,-1.5548741349330006,4.855634960171873,-6.5262929003213745
0,-2.0165872703393393,3.5695905257500735,-2.1246148562146843
0,-1.691135715352761,1.0952452242064605,2.6680262476575387
0,-2.977892949623545,3.4391210710660527,-2.477788196635124
0,-1.2457173225437717,3.0148550876357088,-2.20507995566269
0,-1.9069976316653003,1.0047287528674322,0.8061578071552506
0,-3.8619462533119107,2.5857026162291845,-1.3177765816163385
1,-2.928591440397031,3.9745344890332626,-6.161273256397065
0,-1.9823192929293112,3.1660752738231506,-0.9482264918483164
0,-2.1909673177863542,2.7872613669488557,0.8266200876910892
0,-2.0734201135746333,2.9012314168473794,0.2211098467834527
0,-1.997982456530218,4.083611392253095,-4.869524004377359
1,-0.7444401604898192,4.83603390991068,-5.5835420774784055
0,-1.0223503901517002,-0.25705495378274357,5.376810910626939
0,-3.081104900917558,2.2925614451623177,-0.38843592475518934
3,-0.14197159290079475,5.445348972456048,-10.36744584588261
1,-2.0633238578873825,1.8579014272730288,-2.9203400041274516
0,-1.681083332831293,2.704183058232312,-0.6907676950494148
1,0.2749473786464456,4.858757772410506,-7.645273417345368
0,-2.4013394382395106,1.5234321404094096,1.4268741286065116
3,-1.4716998441596545,5.946400938689871,-12.581057563191838
0,-3.6739928626103753,1.6941765227035621,1.770834729054891
0,-2.8030367227960116,1.9380879763203231,1.6350806821620196
0,-2.527728887495215,4.087393634170035,-3.9112453320220286
1,-1.3783886272547263,3.067442179888175,-4.275219324750626
0,-1.931418877019083,3.0722124890106244,-3.6852800570437605
0,-2.2817463308224473,0.7387818839390128,2.2750711004782738
0,-0.9206603894565928,4.47231756139488,-4.737505074691834
0,-2.6460173056813687,3.2126524463064987,-3.156071115225453
0,-2.832317959475543,2.4275001573497383,0.23342661792349334
1,-0.49112446147953837,4.185546509999894,-5.7042962878241745
0,-3.505642069926119,1.2001805710521896,0.9582529409385305
0,-1.5803082946799978,3.792530741752657,-3.3963290662610914
0,-1.8674468162737332,2.28601522450357,0.8717312727714699
0,-2.1174424899181674,2.4059304849515653,0.2558075871692239
0,-0.3817238928507376,2.1183443850345154,-0.38459846455184143
1,-1.592207445294718,3.0293485972544154,-2.404873370422413
0,0.0902981705240784,3.3046706116284086,-3.552667281491855
1,-1.1954314492280993,3.865906850104223,-4.513381379628727
0,-3.247016444970228,3.26174814140304,-1.4034532089695748
1,-0.9000804190051747,3.6012053105144286,-4.630879093107209
1,-2.046245200318768,4.123199811077181,-4.354576944911245
0,-2.7217558478135,2.1911512560749618,-0.6212982575355309
0,-1.5729666999845089,4.839731841409549,-4.124338400037773
1,-0.41441791134987516,2.0420695835695013,-1.0547640967620842
0,-2.592167700254258,3.870937323562984,-5.660264132931289
0,-0.9825948549535993,3.977907450720971,-2.1059192205834147
0,-0.812492241978866,1.757841194034406,-2.586667791496449
0,-0.533698243436709,4.839273610555973,-5.488456303616398
0,-1.4405865928742778,3.605490282945318,-1.5287054332176546
0,-0.6065712879143013,3.5811390068229114,-3.02152303069933
1,-2.8507984279740577,3.6380221870258764,-5.241520283849757
0,-2.2879065486284627,2.3927738417813234,-1.3791618249781876
0,-2.837005256323426,2.4005911729603917,0.8544060495127379
0,-1.850774138872608,3.0005305963195172,-3.346733798314313
0,-2.5414492191967373,4.0111862750338965,-1.8656041089306965
0,-2.1361578419497325,2.7913142178614194,-1.056933107936878
2,1.9121748802040495,3.698556376862709,-7.656726957324599
0,-2.1397197964203785,3.4344270623849797,-2.68384979580432
0,-1.5562076828097862,3.531150746394792,-3.417564350390485
0,-2.2022693299242353,3.264659528447786,-0.929820646904611
0,-1.8942867120431663,3.3554989065249825,-1.289789376624954
1,-0.9639833195639285,3.3390718698421917,-5.417257867806491
0,-1.5216759340268404,1.6810108328694202,0.3518648221001306
0,-0.804692464452823,1.7418065693592202,-0.37659562912439415
0,-0.3226060023966706,0.9745367515421419,2.9812515038735414
0,-1.6603799180908332,2.8469486115459497,-2.556493862709103
2,0.6195468860356022,4.526551216773406,-5.9786692597857
0,-3.1208645091855667,2.170012295470291,0.2537830723415447
0,-2.0578767424156204,-0.34561882434506996,3.1823854340055746
0,-1.0297105351164109,1.362682530305831,0.5093721122445255
0,-1.1040313615828468,3.7308406514031667,-3.647429141503811
0,-1.7583902672049498,1.9453739999368689,-0.9167781804504131
1,-0.08360604043204756,3.9705916776568415,-4.885655519763453
0,-1.4792332910061812,1.2193145700247436,0.3072801914972667
0,-0.7696937417406784,4.048705482359231,-5.646623022972117
0,-1.6806408430428887,2.4659723399453233,-0.9299417782548114
0,-2.3256983155710347,2.900040396483535,-2.94701466182339
1,-0.6341587430669764,5.935779791881685,-8.966487801279797
0,-4.9005943758527755,4.126440100589404,-3.558178754165098
0,-1.5871142636149504,2.303434378712942,-1.1650525789935067
0,-5.618412825214784,2.0167798151296408,3.1245045675178678
0,-3.6934634074054182,2.284454988480468,0.2794901205712167
0,-1.5182313990590157,3.1198982484765354,-1.4604617741159704
0,-1.4924706627332047,2.504775865749129,-2.436296774344668
0,-3.1324287801399304,2.214755854996528,-0.4407370262488012
0,-2.682102041878939,4.077181250709042,-2.8597938391387947
0,-0.599459011385868,2.495790108222163,-1.8744544253541557
0,-2.4540301315726762,4.909589093037319,-3.642907575314114
0,0.2729203124029851,2.700742563752173,-2.6037380417699323
0,-1.9719198531763462,4.395318394224727,-4.068819023758899
0,-1.5619638231187332,2.9673194227106268,-2.020916173493422
0,-0.3531256015013924,3.5729605732494476,-2.5842230325293194
0,-1.8389728838065804,1.8853889484822755,-0.16154141048460346
0,-2.972343980690801,1.756240777412588,0.6895737591124208
0,-2.07972745169429,3.0697059550149874,-1.7269899609639274
0,-2.005610736190091,3.5985532424653153,-3.1466233326832693
0,-3.3347416522015654,2.6502565020004627,0.0001458300826813197
0,-2.2258320713408235,1.3236066649163027,1.766962354238937
0,-2.7121920939974364,1.2497416337106728,1.6781320427209923
0,-1.045642242812566,1.1828635978137587,1.0673426301234044
0,-1.9353881258147443,0.8423778870606189,3.0812171125837295
0,-2.25279574914757,2.7194853594470874,-1.08801118616476
