a,b,c,d,e,f,g,h,i,j
0,-6.0178329243299284,-1.8303558350068743,0.6831817672814823,-2.067370135322462,1,0,2.6040339334649274,-1.291654326062602,-0.2424680906780784
2,-3.7478200109382556,-3.021340020003591,2.462754935854925,-2.1180374494695324,0,0,4.1636150073737275,-4.705302230347451,1.1034985478650263
1,-4.440955552497775,-3.598194562196464,3.1182367733999263,-1.1172111765970572,1,1,5.3883493730590715,-4.200655253589253,-2.292686864544211
0,-5.021501156483166,-0.8845394143511839,-0.6214176144466461,-1.8908407998409016,1,1,7.584466360139778,-6.072048021398313,-3.3858007566604114
1,-3.429565013501073,-1.2877295586658746,2.0480502428391816,-2.1193766033652803,1,1,3.1106169936551336,-4.742078994291111,0.34515007366060957
0,-3.710268417221007,-2.306062253199597,1.3764866770117272,-1.74041619881309,1,1,6.557059095140054,-2.812263817502883,-1.9214736548991969
2,-2.9413133805862746,-2.0698359621296927,2.949370542676969,-1.668850152908583,1,2,4.689969060728809,-4.464943075411352,-0.7114467490142274
0,-6.435119931234781,-1.4872837178691267,-0.2995672267737637,-0.35659035046428633,1,1,5.6502985725088655,-5.18560123649468,0.2312924327189425
2,-2.630098813467324,-1.4463400557769668,0.5994109252156734,-1.812293529753675,1,2,5.68378329161257,-3.340947213115699,-1.6970665739511062
1,-2.9471608849335054,-1.5410791179223975,0.3530225360885143,-0.3096777056627591,2,2,4.533134832345684,-4.80367196511719,0.11511684261983025
2,-2.412741516652306,-2.33563816043197,1.0129472875558698,-0.2851688124423386,2,2,6.5915566085453285,-3.962940534424228,-0.35310570114174866
2,-3.9286044565793943,-2.392391139010697,3.8471990868078265,-1.5579629101836174,1,1,4.857805203495621,-2.4777518224827997,1.5460491810570605
2,-3.424077693877564,-2.7846294373095066,1.5020350377522067,-2.2236487617948466,1,1,4.218740157688895,-5.4485258190531916,1.5815736955855233
1,-4.196073073452882,-1.3702822990583245,1.035392762544502,-2.014400478911456,1,2,4.927716863980315,-3.1754912036830936,-0.8989197925399164
1,-2.878815048778108,-0.31545025520084535,0.46546088225090965,-2.935132171999461,1,1,3.6686302299373352,-4.278842766811263,-1.1665035915499182
0,-6.660754082285388,-1.5059162396271017,0.6007011923843467,-0.100993223808157,2,2,5.8633252767361626,-2.5528150071030353,-0.40682776667465426
2,-3.72975079798852,-1.1748356611750805,0.3050031205921193,-2.232634765732804,1,0,4.250799330097815,-4.4572106506233435,-2.446548984447076
1,-2.4024196966344795,-1.0543267185060314,1.5778882023067236,-0.7596224960796496,0,0,3.557850136251071,-4.680091650931993,-1.2471301178425933
1,-4.230983787683824,-1.9399328549816928,0.5989900644427172,-3.397521828477484,1,1,5.78734853024716,-1.9498214418831574,0.2122008030095665
2,-1.8976436314394414,-4.138859008398963,3.6374975512662364,-1.2392030018926454,1,1,4.430121089890488,-5.166086886800981,1.059314261455405
1,-2.937314068669672,-2.7487203018304864,2.551126952027137,-1.4894442766387754,0,0,5.851310757742943,-3.6325651732789184,-2.2092559938972895
0,-6.6927260907441735,-0.5751570966050401,0.46193799998957785,-0.9449202718465548,2,2,5.60801826514421,-5.3218455431013645,0.7433282658138759
2,-4.134235435940999,-2.084791569945764,1.7430329860567098,-3.081470652836937,1,1,3.8676863614564834,-3.918293057897716,-0.5876566247279049
0,-2.86310197692629,-0.9739107492108319,0.07139719888103069,-0.3935827064243924,0,0,3.759564121498973,-5.874165454047613,-0.642650918077899
2,-4.9821451525032,-2.6354668768004683,1.6705871099316358,-2.401828687032311,1,1,4.681621039552913,-4.934619351941743,0.5991762698889768
2,-3.8749701356117185,-1.37983710337619,-0.6098747755890495,-2.944293726088847,0,0,4.715604668910672,-3.7075309680174904,0.7880524554363173
1,-3.6583217787678732,-2.711080721416057,0.995454621128019,-5.048819929621288,1,1,3.082919328984656,-4.176098942453336,-0.10300144919863996
1,-3.5005171833378945,-2.683012518560335,2.1081978137730535,-2.7820136201935273,1,2,5.970139657159588,-3.2722607325097273,-1.3101905379945449
1,-2.1146825862120315,-1.5522045547604804,2.5440690919292237,-3.03088889790796,1,1,5.286679011092311,-3.7403066210031217,1.3996910353080216
0,-5.784925920691268,-1.0437782658543813,1.4150139356949132,-2.9523725027735535,1,1,4.8194360424312395,-4.3734234794665,-1.9930351828157589
2,-3.1381312266126584,-3.419555997267161,2.9349501829451285,-1.639857312725142,1,2,2.8786759304783818,-1.2708759447451679,0.8579664404694227
0,-4.035520855161671,-1.1599871080605322,1.7072888113605647,-1.5353532128914522,1,1,4.037483086811754,-4.054236257339275,-2.917698095559081
1,-4.079697653533752,-1.7997105904251292,0.46234831009763744,-0.6344581462508236,0,0,5.726696380427913,-4.748450359902995,-1.5358930922819245
0,-5.709535617962899,-0.9934503088318322,0.5872597221946139,-2.789943917479594,1,1,4.183092024414844,-6.893660840587586,-2.859179007517432
1,-4.231246985267794,-1.1027034810808045,0.5011622602840954,-1.3334524336512545,0,0,4.520217698504759,-4.124269554993202,-0.2961776275668747
2,-4.488207099534369,-1.598386114595543,-0.5855613132822577,-1.1909457229405247,0,0,3.823838147983874,-5.963945634851157,-1.6401637154319846
2,-3.2842614770375067,-0.9960303305794421,-0.5072783536640382,-1.5355440300176055,0,0,5.633425131034638,-3.2434019565875927,-0.6230036957952013
1,-2.679680848485691,-2.5343046084167495,2.123674436239385,-4.286861136607923,1,1,5.516306958438845,-3.3177033082593512,-2.678631501708221
2,-3.789669289706894,-0.9863509716596143,2.0458663372217973,-2.335168232039817,1,1,4.111911223491501,-4.9839917342560955,1.0788843235151109
0,-4.1340668596547,-4.039420269610799,3.485331016975262,-2.1032630880233736,1,1,4.04316861907504,-4.048392775251722,-3.4054437429154722
1,-5.796791812335139,-1.8039231962757496,0.1623412043855028,-1.6678721340102372,2,2,5.3300597231576745,-2.578553313105782,-0.11260739398309177
2,-5.144690452528164,-2.3563123446859797,2.609732238993516,-2.3806943925692097,1,1,5.140290536540638,-3.8542070755321642,-2.9997927560777433
1,-2.520902897725862,-2.07784399660099,0.9288248074421128,-1.236203770252556,1,2,4.119658915279022,-5.833846575662218,0.5451554485475222
1,-3.949393898613989,-0.47617549195477404,-0.6858530984775932,-2.18083685812556,2,2,4.898927456786791,-6.263891551443561,-1.0227257258058877
0,-4.3806650352071,-0.44893009725109656,1.2903332648062276,-2.293745336290479,1,1,5.018131534744203,-4.812935640649247,-1.986704642195079
1,-5.26709255559194,-0.6922165057195329,1.4472768941111165,-2.7189688314022122,0,0,4.419823511696768,-3.3744000600098314,-2.2509958201056746
0,-5.770582589050987,-1.5295389594698676,2.9544576476989928,-1.444552690851928,0,0,5.798382784659596,-3.3360583023971166,-1.9542859768434595
2,-2.0975090410451376,-4.067115834046605,2.7785226551934303,-3.577958329014997,1,2,5.051313666712667,-4.858094860921135,0.5925381784005317
