a,b,c,d,e,f,g,h,i,j
0,1,-4.124438252264461,-3.611201579462791,-7.675368356964208,-5.633801840515442,-5.385087017238573,2,-2.8966589813923895,-9.698046440193801
0,0,-6.940210064489474,-5.70447670420931,-7.265245280883318,-5.42435382824391,-3.5791965382136386,1,0.2038188469444111,-3.7132005224277234
2,0,-4.723940073202204,-5.582203468060993,-7.192322659191152,-6.445343354598552,-5.84832470119961,1,-1.7556089152590948,-8.005408206836206
1,1,-3.7646329722243452,-4.105582110894804,-4.720839364346836,-4.433121985362897,-2.717668722066339,2,-1.0292965968113437,-6.823936285755667
0,1,-2.7144677252103193,-1.9415119703469306,-5.2678168983303095,-4.211210988650854,-2.202696390536013,2,-0.9617154106155086,-6.27217162568097
2,2,-1.572365607278879,-1.1722001877743293,-1.4503338269107813,-1.0807838540379473,0.2890849899635266,2,-3.3614827716810556,-11.302260035915806
0,1,-3.5572249517476324,-2.4853657691109223,-3.104766474113266,-0.8744593681349309,2.852866353339862,0,0.5817583030209609,-2.437685861128886
2,0,-5.260361077396899,-5.989868474756497,-6.177824911057834,-5.549354832880822,-2.8013750637723693,1,-0.43780929603867114,-6.035283872472964
0,1,-3.274838887454262,-2.417710211182941,-3.9104315871870785,-3.7660742196999157,-1.2688288868708189,1,1.3949091995863319,0.43404622888256783
2,0,-5.2879176373243135,-3.6963340179468416,-4.122437183844086,-4.032052269918012,-1.947766077547998,1,-1.962301117633857,-9.265039551166767
2,0,-4.761392651443349,-3.7745741042940653,-6.685818139200971,-7.348853724399678,-4.265492906669634,1,0.21254327699382913,-3.076636676336206
2,0,-3.773863683039232,-3.13475194327764,-3.861704378073107,-2.755145249979784,-2.8721145474489997,2,-2.422653981966446,-12.125105439210477
1,0,-5.317771345989423,-4.913654948555394,-7.12481771065534,-7.394828913294843,-4.704545795304266,1,-2.461364183580569,-9.910701098567472
1,1,-2.9543213607574987,-3.2891725135290004,-6.380574345951937,-4.7324260937641895,-4.403670405763712,2,-2.559987169834287,-9.533126012194074
2,0,-4.082598631307698,-3.654597223747486,-6.2187377419118475,-6.961672795913421,-6.20601191498015,1,-1.217535238900293,-5.885617368135426
0,2,-3.714791817130821,-1.9550859642504153,-3.3895548256211447,-2.712313376647894,-0.8309209325862261,2,-3.498890193115289,-7.854922191023379
2,1,-2.786105871782599,-2.405134378382724,-4.669433586600327,-2.9692098281028736,-0.41598966259215,2,-2.1278263811484703,-8.560344465353724
1,0,-4.061433654628495,-4.451237643976905,-5.515164112281104,-7.11741117690474,-6.950987808586702,1,-0.2621907445014182,-5.774420632963563
1,2,-2.658074112627342,-2.6503212013927286,-5.898558756396746,-3.33029321260456,-2.5228380902822907,2,-2.2017993459379874,-9.284879516674467
1,2,-3.522323458027652,-2.821473160751722,-6.3885707043675835,-6.263855901565693,-4.8463238290643815,2,-2.9818440893798766,-10.894608482280823
1,1,-4.61920601857557,-4.492720015756417,-4.56033258161284,-3.8692371994507013,-2.735603204146415,1,-1.368472068406966,-7.8324696559617895
0,1,-4.297662576903022,-3.3123592938398816,-3.848559164438447,-2.727109938922103,-0.5530778776869156,1,-1.2245433567934512,-3.9071914699277794
0,1,-3.2174055367080396,-2.1945617759590093,-4.683858611872816,-3.407729555757263,1.3481980602272574,1,-1.0026783725189514,-5.228775680006283
0,0,-5.715625167401398,-4.32664198699675,-5.769641630467289,-4.945757692207607,-3.2064369836817272,1,-0.11016923775996879,-3.427514639255084
0,1,-3.32248775138013,-1.398928279115097,-1.819421218913773,-0.2720366352074054,0.3127669266302784,0,0.27193975338608933,-1.8270858742445815
1,0,-6.001755528878393,-4.505896804506032,-5.526696196215427,-4.457625483293615,-4.43413381393261,1,-2.6226966286297104,-11.057970669571532
2,1,-3.9640685844388486,-4.398307648586808,-5.690084552403329,-3.3792034123710257,-2.384457325956631,2,-3.0023210719886912,-11.431694583349712
1,1,-3.6503522454259913,-4.053886692002264,-4.398732610689667,-3.3264050678350694,-2.946654953863859,2,-2.273978949103363,-9.83921236349621
1,1,-1.314869854941083,-0.8906413314009075,-3.0613538066021277,-0.5467182867190408,1.2408315052563825,1,-0.0958755150458861,-4.963702133694125
2,1,-5.137315655520367,-5.088491012759781,-6.497312564095153,-5.0462337238574975,-3.274212088073271,2,-1.1421535584634483,-8.59224784828586
1,1,-2.287985433509866,-2.926312160470809,-4.3841607987632,-5.639910924531463,-4.78307912905642,1,0.5546853415874553,-4.090719157262715
0,1,-3.6101575860127197,-3.551849380185714,-5.264611427856757,-2.1035087494689155,1.2014462643148676,1,-1.0893856024206952,-4.921569269820336
2,0,-4.348828081984037,-4.323341015603075,-6.153146527023827,-6.177490635501046,-5.59293795474094,1,-0.4566908244975064,-6.502798439417825
1,0,-4.641652086611796,-4.813499826373001,-6.180631588544511,-4.135087573342776,-2.9345186412409503,1,-2.6744615344029694,-9.711063658567538
1,1,-3.3152731818047667,-3.1310626679597724,-4.536655171974245,-3.959861728854807,-2.000699062964989,2,-2.010118426838517,-7.878237115196869
1,1,-3.9136851043620173,-2.2352342540436863,-4.7236618965782124,-3.1125716389756333,-0.9005167452058047,1,-2.2952641014608615,-9.650758410585361
1,1,-2.3059498185425413,-1.6067117772933022,-2.244915867392854,-2.383394778258648,0.21418174328455097,1,-1.2825391957547498,-6.206762427021955
0,1,-4.216471144224722,-1.2446620681692528,-3.661047275935511,-2.485302732845923,-0.736806253852684,2,0.5898383888721423,-2.2132012349666996
1,1,-2.6277654278207523,-1.957257241801103,-3.6154906863482767,-3.3186812317426817,-0.9477685309546848,2,-2.1364457638095704,-8.968817140461793
2,0,-5.404367120213022,-5.194432894150274,-6.929713366870326,-4.800710255280437,-4.1458184273083765,2,-3.303813219180329,-12.842889531570195
0,1,-3.8202518464012867,-3.316118963746421,-4.398015351087205,-3.4093471836701954,-1.1712652233198135,2,-2.0322109940420945,-7.151632019325398
1,0,-5.831962552290219,-5.075470573846679,-8.634574514064012,-7.1486318727624445,-4.923902722606044,1,-1.7370751865893546,-5.867691342076171
0,0,-4.30497627965248,-3.369722322481416,-3.918812507551958,-5.532889379025028,-2.7000027042714922,1,-2.180744113157551,-7.25130526170721
1,1,-2.3148740430734662,0.2618372827855575,-1.8551530648266066,-1.390725744615232,-1.7391617368437744,1,0.8831395333905008,-3.982932608703202
1,0,-4.837356179820854,-5.1826766447984225,-5.402713350021369,-4.442161714963073,-4.02934483056414,1,-0.1531879737332471,-3.8576424440961254
2,0,-4.95688569870391,-3.597839640526174,-5.516004565042329,-4.742389658602622,-2.59924868923532,1,-0.874463375004255,-7.97717494704971
0,2,-3.8746169630679264,-3.1668663654538025,-4.655709951187813,-3.1445527374699624,-4.475917217351359,2,-2.831823290247541,-8.121750548410432
0,1,-3.989292653552308,-5.0603903961229255,-4.586604356054503,-4.402508601191958,-2.590502427403607,1,-1.530789482972199,-6.578236883584591
1,0,-6.352794259721527,-5.082095477626764,-6.799433686420432,-6.200646581385802,-3.820842156454434,1,0.3224818668441505,-2.6061855928582687
2,0,-5.672877986718827,-3.9052544259149222,-4.106404541241463,-2.375177776826471,-1.631553024376911,1,-0.9134224623354321,-8.168859761213222
2,0,-4.533213953890864,-4.890390357668294,-6.291345272103735,-8.020034275549092,-7.1302242756610035,1,-4.302805142948813,-12.518387638736744
0,1,-2.4409868022586036,-1.9499206701505742,-2.9745018398570844,-1.8351513382187434,-1.5892886854586472,2,-0.01906148434116295,-4.194905560246761
0,1,-0.9507891387704968,-2.1761434007782006,-3.546184811366826,-3.330069637360379,-2.5316167570917827,2,-2.256937643027715,-7.623379778177306
2,1,-4.346585085070901,-5.105391544755237,-5.697539918455113,-6.0598580430087345,-5.232426544970492,2,-2.096630994265183,-8.390704173369109
0,1,-2.32469984335456,-0.7766702657373072,-2.9022018785903585,-2.0156576543143787,-1.3784989287799,2,-1.3533051865652035,-5.472506474095592
2,0,-4.516247519598352,-4.482664025605787,-6.906712548624973,-5.129261251816318,-4.5469394296008145,1,-0.7545971726884131,-5.0096307711217
0,2,-2.9112476467463755,-3.5200506216844145,-5.598626812061436,-4.009482980577255,-2.9604877654656483,2,-1.6930913822831901,-6.545221334107582
2,0,-4.327405548273847,-3.5979451838154177,-4.938234807491327,-4.523347838397956,-3.486452154054077,1,-1.6437234673649248,-8.686720031011737
0,0,-4.6980835163200405,-4.720495947751064,-6.3813147333013935,-4.955573769540445,-1.761441869679388,1,-2.4497953239663866,-5.785967983768326
1,0,-4.649604274387781,-4.620425932163317,-5.350151055692141,-3.932083157246297,-3.006268300363307,1,-0.9397672185268033,-7.76128791538739
1,2,-3.168333162826669,-1.9290071371517659,-2.064275437330246,-1.601646707823413,0.06250350836844565,1,0.2116146522745901,-5.732030633428054
0,1,-5.158109659798851,-5.819843018733197,-8.235681355968206,-8.378761907956413,-7.635644874432714,1,-1.8678025583831177,-7.398298961385838
1,0,-6.303625202522081,-6.708990415203913,-8.882939206817847,-8.968173237940176,-8.237769013781634,1,-1.9480239948197764,-7.319432180839655
1,1,-3.106755116718773,-2.4526751245699043,-5.3289145428827585,-3.9410611940146216,-4.325431731747244,2,-1.2189807396200625,-8.379345166421455
2,0,-5.036700090085713,-3.5672902993375075,-2.976917308578403,-2.469064122291094,-2.7204303701021875,1,-1.6772452051410913,-8.40939947705182
2,1,-4.356088899656166,-2.6179285981663165,-3.75325909904449,-4.249441318775078,-4.136439598428078,2,-2.850559913834402,-10.673840344381437
1,1,-3.7514943732768464,-3.9165560936384693,-4.876753773586891,-6.011616609096016,-4.507919774335945,1,-1.593144272946242,-5.454789557207515
1,1,-2.9650677470843725,-1.5276907801647246,-4.3078991651957725,-2.9260677130993935,-0.5298940578148081,1,-1.284980980990479,-5.847429508939824
1,0,-4.579636056973602,-4.863778350444011,-6.304948339450886,-6.301726761715109,-6.768391288610626,1,-2.793638095902039,-9.350053001839036
1,1,-4.416054936640967,-2.0898455897341677,-3.0205976053210826,-2.140209849665101,-1.3692866510139179,2,-2.9793401125416263,-8.702233075299882
2,0,-3.53370704435105,-4.1674780697707785,-5.860235760305203,-4.0705288532360795,-4.117419562586427,1,-0.989631980860278,-7.181707863093853
0,0,-3.1808144970183676,-1.3523356862266367,-1.7166300614002423,-2.4755545382537276,-1.4198316323872775,1,-0.9967620638251706,-5.434015113980271
0,0,-4.265443344677147,-4.4219294514958705,-3.5500983258530403,-3.045235706365885,-0.6494662126587343,1,-0.062006947420412795,-4.370558768725033
1,2,-1.7863364886559097,0.7269099661386906,-1.6601528609552612,-1.2808470071741307,-0.40772940878210595,2,-0.6006077778051953,-6.182502148188796
0,2,-1.5180400031861887,-0.4267192743337044,-2.888806520310401,-1.9590636446824403,-0.6865806168821369,2,-0.9275165533355969,-4.884529829284684
0,1,-2.629900683595486,-3.145917213003708,-5.463673278532284,-3.67451328011185,-0.899284883719536,2,-1.5253476159260655,-5.787381636432139
0,1,-3.145900822887376,-3.168139302429883,-3.0019401424133925,-3.7813919570758006,-2.0034910265678914,1,-1.3687345907672075,-7.804729282821437
2,2,-2.1616529529251167,-0.880471747701375,-1.2781164306716906,-0.15831848196592357,0.40158966221727443,2,-3.06306906995688,-11.817499495743359
2,1,-3.240339426653497,-1.6876950090379357,-3.2632228268315844,-1.6816990518378832,-0.2027837660021579,2,-2.422121567491598,-10.370785561659842
2,1,-4.857337674547043,-4.4280532662715055,-5.831493601870632,-5.467870665827414,-4.975419677229705,2,-1.854421230227102,-8.79023025564484
1,1,-3.059276843140414,-2.5146185621769477,-4.771162188373669,-4.358609181266793,-2.618127168530793,1,-0.39806220175433227,-3.6075754347742506
2,0,-6.115813971126554,-4.857460938482488,-5.407433780739304,-4.438984411754381,-2.603644257681622,1,-0.5969142664841498,-6.80057614288009
0,0,-5.554599455125055,-4.922801028114234,-6.742702852222788,-5.847885774333,-5.895045474831452,1,-1.3411754713760526,-6.527561007720936
2,2,-1.4564349321919123,-2.249939791530288,-3.950016330985287,-2.8176637236181645,-1.3225143062323907,2,-1.6531377601577384,-10.779446995096443
1,1,-2.919779837305802,-3.232753861945983,-4.063964090416726,-2.9526835640155094,-1.750256822011429,1,0.0408725050835026,-3.726557457381468
2,0,-3.272601710314137,-2.537481767162472,-4.165476705245693,-4.597449010861344,-2.732771613689232,1,-0.3398396159324586,-7.37458744127111
0,1,-4.031674383687292,-2.3161919671895985,-3.991157960687445,-2.450891462982501,-0.2995444119633677,1,-1.252013055163399,-4.584427435994209
1,1,-4.912248841276767,-2.79626641711472,-4.225691211585645,-2.5089080493954072,-0.7114584452708022,1,-2.0538486925060067,-6.933276902823662
2,0,-5.000437197070343,-3.7209077762988927,-4.365552362505816,-3.629469468815518,-2.6126628221952704,1,-2.0775674293881075,-11.299125858934934
1,2,-2.6579687027594256,-1.870677941723062,-1.6641848662392287,-2.6083401727888953,-0.35501015192489493,2,-3.1212176235921816,-9.772784397358418
1,2,-2.68101128365999,-1.432197397677513,-2.286711165431431,-1.8514568714315216,-1.4045196477417732,2,-2.18292480132507,-7.2794469681385365
0,1,-2.626319521243298,-2.7930703714501535,-3.429756147825887,-2.6853502708853187,-2.685872264254818,2,-1.9201962464443665,-5.6817276555706835
1,1,-4.121270425003445,-3.774501385261659,-5.414355447362784,-6.008955685149601,-7.884242369710401,1,-2.63453231794403,-11.51295487146579
0,1,-3.4079655281970753,-3.7320962495365517,-5.879894112705268,-5.690032176282282,-4.4401731280194365,2,-2.9439951083635507,-9.468922897433545
0,1,-4.748627149434606,-5.497369760142318,-6.283383527907202,-7.142752915465744,-6.644299354959179,2,-2.196714534694606,-8.498036685629335
2,0,-4.309682721956187,-3.476133710319982,-4.744892885719411,-3.587600660732967,-1.869846184657616,2,-3.3396799100976025,-11.591728676735466
1,0,-4.756891449814363,-4.071378143229619,-6.934006791979368,-6.218051477077317,-6.869278871121685,1,-0.7860958469403954,-5.546672610293042
1,1,-4.509813338284517,-3.3221608537755043,-5.090230477201103,-6.1860136420153475,-5.513192192914847,1,-1.5274282909165657,-10.044182781954603
1,0,-4.995829362174852,-3.9497175312824053,-5.472614554763959,-4.571149693181979,-2.780879787317493,1,-1.9434202716692566,-8.42502752934935
2,0,-4.944175746515222,-4.201531475191359,-6.151989342219838,-5.6584982896101295,-5.36833443595911,2,-2.386794567551102,-9.532586010979454
0,1,-4.030155129337096,-2.973538463659542,-2.9318028691174147,-1.86538858636301,-0.13613183775014792,1,-0.8277196704208993,-4.50985979246296
1,0,-2.988658757732316,-2.5313418539597925,-3.491502817057576,-3.333035250813004,-2.570057845881044,1,-2.068528914269928,-8.211882150184904
0,0,-4.858446002307879,-3.9455546070854783,-4.01237968919683,-4.263859089939855,-2.976667399719852,1,-1.4626123798140476,-6.210078836970979
1,1,-4.003896110177338,-4.230040512863697,-5.406615251211537,-5.627459877669344,-3.7123018712524884,2,-1.972321622692892,-9.237182375510386
2,0,-6.8574509576101415,-5.987745031971011,-7.346357195545933,-7.334527412094338,-5.061730388979025,1,-1.9820901833167675,-9.593564466692838
1,2,-3.654207351979477,-2.4857896666934676,-4.862387484303717,-4.2935623877226705,-2.881069976402063,2,-4.0977568404239015,-12.10071184035757
2,0,-5.023073424456353,-5.192754852528556,-6.62082531933199,-5.922866853907198,-5.416877148785943,2,-3.9765738456897544,-12.690938571106885
1,0,-5.445852676176642,-4.894020577183795,-6.320966651508354,-5.961686529316458,-5.099725391696107,1,-1.6380508640569698,-6.856655191491071
2,0,-3.3782924066222026,-3.5018949162515622,-6.309008800285795,-6.182328349282315,-4.225372986195357,2,-3.7584182763051386,-12.812380757527368
1,0,-4.924937775396218,-4.951444471912334,-6.930971941682728,-6.73237520968821,-6.433628793170817,1,-1.567721895176246,-6.326731579394748
0,2,-1.4715557506817474,-2.096485105783902,-3.8597677043002645,-0.8020429187933313,0.33989048456646304,2,-0.775057148827321,-4.934281536442861
2,0,-4.698295365949631,-2.932520440783076,-3.959040896727354,-4.179766048225563,-3.2456501465870375,2,-3.8185983876886818,-14.454803554857568
2,1,-3.722772163578423,-2.1570869888583752,-3.135736876872669,-3.143708885418862,-1.9270706687378265,2,-2.722604851477701,-10.484217402845095
0,0,-4.848796447712501,-3.811362593485164,-5.832681075450369,-1.9888269670822205,-1.6781094963315977,1,0.9123045542713843,-1.2776109291232562
2,0,-4.756203748378541,-2.284007796434727,-3.255138193892842,-2.2841248914322896,-2.8160692436444013,2,-2.03186991702429,-9.172665229155559
0,1,-2.0412049969501407,-1.7304506935185324,-3.352529622867049,-4.182510288770745,-2.341767672811101,2,-2.8077232874755995,-9.624893895862298
2,2,-5.079610726751218,-1.5478483116405837,-5.85746833649554,-4.464781132518277,-2.1806497090296277,2,-2.5968826345192384,-8.935374437939931
2,0,-6.761545744438679,-6.489075159801899,-8.413777191753441,-8.773816080954589,-9.245991038452745,2,-2.010637491606722,-8.919389695640929
1,1,-4.303170831056113,-3.547977479300097,-3.9089888391577188,-2.4499273313526215,-0.7610011704264052,1,0.47577193062744016,-3.8883033807258127
2,0,-4.745472118062431,-4.64325003200264,-7.7650557886303195,-7.426018068001001,-5.022835153155825,1,-1.7508536074772425,-10.079549391947088
0,1,-3.0698955752359876,-2.1975700151756827,-3.5248788147601426,-3.41467466424955,-1.4987636174872268,1,-1.9776102828882827,-5.73097781856884
0,1,-3.2869128019725244,-1.95129787408628,-1.806036659900993,0.35312830892659,1.2564581302505236,1,-2.5988087327802276,-9.071542112362883
0,1,-4.14424591288057,-3.758162305933654,-5.958775258944134,-4.842373906284889,-4.465870276035647,1,-1.116903967490196,-2.9372455944145965
1,0,-3.740956306758237,-1.4642364596406166,-2.9020873792129303,-1.379097941763723,0.02188013758626632,0,-1.4056873698179129,-7.731840321458828
2,1,-2.729804596847269,-1.9906553122138084,-4.73467156944173,-3.7497518899217837,-2.181966831074903,2,-2.9037826248217944,-9.579568293811144
0,2,-2.5759421687284343,-1.805456782618235,-1.618225640954663,-1.5126701647477614,-0.09686265359186255,2,-3.348683441110352,-9.556511819949076
1,0,-3.7973424275131586,-4.206340122026877,-5.72967274902349,-4.568318328765282,-3.4284529588828474,1,-0.14587648976589418,-3.1820423270419136
2,0,-4.487354736567871,-3.568855662017487,-4.962228819223468,-3.203013426539008,-2.9656651506617653,2,-2.948396387366806,-12.118369751202442
0,0,-5.321483026782883,-4.955510247592249,-5.041209782086627,-4.356471738569073,-2.6137834472602215,1,-0.823069671994384,-4.630303908082798
2,1,-3.062183160999995,-3.170422890337282,-3.948944495691801,-1.5973018913452945,0.19355260306822936,1,-2.824092001688563,-10.346302712987047
0,1,-3.649386877421322,-3.925861285569686,-6.2414900180664254,-4.841002814864517,-3.3201806894028447,1,-1.0884930455471544,-4.483404858477356
2,1,-3.758660153245513,-0.586896773488828,-2.674174697576144,-1.9121921478045316,-0.48119850273327425,2,-3.6431603058607487,-11.581947938301717
1,2,-1.2870464278104254,-1.050523677989461,-1.995592373466162,-1.1941058424483442,1.8051436452977612,1,-1.6456484999298593,-8.054834809670401
1,2,-5.210872128540086,-6.167857549321354,-8.231978604384294,-7.544741475416669,-6.849120259990064,2,-0.22879742574377593,-4.8330428132910495
0,0,-6.177684170159569,-6.3759056298921415,-9.933148942012668,-10.63438772760766,-7.3985649025433435,1,-0.2878256227591164,-2.399845338561476
1,2,-3.9470704263743697,-3.4986382658505835,-4.991879064489662,-4.531951260298267,-3.945975729520104,2,-2.5684125828313067,-9.998187031613496
2,0,-5.123260647568806,-4.076593614952321,-6.99680627607713,-6.225619790735963,-3.7966692177795345,1,1.9789419097831964,-1.5968375675870201
0,0,-5.01460816976603,-3.9598116480407164,-3.78352989447699,-3.6496150157435188,-1.0962474656629753,1,-2.1351746903733178,-7.321936910775854
2,0,-6.267325647773047,-5.090711095996522,-6.353923458233369,-5.466246439528674,-4.439297642930556,2,-1.2747836179246386,-8.047971258936467
1,1,-4.745158032310826,-4.890018338948155,-7.235193395691731,-6.6638859053366195,-3.6829228512757854,1,-2.7526744568471146,-9.552951017889656
2,2,-3.62084167852357,-2.780401235022025,-4.919033649684478,-3.59534175858571,-1.8063058718396208,2,-2.6839227576479474,-11.677218707586626
1,2,-0.30257590792410793,-0.6786353720346864,-4.008032959908607,-2.794920578842876,-2.3521930199834435,2,-3.7877897501805604,-11.833860024960094
1,0,-2.9582580522528534,-3.077901035266865,-5.617362922047369,-4.900209634462528,-3.954366228851737,1,-0.9627240849091252,-6.145361786703359
0,2,-3.1717494176846492,-3.5894583921849086,-4.01313518964421,-4.830348080946209,-2.377585774839557,2,-2.384029746421243,-7.670859624519853
1,0,-5.123583290306799,-5.811972144905068,-5.020185999412677,-2.6794632607315063,-0.43639855885485657,1,-1.5276647991835817,-5.773997224679057
0,1,-4.909203997188294,-3.3449945083302857,-4.058597995131327,-3.6504889937024707,-3.388529395081761,2,-1.3479429748736933,-4.620697806197445
1,0,-6.668130413225267,-5.47951871224638,-7.011561250867408,-6.54244770456254,-5.361705016753037,1,-1.7870989730027902,-7.541894581021721
0,2,-2.8768801864085236,-1.4002148164303936,-3.27217419208431,-3.0646950407836977,-1.5411720580071857,2,-2.113148252192676,-7.824733414319807
1,0,-5.757851983244025,-5.218538917219729,-7.615034730796092,-7.553446386861628,-6.741050975937236,1,-0.3994450597286613,-6.06098535359055
1,0,-4.84485053166201,-3.568042832796863,-2.9482769334571226,-0.8542188854565984,2.823580837918121,0,-1.4832212088961831,-5.2898126253554505
0,1,-5.360205849043477,-6.621495253686022,-8.250243955550397,-6.314199635164318,-4.760535891758992,1,-1.9684143416743836,-7.800820255003291
2,2,-3.5219744583102575,-2.1588869402649022,-1.483257110202398,-0.48886370662472706,0.7693241024722237,2,-2.386139032684166,-10.218220372968867
1,2,-2.611372904697169,-1.9342530746921387,-1.9807335650820777,-1.538233719512803,0.972617324745287,2,-1.8098465805716812,-7.5134643913203645
2,1,-3.3937904022160623,-2.2666808020668965,-5.44747723341317,-4.278359248399417,-3.323572783238251,2,-1.0187622340784668,-8.086409029210039
0,2,-2.342528041257985,-1.462504742209372,-3.5684571379686636,-2.944660156199291,-0.617232545581968,2,-2.6558797987279203,-9.078698988198571
0,2,-4.0804889841570375,-4.567544138693924,-6.676589262867745,-6.316812181190844,-6.664544576773829,2,-2.756471042649884,-9.04949748876177
1,1,-2.905314269864438,-3.903354045255485,-5.423200409361224,-4.535094487854893,-3.6687485341004593,2,-3.3125960302136637,-11.23105957880358
0,1,-4.56021169660185,-4.772265862784813,-6.272580115898566,-6.163737862844011,-3.7946674444667634,1,-0.8900159078229667,-5.4838226167267266
0,1,-3.1271420853926934,-2.062224804119781,-0.5059857087216382,0.29627855528179436,3.1864762758714655,0,-0.2971175736980916,-2.3378894696345007
1,1,-3.770638676618193,-2.5805472614427973,-5.097775135917556,-4.34355421029592,-3.796849923301913,2,-2.7140322628257185,-9.574366324956724
0,1,-5.136387499077948,-6.0043297764598105,-7.21535984079542,-6.062423819537496,-5.632245455756145,1,-1.3138885058885084,-6.090772607159122
2,0,-5.076197704581188,-5.557297072049402,-6.380789329581599,-6.449926287057209,-4.56247985668675,1,-0.6683719379096609,-7.0128974800238595
0,1,-3.394636257936232,-3.6178719438770717,-5.059443948346267,-3.7993075954697266,-3.102341490387439,2,-3.003730553179261,-8.059020229150304
0,1,-3.147034619525401,-3.0043396797922166,-4.334159102010859,-4.690470594961364,-3.6390485127167578,1,-1.992158088908905,-7.179955332317233
1,2,-2.9009878974444185,-3.7630387282970705,-6.247847622603658,-6.270414274224897,-4.074009249487739,2,-2.0082758138658967,-7.343494476753312
2,0,-3.2282211093989472,-4.15027287553908,-5.483786680936398,-5.462711740082143,-4.686813921696155,1,-4.245724901882585,-15.080652340876991
0,0,-3.752489229013441,-4.0743245254209945,-5.002925529246622,-5.5249773016203,-6.170403053155986,1,-1.8236781736616856,-5.3489745526309385
0,2,-3.0166541163997524,-2.4304002801747466,-3.542799695903618,-1.9771374125179553,-1.9582218481238365,2,-3.591309499407364,-9.834701103663992
2,0,-4.009878187863055,-4.690472527616546,-5.560271623704454,-5.979324099894251,-4.64936851417397,1,-0.01674177698321122,-5.949319474710332
2,0,-2.8262065148118127,-2.442010024783579,-2.469402124147347,-2.618318461554019,-3.1617416100269033,1,-1.6609327625428967,-9.66895859042007
1,1,-1.7995153992169728,-0.2409625830751574,-0.7439960411608156,1.0614116693258264,2.084251252028506,0,-0.5607161152672309,-6.766389266063134
