a,c,b
1.2123070438981212,0.908785742608105,-2.9153534991808865
0.7849894034865423,-0.5084682052748384,-3.3671009490798633
0.27645202389658663,0.631160236354679,0.351578650066631
-2.0255253169630074,-0.5603041307269693,-0.00016799927558863725
-0.10279659081700686,0.5817534663925181,-0.570004673228678
1.0494938146873714,1.657257354346932,2.1905425608692117
1.4233233428417964,1.37680978297112,-0.5259148882563542
-0.6044167356329799,-0.5129205855462091,-2.364081605321981
0.5968271074023793,-1.0078520346468876,-3.520767816633039
0.22454429974456883,-0.6217454395975287,-2.8928147125210115
-0.40278896956696336,-1.7372185727081433,-4.0523691416750856
0.17428432510973538,0.8160746555766155,-0.8953910633165032
-0.37212230146148906,-0.0511996285651338,0.33237201168946706
0.31620721521976414,0.613313876917155,-0.89346504154119
0.5512027784714484,0.7540272114862623,-1.496037049975142
0.5974681759089466,0.6364894253193498,-0.21248203221607076
0.6802978023810634,-0.08513768046336898,-3.0169037594027808
0.15448431459152034,-0.0767393333447407,-0.46763771382393315
0.5089551950235304,-0.10275847229236117,-1.8501558664695086
1.4727092356123141,0.41979315151356766,-3.240830967367675
0.7868048364316697,-0.0806616478507674,-1.3857483842955434
0.06356658851679457,-0.5839041202013457,-2.5207519717428024
0.14437098917419827,-0.16605993618381643,-2.592546888263923
0.6684686435743354,1.5494936133659964,-0.10678617656019729
0.2502306523238091,-1.4675967738325866,-5.9185392583138885
-1.2622209070371293,-1.956861653187742,-3.601123403372219
0.9425367154306211,1.918801295478261,1.432358150655721
-0.9091396133753489,-0.09968406325006138,-0.8527375722896626
-0.8955906048916081,-0.6611530410341944,-3.766722669646593
0.6731423817298595,-0.30111600859624676,-3.2515925750084254
-1.2446426029419588,0.2457505399347673,-0.26458314928935645
0.4056371468999405,0.14147490763868945,-3.070848476975776
-0.0852942654474796,0.3827379020606001,-2.211050464228521
-1.6416800490731862,1.7894695774178242,5.729049908631528
-1.3069112877517297,-0.44085466711783594,0.7828620310450114
-0.41079079849695527,-1.1242391073728564,-2.8390749969594316
0.1470203619748601,0.12083820497091488,-2.072942188455002
0.8805332673630912,2.005745696187023,1.2775690167798237
1.3417021583103328,0.39854518283094437,-1.7590540806211539
-0.6924296232981813,1.4018659765768635,2.17134365959332
-1.1486306491402622,-0.4657731206711297,-1.0300079001903037
0.7764241467496045,0.9649842766079273,-1.1220835820318862
0.6817626674477592,2.0277357793609334,-1.1288083669567621
-0.3874130488932405,0.34535609006171697,1.306411395937454
-0.29058864954168256,3.0254829444747617,4.235745333919553
-0.7096233642060475,0.1529798821806386,-0.4248658393362067
0.7772288109823667,0.21123233209142783,-2.366007292213468
0.8027057266852977,0.40473217150800833,-2.6423937417101753
0.6648871250741192,0.7335777304781647,-0.4697111198444719
-0.21889982070626177,-0.0507137047245846,-1.0206489386241129
-0.6549590948094878,0.018061718578910622,-1.680582932925004
-0.6197149806554759,-0.21167674249462487,-0.6868040119837446
0.6130272312737375,-0.7186101029299005,-3.1919980239560557
-0.08109498301775706,-0.36423103978517407,-2.1576743027511776
-0.3358896051944472,-0.4949012287123061,-2.292734165240798
-0.9548771290920162,-0.26478278047488185,-1.156073440023399
1.9902482228876155,-2.661399420713314,-9.073832382437816
-1.2028806546228916,-1.6425871730905854,-2.457923370162693
0.3408624994283628,-0.09356537768020058,-2.3907088602309488
-0.056496664944877525,0.2725228605796453,-1.916235774768479
0.7566159556017475,1.143077461831051,-2.150964605892686
-1.8295322448594271,-0.6379522305927217,-0.2822922017533157
0.1858266196032964,-0.06505295683528946,-3.1805301349534663
0.7032133462079148,0.17211852115699297,-0.8040612555566546
0.12045124034148566,-0.1828619927403117,-3.3766699681104795
-0.026819572193228326,-1.3505808950268456,-4.452512802942028
-1.2427592400835326,0.08212521919694614,1.153607628285473
-0.8773788065405665,-0.1476954602146343,-0.5019798087677133
-0.6494738238357235,-1.4332711329724155,-3.942203216468934
-0.08305844110614566,-0.8022675981736123,-4.226754522544914
0.8958982213650115,-0.12544174601002991,-5.393997309648063
-0.6892052389794397,-1.0232461201003709,-1.9351881157099668
0.053921314214016,0.40680615034960627,-0.28726091838369283
-0.39784718960803006,0.9550867270383573,1.0102004689416895
-0.7832722224605445,-0.473444271317668,-1.469583968398223
-0.4859550088183876,1.0228971857509321,-0.3590699798253294
0.37502912859073023,-0.12303852399760765,-1.9742906545995869
0.5343761006641957,0.24834508126740049,-1.703523226093751
0.9203504557357951,0.17870798814537894,-3.653794329062468
0.21000114610934453,0.19348260857272187,-2.5918156338285847
0.4960965649559546,1.9192825329190168,1.254513367916151
-0.07167652346318404,2.0499149529060654,4.031112631863929
0.20869121128608628,-0.9889303381477541,-4.254060008200919
-0.8874427504216399,-0.04092085712645114,0.18216559495474138
-0.21687991358331013,0.584951342422782,0.1628333343338037
0.31690992583923033,0.34171090810810867,-2.2633119346536867
-0.3745855409070993,0.32295674239294836,0.7161985915203573
2.21137945931288,-0.60372243023035,-6.77491553485608
0.2607445757913214,0.0967988075795615,-2.198658277467082
-1.2553489395120656,0.9178943863128469,2.4429429244396843
-2.3525533092408057,-0.4691801079337144,0.38707597571920405
-2.210272263690599,-0.4555651099728765,3.30129011539612
-0.5536878162721414,1.2780282943382018,0.25918657218627694
1.0561566956303092,0.22017977676484338,-6.256687556609103
0.4122321133133749,-0.6184432381235068,-3.7948295061311845
-0.8813195423110346,1.2126509393856577,0.930477099273
0.7116322775964965,-0.6982183841439379,-4.1247856352636045
-0.6759957523318395,0.08607420092829643,-0.18595465411366208
-1.8664481261323913,-0.8398805851091643,1.0401385029794454
-1.3985384258695002,-0.874273069377755,-2.5284692459254496
0.542662395467616,0.3395394296435383,-0.216217109973458
-0.24641555893554742,0.41306402987582547,1.368866418338073
0.26948363491571925,-0.5652308577655896,-1.595729794987004
1.3453296354173563,0.36248465697688187,-2.9440702808907435
0.17973678152752148,1.1423733392224547,0.4625571985664205
-1.577012650135361,1.3806278789104673,2.9596485966011645
1.4684604673789117,-1.5195230047853598,-6.342644902315318
0.700402015161098,0.8277558910411652,-0.3997346899436729
0.1352804249482308,0.6598696680968409,-0.38246111402814975
1.4303034556382106,0.015095995900402918,-2.8069661962519357
1.9077904067316978,1.6393900264055763,-1.2660130290947071
-0.11721604896995134,2.700184008461356,5.022243015877168
0.8110743900336382,-0.5844130181563928,-5.188787931692675
1.6389580354533575,-2.0065937312540414,-9.169950619997632
0.6973288760534386,-0.9591378672146301,-4.802781568741945
-1.3980650805319896,0.34314202832303015,1.2360536966352624
1.6365311470845187,-0.836124766888459,-4.993430410079686
-0.18113544388291536,-0.12005312639783361,-2.7587703879868952
1.5760404449978052,0.294738847832616,-2.0232336639226434
-0.9277278174771951,-0.2719084290465348,-2.1355228965913526
-0.6407204317031509,0.3475200063058533,-0.36359088464708694
-0.09236283555911652,-0.917230247956412,-1.156217868760499
0.4982538723664829,-0.8843640641660317,-2.682177439353394
-0.25082151786790036,-0.8774219702875851,-2.840488980749269
-1.7705418577104026,0.5677735227077125,2.9173014040827443
-0.4114583669387149,0.26091728616799315,0.309595364712006
-1.1455500291710092,1.7132334538018688,4.2408079670032075
2.1062621999070648,-0.0003617188570150969,-3.404729629310825
-1.8166136953452217,2.2427362618963205,5.873130842716796
-0.41220104478265984,-1.2334269622949228,-2.6465836322521357
0.534899955605962,0.9409443926194491,0.4670646990796937
0.9614529478073718,1.6840931451524517,-0.4667491962800352
0.43790573361922813,1.164233390738893,1.6731960184440153
0.3865854096117926,-1.5076376160132665,-4.037956461261653
1.7866424508238472,1.018219556992868,-2.2631043073395727
1.3500310203272095,-0.7366238966627848,-5.148500400763109
-0.32408641530558335,1.1780989815217424,3.5796065217326074
-0.22765096832752574,0.9382319628738239,0.4538363129579379
-1.6637195451880893,-0.6105699004210238,-0.48155359911532286
0.6092533496496614,-0.12698503112359644,-3.699213636657816
-0.32131043489724115,-0.45512441890566363,-1.270140268873488
1.2986952624944872,-0.6466069706988166,-5.224186349798047
0.7116341755824662,2.3531877794419325,0.08949157876148961
0.7696638184523115,-2.240832811111935,-6.226902361122652
-0.8194839305238147,-0.7826375212472458,-2.3273068979121927
-1.2532932458396573,0.8160481019625806,1.149189205135925
0.7548877329020269,-1.3122809910185675,-7.496522415795614
-1.0727936856052214,-1.9720491088808316,-5.926137101015611
-0.6477985113314537,0.8466329645969685,-0.713959777839744
0.12451012114052001,-0.020770997982959886,-2.484162367884172
1.267286254331846,-0.9014426942470337,-3.738600441330891
0.9563238307851641,-0.7087904231982338,-4.446210101625617
-1.264280026296416,2.2395887002535138,4.072560839715113
-0.4792900505218812,0.10585431881836731,0.2840530452817873
0.3388873509794265,-1.2455504217144995,-4.818020869143607
-0.03810685679385593,-0.6107952315703027,-2.879858776935445
0.8084449717184374,0.2114667885196896,-4.132081471363471
1.3782057065163151,0.5434346023567714,-3.987820265040856
-1.054558064731719,-0.4834914940591429,-1.9881973655274607
-0.12486833569985296,-0.11973456800845296,-2.335917405849224
-1.6193711753760391,0.6699851749359377,1.6689927086113543
0.4452762811664093,-0.32722984555126355,-4.2756296824461
-1.0723776583844964,-0.6426798639671846,-1.7826968113344415
-0.6259090209943582,1.6652815661124691,2.903678826669165
-0.790011000309654,-0.9139065821599044,-2.5034216124633066
1.4451762130674923,-0.3569751088113709,-4.8233541763249015
-1.196197637066505,-2.209470172716243,-3.5790563944462654
0.07298448875189814,1.069684051747884,0.38357273138326525
0.32121077106352597,0.03278071371533003,-1.2006612268631334
-0.43543105604614984,-1.146624654349147,-3.4367084573751767
0.5175108785366361,-0.5196473033451443,-2.3297062209426764
-0.1041738033876423,-0.6721405535980051,-2.5948226870205566
1.7178344090681743,0.9962187728338641,-1.7715761137491233
0.13814679802068475,-0.19122926549553507,-2.7759237568516815
-0.49909945043961224,1.7611102427754624,1.6998977937757793
1.026473940062367,0.19545777272123252,-2.061889023706011
1.2196151674066948,1.5998070484698508,0.9429841709659941
0.4749769564780335,-0.08674803884192236,-3.475617914129417
0.9263575315836478,-0.7151107113115258,-2.3220825135934855
0.047075311563334124,-0.4332256788229814,-2.114480272788192
2.007804255918723,-0.5758567948493998,-6.044860220738169
0.05826657126456387,1.2216544446119093,2.2397545187051335
0.02356307089108479,0.5635013266775448,0.8476030422502738
-1.44979242956551,-0.14772130598883054,2.5757199041534813
-0.4628445512709982,-1.957484055566131,-5.02108898365422
0.6057131279533329,-1.1806694435468499,-3.316398299217592
-1.28930250616157,0.7774758214028757,2.743302531529616
0.041363284513626475,-1.0394522961418582,-4.095427321428062
0.7501205100244273,0.229880322466092,-0.7307268658026937
2.175692811013825,3.154036900057349,-0.4241048262862295
-2.881308972107927,-0.18098391003565592,2.5602377613974934
-1.1119346494295137,-1.6798878133480781,-3.0147890491957368
-0.9687708501812025,1.6439462505974998,4.044923065826171
-0.45655466623012014,-0.5703574468776186,-0.8255726851533609
-0.2835147946468663,1.1460232264050567,2.138425393245937
0.30932152312267824,-0.2934161527748568,-1.618114906852605
-0.38991965981720655,0.6516942925072878,-1.3522311684460429
0.9142980825966336,-0.4612461622150365,-2.7628821218099238
1.0196599552803205,-0.5122023377167917,-3.6545568359102734
-0.7861305125732092,0.010712235844925066,-1.2033229762759303
3.0358130810057777,-0.1615098688873777,-6.770793871573347
-0.6672623190537367,-0.33418577039253744,-1.401724605898729
-2.079734569898401,1.0612092745222186,0.6225979031885571
-1.098501105025318,0.6584432916557302,2.330352695524642
-0.09228491509197784,0.2077795501316032,1.2804997938027198
0.19595812130838194,0.5575169928679894,-0.6503403601564335
-0.14977717374143482,-0.18544691586794976,0.10261792581650186
0.33223357603025605,-0.8744527248800643,-3.646533935036774
-0.8584270704728117,0.1749563362257265,-0.9883722029052846
1.5295965790384791,0.7224587875262821,-1.6621814762672527
0.6981572815966861,-0.33288970629876063,-2.0688838753126966
0.15694280337810143,0.5172124782580333,0.002997317234470942
0.9082332596128002,-0.08531131351001182,-3.3617275576068084
-0.6471762614352243,1.8710302047620722,5.9950334274900605
1.4460429873946374,-0.5253165156372648,-4.154297960615064
0.021472224529834417,-1.4886571039584855,-5.108952843487375
-0.9765144182210823,-0.3215696385925069,1.1915678403396488
1.0392071575395858,0.4965033466573597,-2.8393362136461473
0.5835622153247847,-1.467392761673113,-5.453671238002913
-0.5541294245014238,-1.4867978606704193,-3.998205706194301
0.5503227712874141,-0.9130803986106282,-5.35079001981622
-0.5119656394580396,-3.319847664493124,-4.43159423990425
-0.24738616788782478,-0.22809090640635218,-2.2806222241353336
0.37222591617690226,0.2508373838292092,-0.326667634691737
1.5974421913151593,-1.0019430680291113,-6.307843946305748
-0.9709794744914801,0.8871174167140551,2.4380757155898025
-0.4092531182881154,0.2083364612874189,-1.6467558383456113
-0.14324242201496765,0.6516437839709422,0.0909292400640701
-0.00742423001313875,-0.17952846454133817,-4.191546206325303
2.0648931814747438,-1.250653694191043,-6.568901552214879
-0.8943189118772529,1.3504390049743813,3.102334972300726
0.11615751718026619,-0.979918293343922,-2.5602121454331828
0.3327811974362443,-0.2642323268033508,-1.656025885495153
0.3668545926496257,0.13760104132019818,-1.5172123413471628
-1.4478332094766493,-1.0507431274106775,-1.7655322006644565
0.7936566477937147,0.300825562446396,-0.8030837518133522
-0.6583917944893113,0.3912718591427563,-0.4506496447198469
-0.5465838821349663,-0.745844362365326,-3.3147652704999246
-0.23141742197662507,0.16111807834957004,-0.7901527785595461
0.42732394773410737,-0.28231838158415323,-3.51994605961667
0.052237921489733614,-0.43133656708266765,-2.90573434241012
-0.8394498883349977,0.7345635446497418,1.2690963000580358
0.6777802370144578,1.7711872223790717,-1.5447200175910067
-1.1208867504229936,0.8488934388503059,0.4796630244786404
-2.3383721802936503,-0.33342045301679063,2.3225853891689687
-0.5134158320667563,-0.07121376605658372,-2.9636121702983473
-1.4932949701084741,1.2048559402822918,4.9127385268620305
1.719378572271471,-0.05953084741159794,-4.282391089257733
-0.569415171739158,0.11733020348805782,-1.1676130635081763
-1.7846386403207928,-0.142315013009375,0.5570445630175238
0.5070579757016108,-0.8044906858345681,-2.967418733239094
-1.6579696265176016,0.4272044282573387,1.600777237613824
1.3164927714451835,2.7038179965234703,2.983916984121304
1.391122156978565,1.5901296694524871,-1.8988023146201907
0.7599896121345899,0.5063225293488505,-0.6826012986761238
1.5179273709545666,-1.189726012807897,-7.229821253558616
-1.3985732521095893,-0.5269602685069651,-0.4956643745474137
-0.5119595095488515,-0.26650740435381826,-1.5791995705882622
-0.7418187193349857,1.6287125493227037,1.6744213617108987
1.714113409803897,1.108317491658907,-3.2057105560286936
1.4203341833352183,-0.9139043576157797,-4.285392817380631
-0.26541003985438305,-0.3760069386347306,-3.994877254781806
-1.3003327469693653,-0.25453299265081075,-1.8207552269549014
-0.29267583047257223,-1.3051524984882128,-4.280452157787371
1.4248618141027984,1.2057147082296922,-0.8022215035165461
-0.27132871972820255,0.7343517899683877,-0.42542982355907877
0.9436363185934226,-1.1802795320155093,-4.314568977219706
-1.8045694171600342,-0.03477929725886593,1.2605840494599152
0.4152301652568067,-0.5681020872938204,-4.0830798698056405
-1.5427058944296774,0.16623663397709035,1.4787175444628036
1.2350902278390912,0.9846911503624765,-1.7253727812786341
-0.1718979056225706,0.04046279930485052,-1.101311758550446
0.7091804748044623,-0.45013967657015375,-4.7593034600426325
0.5788859621872059,-0.8125321660219385,-3.228260035597961
-0.19339738940587892,1.0759247211863174,0.21697774552458643
-1.3236239209226976,0.8530065817524662,2.1167065765991753
-0.4851852504465388,-0.11654718899252613,-1.518556470894181
-0.9219645617247404,0.3855942491667997,-0.07256811732405977
-1.0753360360446542,0.4031139369293665,0.10000432237040768
-2.094096359774036,0.7709396242433455,1.8158804797958636
2.0240676981717676,0.4202084435440064,-3.088663776630115
0.6081654009111426,-1.073958495653596,-4.845474695811079
0.25728420615046677,0.4053355385397593,-0.7383293344076063
0.466902774252103,1.0586097615293644,-0.909906391269368
-1.178262391916298,0.1603042514213262,0.32890456989353317
0.21125444805077526,-0.996617191452439,-3.660651552294669
-2.2409651862843534,0.39920200246778414,3.68399200079186
0.05874611570041128,-0.06111675486183177,-0.12712551532224858
-0.06448288782689197,-0.317298858793337,-1.022466509193763
0.20281301163136742,-1.7569090890659824,-5.044429723858864
0.3959208675416461,-1.1382750265422747,-5.226860124895454
0.7012876668716292,0.6697941782917913,-2.4293638252520577
0.49096017440676565,-1.8970685883517207,-6.186087063323757
-0.6033375706876085,-1.1505873357605467,-4.433504881226571
-0.9865073799721803,-0.9960515495566655,-3.411143816201206
0.04024173978593711,0.4795530658461864,-1.6453113344317978
-1.116676546831622,-0.1492970002747716,-1.7262078364610334
-0.7349850232866963,0.4919199456990832,0.6115108820680889
0.48755254588633484,-0.30911687970290846,-2.6841373473456014
0.2620990193146931,-0.460898213745875,-3.334571743691157
1.2068995773224207,-1.2373912606345363,-7.42171430443469
-0.19634998019489897,-0.16202979659452976,-0.5795473422801165
1.4272589191086333,-0.5738372314376381,-4.931653566619105
1.7010344000358626,0.3127902514186516,-3.1677019885846622
-1.3357092325546978,-0.8516608628452206,-1.882322143042812
1.3690840239667708,-0.056435228789483094,-5.483487083971717
-0.031039124996186995,2.3102634736258887,2.928774075432226
1.44626145805794,-1.6589266491069445,-7.003432035004971
1.8644039295918216,0.01083983210798943,-5.282620995353583
0.6329964932629543,-1.2835284535396165,-5.61616526838313
-1.2657661427087235,-0.13637663754748763,-0.10073026653440323
-2.2464249294560212,0.5645773288563841,2.6765342290978307
0.24985754536975244,-0.23474694431823587,-3.4177198501161894
-0.7019839861971033,0.2747703236070276,-0.20411459882442212
-1.7709293595047448,0.30713366932099195,0.35625099311587327
0.05644434803477158,-1.592182009895873,-3.5702210247025894
-0.16848517729680756,1.003366121563636,1.3177298982766654
0.08150307222673969,-0.01284823261900785,-1.9258118733979321
-0.9228522188716998,0.3299922843293497,-0.6242538068939387
0.8589133567923714,0.2933016212572197,-1.3062274577348103
-0.4109116494543291,0.19223531328427834,-1.6437769690842814
-0.0012306415299453883,-1.0413156284504606,-2.1484247656513924
0.31705839023902305,-1.04225332153003,-5.008182174019863
-0.12316592745685055,-0.28520126478293867,-1.4555181004207873
-1.104222156195325,-0.025252826739381302,0.7399804957556622
-1.366010180536907,-1.0760500659573087,0.6548117415682784
-0.3171073467426418,-0.18028106824676515,-3.3085142862031125
-1.153980568068587,-2.47747911018219,-5.223849921298686
-0.7865085373320665,1.1581982152662909,0.5129244764253611
-0.9120255011173911,1.2101040796032645,2.4654817013390664
-0.05010675788405307,-0.3735850031243718,-2.1631195785174575
0.40559870566260914,-0.7848787709126858,-4.62274075456588
-0.7148639014483964,0.07131776827628698,-0.6735502231992829
-0.12904409358947538,-0.4381576392377391,-2.2276172716949674
0.6266022290049565,-1.0356684996832155,-4.8803630359869095
-0.8426791898126824,-0.23840378734132822,1.1608104229555865
0.9604353924180715,1.1521624977631237,-0.7157678199993168
-0.9831428006151512,0.25898913397376844,2.2091899170633305
1.5319134398505998,0.6925206921348693,-1.89001909323412
2.2920122246109917,0.8103418491239277,-3.714470417295764
-0.434996514539152,-2.0676920031366617,-5.770212075439541
-0.8567355971305933,-0.21864110921308,-0.049331501861468285
0.9120729437362494,-1.1368400574544653,-6.502862623358196
-0.3613457725603674,0.9478395098960447,1.1766463601825
-1.0646970128415572,0.5919841213878329,1.2473868742435208
2.397816333318896,-0.42554565817119844,-6.062344879835589
0.026586857447164096,-0.2534845475020319,-2.6052930950364868
0.6763530885334432,0.41703230455094226,-1.4964443248728427
-0.05275486561004682,1.9374510365839497,-0.23951225184230962
-2.926185139953135,0.5016343436730418,4.71375752945185
0.642837966698953,0.9261203998874471,-0.5361674122237982
-1.2511125002519636,0.012493973749857567,1.1693832176546044
-1.1147424236014953,-0.863680265260897,-0.45874908422171523
-0.8581157310531081,1.1691052861435671,2.2812611696868865
-0.6601754676547078,-0.9412068396579013,-3.6096966504015366
0.7022729581266387,0.8174977709160806,-0.8274263883455777
0.8335641378659305,-0.9149104074552762,-4.785649940867391
1.5475153892885776,-0.0692346760922025,-5.177143616886022
1.0894488422999962,-0.5261386041594083,-2.5062619565700546
0.2125186860653277,-0.6550100669971929,-3.0173907614870843
-0.4807870230803352,1.6972452747431144,2.2319435902671123
1.078912702578036,-0.6445778880878594,-2.069926884549814
1.2727050275559952,-0.6896018136610298,-4.263472624182287
0.21933300414694584,-0.7664017777305094,-2.1263223152132276
1.010331595835546,-0.2959567758810657,-2.275826889965863
0.3737074201741046,1.248060226723425,-1.7881148470259758
-0.5222076843286487,1.2525493982908547,0.849756102841744
1.9595614551677927,0.21948919996342442,-4.174843010181658
-0.13210826554664415,0.7289320408981862,1.5999380769117575
0.26629009344524035,-0.1030933782348342,-3.1168830682948796
0.18654614761520552,-1.5499597328561026,-4.712482111950306
0.5644045440362916,-1.140759610425143,-5.493138567354768
-1.0364593473004613,1.6930671892642013,4.354754312802013
-1.208636352514988,0.581102253605298,1.8714537084548448
-1.1488314581383416,0.6292224915937514,1.2569141871894427
1.5526336988267846,-0.43445547680479335,-5.420476662345507
-0.4977713562029589,-0.25690356444223805,-2.1761656086228536
-0.4363156271120026,0.14648255935320412,-1.0951229851630115
0.7323235298772414,-0.39219449527004735,-3.895159255752828
0.3129126749262291,1.3463651666283398,0.17203300095578256
0.2671874734516472,-1.1344197098112108,-6.398550441757143
-0.13962427318220327,1.7602723926287258,1.7370232232797713
-0.49421443296186884,0.005937480585847344,0.26402952785696476
-0.8641060253875043,-1.170016059333441,-0.7041355841295383
-0.055494467192453364,1.0022780795915314,1.8261896609758017
-0.29251659629470006,-0.17800350778370091,-1.3539641392525963
-0.30859476655796864,1.0245914057332253,0.08940222331720071
-1.1556848411709155,0.8852724979977789,2.3068563536709905
1.8093504970198504,-1.1244425767895243,-7.084514716931448
-0.07489529234490973,-0.2523830980235457,-0.8650557611050016
0.556580778409557,0.3196670301174284,-1.2711413469204171
0.9491876969152582,0.40511884006524296,-2.3323438095211984
0.5693008290280184,-0.21292543456490373,-3.1313273173159337
0.9476079429124562,-0.14079861762561977,-3.3520114621126624
-0.09485322611128769,0.7755493841889096,-0.7935547814901762
2.0722498044461837,0.6341574963041504,-3.8940967313288555
0.874398300688619,2.07427385606444,-1.3855839976218434
-1.190085772832662,0.03607277762823144,0.6505491716513204
1.2072077826086114,-0.7918603067372887,-5.477939890703754
1.5099059145859417,0.12714346209313587,-2.2996195117331615
1.1350186703526166,0.23506236138780753,-3.5203454557853466
-0.34065735957390253,1.5598909118420965,2.896013383469073
0.6716946097290603,-1.0800914066212821,-5.020055694226826
0.3257771723584655,-0.01928410900817553,-1.5695637834883267
-1.3050752496233768,0.6208621488999438,0.23341448302370615
-0.042752148522250774,0.16432581699970053,-1.226415852148645
-0.037417353137256484,1.938050430826179,1.7643859871173204
-0.6017051834556724,0.45762238876656547,0.803162874287943
