d,e,f,g,h,a,c,b
0,0,1,0,0,5.607427739008144,-6.054513785075726,0
1,1,0,1,2,5.758506586099474,-6.868607690565554,0
0,2,2,1,0,9.6696173114132,-7.021340840211133,0
0,0,2,2,0,8.02618384306718,-13.594974526462275,0
2,1,2,1,2,6.357215899235618,-8.893152706805548,0
1,2,1,2,1,9.301552683253133,-9.546302935136026,0
0,2,2,0,2,8.066799398209408,-5.678083373435142,0
0,0,1,0,1,4.462021055259234,-5.120969085012854,0
0,1,0,2,1,5.450950426706327,-6.17410236488309,0
1,2,1,1,2,7.215914766181855,-4.390326877919287,0
2,2,1,1,2,8.549413520521933,-7.807741689574923,0
0,0,2,0,2,6.461740527978622,-5.191064969931277,0
0,2,2,0,1,9.739047363923062,-5.687329614837468,0
0,0,1,1,1,5.852949663749906,-6.119896618840214,0
2,2,0,0,2,6.681679922764473,-4.703995560423506,0
0,2,2,1,0,9.570739096833899,-7.076651949031293,0
2,1,1,2,0,8.981661977703688,-10.522163947047895,0
2,2,1,1,1,7.782271222249834,-11.010195459516087,0
0,0,2,2,2,4.31289228081464,-10.129815409596018,0
0,1,0,0,1,4.073132388020706,-2.7272062644869584,0
0,2,2,2,2,8.414092010987373,-7.090366092798027,0
2,1,2,1,2,6.364572579236091,-8.556693212553622,0
1,2,0,0,1,5.9412354728069605,-3.0119991967097923,0
2,1,2,0,2,6.413141549901479,-8.556611789551493,0
2,2,2,1,1,10.741147798283999,-9.635935583591305,0
0,2,1,0,0,7.523521909229249,-3.7408735833804156,0
1,2,2,2,2,7.31564051788711,-11.308692335846928,0
2,1,1,0,0,8.832728255554093,-8.653840865740252,0
0,1,2,1,0,7.512415072902654,-9.396228944894872,0
1,2,2,1,2,6.196005124193155,-7.780311794633559,0
1,1,1,2,0,8.17156238692849,-9.77057776481419,0
1,2,1,0,0,7.720629719822788,-6.4601085753379,0
1,2,1,2,0,9.006042402247509,-10.223102705653627,0
2,1,1,0,0,8.073530659475834,-7.251408908525174,0
1,1,0,2,2,4.4480567000750675,-6.601163768124771,0
2,0,1,0,1,5.512530886461636,-7.972495791464479,0
2,1,0,2,2,4.525312307415603,-7.522365715463046,0
1,2,0,1,0,5.647333815509542,-6.995881349812788,0
1,1,0,1,0,7.405053980163235,-7.857388481001915,0
0,2,1,0,2,8.980771608221852,-4.361645640113,0
0,0,0,1,1,3.242379799634066,-3.898556019003071,0
0,1,1,1,1,4.732790449058442,-6.646126404200803,0
1,2,0,0,2,6.9567649065928245,-2.906793502230126,0
2,1,0,2,1,4.87873010450665,-7.64208255719128,0
0,0,1,1,1,3.880923117491732,-6.855452641107907,0
1,0,2,2,0,7.297126928303847,-12.858804731938038,0
2,1,2,2,2,7.7592826704973445,-11.347952580710123,0
2,0,0,1,0,4.828574661495764,-8.371330003499848,0
2,1,1,2,0,6.952822384049288,-11.46117314538009,0
0,0,0,1,2,1.573983800226158,-4.577198741960446,1
2,0,2,0,0,6.866884521342554,-10.763177534661049,0
1,1,0,2,0,5.364478972582242,-7.42125846624032,0
0,2,1,0,2,4.732795100080133,-1.8714765375517237,0
0,0,0,0,2,1.9555158726877846,-2.3058714827929077,2
2,0,1,2,0,5.401323567411225,-12.860147599366334,0
2,2,0,0,1,9.82323191393414,-5.524562432685347,0
0,0,2,1,0,6.67751642035934,-9.27972894998302,0
0,1,0,1,2,2.7174922624625983,-3.3196530214918547,2
2,1,0,0,2,6.893292223718769,-5.6684775457677254,0
2,0,0,1,0,3.5793956488012606,-8.318585810158485,0
0,0,2,2,2,4.349499699813966,-10.778948705673317,0
1,0,0,2,0,4.672030730696656,-8.633171025169036,0
2,1,2,1,1,8.172212181646406,-10.245252103447264,0
0,0,2,1,1,4.525467243932948,-8.238416528882283,0
1,2,1,2,2,4.959165749167427,-6.343292634296963,0
2,0,1,1,2,5.367824658617061,-8.396589528473761,0
2,0,1,0,0,4.425034063267491,-10.15909874903824,0
2,0,0,2,0,5.336818992750689,-8.495474703099571,0
2,0,2,0,2,6.667601189143493,-10.080068647153325,0
2,1,2,1,0,9.185010899756142,-11.191791856933376,0
2,2,0,1,0,7.339866429025086,-8.350565649977588,0
1,2,1,2,2,5.72354759516821,-9.60405889369454,0
2,2,1,0,2,7.227829002597713,-8.295789340144438,0
2,2,2,0,0,10.681708065315524,-9.781842111586045,0
1,1,1,0,0,7.580435873444729,-6.491382961275649,0
2,0,0,1,0,6.508437460317209,-8.932933269951054,0
2,2,1,1,2,5.988791952318982,-7.605361277408024,0
2,1,1,2,2,8.00284164368218,-9.391836904853378,0
0,0,0,1,0,2.9107456691428415,-5.378230763352434,0
2,2,2,1,0,9.714622484322437,-12.318417480795539,0
1,2,2,0,1,9.76505999059375,-6.859041081542168,0
1,2,0,0,1,6.139375465042884,-4.126169527902665,0
1,2,2,2,2,7.108486468162688,-9.675849834034633,0
1,1,1,2,2,5.562650246911543,-10.030258947514243,0
2,1,0,0,0,7.558638670516413,-6.612025210581496,0
1,2,0,1,2,7.355206604249755,-4.988951332469007,0
2,2,1,1,1,8.14008208103918,-6.823326110001668,0
2,2,2,2,1,11.984607826451086,-10.737987694145202,0
0,2,2,0,0,10.388089358826942,-7.386221857161653,0
1,1,0,0,0,6.256177967348201,-6.418397090747879,0
1,2,0,2,0,8.035474395205087,-9.086661719552321,0
2,1,1,1,2,6.745857793144529,-8.14720323574182,0
1,2,2,1,1,9.036381706279656,-8.918105141746631,0
0,0,1,1,1,3.8103638756110096,-6.430750556885322,0
0,1,1,1,1,6.2371731977319556,-7.104567958034823,0
1,2,1,1,0,7.725218895947048,-6.0831060301218915,0
1,0,1,0,2,4.650311518523886,-5.777648413252794,0
2,2,1,0,2,8.903947832318496,-6.019422441859058,0
2,2,0,2,0,7.520174958570808,-6.847379935614643,0
0,1,1,2,1,5.2299624964398586,-6.5949312819679236,0
0,0,0,2,0,3.7809828226206896,-5.684674313947217,0
1,0,0,0,0,5.380096402839796,-3.96422407393061,0
2,0,0,2,1,2.4779810854993563,-8.372265422582164,2
0,2,2,1,2,7.9350516938879245,-5.279017974696151,0
0,0,0,1,1,3.5573281064544373,-5.244854881242282,0
2,1,2,2,0,8.126641022506366,-14.599582681372071,0
1,2,0,1,0,8.74184481791156,-6.642133746719982,0
1,2,0,2,2,6.073809678573655,-6.115269445773257,0
0,0,2,0,1,5.301622232073701,-7.303691499071897,0
1,2,1,1,0,8.167415813844483,-7.120899891416219,0
1,0,2,2,1,5.891613260376133,-12.687625949157454,0
0,1,0,2,1,4.403386093837455,-4.761641000843654,0
1,1,0,1,1,6.304831381321482,-5.454080032794137,0
1,2,0,2,0,6.206760125549226,-7.503728747437172,0
2,2,1,0,0,9.142510655367118,-6.329733425033943,0
2,2,1,2,1,6.2765097884943595,-11.339011570852817,0
0,0,2,2,0,5.757973864075815,-11.3772055193853,0
1,2,0,0,1,6.077595519239773,-4.898294208891393,0
2,1,0,1,0,7.505722963444301,-9.84558109697239,0
0,0,2,0,0,7.357391196603341,-9.340400835576695,0
2,0,2,1,0,7.035985516394829,-12.35651292692685,0
2,0,0,0,2,4.769177532301242,-6.431679275899125,0
1,1,0,0,2,5.24635553023772,-2.304266353965418,0
1,1,0,1,0,7.354253612670498,-5.864564716623597,0
1,2,2,1,2,7.496412912887302,-7.500707644468111,0
1,2,0,1,2,6.760839926185167,-4.524190383868089,0
1,2,0,2,1,5.477182454865203,-7.595453271920609,0
1,2,0,1,1,8.01448583075112,-6.282016310970895,0
0,2,2,0,1,7.420841183170214,-5.062146620990285,0
2,1,1,0,0,7.7004240823101275,-7.681100568963239,0
2,2,0,2,2,5.265795452759122,-5.3564569110578555,0
1,2,2,0,2,7.417168985335898,-8.013331808128292,0
2,1,1,1,0,6.014763079406865,-9.597388917312935,0
0,1,1,0,2,5.231121397487623,-2.7174933548293874,0
0,1,0,0,0,5.317740449099029,-4.45454698688304,0
2,2,0,2,2,6.196928823239058,-7.8780196152302775,0
0,1,1,2,1,7.353928370539616,-8.845354989395645,0
1,2,0,0,2,5.359657085843707,-2.642007090649473,0
2,1,2,2,0,7.733497885057924,-13.47819007046741,0
1,0,2,1,2,4.999884430155435,-7.152204601386154,0
2,2,1,2,1,7.4952140168824375,-10.436724728876422,0
1,0,0,1,1,4.297539938934497,-6.929022474270347,0
0,2,0,2,0,5.447332961010658,-6.589192717573342,0
2,0,0,1,2,3.770292492045157,-4.512768240158809,0
2,1,1,0,2,6.174076692043438,-7.33662011101932,0
1,2,0,1,2,4.500265339817927,-4.767552396605464,0
2,2,2,2,2,8.322625451571193,-12.235087754030962,0
0,0,1,0,1,3.127689233158459,-4.135843524556995,2
2,0,0,1,2,2.6326893327130243,-9.564239974020152,0
1,0,0,1,0,4.680629144243992,-7.560645174197123,0
0,1,0,2,0,6.652676225022793,-6.815884977392287,0
2,1,1,0,1,7.320675178323479,-7.126936035899316,0
0,2,2,0,2,7.7514288584539885,-4.8514566332482065,0
1,1,2,0,2,7.256506349534465,-6.23897042258753,0
1,2,2,2,0,9.509320482989537,-11.27551101292141,0
1,0,2,1,0,7.28413912563179,-11.54131263063242,0
1,0,1,2,2,6.65213535766229,-9.554755455928762,0
1,2,2,2,2,7.697046763555252,-9.778535528460894,0
0,1,1,0,2,3.8602212179018105,-3.8773323734401655,0
2,0,1,1,0,4.981016887120623,-10.552039228457456,0
1,0,0,1,1,3.1360368318097094,-8.097369176840365,1
0,0,0,0,2,2.5101728093685827,-2.9446604424352674,0
1,0,0,1,1,4.176585859421711,-6.718667016283739,0
1,2,0,1,2,3.322570624699006,-4.864921798498272,0
1,1,0,1,1,4.740586475978087,-5.574369108078352,0
2,0,2,1,1,8.286334424932779,-11.034765528628407,0
2,1,2,0,0,8.887092511187898,-10.494744631331622,0
0,2,1,0,1,7.925937572321454,-3.6677112351788503,0
0,1,0,2,1,5.158528270512677,-5.445514718805889,0
1,2,2,1,0,10.37276307030436,-9.134736089968232,0
2,0,1,1,0,6.673516419553233,-11.979165649241223,0
1,1,1,1,2,5.955595373784694,-7.111104821223051,0
0,1,2,1,0,6.646504794849163,-9.252584313068807,0
1,2,2,1,2,7.7355793588478114,-7.802016097719433,0
0,0,1,0,2,2.4665351587174964,-4.575610890450463,1
2,1,0,2,0,7.529716348615974,-10.202541344528564,0
1,0,0,1,2,3.1482696929942904,-5.394038919430534,0
0,1,0,1,1,4.866625655878182,-2.4861573428788466,0
2,0,2,0,0,8.3527041261447,-10.316466972383527,0
0,2,0,0,0,6.947527342344989,-3.085607759930443,0
1,2,2,1,0,11.408193305083971,-9.805669081781042,0
2,1,2,1,1,9.811355558926419,-11.392912924247492,0
0,0,0,1,2,1.5014736206303536,-4.623047109650735,1
1,2,2,0,1,8.051966584536615,-6.750828926476238,0
2,2,0,0,0,8.127568305426136,-7.568964964655475,0
1,0,0,1,0,7.982939121972464,-8.213769181003187,0
1,2,2,2,1,8.431108282247417,-9.342510782721808,0
1,0,2,1,1,6.321813767308312,-10.291297002257114,0
0,2,1,2,2,6.010101006764172,-5.750768061614252,0
1,2,2,0,1,8.91175152756827,-7.0436282578394245,0
0,0,2,0,1,6.264567724476136,-5.820241392098643,0
2,2,0,0,0,7.809200924820974,-5.383210080622191,0
0,2,1,1,2,6.732128897052,-4.987691805158998,0
0,1,2,0,2,6.222603567274607,-7.327859891838982,0
2,0,0,2,2,2.3006677192237124,-8.29520679203881,0
2,2,2,0,2,8.270423032564096,-7.2515068620692595,0
1,2,2,1,1,8.271752647104584,-9.146834253163163,0
2,2,2,2,1,8.968408691108689,-11.76952197560284,0
1,0,0,2,1,5.088685346080171,-7.016631054535427,0
2,1,2,0,1,7.914086805759883,-9.298475460826877,0
1,0,0,2,2,3.7011100128213505,-7.643579181665283,0
2,1,1,0,0,9.11516265751365,-10.722619865141478,0
1,2,0,0,0,6.925828323253561,-3.976180614497415,0
2,2,2,1,1,10.735400732371273,-8.562905328559657,0
0,2,1,0,2,7.17618818437757,-3.567719917687795,0
0,0,0,0,2,3.2139540851524413,-3.4173975045582683,0
2,2,2,1,1,8.005438027252465,-11.299323134564899,0
0,2,1,2,0,9.496991552920697,-6.979904328278139,0
1,0,0,1,1,2.1933715102800804,-6.847933999564145,1
0,2,2,0,1,7.883890222049491,-5.33154168613209,0
0,0,2,2,1,3.7210354275873634,-10.616952708833303,0
2,1,1,2,1,6.382738656682264,-10.102758080412814,0
0,0,2,2,1,5.787693507254719,-10.279543552873958,0
0,0,2,0,2,4.4626171567259725,-6.102624541843536,0
1,2,2,0,0,12.150231134353175,-8.689751094793122,0
2,0,1,1,2,4.65047775700009,-10.072795491324689,0
2,1,2,1,0,9.251136866497127,-10.805147210998458,0
2,2,0,0,2,6.448990248748006,-4.842117685022159,0
1,0,2,0,0,7.439291135210277,-7.949146801218511,0
0,0,0,2,0,4.165643600990403,-9.235472189898084,0
0,1,1,2,2,4.591422290258858,-5.6228704131923735,0
1,0,0,1,1,2.1566607346513003,-6.771416011197239,1
2,0,1,0,2,4.872271144696554,-8.254735838243363,0
1,2,2,1,0,10.641842541877633,-8.849760317039161,0
2,0,0,2,1,5.9475358160003395,-10.904837852659844,0
0,2,2,1,0,8.594476095517479,-7.509458208159988,0
2,2,2,2,2,9.506190896733658,-10.727151578022148,0
0,0,1,1,2,4.090052508686173,-4.986723919871455,0
0,1,2,1,1,4.884631839586974,-7.677936001344283,0
1,0,0,1,1,4.03037188462142,-6.15958839736675,0
0,1,0,2,1,3.883309823916682,-5.906601164403315,1
0,2,2,2,0,7.710145581346206,-10.211777237046581,0
1,2,0,0,2,6.863516643989801,-2.1355519589155234,0
0,1,0,1,0,6.916874561682626,-4.692979775530137,0
0,0,0,2,1,2.243873525395716,-5.424355110247178,1
2,0,1,0,0,7.476828804488537,-7.9656359546595565,0
0,2,1,0,0,8.828949305306393,-4.976246599057689,0
0,0,1,1,1,3.31948927149384,-7.057923267483336,0
1,2,1,1,1,8.135533822802548,-7.1421956053210796,0
2,2,1,2,0,9.385094283121873,-11.526452761081783,0
0,1,0,1,1,3.408236388433891,-3.459308366463464,1
0,1,0,2,2,3.0579995002830143,-4.924890766749026,0
0,0,1,2,1,4.591411272195644,-7.985547800735228,0
2,2,0,0,2,6.88110187934397,-5.737540955586696,0
2,1,0,2,0,7.766119225832146,-10.437936980845143,0
0,0,1,0,0,6.3829034810644165,-5.713033754120068,0
2,0,1,2,0,7.281908927829175,-12.434598728121395,0
1,1,1,0,1,6.199682491926251,-5.7271634678462915,0
0,1,0,2,1,4.583266354729161,-6.926468471691542,0
0,2,2,0,1,7.956265164146962,-4.397160587050077,0
1,0,2,1,0,8.541611529004108,-12.337217880817109,0
2,2,2,2,1,9.772479779509762,-14.494932147646404,0
0,1,0,0,1,3.8806005712963474,-1.708755481503646,0
1,1,1,1,1,7.637860726397787,-7.573797021321332,0
0,0,2,2,2,6.6588021571663845,-10.710575970852155,0
1,1,0,1,1,6.827865505183567,-7.016151169775059,0
1,0,1,0,1,4.618494241668067,-5.367373737824574,0
1,2,0,0,0,9.231713472909691,-4.973043115270599,0
2,0,0,2,2,3.2850112683106687,-10.314992764720742,0
1,2,0,0,2,6.145132062900683,-3.6097427443684618,0
2,1,1,0,1,7.4896230710819784,-7.317999560030017,0
1,0,1,0,1,5.750088838053229,-6.090824847946379,0
0,2,1,1,0,7.230087956037281,-6.814926846115605,0
0,2,1,0,0,7.8859790449101705,-4.739099296480808,0
2,2,1,2,0,9.965325063026915,-10.243966382439702,0
1,1,2,0,2,7.24598661265451,-6.875588215045203,0
2,2,1,0,0,7.808644013430056,-7.524743842829477,0
1,0,1,0,1,6.0538923991716596,-8.20690038423907,0
0,2,1,1,1,6.009649841222785,-5.751635324056766,0
1,1,1,0,2,5.531383102974394,-6.117027320634175,0
2,2,1,1,2,5.6398801322636345,-7.926295863677328,0
2,2,0,2,0,9.006168496643394,-8.079022623777567,0
1,2,0,0,2,6.542213695465257,-2.074414556570867,0
1,2,1,1,0,8.516230579594438,-8.17639437458458,0
2,2,1,2,0,8.599331096405301,-12.19951375097002,0
1,0,0,1,2,2.7315713347783297,-5.8698878567996315,2
1,0,0,2,1,4.848744221818409,-7.51781497734218,0
1,1,1,2,0,7.182211105161912,-10.342037714203459,0
0,1,1,0,2,4.165683920014324,-3.1084069178613456,0
2,2,1,0,0,10.713043803398705,-10.623419869689158,0
0,1,1,1,2,5.528143773899297,-6.174130456723346,0
2,0,1,0,1,5.914372911392533,-8.450020529656102,0
2,2,2,0,2,8.048437993095012,-7.985997766310776,0
0,2,2,1,1,8.931585848369691,-7.290753750790087,0
1,0,1,1,2,4.651802812098371,-8.773897250772077,0
0,0,0,0,0,5.248507284504113,-5.109460217138615,0
1,0,1,0,1,4.6722076776931285,-6.911221815340807,0
2,1,2,1,2,7.056940892942801,-10.417242131786645,0
2,2,1,2,0,8.650460071891162,-12.398071404490484,0
1,1,0,1,2,4.56526924752398,-5.694238018920821,0
0,2,0,1,1,6.085476623340124,-3.2614855222933086,0
0,2,1,1,2,7.398126095544202,-5.725684212948166,0
0,2,0,1,2,4.903767786043241,-3.839843178756598,0
1,0,1,1,2,3.3668311986778807,-4.59520015536235,0
1,1,2,1,2,5.984270296090668,-9.20882454183798,0
2,0,0,0,2,3.6574916629261405,-5.653047679577764,0
0,0,0,1,0,4.4253269398484285,-5.982117890565798,0
0,0,0,0,0,5.0594333481860785,-3.2273081335098106,0
1,1,1,2,1,5.233649501358663,-9.056372172264213,0
0,2,1,2,2,5.254975069757941,-4.734186515415217,0
0,2,1,0,0,8.295693650552346,-4.397373343004918,0
0,2,2,0,1,9.28930434070244,-6.693517197060288,0
0,1,0,0,1,4.091349496308505,-4.501613995201905,0
1,2,0,0,1,4.795256260223804,-3.1379770176332844,0
0,0,0,1,0,4.067184501503319,-6.834375018804248,0
0,2,0,2,1,6.307063917650234,-5.59596921023776,0
0,2,2,0,1,7.5785607224618206,-6.290507711193053,0
1,0,2,2,1,7.907421670182364,-10.846716981462745,0
0,2,0,0,0,8.295639541819362,-5.337558451248665,0
1,1,2,0,2,7.041284056889705,-7.161148819678874,0
2,0,0,2,1,4.879469631146113,-9.30219130039647,0
0,0,0,1,2,1.2858110915636818,-3.5178557441161087,1
0,1,1,2,2,4.372988133107487,-6.149661433168687,0
0,0,1,1,2,2.5938226027117555,-6.710182548312078,1
1,0,2,1,1,6.4444070344766144,-10.302009067376085,0
2,2,0,0,0,8.126586338684474,-7.313699228790703,0
0,1,1,2,1,6.6952800793662295,-7.696064925365378,0
1,2,1,2,0,9.511839487996065,-11.21751972480378,0
2,1,1,2,2,6.430067231767259,-10.390303500133356,0
0,1,2,0,2,9.385745893109265,-6.87748758225034,0
2,1,2,2,1,6.837428118927872,-13.435455092325382,0
1,0,0,2,2,0.828336376798747,-6.1595584394547025,0
0,1,0,0,1,4.450594334972476,-2.9631598562109955,0
1,1,1,1,2,5.152987537110132,-5.726909704948319,0
2,1,0,1,2,4.750610462558617,-6.190959068631014,0
1,0,0,2,2,1.552316140173735,-8.134065491377829,1
2,0,0,2,0,4.571970137719408,-9.811720424861313,0
0,0,1,1,0,4.581392199821613,-6.644943126685205,0
0,2,1,0,0,9.301238400297969,-3.7380465559945435,0
2,2,1,0,1,8.132708850868932,-5.694476900640925,0
1,1,1,1,2,4.820903325631359,-7.723479671116256,0
0,0,0,1,0,2.9845824131059575,-6.2847172982068535,0
1,0,1,1,2,1.940774584301054,-6.730185692951915,0
2,2,0,1,1,6.861146959252272,-7.632648481961825,0
2,2,0,2,1,7.72075886522552,-8.30188840940337,0
1,2,2,1,0,10.287660014354623,-10.113812356309525,0
1,1,1,1,0,7.325332844519035,-7.441108424726717,0
0,1,1,2,0,6.744290335486212,-9.739622686787754,0
1,2,1,1,2,6.656647160497274,-6.2646972002032095,0
2,1,1,2,2,5.605587774508595,-10.206700399443935,0
2,1,1,1,0,8.9843175205483,-10.703023951967197,0
1,1,0,2,0,6.9040290165082165,-7.898471879443508,0
2,0,2,1,2,6.3703845005906015,-10.309055496388554,0
2,0,1,1,0,6.9164458465492595,-10.681849964711821,0
0,0,0,0,1,3.7849621052566302,-2.004708232593388,0
0,0,2,0,1,6.260588858517934,-8.675971895256831,0
2,1,2,2,2,7.482410296989964,-12.018488991071994,0
0,0,0,2,2,3.5640785677001405,-5.322483660773641,0
0,1,2,1,2,5.846791829865165,-6.98974565454616,0
2,2,2,0,2,9.133478743393583,-7.329160539546233,0
1,0,2,0,2,6.309767115427791,-8.488227346779533,0
1,2,0,2,2,5.731704556344966,-5.851730668058769,0
1,1,0,2,0,6.413419283777342,-9.194541360287781,0
0,1,1,2,0,6.754424429935883,-9.760844713994155,0
1,1,1,1,1,6.205458948200088,-9.041004649593292,0
1,0,0,0,0,2.7733840321609313,-4.003452126948805,0
0,0,0,1,0,3.057500225509641,-5.814726136391782,0
2,2,2,0,2,8.229601505541227,-9.399996069489504,0
0,2,1,0,1,8.092655868568771,-5.190246973431142,0
1,0,0,1,2,2.1464668468066974,-6.742156551160587,2
2,2,0,0,2,5.74426074000865,-3.9906601836908493,0
2,1,1,2,1,6.822471491701332,-9.849044610364071,0
1,0,2,0,0,6.174453232223939,-9.693036711532118,0
2,0,1,2,2,3.8998959755947733,-10.81099059361095,0
1,2,1,0,2,7.692343239929058,-4.8447880769181655,0
1,2,1,0,2,7.7007095857183545,-4.691644021897812,0
0,0,0,2,0,3.5331088592929882,-6.7116507820049565,0
2,1,1,1,1,7.763697409008522,-8.98374648399296,0
2,2,2,1,1,9.04534086519123,-9.065395269783973,0
2,2,2,2,2,8.719822039090515,-11.28381502653619,0
0,2,0,1,2,7.291349417716576,-2.7110462420054664,0
1,2,0,2,2,5.6697901625957146,-4.426381879124224,0
2,2,2,2,1,8.268488596456095,-11.253233992737856,0
2,2,1,0,2,8.014999789319306,-6.558618325551449,0
1,0,2,0,0,7.4606447526458615,-10.2474691736056,0
2,1,0,1,1,5.718532729610154,-8.716358167910464,0
0,1,2,2,2,4.758877466706672,-8.275133901762231,0
0,2,1,1,2,6.460369922117675,-4.626530432728083,0
2,2,0,2,0,5.67900829832117,-8.082329352379775,0
0,2,2,2,0,6.26929333124108,-8.872841052335238,0
1,1,2,2,1,6.914836394037706,-11.039384261594519,0
1,1,1,0,2,5.02453696778475,-4.554254293650641,0
0,1,0,2,1,5.98120907040995,-4.718279373680692,0
2,2,2,2,0,9.618711332253948,-11.66048231195581,0
1,2,0,0,0,8.726183292630479,-2.9979479608781037,0
1,0,1,1,0,5.245915732222629,-8.325330216813613,0
1,2,1,2,2,6.26869481692619,-7.520326485508339,0
0,1,1,1,0,5.612085457561234,-6.823003693099165,0
0,2,2,0,0,8.565755736283846,-6.722652196109939,0
2,0,0,2,2,2.589883174490551,-10.13538237661354,0
0,0,1,2,0,5.779248589182412,-10.563225565000936,0
0,1,1,0,2,4.185830473934023,-3.8936527838494586,0
1,1,0,0,1,5.331169939056464,-4.81691156143712,0
2,0,1,0,2,6.329544917911602,-6.766603666711986,0
0,0,0,1,1,3.8324168280047677,-2.823882550819282,0
0,0,1,2,1,3.2525929424629783,-7.577112924637131,0
1,2,2,1,1,8.487960644157578,-10.144766038512431,0
1,1,2,2,0,8.936455084314142,-12.705103548173627,0
0,1,1,1,1,7.561821259803288,-4.923179997556725,0
1,2,0,1,2,5.267140277955481,-4.77875632879235,0
2,1,1,0,1,7.367173605712626,-8.50214515115849,0
0,0,2,1,0,6.469100021558449,-10.503807996044184,0
2,1,0,0,1,4.9402604608689575,-7.510921849500201,0
2,0,1,2,2,4.810056998418616,-9.809969484133566,0
2,2,1,0,1,8.74400956849863,-7.463153106057345,0
2,0,0,1,0,5.5488747618775,-8.995721922632343,0
2,0,0,0,1,3.5528709247969066,-7.327118655321778,0
