a,c,b,d,e,f,g,h
1,0,6.504212327079161,1.9461261314315412,9.874854380644962,0,9.98236407074162,-11.638489942177273
1,0,7.58119090718052,3.3796923834514763,11.27416110240337,0,10.105348051249212,-15.173491760137917
2,2,9.708873209254575,5.88974930925435,15.164274643679244,0,13.887264182550298,-18.133014143754306
2,2,10.337347576438694,5.160744715922172,11.908180734863363,0,15.48571570182899,-18.75491625352472
2,1,9.211408849544615,4.927115529069752,12.583832597665413,0,14.510209423185545,-17.035730008719103
0,0,5.560178832613701,1.1573671645549002,6.750910665930067,0,6.722895917315158,-10.816246353159535
2,0,8.633962795235224,3.21441369041275,9.965538306064586,0,13.751411927973985,-16.410433065454548
2,1,11.33257996624327,5.890227503565214,13.480275246925972,0,15.646577171157924,-19.601099551373338
1,0,6.8762622861175,1.7441562544927596,10.89728279111867,0,11.353114714013985,-13.070395999743756
1,1,9.2967431566498,5.476101742938601,12.488233664736946,0,14.822078759170203,-18.62088188137244
1,0,6.505060735582306,0.5488026482426287,8.169184837947677,0,10.876886074761071,-13.097218642951828
2,1,8.549924476708542,4.159419002034803,12.399642081115436,0,14.732504018044697,-16.091523747646335
0,0,2.6739455442911475,-2.0657925399125396,4.061189592743956,0,2.401309095878663,-4.313719345606291
0,2,8.47499241168149,3.1562785537494795,11.491527256942684,0,13.674050163648706,-16.305813216052787
0,1,6.98786334076061,1.4777495136212935,10.391448895996353,0,10.8407087766635,-12.3402665361283
0,0,4.333753814160278,-1.679469153250696,9.254055262272828,0,6.210069014641739,-8.923816828646755
0,1,6.997370431695978,2.6793231013733783,11.47548255104219,0,11.076337521867478,-14.158280161814561
1,2,9.83017318737188,7.3487823444531255,14.363392926863003,0,15.06717566100225,-18.713872869782726
2,0,6.38306033985112,1.1579079944328876,11.351829933401811,0,9.728660972594769,-12.638936398246708
1,1,8.8151966400156,3.6740343272910034,10.672217716553817,0,13.514938898785733,-17.587496602975584
0,0,4.0114236445823295,-1.6153514849004367,7.355111983849303,0,5.340556691781655,-8.3303272595016
2,0,6.428828931000629,-0.008900018917989527,8.72552478495011,0,10.623715316936774,-14.05709885421252
2,0,7.9620831283193985,3.3427290338366715,10.804682866133934,0,10.38560953813539,-16.54299636198409
0,0,5.06640604645592,-0.4596129397792088,9.147918649298562,0,8.040819487621926,-9.73480481803415
2,1,8.509459491854045,4.36344655852421,11.301469781146396,0,12.464912940660247,-15.964770791184216
1,2,10.803383455698903,5.974242617528589,11.735157888730033,0,16.383959512779263,-18.82285251785057
1,0,5.388501208546409,-0.5075446071943608,9.448872927690564,0,8.775554281592285,-9.778987714331738
1,2,9.513645015145725,4.112761800786225,12.264636535315036,0,15.867891079979866,-18.21734236101772
2,0,8.419904598454336,2.958537175520838,10.259746707952775,0,13.040049549671123,-15.730606510852137
1,0,6.049845590540489,1.331222721926565,9.558272162286299,0,9.628602342223617,-11.812356985102454
1,0,5.386568683743001,0.07354844703804775,7.722425089161473,0,9.341512515101291,-10.316310485648051
0,0,5.374615799532085,-0.09979190752286182,8.624579579665317,0,6.821197762961871,-9.53700889260217
0,1,7.695893006484068,4.444857922257018,8.979453973713277,0,11.158792406597675,-15.947519785402973
0,2,9.256440325639328,5.096436698999347,13.873743872626205,0,16.29638001397333,-16.271591983830522
1,1,8.264074552747822,3.0054835827328907,12.80779934120657,0,10.423068369810382,-18.027831824390308
1,0,6.0045951477238955,0.5114515032335291,10.52589873671364,0,9.269978418029188,-11.36344979230421
0,1,6.289201390562128,1.3757965456537518,10.264255539933378,0,8.6970171195888,-15.314965396703
2,1,8.56233081696436,2.573693728527285,10.58899202482295,0,14.274878926116486,-18.000444440833242
1,1,7.985900415840525,4.257014795761295,9.250763555496905,0,12.811766607952906,-15.41128929179659
1,1,8.913680022361142,4.184054391687867,12.330139471517995,0,13.323034613581076,-17.07553326230898
2,2,10.578691027260215,5.314838828610159,12.388068849398566,0,16.606326391547967,-19.982404480760223
1,0,7.629742678473408,4.042834922504292,9.510011662274405,0,10.248996859568287,-12.539743533800563
0,1,7.366738293642706,3.496117472830763,9.89703425041631,0,9.723806215747748,-15.560673880779389
2,1,11.058558814715738,5.2145451126280555,13.186730584769185,0,15.758575376546455,-20.349778782098188
0,2,8.200875711966807,1.404023962536757,11.110188347725359,0,12.637127418840988,-15.404683008392459
0,2,7.952900105361693,3.214724688819472,10.684525815145786,0,10.306127553687695,-14.290960113554878
0,1,7.49330794364268,3.699553300581014,9.890739676675707,0,14.153398361633013,-13.190539644519056
0,0,5.932850184435441,-0.20096156569567913,10.212642063574231,0,8.875536432256657,-11.643904547929687
2,2,13.016410034112441,5.894855417552953,14.497397588158933,0,16.13770824523855,-19.277605024921524
1,2,10.484031928960242,4.7977141140882855,12.680267409319699,0,14.974827489112203,-21.56325543085324
0,2,10.117014412166876,5.594721269023198,12.335824502858078,0,14.651879219889498,-17.97990114342481
0,1,7.07203158346247,2.0867757182647106,9.070004496028155,0,10.324284323247369,-13.55923489667967
0,2,9.738743280099014,3.437799599070707,11.976124593664707,0,14.857645100877493,-18.052939736782697
2,1,9.716614529740465,5.8477186023994605,13.767906689387383,0,14.539325821793732,-21.340398840603786
0,0,6.095204963186403,0.3034242915691775,8.43201082662011,0,10.200943014709773,-8.899270512463335
2,2,11.565920436463744,5.489017472209376,12.57438812263265,0,16.875344392372188,-17.789850615486657
1,1,8.046774800594733,4.101591958520668,12.145192973429664,0,12.515870377864061,-14.177802860127057
0,0,3.97052555457514,-0.3996139301612405,7.197738663046868,0,4.479017572348932,-8.700887775089926
0,2,9.33195605995672,3.7282453647413734,10.904953447452499,0,15.219676005807818,-16.933351702543774
1,0,6.429514848294767,2.4657397244694588,7.506726693608069,0,9.787383632712443,-11.287835853586007
0,2,7.387820255228604,4.080357757749839,9.320660676264035,0,10.935744466620442,-13.737207087973035
0,2,8.771506215564012,4.836056584977873,9.797658173674742,0,13.159263932786851,-18.64233884960406
0,2,8.226972776501892,2.426685211219934,10.860260372813771,0,12.255408258585566,-14.73352467185339
0,2,9.218669976805746,4.987188634502421,11.762435620097442,0,14.602302684820717,-17.98093353857476
2,0,8.024702299683225,2.9422708443328567,11.093893624267851,0,12.249977124446461,-15.285477271533283
2,1,7.67401373991181,3.3195626367331177,11.334583573842215,0,12.39827469169079,-15.610641753888505
1,0,6.853119445329364,2.653289520035292,8.134232225108853,0,11.588697613033762,-12.232224754859292
0,2,9.8331101858739,4.9230079116241985,11.992190101318462,0,16.439382210957067,-19.49158336917544
1,2,10.492233037085565,4.530689982384383,12.06044456339635,0,14.451537524715604,-18.273544915685854
0,1,6.7682005668716485,2.8822380905903313,9.520047936371176,0,9.581133133779966,-10.08688854700587
2,2,9.56371593308672,5.633846093146844,11.606745740088948,0,16.232885459058693,-19.866192086612756
2,2,11.384336198180142,4.652160892381408,13.710708244785874,0,16.529641080553056,-18.999027427146082
2,1,9.317140667800327,3.5064669998184796,13.135662002684638,0,13.955543370630792,-17.504647923143974
1,1,7.295662872461048,4.105468028924458,9.513592271093376,0,11.40006024348056,-14.521607227107612
1,1,8.357769514046234,4.142126980471138,10.906209343476167,0,14.104542010216068,-14.042779299704016
0,0,5.62383050463948,2.214601170326376,8.210972341974003,0,9.077816650346474,-11.069005608494287
1,0,5.714580661623074,0.954927026513365,10.913840656976006,0,8.633075220685257,-10.616560898869727
2,2,10.67157805962774,5.904173492787058,12.813922036015894,0,16.076695881480184,-20.489540510013143
0,1,4.324937666239401,-0.9172970207034005,7.413951817845016,0,7.1234564357782135,-8.479511685067767
0,1,7.830644319249233,3.3098878618224137,11.5574367850403,0,14.36768230811341,-13.904691161769968
2,1,8.481547719732909,5.856278397624276,11.120567345569548,0,13.300354897973197,-15.629508952470852
0,1,7.177236179694395,3.624273523126988,11.158164834405996,0,11.395580853999917,-15.112858915404434
2,1,11.20161699194596,4.5762567400491445,13.05157737894767,0,17.200210770766816,-20.024169526065975
0,1,7.498660431287454,2.266683522711986,10.419110683743167,0,11.863114575626062,-13.786085893521316
2,0,9.49907296036684,5.566693175057278,13.89684673553014,0,15.285606105378498,-19.186448225186595
0,2,8.111169982873662,2.749136887647209,12.244882775981417,0,14.115151357565969,-14.405409932420472
1,2,9.47581426992421,4.899378417030092,12.993303405374,0,13.20852561292299,-18.254891379314827
1,2,10.240011006422915,5.455856022744242,13.28022478357916,0,15.800443697598588,-19.71898825683596
2,0,7.2899989037853095,2.003322135901411,10.470805023486653,0,11.748723816091664,-14.101876850970708
0,0,4.387950078417892,-1.347844005019152,7.592942620088206,0,7.463290356537515,-9.347000849552014
1,0,5.245568196101535,-0.9853934198814074,7.599050425024003,0,8.53112864163402,-11.273224162990248
2,0,6.393149856058267,2.324783456994917,8.050092812841426,0,10.56258757050173,-10.032377026804594
1,2,9.403966807281082,3.248986219750262,13.261249797485904,0,12.957638779063677,-18.591426762664575
2,0,7.282500235908718,1.5403480625976946,9.368793854189263,0,9.90227539475621,-12.968127096203645
1,1,7.162537918991903,0.9869703941789747,11.741269129003497,0,10.651534231512462,-12.796992564945244
2,0,10.414375008496215,4.359223652697609,12.805524847344707,0,18.368933101262648,-19.812002890569385
0,2,7.8320822902319005,4.3128330824327055,10.31556129814384,0,11.228356538193204,-15.54079070618024
1,2,10.532859755487321,4.227192478167781,10.542542231990717,0,15.32952496247841,-18.208418486040674
1,0,7.118342965058091,1.1782397910684335,10.256788191053628,0,10.348016114944192,-15.481263461319706
2,2,10.635498125853564,5.641059919358898,12.215555373966602,0,15.214942137384467,-19.152026347169773
2,1,8.440085229416697,3.8547068769986077,9.944325112801046,0,13.484069431051738,-15.442441435862676
1,1,8.04907811947979,2.292557825483427,9.825174087143512,0,13.651699997645332,-15.033694410446424
2,2,11.631979856643971,4.8104719664256805,13.225871685807391,0,16.204443392506462,-18.433273068865425
0,2,8.618343274436022,5.383388402150086,10.44635161847891,0,12.628393840864678,-15.556204272851318
0,2,6.51435534137042,2.327513955903787,9.139796204911791,0,10.95845228165369,-11.943671535846887
1,0,5.975126702510665,0.7908298546675685,8.419968506699613,0,8.073669029849016,-13.434945559928636
0,1,6.205460566766118,2.7890213290590755,9.238709201453169,0,9.492671043332948,-13.068096613809507
2,2,11.385654962122498,4.728839897599228,12.97218235278463,0,15.381682988615637,-18.608373242164856
2,1,8.384455372856102,3.807426363026499,9.867546654728532,0,13.589967616894487,-16.325356470131414
0,0,4.703512970928576,2.2397810096537802,7.067276770550178,0,7.838011118955702,-6.835107665811789
2,2,12.144275198799805,4.823802817758535,12.202970079974037,0,14.373145139354241,-18.34302528353064
1,1,7.33115814046134,2.836768041638841,8.614219175625406,0,10.223619239223488,-13.603741960934652
0,1,7.385903831866327,3.5804665737288865,10.46112459985059,0,10.173791704986698,-14.752806894580198
1,2,7.260627099665047,2.629560227389713,9.609544346292491,0,11.5895544685918,-14.075777864153162
2,2,13.16623732833655,5.996646400654519,12.153447589852366,0,15.831952480192475,-20.593532416945102
2,2,11.955710242266672,4.072426196955081,11.97676198268985,0,16.181257732287055,-21.04306855110851
0,2,6.631053096920456,2.5362868158877663,9.882961065513424,0,10.34329252021471,-11.522101172003573
1,1,8.138733626080494,4.169257751148091,11.159130045819323,0,13.404558171971782,-13.687319786188969
2,0,6.064677884676353,2.4732868696383,9.109302106183398,0,10.424430870423063,-11.875574115574254
2,2,10.748025276010084,5.264438865751982,13.47973850589309,0,15.028585409727889,-18.393811815622428
1,1,8.586056152257497,3.761083994462052,11.586398604642955,0,13.117592496320324,-15.50852732462665
0,0,3.718145856891413,1.60819357972457,6.168616343490973,0,4.310835399666432,-8.670641699541976
1,0,5.607797746754721,2.127627627997856,8.023102955378905,0,9.706571293279426,-11.062929705056439
1,0,6.540068987885043,1.4323579753938205,7.70818382055195,0,9.952800325782057,-13.337162470739383
1,1,8.616043905643885,2.7180411654048697,9.619911274664787,0,14.686520392623894,-15.814703936323687
1,1,7.964122791729412,2.3618221836198194,8.162161072365443,0,11.927894856993424,-17.293744113019418
0,2,7.466685172652875,0.5718300187149268,9.638651703293402,0,10.378016684758398,-15.365696573826089
2,0,6.8377085301877925,3.106162881793516,9.24151080153378,0,11.722870208793333,-12.245994276150466
1,1,7.6543150185891085,1.3124157444984084,9.49544291587548,0,13.067889916443102,-14.538692112649517
1,2,9.357052918250217,3.2609772249166022,13.139228953683878,0,14.91083566992667,-18.459661025868552
0,2,8.700355745868286,2.5244678506134317,10.44370158460709,0,14.821324639542006,-17.809939624662835
2,2,10.520211173498064,7.02397753914713,14.359440879080822,0,14.512245181317104,-20.56496419493276
2,1,7.117279902328465,2.557290937874908,9.982440939674605,0,9.485810061292424,-12.031580677463127
2,0,9.444859436912154,4.062369420541952,12.536633421450068,0,15.302383401104525,-16.58781366660992
2,1,9.681114709306007,5.968161209767936,12.983639371026348,0,16.227321010779512,-17.992367892744838
2,0,8.93049006485375,2.304367798019305,10.814248823349319,0,16.14039989240535,-17.707099098851042
1,0,7.4955345224992485,4.125303089408854,10.028983473565827,0,11.00473661342562,-15.808586250215672
2,2,11.355302258265295,7.013034930057612,13.589270563104833,0,17.068382784659597,-19.603967663423767
2,0,6.108485535936914,1.2472786472115347,8.084128551130226,0,10.352544971578805,-12.316589537325672
2,1,8.228941955051647,3.1061011569178096,11.77094829862006,0,13.190283289669315,-16.542193555636047
0,0,4.8890136027424305,-0.5676683493203925,8.471676823184577,0,7.9884527044383224,-8.555235908394636
0,1,5.339032540198785,0.016730156321666412,8.53097303039459,0,9.062193225154125,-10.43417233728282
0,1,6.725765695545267,2.631381575206535,8.09117919793697,0,10.031330491079022,-13.899844850445284
2,1,10.448738358990488,3.807342128802789,12.7251906108683,0,16.903425131034638,-19.402508337073858
2,0,9.564972867315511,4.67608896980651,12.503368435154838,0,15.653820719773254,-18.663785869157024
0,1,7.010027548368006,1.631217759487955,9.755704708731695,0,9.893989035262209,-11.133368537565854
1,2,10.203242640816459,6.499065883368174,11.440356723853677,0,15.15441743317336,-19.165247485505247
1,2,9.846657426852808,3.2391824844600063,12.83766748454116,0,15.291156296325974,-17.78109931404553
0,2,8.944447166701691,4.127704509888894,11.336560326909378,0,15.417405572175582,-17.965165571047034
2,1,10.892759890883681,4.198012843206378,11.372018122014694,0,15.540270197770582,-18.05879920442601
0,0,4.281709299230333,0.8462934475329953,6.190133589907255,0,5.000044344109018,-8.542085716619766
2,2,10.73633491627644,6.8409528448085695,12.5868885707203,0,15.916445246488157,-19.159898993235824
2,2,11.913655023131938,6.228104891851413,13.83789800282675,0,13.772340740625312,-20.509254330857157
1,1,8.132233481243453,2.454191671876688,10.987415496936965,0,12.722194647485484,-15.905154119641718
1,1,8.766622055005353,4.3827864392077585,12.469998049918782,0,14.695693723426873,-16.405602053729826
0,0,5.271673603246475,2.8111560612075848,9.35407993349117,0,8.223966687522132,-11.277674888824713
1,0,5.045186239453386,-0.44760632594817196,8.807740699489013,0,7.763933795166165,-9.202341329724351
0,0,3.9979514049612064,-3.0960032558620108,8.102872468963524,0,5.631522583858191,-9.27568712243274
0,0,4.428643748191162,-1.718762055363439,6.1983387961882634,0,6.529645906770328,-8.482159804461011
1,0,7.427033183505151,2.3880905884160453,10.776690507604364,0,12.467220898634151,-14.697478047472377
0,2,8.679806331975954,2.8992628494941175,10.836340502365923,0,14.769898289466578,-16.394262342974237
2,1,8.839239120415183,2.683795472648925,13.162644545447382,0,14.749427196990679,-16.243038310425696
0,2,8.173145127405064,2.4689997909502464,12.830765029416467,0,13.590666431498462,-17.33640375448095
1,2,10.643870873815153,4.215387473185321,12.588696425671936,0,15.255413688396493,-19.168248472431728
2,0,6.6130498094504,0.4972675596761684,9.766689148098454,0,11.950284042449582,-11.067949710146006
1,1,7.923810029780828,3.118401012212159,12.188376184279722,0,12.470499614368666,-16.524612705008014
2,0,6.550362550142609,3.3140284313479373,9.902858784271208,0,11.103966503423155,-13.045787210778101
0,1,6.306549301363866,1.8183387889863227,9.49567857584525,0,10.422790058415753,-13.24308061191313
2,2,9.361114547841503,6.388856882911902,12.109618836698946,0,15.176220249042453,-17.098982497801455
2,1,10.49602824915915,6.002468870688947,10.965077428934084,0,14.818662124498573,-18.788715943110294
0,2,9.837138057257532,5.567407983639306,14.631020470306407,0,14.994172195303175,-19.444126747502747
1,1,10.484977943103605,4.867804544592039,12.928862207981233,0,16.2671161825139,-20.049165512826633
2,1,9.638818149442942,4.7966130776384786,13.366399535966607,0,15.971837195533592,-18.360788708635713
0,1,8.676185660276726,3.5311512020728952,13.162379188521465,0,13.625298859939631,-17.36240955489858
2,0,7.988029906635644,5.183370870165884,9.287701960734914,0,11.924133934645456,-14.076330215974298
1,2,9.392987813350208,3.458585026548038,13.609762310448978,0,15.74235192524921,-18.346837537769183
0,1,5.7184999500238085,1.9040448856336476,10.920849902990229,0,9.41035882212251,-10.574268459993355
0,1,6.941118864381303,3.408656899344628,8.661530599933219,0,10.600757294332073,-12.676573439635822
2,1,11.703875778000066,5.262586092100614,13.505170079623783,0,15.8379452831629,-19.498280491779088
2,0,6.6976946611319885,1.7563169523892284,9.34736497296045,0,10.272526557956832,-13.904011830301105
2,2,10.944105441122765,6.032862837335711,11.59025188145378,0,16.92404015818867,-18.51320060179059
2,1,9.333558410426814,5.025492246895491,11.768879051837352,0,15.688091278867535,-18.233163852034366
1,0,6.263734106439888,1.560021252771669,9.774253660891464,0,10.358439105675705,-12.231584624086151
1,1,8.826330110780436,3.3251872245837726,11.808096214393544,0,12.840448827297458,-18.712787822474738
1,1,9.10983502535756,2.900416808302726,10.544374413965688,0,15.346331855438581,-18.197200907653514
1,2,11.12799061621176,5.9447113667180975,12.88588509462478,0,15.013988255960498,-19.91725865326277
2,1,9.515677618685844,4.390182698649745,11.905379686862872,0,15.827548527455033,-16.78373518128001
2,0,7.199261488414526,2.023067500518029,8.711202876905071,0,9.812060300447046,-13.596483020335643
2,1,9.166729743047654,5.57986869694902,12.79451820987662,0,13.817178513857579,-16.69532162842027
1,0,6.987508078097509,2.4176955039765593,9.881920551077373,0,9.942094387104929,-13.655616730320164
0,2,9.2004263185685,3.9316354357352443,12.017595457602411,0,12.024162850728802,-16.75353159796849
1,0,6.104617602984768,2.293138305537779,9.484720773755106,0,10.948829647455753,-11.060610301596961
1,1,9.689518134848289,2.9321928892342113,13.12686776529985,0,15.713438570158251,-18.95288097204981
1,0,5.3730195347744285,1.0246636449512894,9.309189149320508,0,8.708287303295876,-9.79199196226799
2,2,11.516375026352382,6.116908600443638,11.966894197176163,0,17.173714833975716,-19.41972123342053
1,0,6.00890896909685,1.1068657595751505,7.954383600377592,0,8.060699631460674,-11.030256624481424
0,0,5.187368555846995,-1.3759563397517816,8.350070762614271,0,7.5380067806636575,-11.324459652036909
0,0,5.192746980101874,0.274578872892139,7.167316938036193,0,7.867131071001086,-9.691698019573034
0,2,9.151466484784743,3.424442697380977,12.324920416290293,0,14.081201225667236,-19.063107243308444
0,1,8.658788408817331,4.022843392104137,11.796990369692935,0,13.48812332312441,-15.787465375072923
1,0,7.170117312497598,3.633157953998472,9.689919873394196,0,10.506608909640729,-13.253261810893179
2,2,11.412963650125585,5.308562069234355,11.267505910982878,0,18.70948875845281,-18.285971540649797
1,2,10.001697794793394,3.637912133913754,12.669938978824211,0,15.841661804037988,-19.481970225482883
2,0,8.406275441359865,3.9762888120213438,12.021323792604472,0,14.637890390502157,-15.664143630805883
0,1,6.395614341997141,-0.5864889087214533,8.418947982916793,0,9.676525715621285,-11.926332258004262
2,1,9.645582958480466,5.029631457783654,12.138779509301612,0,15.017253669126955,-16.35419718652791
1,0,7.0703736986383,-0.13303945731393219,8.488198792031652,0,10.430426902679153,-14.660688702403743
2,2,11.720407644562004,5.828408461479451,12.342683430653235,0,17.490430170658765,-18.600829940443177
1,0,6.915982599664156,2.1895831375799615,8.935443291907244,0,10.909174825892093,-14.136385215457057
2,2,11.655961460698641,4.36108294359738,13.938779346902056,0,14.211405275758016,-19.709123817835685
2,1,9.96014333969205,4.365707419925625,13.760167794705579,0,14.88032734895794,-19.17979708676837
2,2,11.723945876780919,4.630524638416319,11.668646770187342,0,16.73730663969848,-20.751706281334133
0,2,9.120112799568519,3.3473825415593055,13.00277403990456,0,13.758189087192482,-17.274021822999767
2,1,8.98642959914695,5.252386011823008,11.290066598277482,0,14.664506473203028,-16.24781841252178
0,1,7.695978948395446,2.486073573329798,11.647325164963256,0,12.198270074988624,-15.736102206485686
2,0,7.466230682982185,2.0431396219525904,9.881014597061345,0,9.89601610574696,-12.733571778844071
0,2,6.549729066031829,2.748596309325667,7.684238505120488,0,10.119084533469719,-13.799117223458502
0,0,5.176408457835707,-0.7812938062781429,8.416866047449862,0,7.5181381802381155,-9.529876236815964
2,1,10.092738843975487,5.724516940475765,13.514338726792255,0,15.32548357643128,-20.138526379369644
0,2,6.301514598495309,0.3698570316169516,8.281186484756331,0,8.128202886571067,-13.227014452779681
2,0,7.931275851079611,3.5072039808155084,10.11456599666234,0,11.280442559703157,-15.512869938534735
0,1,7.049419765388518,3.239724703826075,9.254672605662966,0,10.808523415978039,-14.778207973964527
2,0,7.642398315479835,2.673257377157029,11.479082366124734,0,10.162351325005218,-15.372082048588888
1,0,7.0855281521446045,3.527536431631927,10.371932180141599,0,11.000325913724534,-12.47771922877683
0,0,6.889867926902715,2.1140780359646705,9.181207711522688,0,10.35177260510304,-12.637524254340573
2,1,9.13989261476388,3.2984816206909193,12.21079254017409,0,14.001253637252995,-16.834658563756772
1,2,9.580720766792131,3.9716762321675105,13.392935664254235,0,15.11860415615607,-20.794717320394618
1,0,7.128079725326877,1.5991655025110114,10.690828272896526,0,10.660728524639422,-14.692210559134276
1,1,8.194957317756112,4.08744108428843,10.674864404037535,0,13.46927639622945,-16.102559406096354
2,2,10.208651476272895,3.4592209910544294,12.164985571156153,0,15.69752841317714,-19.06926202635271
1,1,8.06224983527993,3.5555154874075123,10.47575631829711,0,11.698064037286345,-14.976724040713124
2,2,10.735976252471087,6.512072678762861,13.09973935087212,0,15.540192528871263,-18.399921638252135
1,0,5.770622564796245,0.43925931779071126,8.502169210757845,0,9.36132563022313,-11.994272108002349
2,2,11.897465052592565,5.016139350619103,11.77403293595679,0,16.503276028512754,-19.934779595915057
1,1,7.5379984601420436,2.0895185823512956,9.541427025712892,0,12.191327466625145,-15.337502694058296
1,2,10.488625037814506,3.9431733442778265,13.922938028467645,0,14.625619590879445,-22.024578461180607
0,0,4.0460190786911365,-0.04787194397773842,5.630125838841015,0,5.406105496110643,-8.609090347422395
1,2,9.488695442368408,5.681180906501659,10.802763514996233,0,13.534487867722785,-19.118735865158925
2,2,11.03473699366801,7.089268902223479,13.61410671213774,0,16.91044452576534,-19.943516104442416
2,0,9.0841936609744,3.3571272992980754,11.548675581084138,0,12.70073400836146,-18.49474852550632
0,2,8.23484708591269,2.7659166322691506,9.968859435664017,0,11.61086903473454,-14.544766223176248
1,0,5.489557501761377,-0.449943012108287,7.799944337858205,0,10.999285014432921,-8.231822914430088
2,1,10.213188307512091,3.7686234748621623,13.44016076150998,0,14.367442535659812,-18.3854502196435
2,0,8.21252555402532,4.76730957093259,9.829366418675933,0,12.18253969947998,-16.537626815197793
2,0,6.915210350326399,3.5890886563222173,9.57198059041839,0,9.872262987737868,-12.229281536696485
2,2,11.672234864006192,5.579710450668564,13.399251957226724,0,15.580478729525428,-18.835575570064115
1,2,10.971899767653227,4.395718610096026,13.572693205886555,0,15.029564121498975,-20.51263207667879
2,1,9.639530769410943,5.315957429274433,13.712175130863562,0,14.120450617484268,-20.484016375867682
2,0,8.405453793885568,5.114098583610654,11.651024371336423,0,13.995943749523963,-14.503826514702077
1,1,8.488810579488874,3.0946430376756044,10.920148851004564,0,13.625162277491922,-14.643420663313469
1,2,10.837352788559818,3.9535087244488407,12.511005399216543,0,16.13036828366014,-19.547345497797743
1,2,8.809214004499358,3.853757835527232,12.568744019696386,0,14.80969288498909,-14.651084928601811
1,2,11.624399663569331,6.985181838149048,11.320741133650111,0,15.630860152983916,-17.483665575067217
0,0,3.685422163324513,-0.3070604212549547,5.621141740312992,0,6.4520021061411175,-4.9908669040141955
2,2,11.819869526168496,3.254695058322584,14.141987375481458,0,15.842341616375306,-17.398259472021376
0,1,6.364169899647514,1.6991562348601665,11.388425051364091,0,10.643560237846302,-12.94873330964887
1,1,7.134411599213251,0.8996861951602488,9.530480360443635,0,11.5046418154057,-11.808522924269731
1,2,11.016018847302291,5.494674879519036,12.895836636795103,0,14.801055588864434,-19.510317508073747
2,2,11.716367303758252,6.257556509805393,13.137279404916162,0,14.556209780746919,-18.145143968351924
1,0,5.297540714641007,1.6231094876505456,6.864408991574757,0,7.971374749807091,-10.028975578191062
2,2,10.859657525730624,5.912727289542877,13.41530209234706,0,16.084272568807872,-17.21381615693282
0,0,5.775432477348771,2.0466591174630704,10.351700684094162,0,8.52048545797284,-11.515566604634305
1,2,11.337719303996217,4.936483627495455,12.812196110356169,0,16.48275667929371,-21.44043767996107
