a,b,c,d,e,f,g,h,i,j
2,-2.782713730697461,1.7593975924844993,0.5211670511181327,0.7870088633304788,2,1,5.112322591891454,-17.923669780713873,-10.055185784205475
2,-1.4565768445445373,1.0219071164214113,0.01050614310448822,0.11676569469102555,2,1,3.878034575326593,-15.480973759361785,-9.488264114146219
0,-5.340208887551677,-3.9230231708663768,2.7529032306775814,2.9972202195039577,0,0,-0.46285752939123537,0.9773433483836586,-2.0059729145534924
0,-4.6567070929320495,-2.103402366188856,0.9027000637777032,1.1619784342731116,2,2,8.616242769552352,-31.022085015279373,-7.435348784538853
2,-3.603710695215347,-0.2852057035395811,0.6162874375670745,0.5241052391226774,1,1,3.8199617307986555,-16.267710766943342,-8.503847340444244
0,-5.060309924239399,-1.5196120116219136,-0.5122914498974303,1.4908206521602403,2,2,8.691795278672464,-33.02633497636797,-6.136181530769722
0,-4.791799433128352,-2.0399520636288253,3.4931591960802004,6.046442572536702,0,2,9.431671521676167,-36.74025281077784,-6.290963486110359
1,-3.376257370756559,-1.3297245863629896,1.2523080731042238,-0.13561400621772157,1,1,7.050340552485351,-26.230844598913016,-5.449896594527328
0,-4.505977099478732,-0.04689025823741422,-1.4870135940653957,-2.140832856268575,1,2,9.694862474345276,-38.52515025550632,-5.324854957579791
0,-4.220130473831503,-0.07814309835004574,1.7267463194506372,3.819926751606223,0,2,9.983360235607723,-39.01515466932643,-5.987009912251469
2,-3.590588332291804,-1.1768159709759458,0.29636193707917835,-0.3755543199864557,2,2,10.043273020877841,-38.929637119736164,-8.69097099681299
2,-0.8673782562483023,1.5841161687773901,0.06780566271166999,-0.48519781028337833,2,2,8.053841632067412,-29.910369013822795,-10.767221865226855
0,-5.640776347302391,-0.22184324603974215,-0.1331540476340099,-1.0708398384812594,0,0,-1.398837864691864,6.6154060588500325,-2.2567622617694396
2,-3.6223716296644284,-0.17750044555715938,-0.5817510587573206,-2.0938535045337163,1,0,-0.2328518447187984,1.972189586317662,-6.13433696434197
0,-4.885902342222549,-2.787610329493318,0.675801903664252,3.7815232698021415,0,1,3.29695685576729,-13.305883822696835,-4.777075147174867
1,-4.539956193623952,0.09284921397798773,-0.39985596856027683,-1.6083818918935902,0,0,0.14446304045329691,-0.7112058084992381,-6.306219641741737
1,-2.63967545856109,0.5605419460737984,-0.04515873105169285,-0.34599613580752886,0,0,0.9909974268149391,-3.228741821074028,-7.602848731028592
0,-5.733980921308864,-4.149874161158985,0.44676582444855173,1.000655249632373,1,1,4.748349322192521,-18.368605695731258,-5.0811811207169155
2,-4.802346027970156,-1.3640294125089667,0.9143077307260394,0.31175938513848167,0,0,-1.048747625295849,5.073062190614233,-5.124219835641907
2,-2.1263449768680625,1.7115530259586864,-1.9569512991639377,-2.6706443030398166,0,0,0.6483890582620995,-1.4155977201177017,-9.439573885745826
0,-5.362033095226453,-1.231418610772133,-1.3975544595229727,-1.9381420983050441,0,0,1.993161970903123,-9.017010435422147,-4.902697619602717
2,-1.4020941883372435,0.8721359397937285,-0.7412544981362801,-3.1595589022183983,1,2,7.477835205605904,-29.155720433912624,-9.727343974035273
2,-2.035790342393109,-0.5020649829196022,2.8428676491988645,4.849371700259141,0,1,4.367508109812775,-16.975326499555656,-9.41769250211589
2,-2.337086341065532,0.9322701788599833,0.5342448155758972,1.1607227578184602,0,0,1.6029052874100145,-6.956186196571339,-8.171105269487589
1,-3.3791902184151263,-2.4260117448666145,-0.2908857925842404,-0.932817098558061,1,1,5.621404692083697,-21.622008317086085,-8.821231866639899
1,-2.735628363018041,-0.2362471112145359,-2.0526115383010297,-4.057747555087688,1,1,3.5095776762341404,-12.995017903509797,-7.082742654608958
2,-2.1990584685508034,1.6159765764746759,-0.7047327048378297,-0.004986365598463438,2,2,10.917445714458761,-37.99179861139525,-9.257608896285708
2,-4.776340860095454,-2.147739093801106,0.9522874097724968,2.1132993764094445,0,0,0.2594386882252539,-1.5541737169276626,-7.474381208090144
0,-7.283782407534716,-5.329353900259902,0.7838818445392621,1.8974605031887872,0,0,2.355833427492783,-9.236540735931547,-6.503344019013431
0,-5.31871385793201,-2.200401780623241,1.0696623926019866,1.6071743510640402,1,1,3.0429664663829654,-8.858282415190128,-5.239565016622583
2,-2.647288387363567,0.5149021011574457,0.2938699981460309,0.5393506865077713,1,1,4.564650528004502,-16.81319182493564,-9.51888162762776
0,-3.7923305107183065,-0.5510217200178327,-1.0345097541309745,-1.7263089052208844,1,1,4.329372131495048,-17.297169492792502,-6.182023831645074
0,-4.044075682189547,-3.3779676610097322,1.5795308996516395,3.368522671428221,0,1,6.006770475235544,-22.98093537037184,-4.864934702594438
1,-5.231376525137838,-3.813933989478027,1.0748288048571737,2.99668031338758,1,1,5.561501394959322,-19.629447066805376,-4.392608500437385
0,-5.498290700769667,-3.5898664100927453,0.7847362961398494,1.2929366884587556,0,0,0.2181473381171945,-2.0702458633155256,-5.7536842618343
2,-0.9869650699423884,3.1314177147172084,-0.4048103970337136,-1.5896890488879925,1,1,6.415928286907417,-26.850222075135278,-7.6452674406736225
2,-3.9213089638781122,-2.109555969753985,1.2431760690265996,1.522705082712822,2,2,7.539702785296973,-27.801602539280783,-8.498784102953044
1,-4.756980465225571,-0.8208108506794916,0.7331348213686055,1.6571450546948303,0,0,-0.37235795554494994,-0.05516602716795438,-4.963023000968565
0,-5.481155647591916,-4.430219322332516,1.745940622851883,3.944498001915008,0,2,10.691768938187671,-39.510693670383674,-6.435072821633126
0,-4.201374962185495,-0.2784369337178505,-2.835478642390898,-3.9801719057644993,0,0,0.05906259196340762,0.026039948342314906,-2.5191608985392966
1,-5.1350959309054245,-1.9941273622083466,-1.0638967851550416,-2.053704984962626,1,1,4.285924588279873,-15.884637996096492,-7.370726966643965
2,-2.619354094482727,-1.9842150678087944,0.41335751280750177,0.7994493195049388,2,2,8.865980017591808,-32.94970732511394,-9.039716646429472
0,-6.16285757701959,-3.675845723170677,0.620223064078483,0.48620923691193335,0,0,-0.5848732072463597,2.8517836227028828,-4.001458277436486
2,-1.0979776175827651,0.40916883863143894,-2.463177817426026,-3.939109535993152,1,1,4.262866252132544,-16.84421422255513,-7.785843546213894
2,-3.4327071429766374,-2.0742247405769936,0.5273984051467429,1.9871635749302143,1,1,3.4517555536421245,-13.021630997620504,-11.271556299485978
2,-2.578885290693993,0.7236393710263471,0.26699660330120223,1.6675916850824972,1,1,3.674029912802837,-13.542970358148217,-10.096499681539072
2,-1.5853317557581872,1.3866926032794233,-0.32581212453031366,-1.148939279430783,1,1,6.232415801715822,-22.362721156348403,-7.870304943277194
0,-5.885766598203228,-3.0686267482888008,0.3833358826861212,0.151498690411416,2,2,8.911394247968687,-34.03343100951659,-4.891214320706555
1,-3.7809877863042427,0.7380425852484152,-0.6779369550132772,-0.7507434411544673,2,2,9.055972792918237,-35.98452723895304,-7.167520664023076
1,-3.3529955112602,-1.603152078636971,-0.12437719374967338,-1.63952933756504,0,0,-0.9193139494020243,3.370694909270128,-7.743793825898315
0,-4.521930243323712,-1.4771725494963146,-1.0562693565738157,-2.155295598654193,0,0,1.7526733168133015,-5.819273634267974,-5.4748248824316805
1,-2.5579917205126774,0.0680549943448285,-1.131177026893997,-0.6347034137272216,1,1,4.753260431659102,-17.74862728038669,-8.659293200153503
0,-5.258300341621423,-2.4128828936241997,-1.3739126609164984,-2.0561160091269866,1,1,6.23244050448784,-24.154305389645053,-5.865677537985541
2,-4.4385847487855115,-1.7122648370965508,-0.1986283073398859,-1.8755305221182883,1,1,4.127379583514379,-16.40072667391906,-9.719976641187085
2,-2.73495825916325,0.15935681182471473,-1.4944784055564744,-4.629248904932895,1,2,6.98797333560259,-26.102578199320895,-8.777598055448953
1,-4.1409558895356895,-0.5560001220225486,-1.4931967001633186,-2.816047904627058,0,0,-1.136385044810031,3.1703554117285107,-5.284901505715215
1,-2.5863260257301515,0.9667208067480555,-1.8320687119319063,-2.343206396433816,1,1,3.865340367427066,-15.557829964007295,-8.089955625652792
0,-6.029021626214616,-3.178991040767877,-0.07440296603072438,-0.5997697738855896,2,2,9.27110163906853,-37.37025457890719,-4.690479286451099
1,-2.500934116631826,-0.2965166834584658,-1.4036104948872192,-1.055419473685204,0,0,0.5509761521874753,-1.805647708872737,-6.82493414696009
1,-5.331173412071658,-2.951543567093748,0.320727691584493,-0.682698317528556,2,2,8.82015859327624,-36.627207322724026,-6.700069349336195
1,-3.357011598227025,0.2235475245297731,-2.092173670383552,-3.3469109064098785,1,0,0.31426185203056917,-0.9611763670784048,-4.165406896901874
2,-3.38560211037851,-0.5414268150302708,-0.7995851916312833,-1.958876953199165,1,1,4.266346202637852,-16.712140576288594,-8.756883284651654
1,-4.631296317509003,-3.543130715108421,-0.7890225065527408,-0.7969614534158049,1,1,3.9548669033568715,-15.062926241041321,-6.770039509268975
2,-3.5011428861966634,-1.7680323328244907,1.1017546162718437,2.274506367538907,1,2,9.227786415607499,-34.909730305353555,-7.906998877199252
0,-4.759268029803627,-0.48754231279513127,0.4172268822407947,0.45171030686013525,2,2,8.495997364519964,-33.0964076366758,-6.287010475663135
2,-3.378809788880051,-1.7405640045556139,-0.21624045198713415,-0.8039641782158228,1,1,4.13555637416177,-13.627160190283197,-9.273430165141928
1,-4.828699161979134,-2.374581126221541,0.038673441543080056,-1.8540484904526449,0,0,-0.8472532066859083,2.0787977207693524,-4.256773516534487
1,-4.898002740239015,-0.9886712794760208,0.7809244786985587,1.3109214132279838,1,1,4.826277488172585,-18.068692520341695,-7.704925316032946
0,-5.541527721370748,-1.6232807964885536,0.7116151689203416,1.5929216940119797,2,2,7.757392126209593,-30.50533262633261,-3.9256313438133987
1,-3.4116439110900254,0.3703425883514746,0.9625165549831937,0.8669218944100935,2,2,9.026734401535144,-34.85740614198312,-6.806943836630369
0,-3.7424434901946073,-2.136233709447689,0.10373348531723547,0.7945596695416893,2,1,5.765358509766662,-22.163592957730952,-6.3514534972076016
2,-1.811479297446989,2.303100713322676,-0.7149111017270735,-0.7972036475860343,1,1,4.077527094960294,-14.768526447328469,-8.42036420038669
1,-6.250966725239376,-5.311981348766504,3.304455419803392,4.616148666721099,0,0,-0.6579665449247526,3.7746699991731942,-4.667658169767286
2,-3.2319769085754677,-0.3917592100707088,0.9200348211408056,2.05319112394033,1,1,3.682086336817102,-14.841862874009145,-10.566804661342138
1,-2.4842170710805167,-1.4212181045253671,0.6205413723494924,3.4637017770904324,0,0,-0.8701397592767043,3.0431375385180126,-6.364146319704422
1,-3.044471847855396,0.24193218014159756,0.9782212441740517,-0.801751097895403,1,2,9.199792716689325,-35.613065921993204,-7.871354790544775
0,-4.3666331938984975,-0.39510951993999166,-0.1211853561838204,0.09861345372844946,2,2,9.083642819581579,-35.131975856141274,-4.804709240458196
0,-4.950753900093404,-3.5703999231858905,0.8012129343852337,1.1159583008955916,1,1,3.090930224339883,-11.071359309125668,-7.77661987154595
0,-6.521770960525745,-3.0942192962243933,0.987608483390911,1.4481537942183984,1,1,5.413311547449571,-20.902523131825387,-5.080669556050134
1,-4.151029401760667,-3.1639971214571965,1.3358820553064337,3.1318519548417774,2,2,8.43320104198217,-32.031590127586654,-5.867806696131991
0,-3.1931336196640814,0.9088396966903751,0.43015263558200106,0.872902381190769,1,1,3.81527867670445,-14.22568408571966,-6.296551639932652
1,-5.590318017189454,-2.222485222576099,-0.5543682038033996,-2.0850592759061817,1,1,5.1733166226318295,-19.775272620794304,-6.967849964997329
0,-6.108058177778972,-3.2155800516286015,1.3954314630704132,2.1489774323087283,1,2,7.287697958572949,-29.30763922848096,-4.232908322583151
1,-4.662345765734188,-0.9665380336962545,-0.31088455073200366,1.1850274504295069,2,2,7.985397215796463,-30.886629341976136,-8.75118365779221
2,-2.3180473303225995,0.5224186137821928,-2.3757164920766485,-3.5477034750636167,1,1,4.549059078901188,-18.36251525888466,-7.914667967674827
2,-3.47687712965446,-1.1012691715572576,1.6956593494925507,3.547004151918088,1,2,10.588077527723845,-39.91384344040906,-9.878074148517166
1,-5.484943903934457,-2.6963618578106607,2.4144395165551282,4.258841594092593,0,2,8.64094286158505,-32.84076834037989,-7.938266442465546
2,-3.4230910610295946,-2.499057127564667,1.4625378702960425,2.08138020270352,1,1,4.273185246075687,-14.796652954563836,-9.712285102490897
0,-3.7900737842920917,-1.5738058397316737,1.7849122808556195,3.685443284992912,0,2,7.2648693070808905,-26.75411250046879,-5.965694349022305
2,-3.4421554796624347,-1.427513153202891,0.511177120417459,0.6925275493993086,1,1,5.088018975961632,-19.848605305117758,-9.726438435651982
0,-5.420760879584819,-1.0973554545526207,0.9910621550241386,2.883787129881635,2,2,9.166486175251691,-35.03101813655524,-7.348896976497924
1,-2.536959358499126,-0.5374346294796253,0.9469094315312283,0.377014574045355,2,2,9.666402663111406,-37.91478272966675,-6.411071811853765
2,-3.2251523454182323,-0.7678961063897227,-0.48369413857071947,-1.874334346009685,1,1,4.246295032778658,-17.248628373445342,-8.245421876950902
1,-3.0342028031613193,-0.12008537828592547,0.776920511506444,1.0967779567966573,1,1,3.1086517689033695,-10.87364942251494,-6.904584659986483
1,-2.7191007618063336,-0.9298130394285036,2.3449618427994863,4.484873111732448,0,2,9.871354814790458,-38.58673493179094,-6.169411142119113
2,-2.3524280197550156,1.466823447869177,-2.356863546818358,-6.527489510723971,1,2,7.746513829607439,-28.82131222040708,-9.707568094244966
1,-3.462845233962672,0.4776210202183049,1.2802308947534624,4.456987283131521,0,1,4.297640881093398,-13.716941457206897,-7.957965036604701
0,-6.092442050774122,-2.127245499505891,1.273422685986585,2.602806644615411,2,2,9.28232874294267,-36.13781863722589,-6.532171764765301
0,-3.486154411835472,-1.9195646447135764,1.5751095146631835,2.3591514697328697,2,2,9.4888216396834,-35.39037678340305,-4.757487670008839
1,-4.225090235699028,-1.9340506463578122,0.08130075191065689,0.11198424466332176,1,1,4.621388933122658,-17.417826925899643,-6.06690400031859
1,-5.1604513247985535,-2.801756394716024,0.8233538761742931,1.49291993104748,1,1,3.5501489839200575,-14.272931705499952,-8.691158283112893
1,-4.327664983313176,-1.2546889629472509,-0.7654378888336013,-1.9673515560876638,1,2,9.265586063931908,-35.67671143943539,-9.086427910211409
1,-3.621348254610616,-1.4452165382760382,1.4917583280586455,1.5283489318038261,1,1,6.088952860408976,-24.59993871514624,-7.2922957824709895
2,-2.695348944021424,-0.1457875368939686,-0.2692611824340459,-0.2112155172483289,1,1,4.262129411134694,-14.883043911714774,-10.148633441894585
2,-4.796851749430051,-2.285099198376951,-0.2880768738653514,1.1389113149857235,0,0,-1.4843376905026533,4.495199913884602,-5.086794710830592
2,-4.493353098888207,-3.033107148743771,1.9209062196788982,2.4640673481382067,2,2,8.06442853402764,-32.315359364286486,-8.662285166104649
0,-6.996231578903843,-5.482945667953268,0.6073158920414798,0.6703169689510897,2,2,7.6999942098969925,-28.68994791975008,-7.405521966829459
0,-5.121611580827704,-3.5378934642586417,0.7976040434324794,2.807596403437189,0,0,1.6013832910226118,-5.987001087679318,-5.6025755410007125
2,-2.144145694465703,0.611280200500856,1.6210295004300157,2.3642732100968216,2,2,9.145525439476337,-35.49610409172024,-8.76165600384278
1,-6.203413155952232,-4.12347296013521,0.6374602162362445,-0.2100631313312451,2,2,9.909455984171304,-40.45083467345464,-5.9961725290686365
1,-5.021438451263119,-1.0888511122722866,0.43128079634664984,2.0721886051813296,1,1,4.713286061336313,-17.925680175343977,-8.580138867568213
1,-3.22877703150876,-0.5440931270007452,-1.9156795088858238,-0.303141162717663,1,1,4.139138612506511,-14.764103852116765,-6.403440031284342
2,-2.7411898078665855,-1.1794125174883163,0.07224839963396723,0.09404572583080996,1,1,5.059631492437902,-17.976681538929583,-9.435771466716877
0,-2.5273129873962104,-0.0400912373959853,0.8175440272391024,1.695882740124327,1,1,3.2526719430391946,-10.568679648313609,-5.228392837841098
1,-2.3923149965174875,2.6171641122970497,-0.6456226644022145,0.07034576690195671,0,0,0.04707708873923826,-1.194998641225555,-5.597778892952357
1,-3.001920274673123,0.5608282728965255,-1.257043331086829,-1.0188175998637812,1,1,3.285315035801241,-13.074534451341648,-8.011828102782582
2,-2.7693430134378825,-1.4241318979301854,1.1733246075278645,2.7577891307332227,1,1,4.920339181096588,-19.023046308345908,-9.616425567111525
0,-4.924939271837683,-2.727785874168589,0.19711863011171915,-0.4841456594935649,0,0,0.4686066219486381,-1.8205677172899197,-4.157378066235109
0,-4.859826812628119,-0.326607073136997,0.16627218150140166,-0.46062485206692816,1,1,5.683550273594094,-21.218836306569393,-6.13416660232728
2,-1.4548690123619488,1.697737405585251,0.4654682520311292,1.2629701783466931,0,0,0.8540949206702586,-2.527365949920094,-8.543415051516817
1,-3.913404844908376,-2.340433908502116,1.314876423042131,2.416644748997295,0,0,0.546383781496309,-1.3042163380139966,-6.296165533825937
1,-4.704145336454818,-1.1953167549823083,-0.549312613851527,0.3365845698870459,2,2,9.178487023212602,-33.90145072622953,-8.474191646601602
1,-5.364959451779392,-2.9270499976318836,2.3098143140757887,3.2078028708795197,0,0,-0.3822625028407067,0.6422407002885682,-6.199072818937363
1,-6.1427200976715355,-3.2775590603253963,2.6112428352883663,5.315003187610765,0,1,4.523621931988453,-18.220072286303452,-7.149895127506714
0,-3.8830913995563616,0.3406234344193535,1.3631863081502351,1.5109989347999753,1,1,5.049910421796501,-19.408179663603324,-5.377050425499073
1,-3.1621741175790783,-1.7913466490546661,1.8076648570953595,3.3251210195086998,0,0,0.18129439404624048,-0.5399796578009364,-5.970020966953137
2,-2.855459502173108,-1.3397466633536868,0.051961734321704534,0.5716561008593576,1,1,4.858553899762523,-17.966138689818493,-8.528467259468824
2,-2.736734878956279,0.8408959466766575,-2.1489775493980434,-3.8003271905559406,1,0,0.0047168896425063295,-1.003020425216807,-5.471966633227328
2,-4.1338117501311205,-1.822850107438107,1.5152209622093693,2.1042981825473155,0,0,0.47970517785282785,-1.700043008188985,-5.6109448890184375
2,-2.3815637349286605,1.3474809393994827,-1.052509040818852,-1.8413956488245806,1,1,2.5388801273339734,-10.213860053083819,-8.512046469578024
2,-1.2744195775875267,0.7422421335301075,0.76516435667215,-0.6027416861194144,2,2,8.909124795884445,-33.970264821862095,-9.962857842037305
2,-4.704889307427933,-1.4920248225192465,0.5084183120827128,1.400575117440578,2,2,8.273284717666039,-33.488617784070925,-7.436725144084744
2,-1.9658328260919244,-0.5073877077524627,-1.087467148263829,-1.9220435801255003,2,2,9.702643186771608,-38.169214656547645,-8.502837302409567
0,-6.281790153721824,-3.9151955552503237,2.3128693304841548,4.464487612924251,0,0,-0.45423619918791647,0.5949690277727013,-5.134135245625599
2,-6.214601155206738,-4.150063137103329,2.6791680021570636,4.970358179795284,0,0,1.6790336318709405,-5.462467930556057,-7.17528268419217
0,-4.86120688872538,-1.3489842085675297,1.512001575184993,3.1484047422719583,2,2,6.890803734914666,-26.320852995755907,-6.998853117426435
0,-2.017080045756439,1.1914456919426961,-1.2855226422968733,-1.937700268404356,1,2,9.503279263161577,-36.312148466716984,-5.112748547482508
1,-1.5970454017299232,1.097831908728652,-1.6312627678324323,-2.9614301569767525,1,0,-1.0162413173283338,4.568117292175739,-3.712266027331676
1,-2.837439452278868,-1.7598143998356195,3.6095804047102806,6.76898428305543,0,0,0.3997309376062916,-1.061044366054545,-4.961254775081393
2,0.5114568603036114,2.775791021776194,-0.5416247434373322,-0.5952179797775656,1,1,5.465815009387665,-20.718243319558134,-7.268192584403836
0,-3.959882687502402,-1.4400801266058043,0.9024878964910911,0.18599013109681994,2,1,4.87804761558396,-18.183905378051087,-5.64328825141722
0,-3.123822376690235,-1.2865718632403131,1.2067000798235459,1.8979253064581754,1,1,5.08959006754574,-20.61425331498617,-5.21879417017905
2,-3.6091072556407013,-1.2187919679837296,1.0392620189372062,0.16841580473047757,0,0,0.1858100174803559,1.4025525558270981,-8.10619668579042
0,-4.03957920545568,-2.173253046683336,0.09332125379294054,0.48502697905316394,0,0,-0.1126818930078449,1.0661154233837844,-2.9826306387205976
2,-3.333374836637695,-0.8368632028811245,1.4918747926221008,2.759759763643057,1,1,3.3827630410599605,-13.220172103966792,-8.414342064710988
1,-4.929637449857392,-1.5771412157287925,-0.029909550972504806,0.9015137886175031,1,1,5.151966169525612,-18.496930859169616,-6.461171161819706
1,-2.4805954134873947,-1.554330462236057,1.1339327864098983,1.105877731621582,1,1,4.74373405506741,-17.958652323650185,-7.331943237154035
2,-1.9772638353255192,3.409740017695346,-2.350211910592791,-3.3529232969911122,1,1,3.2358076970230396,-11.045608528495034,-9.058488861960669
2,-2.517916871680602,0.3246828661339335,-1.4393161040569007,-2.764443581576189,0,0,0.7209992767218191,-3.68747132866116,-5.4049697907159215
1,-3.093891022668875,-1.2900354801033156,0.07379417625375156,1.7311825427711731,1,1,3.676277200383414,-14.652553754033809,-7.313668395869097
2,-2.659027197677417,-0.44074557552253746,-1.907329687379164,-2.74768271429568,1,0,0.8288204878080208,-1.7365927863235875,-6.47827034079457
2,-1.5868610460986339,0.5885517711741272,0.22575158162592512,1.2013723355335508,0,0,-0.41632660778228403,2.709757971235052,-7.251468389179392
1,-3.7166436890213723,-0.004657110976262424,-2.258310411315211,-1.5070627070840854,1,1,5.24195127409781,-20.152804903868958,-7.019057665688513
1,-2.9395597136048606,0.9351947631821673,0.38811364939948556,0.5623927947302141,1,1,4.756554491791203,-19.340506958509565,-7.5307088718402015
1,-5.300943681028307,-2.9831255299062662,0.9543903321657201,3.0820109423759563,1,1,2.1696991360291853,-7.570424421691727,-6.281103205186901
1,-2.8497616253670133,-0.5164494106304314,0.7856648409566341,1.2819156550753648,2,2,9.055246798511051,-32.677724368526555,-6.490160444378899
0,-4.627720342958206,0.027801532705351573,-0.08660086292799703,0.0014560891721981106,0,0,0.9301067745911332,-3.0876172421477115,-4.611748406466419
2,-2.36803630959221,1.1794281402076616,-1.7929876523138772,-3.231241420411442,1,0,-1.596254787026759,5.684607423441939,-3.631268147781238
0,-6.463711434755599,-4.268799026122767,2.0746813375406203,3.7906819989829525,0,0,-0.49950586571947736,1.6262772651690547,-4.342772149072588
2,-4.54077900894557,-1.7932505957684306,-1.6453852250530483,-1.763440496285202,1,2,8.05968281182507,-29.491302235543277,-10.58434408212424
2,-2.3804264660127665,-1.4607698786779757,0.28527466054124756,0.47782300631809244,1,1,5.489557924297052,-21.448886467171672,-10.132571545882774
0,-3.734043587323942,-0.42823158478162615,-0.8240884261632069,-0.8589527308384679,1,1,4.662683824422549,-18.68157270740242,-5.430599741734446
0,-5.834242385689109,-2.3256562216511116,-0.5565297984764124,-1.2058248301317658,1,1,3.3290237226526695,-14.23811113806404,-4.546706605777957
