a,c,b,d,e,f,g,h,i,j
0,0,-4.953017512945545,-3.8960393748609934,-2.6881026772733017,1,-1.5334203178249113,1,0.941178657606626,5.3996031237028985
0,2,-6.4909683447067765,-2.0414792971919393,-1.8176753738131064,1,-3.544125264344053,1,-1.2199988999401805,4.881954606983972
2,2,-2.8803144744805227,-2.2040538607271154,-1.8936421890250081,1,-0.44262608146795346,1,-0.8749570669707156,6.049341597151619
1,1,-4.574141344275686,-2.3472650453311377,-1.009063450080963,1,-1.0960351199285412,1,0.3709294152194276,5.728578713459409
1,1,-3.438688659809567,-2.46062705316648,-2.2880128640687425,1,-1.1291383440132978,1,0.2862312964254399,5.802900038529357
0,0,-5.16687712965446,-2.8322289557441986,-0.37412936837088395,1,-1.5803432337231258,1,2.084815474722931,3.998815063333693
2,2,-4.569903396039362,-2.197471489085261,-1.797626231951172,2,-0.3429663433702652,2,-0.1127564121606408,7.778971277871028
1,2,-3.846561715808651,-1.7361931939006503,-2.4441315387179676,0,0.14567691093718316,0,0.27925148022732416,7.030133878552058
2,1,-1.5435852109943515,-4.813070748075188,-0.8154626589249947,0,-3.271951454284149,0,1.7322359006559687,6.884645684301625
0,0,-4.2644419177251,-3.96047042283633,0.8071181599346895,1,-1.8569833550630643,1,-0.9527059505202267,5.168567320809353
0,2,-5.876667989444626,-2.1965916674935966,-3.5159595921530027,1,-3.4317973885586097,1,1.150402903882851,6.788082375769344
1,1,-3.3452887395296544,-3.068045213481316,-0.5679247795529383,1,-2.182482065304864,1,-1.1716346903483221,4.0099523280811
0,1,-6.230602131613603,-3.2267866587433436,-1.5303110118569148,1,-1.3861555371325984,1,0.37260103466323263,6.725302843360139
2,0,-2.3689598010558983,-2.2479814586039892,-1.3782944350627888,1,-3.6738469977029014,1,0.5896101797220925,4.66026987829333
0,1,-5.892967499758054,-2.034834018639236,-0.7699949789435692,0,-4.119122702809198,0,-0.7326976302845267,6.0622732996751525
0,2,-7.334631254546695,-2.6768171745405342,-1.3988961597934844,1,-1.223605844453967,1,1.8659633343736455,4.829808926069527
1,0,-1.436156272830522,-2.221382207547224,0.2829935482010102,1,-2.653383985562606,1,0.8723968990722908,5.116366059913191
0,0,-4.821787277427261,-3.473415055444629,-1.761544720939605,1,-2.1630709669203707,1,-0.04660706942471149,6.239943459989108
0,2,-6.5539527646658975,-4.2157695142385805,-1.289181090255297,1,-1.715191099343478,1,0.48611309961811483,4.704949705929073
0,0,-4.874296847843097,-3.8176564137458247,-1.247510052298077,1,-3.11052967759231,1,1.431268484928205,5.626362944604641
0,0,-5.462730258009214,-2.967763961175115,0.7373868950897935,1,-3.903670076994688,1,-1.5831980236430145,6.4007824206472845
1,0,-3.4308334940515643,-2.6968038216958408,-1.355459866876907,1,-3.2214494814151924,1,1.2525699959659329,5.545768187992974
1,2,-7.267286569963087,-1.620097432321892,-1.2458777663528986,1,-1.5354034142490565,1,0.2468229360562179,7.012884037220996
1,1,-3.764728535485395,-3.402414570111456,-3.4902641322887407,1,-0.22580220829753217,1,0.8063138068584903,8.215952979795917
2,1,-5.146734556507227,-1.8139426781314554,-1.6770022018466069,1,-3.3079923204083417,1,0.7096891291163132,5.924956673705788
0,0,-6.447325245614078,-1.7548189582236864,-0.5394684642533354,1,-2.9914875181122267,1,-1.6500172265055213,6.836658995186497
1,0,-1.863141188800541,-4.070937190165701,-1.473022797388866,1,-4.296296887250473,1,1.237246121647181,4.174489827838004
0,1,-4.766294358514137,-0.7667216422022445,-1.0095064207140565,1,-2.522816751412874,1,0.622932217465437,6.576072548916424
0,2,-7.192076610894123,-0.5867686816217077,-3.9041340862615765,1,-3.856789937325815,1,3.0314658370450625,5.734138394055485
2,1,-2.3388882136432305,-3.2624446499190243,-1.6707306335904784,1,-2.954513832227099,1,1.5112868767840524,3.0357982484553876
1,2,-4.059028840450386,-1.8450035406638863,-3.020219010776361,1,-1.3524927325317582,1,0.8928076391420382,4.617806724591259
1,1,-4.160640669385305,-2.9369379117729206,-2.6485189784349337,0,-2.2171736007166434,0,0.7372955368582834,5.936994431428266
2,0,-2.6993529464617314,-3.1151523881704675,-2.2558722738983867,1,-3.0359706358838685,1,0.46890070029106795,4.009611802843358
1,2,-5.497088718235984,-2.8462637240089763,-1.4600809879166705,1,-2.6240977889032666,1,0.749021583724113,5.7429990453288156
2,1,-3.9197952666183653,-2.370639525975873,-2.0497197030547807,1,-2.516550343292102,1,1.0427143863677903,7.579932663900262
2,2,-1.7057906975689945,-4.724842380415496,-1.862034345323941,0,-3.248307657932726,0,-1.1856592696813069,4.339607460919016
1,1,-4.159879737185794,-2.1526817351994167,-1.4314494918622929,0,-1.119844078222059,0,-0.9716537973550905,6.369127736002746
2,1,-4.203579565910693,-2.5558191705390456,-1.6065147124821109,1,-3.444439551093652,1,0.9505185507672881,6.410512203398862
0,0,-3.977515365033006,-1.8249140984579473,-3.1480780900345575,1,-0.8821519588248855,1,-0.012672310030552247,7.097712718624457
2,2,-3.705007375398418,-1.6514979985087628,-1.3589318712413774,1,-1.549777192163686,1,-0.5909025322177331,7.080532904155092
1,2,-5.541373452975566,-2.1298117392049045,-0.05658870920819559,1,-1.952992220746067,1,-0.1025667603467566,6.191012209228909
0,0,-4.873669426224407,-2.22003692909534,-1.7584390486065227,1,-1.3590840348712945,1,0.7414235378539137,5.652757939902733
0,1,-6.563992995988005,-2.8480001466542655,-2.5060252811206145,1,-2.08876499944406,1,-1.0764741971142369,3.9218123509657055
0,0,-2.678384900974243,-4.478856712648564,-2.202595904094714,1,-3.468572435122091,1,1.1168261939634103,4.679460289155254
0,1,-4.879655693419247,-2.1995193868167986,-1.3522885572694405,1,-0.927580242869728,1,-0.11712737452990413,6.39844897626642
0,2,-6.886378461255752,-1.1704537344743495,0.1819000854443884,0,-3.8773002914102346,0,0.7873868487988142,5.697615307310384
0,1,-5.4071706026911315,-1.6888185547738759,-3.2374387236217297,1,-1.3794808288735667,1,0.6213434912575255,5.290520032027047
1,0,-1.6314043266697598,-3.714493695106168,-2.983079025300795,1,-3.363029589573478,1,1.2962857095112583,5.7953920520911595
2,1,-3.184294927547982,-3.843419823850044,-2.5989088748070674,1,-4.337163313709167,1,0.7512207998077229,5.548006015112169
1,0,-3.1070429811787155,-2.9981248751829574,-2.1090267099197,1,-1.6744614988552442,1,0.8547438009302792,5.040016205377066
2,1,-3.1657710920531072,-2.3672175060075444,-2.9287836936399154,1,-1.593393389155092,1,0.8027376225931373,5.9596645802259625
1,0,-4.168934087849452,-2.9166914803951594,-2.53919362220043,1,-0.8360514752122832,1,-0.6592404138817636,3.8558335557527528
2,0,-2.0434896172861734,-2.5450655347993525,-1.5322352795837006,0,-3.726311599458734,0,0.4275728654854928,6.175633599456828
2,0,-3.8077611233525683,-2.298962887059731,-2.8664667631297185,1,-0.8121802984668711,1,0.6673764563187441,5.226246625475912
2,1,-3.1016324499396664,-4.077800189657373,-1.9829892315764734,1,-1.865772880914009,1,1.7034315794838997,6.20449140714428
2,0,-1.1315012808918035,-4.445055887152094,-1.6976178391915613,2,-2.4612808976414056,2,0.6871154094552574,4.619261013554955
2,2,-4.08894191766406,-2.9096497037744387,-1.734315858958524,1,-1.464150224188949,1,2.2431060227707436,6.3970142643972006
1,2,-3.9210665622568333,-0.8059219808764189,0.16495713008997903,1,-0.2199544991086907,1,0.6774226160361501,5.032839543261155
0,0,-5.138479877790749,-2.1061471537806886,-1.9007718855005518,1,-2.1735457053650036,1,0.011016296904540979,5.532022634917105
0,1,-5.017934642964181,-1.4522515005631602,-0.6550929152963072,1,-2.8784024974724587,1,0.5234723485342301,5.327036170361177
2,0,-3.561557413083367,-3.448434254634913,-1.8217191440415177,1,-2.053125184071371,1,-1.1890851022608668,7.259450609954938
1,2,-7.030138712147403,-3.2527892734540136,-0.6908135636955669,1,-1.52335372781803,1,-0.9748747098257688,5.796372300438232
2,0,-2.4179769407334586,-3.3101633596122904,-1.9072094282992782,1,-3.258533232435954,1,0.14446764177315052,7.1816601103514355
2,1,-2.8505001951755853,-2.5569922465641874,-1.492795096118156,1,-2.757919830493499,1,1.769703952673339,5.826203986211247
0,1,-5.748008044024852,-1.9828207297099543,-2.9948314299723853,1,-2.133365702820626,1,-0.6596949385187101,6.666222607575824
2,2,-4.656663354095523,-2.7377887595555066,-2.685046012479951,1,-2.4501816119782474,1,3.3549692166594287,5.991125090090202
0,1,-5.526029137592711,-1.1309662609044717,-1.5264221562543694,1,-3.7345750635806967,1,-0.00476448822262121,6.178228673371761
2,1,-3.014646920741096,-2.410896121212561,-1.1970913617853156,1,-1.8674363758141577,1,1.9699865470658329,4.637017106924694
1,0,-1.6336443277801793,-4.083553294520817,-2.0292095758131086,1,-3.0384640126488347,1,0.7952757122745832,4.421101765917931
1,0,-2.2121416446077586,-0.7359274435486842,-0.7367943093860718,1,-3.348988919496008,1,0.7913942179042409,3.9103127052296838
1,0,-2.490799087970147,-2.3351227068317306,-2.4334309546617625,1,-2.00636003781859,1,0.22586355311464756,6.957418732794997
2,2,-4.763296122456918,-2.7082957507899907,-2.439789726492512,1,-2.402976325081242,1,0.8844016192262074,6.839714500061267
2,0,-3.180818952623883,-2.6885926758441085,-1.5038246799593395,1,-3.3221909906749647,1,1.0747322379861826,4.155053596423895
2,1,-5.988276058463395,-2.1983959263780877,-0.6514849758363943,1,-3.302664520333896,1,0.21247275568065624,7.129620960765803
1,0,-3.295322768624221,-4.690662882976781,-2.358620881942947,1,-2.2207930005348437,1,-0.08477856435909537,4.555890247358946
1,2,-4.308319162714536,-3.181862926313788,-2.122223346111798,1,-0.13966425055049525,1,0.0457095835354705,5.466056512508637
0,2,-4.140751947156719,-2.081042312569475,-2.2914741062360355,1,-0.5863818615595082,1,0.785050335077405,4.646426579551889
1,1,-6.998592485398412,-1.8148961990605383,-1.3890294892426067,2,-2.2978859426770706,2,1.1831308988200733,6.822129284149617
2,0,-2.9173935376746676,-2.330095172681744,-2.3530888058237185,1,-2.8418132920003365,1,-1.2395323458489285,6.655599984331296
1,0,-4.557143446284357,-2.2750442802138204,-1.6944066468789947,1,-1.1130369923060732,1,2.5293465820691043,6.665986249989076
2,2,-4.089060510710793,-0.49173336428608705,-2.4296363221253787,1,-1.6444364112767753,1,-0.8392885098192406,7.526384331321831
1,0,-3.872202370695975,-2.9763923078369183,-1.1987074331639342,1,-1.309927545535834,1,-0.34364745813494,4.302063422050974
2,1,-1.2048735670717745,-3.901858084961227,-1.5934277866950235,1,-2.1130395891157643,1,-0.6307271219836023,6.921685425154468
2,0,-1.2178466923459463,-3.903228140420725,-2.0574375219924255,2,-2.4443687627196877,2,-0.008777726767630445,4.395607870786773
0,0,-4.299377858721016,-3.0691527840124184,-2.5836488917118707,2,-1.5673376128330672,2,2.9666976340129274,5.1378054903564445
1,1,-3.933910492941215,0.30869825736128176,-3.1152863055150752,1,-2.3635090958140887,1,-1.9799851444035579,7.23939364678637
2,1,-5.81290125225534,-2.5538733919328687,-1.808264107855832,1,-2.0392639152975436,1,-0.12074062663534857,5.287938379466701
2,2,-3.9334085457642876,-2.695367246690303,-1.3597353337620495,1,-0.5875444245044749,1,-0.03746064839989954,4.848363733945352
1,0,-3.555283401370633,-1.5010439073467652,-2.1005568103293117,1,-2.4956333943576228,1,-0.3636126289318732,6.974668337530147
1,2,-3.813744391638398,-3.200977562312296,-3.4348611453029125,1,-1.30294583198408,1,1.9856111287743263,4.646065987671481
2,0,-3.3012260414253607,-0.9701092205599109,-2.352154391296889,1,-2.737244005336598,1,0.5060641427950398,5.374392311246084
1,1,-5.153102334609922,-2.0409903360298083,-2.3698998283602197,1,-1.7674036939968483,1,0.10131044870434441,5.69390823719544
1,2,-3.386907418411767,-3.1766717489165277,-0.7192240872281044,1,-2.297079536992698,1,-0.4140644076116278,4.240739760880411
2,1,-4.1622769506027355,-2.164651618013673,0.03538576362115031,1,-1.2000880879399447,1,1.2849637762570416,4.391540090635202
2,2,-3.732942561339389,-2.513515886674462,-2.3350652598280783,1,-1.6352145889322696,1,-0.02422477437733872,5.107975726336096
2,2,-3.3567712424442315,-2.1150591098116664,-1.6429609616829506,1,0.18411125831730746,1,1.66079380338449,5.497028597670033
1,2,-2.565158140624888,-3.6541755406523957,-1.2986867161267153,1,-2.5003129164280264,1,-0.2428405236160251,5.5054461069416885
0,0,-4.449653635109709,-2.9307211836797373,-4.057678956056518,1,-0.3386629154676326,1,0.808685950140019,6.180384917919005
0,1,-5.127047189300974,-0.39125832474939903,-0.5301502395626863,1,-2.514639168391451,1,0.2306094540866291,6.634992050992616
2,2,-3.0145935104917414,-2.454317902470348,-2.3683321620023516,1,-1.8788349632533359,1,1.2154773233093712,5.733286021956429
2,0,-1.348130893900043,-4.135170530875097,-1.9493945834729505,1,-1.8821333286284547,1,0.0957029172994357,6.259817307481894
0,0,-5.407223208433208,-2.704798130975023,-3.434542240327361,1,-3.234026622299851,1,2.802080555654463,6.1812308093228046
1,1,-3.8890008756997725,-2.198873614250627,-2.725831172035478,1,-1.6320922782578604,1,0.6916548812223251,4.757513787296458
1,1,-2.62343336708527,-3.786613171772556,-1.9673193836552616,1,-0.46255259616626576,1,0.4430250695700525,5.220668378984631
1,0,-4.605556631780672,-1.8283930170719078,-1.418222820634317,1,-2.263611617916032,1,1.02880587205987,4.71074527456918
1,2,-3.907378943419787,-2.3995846568490635,-2.844582957484429,1,-3.0150796256261567,1,1.406368826964444,5.2224819732704475
2,2,-7.3197658837568955,-3.7686636043298067,-2.2987266133614463,1,-2.150027890314895,1,0.22538070825714093,7.7545663048200115
0,0,-4.550506605319804,-3.3295303849299085,-1.7808043890126002,1,-2.3272676391213736,1,-0.38559494920029336,6.968974656267143
2,2,-4.479457166395968,-2.575071898770035,-1.4042903645970815,1,-0.7820926667006226,1,0.48262072283346724,5.998444823545498
2,2,-3.4230472684455346,-3.1962848523538674,-1.0452647998610507,1,-2.0265374480027236,1,-0.1423547718596639,4.303114381068088
0,2,-5.620438338375649,-2.281038972013612,-1.8669479268683369,1,-4.676668378128386,1,0.6148335126130064,7.208210604712443
2,2,-4.029518804417165,-3.8084156185446574,-1.5752326875594722,1,-3.710374036232386,1,0.8409824963962507,4.819089389057792
1,0,-2.195077757642419,-3.9073132657388934,-2.5295638313533955,2,-1.6718008366739412,2,0.09425704869329099,5.910135169117111
0,2,-6.477177575479391,-1.3199881427871056,-2.227469736258148,1,-2.676216128767437,1,0.38061180352819435,7.0379909949495225
1,1,-5.10756676995009,-2.939278334494007,-1.638738575228748,1,-1.6589575877528309,1,2.4964702668815315,6.787919492922528
2,2,-5.62671168586751,-3.429523040782949,-3.931174575482272,1,-3.1029092984349944,1,1.7270396507973833,4.57124127932114
1,2,-4.411578769083228,-3.2682156554315136,-1.7822076070493298,1,2.1497082478264913,1,-0.48896591624825403,5.564396035604812
2,0,-0.38653916991004156,-4.282989307072744,-2.1936433806911917,1,-1.110752227439702,1,1.7602929329876686,2.833255546046018
2,0,-1.8958565072108722,-3.1997361714079253,-1.3714519273922665,0,-3.096575982625253,0,0.5686041825793654,5.955865103004529
1,1,-3.878417578888765,-2.8194197445416966,-1.7191603109237843,1,-0.8284382877003875,1,0.4262496491520562,4.719893525471568
1,0,-5.178671447264552,-2.8929029628380047,-0.5355919962577589,1,-2.512351021834974,1,-0.6982863623381088,4.753415662198388
2,0,-1.495313435125351,-2.9300691244999024,-3.290204307165399,0,-2.4761674387511308,0,0.715515421901325,4.2570711704059505
2,1,-2.037896227695285,-2.7256482709790046,-1.4923178841298768,1,-2.3186902078397105,1,0.5544946855450511,5.7874045850291616
2,2,-4.517033916283251,-3.9499493929543585,-0.7216942533377262,1,-2.8322901687444486,1,2.007607872551761,6.302512964335245
2,0,-3.700770361671073,-0.3735128015708358,-1.8150108355936097,0,-1.8434795542936406,0,-0.7864599719936154,5.249001844426086
0,2,-7.418193635210591,-1.0751592979074027,-2.3687261196965617,1,-3.255639986166873,1,2.0665289758934655,5.118069197676776
1,0,-4.716617232173144,-2.5366420580157656,-2.9703477144910067,1,-2.455418697092056,1,-1.6685976506943028,6.044123293260937
2,0,-2.2832000911251202,-2.865192909674003,-3.691666898217104,1,-3.6104089857266093,1,2.148526065936121,6.20753304065437
1,0,-2.192362800069092,-3.015341857312474,-3.678656242529925,1,-2.1626667431107442,1,-0.15690708580471852,5.69493542232706
0,1,-5.069135965836828,-1.2846171221939389,-0.2965688308543837,1,0.13265337401680988,1,0.22437882809248305,8.456588575416351
2,1,-1.906413548236164,-3.541302282556332,-1.8748090639361883,1,-3.632471576188343,1,-1.9761437734987326,5.553494542416474
0,2,-5.908933722322324,-2.900995881228421,-1.28895367331977,1,-3.0750273739367593,1,1.6497524611128014,5.744524510443092
2,1,-3.822595037879395,-2.7222451282350457,-3.0098335517307806,1,0.22656170190965685,1,0.8297171557928953,6.2330316153971825
2,1,-3.8268300088590164,-4.205010632398379,-1.6286807148646836,1,-1.0590483258735102,1,1.0418262352915302,5.478266746319
2,0,-2.665301681997188,-6.329182404807464,-1.5005628980161358,1,-2.265371557787549,1,0.9861187002067199,5.318565274740688
2,0,-0.3583152495313322,-4.353055052740086,-3.9118088435872744,0,-1.7644524141152362,0,-0.049758967772476126,5.490348628731428
2,2,-3.3473941342153717,-2.0116962448413234,-1.1706489280914254,1,-3.090176623250229,1,-0.2868483530608329,4.688569095481429
1,0,-2.332755067516235,-5.086466599283037,-0.6118677685607661,1,-4.182746818862809,1,-1.3051973061844273,6.2155039512257035
1,2,-2.9525672275826533,-3.9157000362258954,-2.7172349321711846,1,-4.2995611533886455,1,0.34377915252995805,4.499943207883559
0,1,-6.182948035898413,-3.0216690140686966,-1.3418264821433545,1,-3.5384045531825556,1,-0.05653513216231365,6.5409490572240285
2,0,-0.24532663600159132,-4.003952136619238,-2.5925254252570524,2,-2.1673227834300413,2,1.092993156915319,5.340024934223967
0,1,-6.362811025870518,-1.2532192744117563,-1.18038878239523,1,-2.309418939246461,1,-0.46091299961082155,5.6348054116909205
2,2,-3.169237247105394,-2.482249333465737,-2.1450534025654195,1,-1.3579003744907894,1,0.1310257181768429,6.097315205230495
1,1,-2.5538022209872056,-3.2306637653454,-1.2025033886721288,2,-2.7617503668447125,2,-0.3556977154115343,5.6779040735410105
0,1,-5.196983370683335,-2.2006073607152286,-1.7967087662655405,2,-2.848582009405417,2,0.2555064985288131,3.6158069066080065
1,2,-3.935326783650031,-1.84292509237654,-1.6039354937578634,1,0.6598836782665691,1,0.2482528082299983,3.8889897056819547
0,2,-6.265822394694211,-1.7775539915602074,-2.2075476589509435,1,0.2394110924824031,1,0.23377423073769799,5.257976006035444
2,0,-3.0295306409928666,-3.4250363112058646,-2.811615184805154,1,-1.7719115277505955,1,-1.1046567922393207,7.151663710051524
0,1,-5.182726584768274,-4.1235708775909155,-1.9903980116972477,1,-4.004133447797928,1,0.3501423460688406,7.8812844536829125
2,0,-2.8577819597067187,-1.1179624849503518,-3.0378856933145855,1,-3.308775708364924,1,0.5480557997381112,6.407479527625711
1,1,-4.1334151097364416,-4.757218558761783,-1.8299289033317743,1,-0.19230807389513083,1,1.2189433133708936,5.4122051997272465
2,2,-3.6535413084000314,-1.056280038872149,-3.4283960559481748,1,-1.1621980267966727,1,1.1920725144426876,4.004949536873356
2,0,-1.9054155422671122,-3.297665389311081,-0.4223979571874499,1,-3.3795006923625968,1,0.7118843168447567,4.617992847341886
2,2,-3.779928936083026,-2.10929309035091,-0.7499296036436822,1,-1.3828383562501572,1,-0.11681489571870235,5.213802235220619
1,1,-5.1700463652204895,-1.9760249170811268,-0.8083617161063534,1,-1.5533951443095502,1,1.2156945038214868,6.662793914878661
1,1,-4.1626880061198035,-2.3115500720686235,-2.4397992486284075,1,-1.89302292572376,1,0.3796320964222991,5.166549408351412
0,2,-6.572544753127028,-1.697900243936182,-3.758391378906664,1,-1.6240609725166577,1,-2.0057046425250507,6.623506566992712
2,2,-3.650722858710605,-3.4750848627779023,-3.1480468663163395,1,-1.2693604608298878,1,-0.6626743912363163,4.777595651461611
1,1,-3.3476171446226175,-2.4032308566502203,-2.540003816400148,1,-2.6548205247628003,1,-0.20693990373121107,5.775021443524946
1,0,-2.636431680323699,-4.779057471925722,-4.125119511388277,0,-1.036403625998408,0,0.513123976252299,4.903455706870724
2,0,-2.396800277913191,-2.0847961273873192,-2.887124086887572,1,-3.554360690952209,1,0.8741741629169288,6.415711546169646
1,2,-4.082615676157686,-4.422868009665742,-2.0282043476333786,1,-3.0778386110946503,1,1.3979033302498367,6.40174390603454
0,0,-5.132155479662435,-3.199287228080995,-1.667346274855586,1,-2.522121287767526,1,1.0147569229607183,5.3447519016600005
2,2,-2.348151360042684,-2.5290901922154196,-1.8142311319712325,1,-1.165451586097615,1,0.6126176188909997,5.685459656789479
0,1,-4.251604578840368,-0.9445618580298885,-2.275195334048077,1,-2.168354652602767,1,-0.15914198573892735,5.020011682557283
2,0,-3.2946433871783496,-2.2788602674186147,-1.7801906773893903,1,-2.5367786177173834,1,0.6789362250078812,4.553949366088613
2,2,-4.091780881566817,-4.806132784067714,-1.5916122635713106,0,-0.8279110530971947,0,0.06875434813843417,6.951386588400849
1,2,-4.0608320812444445,-2.400227701905198,-0.04129958993833438,1,-1.9487078146323247,1,-1.2840375714032168,5.2576972712926935
1,0,-2.6937071334975524,-3.598493087593158,-2.68520842888393,0,-1.8817868503894706,0,0.8111064527539797,6.924672938328061
1,1,-4.027927449547515,-2.6214617774750524,-1.503210474640297,1,-2.0703580606079304,1,-0.46912421880368316,4.512401844712884
0,2,-6.994719298922928,-0.36228584694216104,-0.37627708807971105,1,-2.8819204488647863,1,2.0103525012578585,6.965283984475916
2,1,-2.4400297921290717,-2.6865675354397247,-2.832533980082011,1,-3.44438743865175,1,-0.926932443947986,5.004848288736577
0,1,-4.913903170900616,-2.7535948553219094,-2.138776389576385,1,-1.5703747868972937,1,0.4302148696719031,6.195313903956106
1,0,-3.4148072528970146,-4.387524974807885,0.6842910491791683,1,1.7940261349503697,1,1.4474586478928426,5.015442535802271
0,1,-5.78248791411562,-3.6824119359105025,-1.832079174429524,1,-3.8676718477150946,1,0.9767882900329196,7.582604383111249
1,0,-4.124925983662365,-2.811646127072291,-2.1325586281403885,1,-1.9487070982333248,1,0.4336468394745943,5.078135760042856
2,2,-5.562265028051611,-1.8473342936377581,-3.1902069838171787,1,-2.680344399515486,1,-0.6142589597820631,5.767543990884079
2,0,-2.479892716415333,-2.962472881745983,-0.9344795501473384,2,-3.1897174764801743,2,0.3611127716437379,5.252892576203746
1,0,-1.5611367025873508,-4.356602371645233,-3.5753011657656737,1,-2.10070739000743,1,-0.8682380760803242,5.638950173442874
2,1,-2.5099706863182223,-2.261994317892583,-2.910271189887429,0,-2.9026174060958203,0,0.12527315573625286,4.7814962630006335
0,2,-5.646106935240841,-3.405624293929309,-2.015605919512359,0,-3.9368910242205937,0,0.07662519753996566,6.013029116273434
1,2,-3.544341753849671,-2.964275562881834,-1.8141921690080085,1,-2.5810592953351597,1,-0.27745952697551063,5.971693074341522
2,0,-2.550404407228778,-1.7550310812733818,-3.1289874525363417,1,-3.7869740335660396,1,0.45608935793307365,4.124032613345256
1,2,-5.974678748402596,-3.242606510507224,-1.9415944018751188,1,-2.0382898479361877,1,-0.45613099687854164,3.9066435124858687
1,0,-5.123033579731465,-2.703783808042694,-2.742170220743356,1,-0.8068626479698555,1,-1.1275997435035678,4.646653042910342
0,1,-4.332242170176206,-2.2224014247026207,-1.543367391202092,0,-1.189235692268677,0,-0.8011464787189029,5.964742075350095
1,0,-4.197623736819538,-4.715683042490043,-3.115858162647928,1,-2.8577027665573,1,1.3620192287117037,5.258268120070239
0,2,-5.079647960465373,-2.34126171196087,-1.5275114463308335,1,-3.690447380492901,1,0.6464721661300934,4.688326183594913
2,2,-4.043811914467323,-2.498984497790742,-1.138753686099533,1,-1.267480145525037,1,1.7897124018773514,5.635514296313313
0,1,-4.9565641256104485,-4.28652626707427,-3.464776878409244,1,-0.6711793264060368,1,1.216585238723895,5.584983556421931
0,2,-5.937747650621769,-2.0857903742960997,-2.065021691609691,1,-4.863156942033264,1,-1.367052148957586,5.835913091715863
0,0,-2.891146920383447,-4.701921149910714,-0.7288511464023322,1,-1.7801976962361676,1,1.7227682668058173,4.415262601102292
0,0,-4.326259440426876,-1.1453299583526182,-0.6001882696755751,1,-1.2105852473957155,1,0.7413527753914348,4.634475414238755
2,1,-3.7544555818942555,-2.6399220243502692,-3.468530054596373,0,1.3038792380301676,0,-0.9460230973996588,5.639058602056125
1,0,-2.2331090962090974,-4.422834794173404,-2.0498053786821266,1,-2.647869788201864,1,0.6207365662329873,7.508868266173989
0,2,-4.734919731872264,-4.542268538646125,-2.778801849202916,2,-3.5774738341446195,2,-1.2681062997799386,7.25172657388279
2,0,-2.24137150078953,-1.3253839490680088,-0.8817099490660323,1,-4.194313456614714,1,1.344130838883481,4.885809794774629
0,0,-5.039532611453842,-2.420918862723005,-0.669126667687546,1,-1.4526166270266505,1,1.4202527005302854,6.425879116551606
0,0,-6.462429992407269,-0.5109127673502445,-2.62716503184598,1,-2.4455079935297785,1,-0.14383444559081848,6.456319333923819
1,0,-2.6955174338842784,-4.690756850656445,-0.3771083981603809,1,-3.4792328012594522,1,-0.10652741120379411,5.804951239371773
0,0,-5.021363247005534,-2.1821741486581403,-1.7793575750742041,1,-1.3029854798196046,1,1.0225149249849674,6.452305103830961
1,2,-4.906692953103563,-1.9887039379085636,-2.5624096743054405,1,-1.9197738925176582,1,0.4363487470572857,6.420617932793796
0,1,-4.958526371333636,-2.7963501804524027,-1.247225109292646,1,-1.3418163010616024,1,0.22716398891734932,4.655027095425771
