d,e,a,c,b
1,0,1,-6.167315655520367,0.192092567513877
1,1,1,-3.7754102805487415,0.735256236893594
0,2,1,-3.6702658077087933,-0.28999307451588485
0,1,0,-3.096252929022912,-1.4833492895996983
0,2,1,-3.7017603083078687,-0.4152599074002228
0,1,1,-3.0626980288436423,-0.5646974367577771
1,0,1,-4.943685104362018,-1.6773101732442166
2,0,2,-6.981475996070059,1.9932433708181936
1,0,0,-5.2464711442247225,-0.17227656055597773
1,0,0,-3.6577654278207525,0.40639721805006557
2,2,0,-9.850001519436614,1.0827790735191465
1,2,0,-5.62036006809736,-0.6158916829520513
0,2,1,-4.892070773986292,0.7427828425647607
2,1,0,-8.437927304218872,0.6982750852355919
1,1,2,-3.8022988901123416,0.8243614483179524
1,1,1,-5.324781026859729,-0.4622669092744499
1,1,1,-5.444310545742785,-0.6097016115616405
1,2,2,-6.674725184764,-1.2657843897628032
0,2,0,-4.049400875248382,-2.1295027965559723
1,2,0,-7.152902481417601,-0.24588398362737446
2,1,0,-9.805829011285219,1.4341940044588672
0,0,1,-2.8232139538908645,-0.6204268721902428
1,2,1,-4.241095023954678,-0.0786196979205463
0,1,0,-0.6982139858093723,1.5228691002005066
1,2,1,-6.1466933067669745,-2.335346967862291
1,1,0,-3.812124690393435,-0.962509373702489
2,2,1,-8.961881918821943,1.6062383290337057
0,1,1,-3.658672493785251,0.5956416790947083
0,2,1,-3.387513769969921,-0.8052029566971004
1,2,0,-5.498191738016114,-0.2904307427401148
2,0,0,-8.3251304519153,1.6883326761209811
2,1,0,-9.30128418739306,1.9576960797785468
0,1,0,-4.905534506837726,-0.5016850264704842
0,2,0,-5.363733424218155,-0.9175073352270366
2,2,2,-8.552389515942364,0.5025904256972991
0,2,2,-4.096808311781786,0.6332171037407821
2,1,1,-9.489039924222558,1.638660989112059
0,1,1,-3.498919220315722,0.9190531482027949
2,1,2,-8.098018771650764,1.0028085821405597
0,2,2,-3.639744278669675,1.1908811920227873
1,0,2,-5.446054936640968,-0.018788700330012717
1,1,1,-4.021131891389926,0.8270311786638119
0,0,1,-1.4708144970183679,2.260816121530201
1,2,0,-5.0655515663732205,-1.233877159672353
1,1,2,-4.273761335694785,-1.709937402856854
2,1,0,-7.65099102775258,1.8221247574684845
2,1,0,-7.762851708161878,0.5982624134379226
1,1,0,-4.6333256699262515,-2.0630702277201873
1,2,1,-4.9617611746211905,-0.9469115539330014
1,1,0,-4.727764273692372,0.4006145716532554
1,1,2,-6.344762521585919,-0.2517503782640227
2,0,1,-7.734803020667932,-0.004018962822986083
0,0,1,-4.405813971126554,1.3001659392027445
0,1,1,-4.302024302163931,-1.1132117177458718
1,2,1,-4.256543153887986,-0.8479131162317832
0,2,1,-2.9798880590018757,0.7868201210227342
0,1,1,-2.0200265573530127,1.5114402812256564
0,1,0,-3.7790992307261675,0.4644282262215252
2,1,0,-10.04519986584316,2.3467575615102656
2,0,0,-8.67596337459786,1.0628317046726028
2,0,0,-8.333494880286944,1.160126666729293
1,1,0,-5.168436130698866,-0.6988735515159324
2,0,0,-7.301845698770816,0.15329928404657753
0,0,0,-3.4112704250034454,0.2609980842313164
2,0,0,-8.083491705724594,0.7411366382763067
1,0,0,-5.778627149434606,0.3445112053816096
2,1,2,-8.442633746522578,1.624914290595422
0,2,1,-3.8169996715104366,0.17688871802764833
1,2,0,-6.309921559980591,-1.127857037644592
2,1,0,-9.128780386741244,1.1676206511331502
1,1,0,-5.431600593554097,-0.477979628992637
1,0,2,-5.0601551293370965,0.10094086039354686
0,0,1,-1.2786587577323163,3.676220703047763
1,1,2,-5.345870849346754,-0.6364606694335784
0,1,0,-3.751320957216213,0.40355175933743226
0,0,1,-5.1474509576101415,0.8129380162238468
2,1,0,-9.787158376545868,1.4695738711423616
1,0,2,-5.053073424456353,2.2464556285173236
1,0,1,-5.475852676176643,-0.6451260479822494
1,2,1,-4.178400628318276,0.3033669263728121
2,1,0,-9.05788879996261,0.2663475761981229
0,1,1,-2.218980597720623,0.6607905537169569
1,2,1,-5.498403587645705,-0.017617501606326358
0,2,1,-3.7828803852744968,0.994928698451888
1,2,0,-5.648904669408575,-0.12183715067078693
2,1,1,-8.889154772944933,2.420378005519727
1,2,2,-3.8413132186462144,0.18063189370574503
2,1,0,-11.21256175131761,1.1033509871023135
1,2,1,-7.561653966134752,3.1154539354581168
2,2,0,-9.748805230279705,1.7529255084754076
1,1,1,-5.232896965101307,-0.9814929027830543
0,2,1,-3.130003796932061,-0.20411615645372277
2,1,1,-8.419863826538917,-0.040060396911596574
2,2,1,-9.58988031210416,2.4200007534860197
0,0,1,-2.0309563067582372,0.750759425749038
2,2,0,-8.17543899607086,0.7067238926443724
0,1,2,-3.32336701576731,0.47372671826169643
2,2,0,-8.242976826736749,1.3499763415969572
2,1,0,-8.620305761134263,-0.013295427131572057
1,2,1,-6.121591248478957,-1.2607974314899764
2,0,0,-7.737709338527512,0.5516612467270718
0,0,2,-2.939386877421322,1.3537845476761539
0,1,2,-3.5060850002843886,0.772609216142959
0,2,1,-2.347154649506499,0.13078648276529847
1,2,2,-8.01098035023616,1.497984651409098
2,1,0,-10.310635194725961,0.6916585898456846
0,1,1,-4.694495273413246,-0.7028006225398038
1,1,0,-5.610685494607681,-1.3876202855217334
2,2,2,-9.46024256898962,2.8870263222514154
0,1,0,-5.014750494811922,0.21045208759541945
2,1,0,-9.878109056877218,2.005482378776211
0,2,1,-4.680949900219644,1.0691723841549234
2,0,2,-5.978102085451626,2.75169660449968
1,2,2,-3.758366273948927,-1.3948474164635214
1,0,2,-5.201749417684649,-0.8441545369508523
0,0,2,-3.4135832903067986,-0.12747007388452303
1,2,2,-6.709312218884367,-0.6961668204536364
2,2,0,-11.113764812448858,0.35793626933760625
0,2,1,-3.936988408104597,-0.22117790465650466
2,2,1,-10.203486382467617,0.4012373584458686
1,1,1,-5.332275378700885,0.06855796846822187
2,1,0,-10.49315687360987,1.4872178383699335
1,0,0,-5.551974458310258,0.03411232878838805
1,0,2,-4.641372904697169,0.4935780936290872
0,0,1,-2.6837904022160624,1.3495258267326977
1,0,2,-4.372528041257985,-0.3091392934209047
0,1,1,-4.827913831195913,1.911178980620782
1,2,0,-4.705422491560512,-0.13171132059887974
0,2,2,-4.620319918297923,-1.8712612918275524
1,1,0,-4.614566932431568,-1.3461328042296132
1,2,0,-5.570746898314266,-2.1865058489620885
0,2,1,-5.196495720774021,-0.24221077480422884
2,2,2,-9.52183210380478,1.489142834047326
1,1,0,-4.882061104975108,-0.8707601180701185
2,0,0,-7.822560797052918,2.386518903574286
0,2,1,-3.961096119140492,0.6169427732645475
0,0,2,-1.518221109398947,2.2492836721007854
1,1,1,-4.239914076052316,-0.9747865116772553
0,0,0,-3.3066541163997525,-0.7892823432801379
0,2,0,-3.069986409559129,0.37854532655616513
1,1,0,-3.313631361850688,0.37906696850993393
0,0,0,-1.0895153992169728,-0.49941607426826007
2,0,1,-9.663526058350016,1.330629855977407
0,1,0,-4.433957958196026,-0.2778844495095306
0,1,1,-2.0225060603050244,0.9045107350832434
1,2,1,-6.618389272533711,-0.8477933090772544
2,0,0,-9.758067310819197,0.822301011693851
0,2,1,-4.30630235239512,-0.2442758524413984
0,1,2,-3.0871981375642896,0.7592587130315395
2,2,1,-9.308031105834687,1.9707684261421101
2,0,1,-9.08608979793311,2.342280739514128
1,0,0,-5.464212461724509,-0.743965470755513
1,0,0,-5.502337064412709,-0.9049182812952028
1,1,2,-6.1269344756978175,0.4078178900168079
1,2,1,-3.278475344420012,1.0184429714251686
1,0,0,-4.492488928814445,-0.7439847978437888
0,1,1,-2.620665792634137,1.5735033411090849
0,0,1,-3.5390774681189234,1.248471086672067
0,2,2,-4.006064898882122,1.4945313130986817
2,2,0,-9.919188380593946,3.191099642537875
1,2,2,-8.211816556615275,0.07049930361624412
1,2,0,-6.9381174985439396,-0.07131213082327835
1,1,1,-7.05804352701927,0.16360329062537055
2,2,0,-11.455418177175199,1.3374459484088113
0,0,0,-4.245358974298103,-0.8772853730521155
0,2,0,-2.4951525423144423,-0.8122686759616534
0,2,1,-3.864544389400428,0.2035139522569681
1,2,2,-4.2695444593749,-0.6686416798739414
2,1,0,-8.481968447665515,0.8416678107785946
1,2,2,-4.777549395980914,-0.8396764416604758
1,1,2,-6.14832184234345,-1.1244580636343322
2,0,0,-7.911575223334847,0.6609380497864247
0,2,2,-3.0913939876217276,0.8170058093899878
1,0,0,-5.366647292233693,0.12970062357519352
1,0,0,-4.230459629383834,1.9632992765216446
1,1,2,-4.681237088464043,0.2533322577061213
2,0,1,-8.9850787986576,1.6959130398727755
0,2,1,-4.942876653967068,-1.307739827291445
2,1,0,-10.077079356464663,0.14861207640494434
0,0,1,-2.963494458078538,2.167660584962427
1,2,2,-5.233098352906759,-1.0313528677915984
1,1,1,-6.0399506774967895,-1.2469620230638618
2,0,0,-8.408940836201419,0.6749528720789664
1,2,1,-4.989571185557589,-0.3273641180478739
0,1,1,-2.8892341323735744,-0.2749518115904567
0,0,1,-1.4981198798775113,1.0730079792908414
1,2,2,-4.283127389498031,1.324251316867592
2,1,0,-9.894242457322935,0.5993799988262187
0,2,1,-2.136522012158051,-0.33578182583391336
2,2,0,-9.736610903779306,2.2971008516927367
1,1,2,-4.202552034584448,0.6165827496579757
0,2,2,-3.7521215956449847,-0.30316553598562584
0,0,0,-3.4621493784569672,-1.4556170899626952
1,0,0,-6.597696859774933,-0.9689971495620873
0,1,1,-3.6789893572552237,0.14387675156137822
0,2,0,-5.3794914570016825,0.7159029396614796
1,1,2,-4.280125611196103,-0.9406413296588008
2,1,0,-7.376158367427143,0.04477981000786796
0,2,0,-4.617019210992764,0.3307505214118993
0,2,2,-3.518137479176802,-1.9474347736922455
0,2,0,-4.545499743704049,0.7087098287427671
1,0,0,-5.4184847301367896,-1.6324499354617896
2,2,0,-8.431139695358219,1.058734237949459
2,1,0,-8.931489286409803,1.2476736578824592
2,1,0,-7.15330298263538,1.100460674229549
2,1,0,-9.375183503269312,1.7642225702080458
0,0,1,-2.0506636675255105,-1.2727381184808704
0,0,0,-2.9525865870422177,-0.3760093812066159
1,1,1,-4.451646837294642,0.023079069416230474
2,2,1,-9.652792056553537,1.3120352790528533
2,2,0,-9.255193236775174,1.6372640005424037
0,0,1,-3.1654988792989345,1.2595925639530399
0,2,1,-4.656165336541861,0.4364551751211624
0,0,2,-2.387918465418247,0.8569336722491885
0,2,2,-3.1698592161177093,-1.2244000688051364
1,1,0,-4.653870152133308,-0.8092303279672033
1,1,0,-3.7104591931212303,0.41728234166223177
1,2,0,-4.1107634204597705,-1.2671064474051845
0,1,1,-3.8823695368880107,0.7340430940404421
2,2,0,-8.832582080789413,1.8574690456009013
1,1,1,-5.871025536297088,-0.10626913271055435
2,2,0,-9.182279083109036,-1.9381837981186383
2,1,0,-9.492700473685256,-0.015362053185794089
0,0,1,-1.4299296908639487,3.293859187984217
0,2,0,-3.4564100713531105,-0.41696990339747464
2,1,2,-9.110980152670814,-0.5563734462692109
1,1,0,-4.053806275182498,1.0816756207622256
0,0,2,-5.220615409795411,-0.09372257869395093
1,0,0,-6.80410259486529,0.9616756256625955
1,1,2,-4.451586191819101,0.31600196897207783
2,0,2,-8.37505772941015,1.4896667872833786
0,2,2,-3.569661921435313,0.7704003568817746
2,2,1,-10.53203050254214,2.3153293856562733
2,2,1,-9.228868110073957,3.6072317709385686
0,2,1,-1.8165988112947313,2.1977492607637505
0,1,2,-2.6832252272430126,-0.679341897035126
1,0,0,-4.620293454857188,0.10141957847165983
0,1,1,-3.946478757143813,1.2158010725510153
0,1,1,-3.901997698908269,1.2966650147358116
1,2,2,-7.689306110896091,0.2099532532497329
2,0,0,-8.177885756606356,1.74572434140599
2,1,0,-8.047467916084537,1.432899852746821
0,1,1,-5.0830441742094905,2.3234877495539386
2,0,0,-9.096943069834333,0.3344323066596503
0,0,0,-4.207464632233422,-0.7214283992585833
2,1,0,-9.858302219375155,1.0882713796204142
2,0,0,-8.382044550705617,0.20842181175574176
2,0,0,-10.519928332515992,0.5454987671777158
0,1,1,-2.8931544086818115,-2.137381785374531
2,0,0,-7.681671107593835,-0.13889879284172063
0,1,1,-3.758527435075788,0.5295094039786389
1,0,1,-7.270708509984542,-0.23626457344310398
1,0,1,-5.78641862600239,1.690626212560644
0,1,1,-2.274522912936179,0.9946251574138782
0,2,2,-6.598102502424646,1.4032763838549145
2,1,2,-9.24047443675991,1.7507568546772445
1,2,1,-6.740109000163333,0.839198545585097
1,1,0,-4.442854545454039,-0.015487822418616737
1,1,1,-5.922538799182337,1.1438631838608173
1,1,2,-4.843470826303264,-0.0028569946074944244
2,2,0,-8.640173980054499,1.340601265182405
0,2,2,-1.9838823819660534,1.6606976017439674
2,2,0,-9.40857634289896,0.9393814519810713
2,2,0,-8.829590029600979,1.3524662571580133
1,1,0,-6.732480326166311,2.061790244633295
0,1,1,-2.3170112837451313,0.6869117005707663
0,2,1,-4.580617069767438,0.2670344731430794
2,0,1,-8.996280341615263,2.4743048928752804
2,1,2,-8.915198819415602,2.469262988847402
0,2,0,-5.382992567035923,-0.43809430151429474
0,1,1,-3.2786548181099375,-1.9758890999247165
0,0,0,-2.0825337270749893,1.4217146893843369
0,1,1,-3.2144910235415836,-1.7765608490031055
2,0,0,-10.024423741706242,2.9054567478825497
2,2,2,-9.32944369355325,1.699160045014051
0,2,0,-3.0780793187165827,1.3368251918185603
2,0,2,-10.313514943493425,0.8698806153814806
0,1,2,-4.582190860856589,-1.5512122655336604
1,2,1,-4.683564617614554,0.08208882752622465
1,2,2,-5.290012787498787,-0.14443971506068595
2,0,1,-8.023554595400764,0.18208716717906298
2,1,2,-7.03345621694308,0.3795799298580196
0,1,1,-3.038872068532673,3.3091808538919176
0,1,1,-2.849536836605696,1.4850037113975847
0,0,0,-0.33925447278167375,2.580202242398279
0,0,1,-3.2638045580904906,1.2595945467624798
2,2,0,-10.003517162842087,2.9149816607935115
2,0,0,-8.007729779280385,0.29207479429947725
0,0,1,-2.611008970611105,-1.2660585410005896
2,0,0,-8.962241569473726,0.8282512273245203
1,0,1,-5.822397019554847,0.5716355848370441
1,0,2,-2.480155577909922,0.04859226995932675
1,1,2,-4.920581376650852,-0.24880538290869347
0,2,1,-4.552393603098149,-0.8364527090150172
2,0,0,-7.519595875247919,1.7081702956846172
0,0,2,-3.1591451515613342,1.3773918110769472
0,0,0,-3.302881446317831,0.8634616632226033
0,1,0,-2.945151975124382,1.0346413329447635
0,0,0,-4.341882268231689,-0.2992053175641789
0,2,1,-3.467481017778901,0.5036283738812573
0,1,1,-1.5944700393071232,0.14913717144074923
2,2,1,-8.73945673702628,-1.1051277953783991
2,1,1,-9.269163128349856,1.498458499133932
0,1,1,-4.0145301274671175,0.36910932913766026
0,2,2,-4.230448195041182,1.3231765260135648
1,1,2,-5.501387525086656,1.4590187242696684
2,2,0,-9.583440931981864,2.868637436217376
2,2,0,-8.289322958149024,-0.3527499839488579
2,1,0,-10.626160127775375,1.0832544819915495
1,2,0,-4.698108171283939,0.11590063816821672
1,0,0,-5.169686525142561,2.092136645402744
0,2,2,-3.443160436000701,1.9531242688334713
2,2,0,-10.332622309424455,2.554916678939699
2,2,0,-7.877003332374155,0.018979325378416012
0,0,1,-1.8043650398281268,0.34969843881040086
2,2,0,-8.246043873473518,1.4091664184173176
0,1,2,-5.0221796228324145,-1.1881445151625256
2,0,1,-7.606405106461464,0.19772115173032973
2,0,0,-8.030671089891808,0.38064942688803216
0,1,1,-5.112696094171443,1.340721815338669
1,0,2,-4.814297383770816,-0.40783751896114223
0,0,1,-2.685465510966737,-1.6937021369675849
1,1,2,-4.691349573215724,0.4780768073399978
2,1,0,-8.715689657617537,0.1870198381303564
0,0,2,-2.7587685831526203,0.899817997212256
1,2,1,-4.086496829442978,-0.07130144617463915
2,2,0,-7.9796004893129115,0.1921748369587894
0,1,1,-6.374479800821619,0.6730809872944488
0,2,1,-4.137546776533755,-1.5377864785718491
1,1,0,-5.412075874582826,-0.9670108744113157
1,0,1,-6.542098572726971,0.6219882048824217
1,0,2,-4.695816941767688,-0.6415075304014105
0,2,1,-2.5713504492855668,-0.7971555288422986
2,2,0,-10.292202258814182,2.104074860198055
1,2,1,-5.223707283006201,0.8616640349528856
0,0,1,-3.9658234772964374,0.020917888584228286
2,0,2,-9.107438201207195,-0.5348043087578398
2,0,1,-6.9581325433574825,0.8120894367777851
1,0,0,-5.332557820111825,-2.108701826863592
0,0,2,-2.5877875109893753,1.2650942256530688
1,1,2,-7.118642963099862,-0.5520032565347779
1,0,0,-2.92768243860512,-0.736755557316759
0,2,2,-3.2174557753895745,0.15350853202200793
1,1,0,-5.429924689689137,-0.6332674193204179
2,0,2,-7.859979667527623,0.08926648981204377
0,1,1,-4.917244275986686,0.36266407762525144
2,2,0,-8.023103657470934,0.04497596698420503
0,0,0,-3.37398477549643,1.1535987337862197
2,0,2,-8.639595692575952,1.4618054088456294
1,0,0,-5.2816556149654845,-1.1444986130718515
0,2,1,-4.400759624441658,-0.9650304617815867
2,0,0,-7.740855565899109,-1.3183529777386833
0,1,1,-3.2515179969346524,0.7131582916887942
1,1,0,-4.595676705635835,-0.6933765833510159
0,2,2,-3.8289029111816446,-2.090883714026566
2,0,0,-7.922326366450337,-0.10288479044755194
2,2,0,-9.624483143148629,0.4131731783992695
2,2,0,-6.975902557814043,1.5075445026616707
1,1,0,-6.815355263469374,-1.8413251722085566
1,0,1,-3.5290626764370154,-1.1673101059936055
1,2,2,-4.192200770975103,1.2381557561283931
2,0,0,-9.287684983493111,2.5312452918372017
2,1,2,-6.663677414010419,-0.6081097339371861
0,1,0,-2.5119345640935573,0.03154250836132966
1,0,2,-3.8188609931770885,0.9021942044724331
0,1,2,-3.479402660012999,-1.8731217295458535
0,0,1,-3.2672261582186763,-1.447417804403935
2,0,1,-8.644935004567126,0.748706533946385
0,0,2,-2.6594694036804825,2.4646630963996534
2,0,0,-7.034339902493621,-0.476870356487574
1,1,0,-5.066110629177455,-0.32847924101235365
0,2,0,-4.731551844833364,0.7616773379716713
1,0,1,-3.96557293761502,2.1729061800154277
1,0,2,-3.868849253605208,-0.3138174186197011
2,0,0,-7.780866649079732,0.334997408419495
1,1,2,-4.5019259405138925,1.8459609207727457
2,0,0,-8.706454307685325,-0.6412073875374042
2,1,1,-9.82194019169697,2.5928076160690896
2,0,0,-9.303719608168297,0.16340321913850375
1,0,0,-6.4254632484578575,-0.18114250192529596
0,1,1,-3.2704762354929255,0.1693705515735522
1,1,2,-5.330873630265469,-1.0703052712783143
0,1,1,-3.947412551568584,-0.909189361178577
1,2,0,-8.515727046041143,1.051209422536737
2,1,0,-10.14026849426056,2.431058845104001
1,2,0,-4.439267570292907,-0.4233503108988391
0,1,2,-4.172050847102007,0.2059698653396118
1,0,1,-4.429408322343159,0.4629657666617425
2,0,0,-9.826211607502774,0.412654702818552
2,0,0,-6.996820695168286,0.6811417300679445
0,1,1,-3.651452507093552,1.0314979504726804
1,0,2,-4.499959603516465,2.628109575325662
1,2,1,-3.2343284298143886,0.055815299431930365
0,1,2,-1.9909847464494717,0.8325183066271609
0,2,1,-4.126673842983131,0.7683196136678604
0,2,1,-4.413328406566433,0.7159850435026835
2,1,0,-9.218496036085924,0.6075578539498926
2,0,2,-7.9256279290509815,0.3680415718819043
2,2,0,-9.310858533474462,1.726053930712347
2,0,0,-8.83077032253099,0.12052777190306618
2,0,1,-6.968344926818475,-0.2997852659919707
0,2,1,-3.93431811347391,0.16924055283803524
2,1,2,-6.593361931529072,1.106448734910537
0,0,0,-2.959257436247827,-0.19965799539707985
1,1,1,-3.4621064528141474,-1.5334904243801177
1,1,1,-4.890105424328248,-2.1380232614476506
1,2,1,-4.597147648446626,-1.4162712338095784
0,2,0,-4.544719273213798,-1.6380248808977251
0,0,0,-3.9037592225874116,-0.24375420489526967
2,0,0,-7.97582022251253,-0.7251859001792182
0,1,1,-2.51887160457356,0.13919659450427757
0,0,1,-3.009743497999537,-0.21572958214221472
2,0,0,-9.721919512611215,0.9089092335564516
0,0,1,-4.410258366289327,1.220365126133041
2,0,0,-9.862662579713758,2.057690177430482
2,2,0,-10.973256512162973,1.4516489322173227
1,0,0,-4.6805146405529126,-0.8212823772821649
0,0,1,-1.9249560782919746,0.7379419135726835
0,2,1,-3.833524008620882,0.45277603454546383
0,0,0,-5.310414757337853,0.13606280550513206
1,2,1,-5.750868682030622,-1.1565540137798864
0,0,1,-3.212798996632607,0.4803336828609496
1,0,0,-2.6940012497745607,-1.4733440611969613
0,0,1,-4.507137912919556,0.07994330795359958
1,2,1,-5.950785824295269,0.5420954827350495
0,1,1,-1.8015721664943112,0.9542310917048578
2,1,0,-8.442972683219844,2.5500166173377776
0,0,1,-2.486686926483575,-0.020752474388911146
0,0,1,-2.9354155629761216,0.8183980498873381
0,1,2,-3.1774813083816107,0.5818514680445043
2,0,0,-7.657916647248982,0.1822025421224398
0,1,1,-4.316911165931642,-0.18541767810586124
1,2,1,-4.682049642787874,-0.07119777451808186
1,2,1,-6.9331112385816125,0.9428300531611465
1,1,1,-4.919056874207337,1.1513973538675726
2,0,1,-8.25678521424119,0.8065430258913223
2,0,2,-9.051819265719626,2.2139211762077857
1,2,2,-5.58279349702172,-0.8106491723645314
2,1,0,-9.515491177231945,2.037891315202841
0,1,1,-4.57912617390062,-0.9140185997164679
2,1,1,-9.246565766180035,2.4286606890121076
1,0,0,-5.893988635371661,1.7987390298978774
2,2,2,-8.882836935130342,1.1900169539045313
2,2,0,-10.355719893375955,-0.7570239738660898
2,2,0,-8.49365737623254,0.21423125383146036
2,2,0,-10.38711346715241,2.667394651230622
1,0,2,-5.356294915581007,0.4401594193336782
0,0,0,-3.674603408215179,0.26732615799561116
1,0,0,-3.464853271125161,1.1337980882415146
0,2,1,-3.4898182760794816,0.7788419125594617
2,1,0,-9.104684827110786,2.3059490089771453
0,1,1,-3.008705405969152,1.4783729235157566
0,2,1,-5.927300569025761,1.2975816095204296
0,1,0,-3.5505584366797827,0.43946988191561276
1,2,2,-3.562594043891311,1.3162528316901585
1,2,2,-5.427761715293401,-0.42063365207926534
2,0,0,-8.367613008358182,0.08890073267671039
1,1,0,-4.699296467396679,1.342055251229417
0,2,1,-2.924502978381728,0.8234393509277895
0,2,0,-5.817574914585933,0.3818103864263902
0,0,1,-4.732326481791027,-0.0662241108281134
1,0,2,-4.579708708913853,-0.5845497235016497
2,1,2,-9.607827586463902,1.6553962144091812
1,2,2,-4.248082959476159,1.5434522144158593
2,0,0,-8.750700567412741,1.4603366267271465
0,1,1,-5.441955582751993,-1.9790429477488147
0,0,1,-4.318013916843997,-0.28672062816259
2,0,0,-11.185202197158093,3.217813309646031
0,1,1,-3.741550384321788,-0.0455422966362814
0,1,0,-3.695808974303259,-1.7924431518474644
1,1,0,-5.6718875568207725,1.4539959741467139
2,0,0,-7.356647138497779,0.8014530216198479
2,2,0,-8.007114562706898,0.41177760948047626
0,0,0,-3.220388423356111,-0.11409829851368125
2,2,2,-11.340328066700447,2.8543436833542675
2,0,2,-7.8182445970352585,0.16761714865156074
2,2,0,-8.650274170715015,1.9983302438351314
2,1,2,-8.583559454409446,1.6916145988654858
0,1,2,-2.5259450977307596,1.2367053511457955
2,0,0,-9.600354273988557,1.450621271333513
0,2,1,-1.8113528355109345,1.0544173486616044
2,0,0,-9.394953930669386,2.2674757891696857
1,1,0,-4.498201919838021,-1.1768145542165374
2,2,1,-10.892982093636942,-0.004084053094935758
1,2,1,-6.490372908966124,0.5345270957383782
1,2,1,-4.043739574970737,0.6641491978894495
1,0,0,-5.05089982300085,0.05264400403235969
2,2,0,-8.365711794090792,1.0969980408863824
2,2,2,-8.968679010504346,1.0360678430838302
0,0,0,-3.1549581560001725,1.0812919163577983
2,0,0,-7.071675852594828,-0.06909503645267925
1,2,0,-5.7967670463479735,-0.9128947228582129
0,0,1,-4.83073810756347,-0.5224029139923944
1,1,1,-6.050664938990581,1.819838099929258
2,0,0,-7.884334448825824,-1.3239993141498276
2,0,0,-8.040017071165009,1.0006288467274538
2,2,0,-10.77269264945903,-0.24359091068239835
1,0,2,-5.514342519408201,-0.22015261311981682
2,2,0,-9.787355748425838,0.9380097296496548
1,2,1,-5.925577815810299,-2.3094383556025933
2,0,1,-9.81143976612907,1.9508782700502534
1,0,2,-5.418371108119478,-0.4935652610232177
0,2,0,-4.548718706955601,-2.4251847553184147
0,1,1,-2.735891587276956,1.555869539065411
0,0,1,-2.2408786890097563,2.4351063312426637
0,2,1,-3.965918679784889,1.5559962701396657
1,0,2,-5.182039795870732,0.25466372963337824
1,0,1,-4.650075687960887,-0.12442512027280661
0,2,1,-4.636683329151648,1.1610410105747992
